KAach,KEach,DVach,EC50ach,m2max,chemax,IC50m2,IC50che,KAunk,KEunk,DVunk,EC50unk,MAXunk,test_freq,SS,
10,0.775017583,2.19559492,6.414111103,5.383,0,0,7,7,1,1,7,5,0,10,8.42E-05
10,19.89261956,0.212817121,7.415578744,5.383,0,0,7,7,1,1,7,5,0,10,0.000118224
10,46.98641715,0.070451896,7.80956169,5.383,0,0,7,7,1,1,7,5,0,10,0.000447915
10,1.371843754,0.927525778,6.788107947,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,26.08500625,0.131541703,7.624222149,5.383,0,0,7,7,1,1,7,5,0,10,0.000213217
10,10.47828399,0.431761536,7.120835659,5.383,0,0,7,7,1,1,7,5,0,10,8.65E-05
10,26.83039615,0.135596125,7.604693418,5.383,0,0,7,7,1,1,7,5,0,10,0.000199253
10,8.507120892,0.497224566,7.059149875,5.383,0,0,7,7,1,1,7,5,0,10,8.52E-05
10,0.002019669,0.404018659,5.955141704,5.383,0,0,7,7,1,1,7,5,0,10,0.00233503
10,0.975441441,1.302531807,6.640675567,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,26.08190307,0.104341124,7.725905863,5.383,0,0,7,7,1,1,7,5,0,10,0.000310051
10,18.29697655,0.245567962,7.361409557,5.383,0,0,7,7,1,1,7,5,0,10,0.000106546
10,7.776399106,0.521746912,7.039582076,5.383,0,0,7,7,1,1,7,5,0,10,8.50E-05
10,26.08144171,0.145324528,7.609575925,5.383,0,0,7,7,1,1,7,5,0,10,0.000211567
10,26.0864888,0.109835693,7.663808062,5.383,0,0,7,7,1,1,7,5,0,10,0.000254158
10,0.919440919,1.431857451,6.59948398,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,26.09553622,0.103185596,7.695698044,5.383,0,0,7,7,1,1,7,5,0,10,0.000279856
10,12.95356655,0.355584217,7.204160115,5.383,0,0,7,7,1,1,7,5,0,10,8.99E-05
10,25.97201345,0.177170884,7.487737425,5.383,0,0,7,7,1,1,7,5,0,10,0.000140449
10,1.252210669,0.990715907,6.759264209,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,14.95203376,0.309541537,7.26443809,5.383,0,0,7,7,1,1,7,5,0,10,9.42E-05
10,49.46759014,0.160696323,7.537912958,5.383,0,0,7,7,1,1,7,5,0,10,0.000159973
10,10.98739308,0.415089672,7.137864618,5.383,0,0,7,7,1,1,7,5,0,10,8.70E-05
10,18.66622647,0.242477369,7.368371292,5.383,0,0,7,7,1,1,7,5,0,10,0.00010777
10,26.08095373,0.133662502,7.615173757,5.383,0,0,7,7,1,1,7,5,0,10,0.000206491
10,26.10068388,0.092905411,7.750832198,5.383,0,0,7,7,1,1,7,5,0,10,0.000337768
10,18.8112667,0.241552183,7.370762164,5.383,0,0,7,7,1,1,7,5,0,10,0.000108222
10,12.38230717,0.371842263,7.183754077,5.383,0,0,7,7,1,1,7,5,0,10,8.88E-05
10,34.86075492,0.143259847,7.5884666,5.383,0,0,7,7,1,1,7,5,0,10,0.000188154
10,44.67928009,0.15766635,7.547685496,5.383,0,0,7,7,1,1,7,5,0,10,0.00016487
10,13.73084504,0.32962348,7.233053459,5.383,0,0,7,7,1,1,7,5,0,10,9.19E-05
10,26.08721925,0.136114795,7.603334805,5.383,0,0,7,7,1,1,7,5,0,10,0.000198387
10,40.98414218,0.083597769,7.795197389,5.383,0,0,7,7,1,1,7,5,0,10,0.000396539
10,1.13947221,1.079417376,6.722245919,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,11.97462073,0.382380649,7.172069414,5.383,0,0,7,7,1,1,7,5,0,10,8.83E-05
10,8.067309159,0.510704688,7.046991029,5.383,0,0,7,7,1,1,7,5,0,10,8.50E-05
10,25.83045981,0.160574092,7.537976307,5.383,0,0,7,7,1,1,7,5,0,10,0.000160499
10,8.598999424,0.492665156,7.06186373,5.383,0,0,7,7,1,1,7,5,0,10,8.53E-05
10,6.911675297,0.546129115,7.01923318,5.383,0,0,7,7,1,1,7,5,0,10,8.47E-05
10,8.677317322,0.491122278,7.063960659,5.383,0,0,7,7,1,1,7,5,0,10,8.53E-05
10,1.485901544,0.883716092,6.809849002,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,1.808257411,0.790247741,6.856380908,5.383,0,0,7,7,1,1,7,5,0,10,8.42E-05
10,7.862921125,0.516997821,7.041759086,5.383,0,0,7,7,1,1,7,5,0,10,8.50E-05
10,26.06604477,0.132284399,7.601374618,5.383,0,0,7,7,1,1,7,5,0,10,0.00020004
10,6.333160338,0.560377441,7.007050496,5.383,0,0,7,7,1,1,7,5,0,10,8.46E-05
10,30.08049813,0.145297526,7.579582153,5.383,0,0,7,7,1,1,7,5,0,10,0.00018315
10,43.15700651,0.161242315,7.538258993,5.383,0,0,7,7,1,1,7,5,0,10,0.000160232
10,1.237211315,1.000199165,6.7550816,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,10.98501286,0.415959045,7.137492126,5.383,0,0,7,7,1,1,7,5,0,10,8.70E-05
10,1.029867557,1.212594221,6.671939895,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,9.625239096,0.459349127,7.093036406,5.383,0,0,7,7,1,1,7,5,0,10,8.58E-05
10,2.305837962,0.721583103,6.897090665,5.383,0,0,7,7,1,1,7,5,0,10,8.42E-05
10,15.47493595,0.300671723,7.278174865,5.383,0,0,7,7,1,1,7,5,0,10,9.55E-05
10,14.20966711,0.320505271,7.246390582,5.383,0,0,7,7,1,1,7,5,0,10,9.28E-05
10,26.03415914,0.128104748,7.616770871,5.383,0,0,7,7,1,1,7,5,0,10,0.000209745
10,5.285738661,0.586037765,6.986893912,5.383,0,0,7,7,1,1,7,5,0,10,8.45E-05
10,26.07347498,0.130635883,7.624531424,5.383,0,0,7,7,1,1,7,5,0,10,0.000213277
10,1.955754461,0.769343621,6.869749735,5.383,0,0,7,7,1,1,7,5,0,10,8.42E-05
10,0.008702601,1.380520428,5.995322012,5.383,0,0,7,7,1,1,7,5,0,10,0.001715591
10,10.89571809,0.418010932,7.134900636,5.383,0,0,7,7,1,1,7,5,0,10,8.69E-05
10,0.899882159,1.499441021,6.579818251,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,24.34478434,0.135676568,7.580273306,5.383,0,0,7,7,1,1,7,5,0,10,0.00019245
10,11.33562155,0.402580529,7.150317443,5.383,0,0,7,7,1,1,7,5,0,10,8.74E-05
10,26.00148307,0.17646158,7.492913445,5.383,0,0,7,7,1,1,7,5,0,10,0.000141678
10,2.593592228,0.693478614,6.913896798,5.383,0,0,7,7,1,1,7,5,0,10,8.42E-05
10,1.3076854,0.961318686,6.772611272,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,7.97405047,0.515443932,7.044641592,5.383,0,0,7,7,1,1,7,5,0,10,8.50E-05
10,0.955401355,1.347793823,6.626051598,5.383,0,0,7,7,1,1,7,5,0,10,8.41E-05
10,7.441639149,0.529154434,7.031265026,5.383,0,0,7,7,1,1,7,5,0,10,8.48E-05
10,26.11166663,0.069515757,7.857978398,5.383,0,0,7,7,1,1,7,5,0,10,0.000500828
15,22.88596161,0.492897474,7.076325174,5.383,0,0,7,7,1,1,7,5,0,15,0.001099885
15,36.13265364,0.444899989,7.116260827,5.383,0,0,7,7,1,1,7,5,0,15,0.001147523
15,24.37240065,0.370613724,7.198555656,5.383,0,0,7,7,1,1,7,5,0,15,0.00129313
15,11.274781,1.139622548,6.709983221,5.383,0,0,7,7,1,1,7,5,0,15,0.00092839
15,23.03210805,0.47820076,7.088117409,5.383,0,0,7,7,1,1,7,5,0,15,0.001113626
15,36.05077611,0.453200151,7.110568044,5.383,0,0,7,7,1,1,7,5,0,15,0.001139627
15,39.03918617,0.202299154,7.457044846,5.383,0,0,7,7,1,1,7,5,0,15,0.002209392
15,3.406035785,5.839921957,6,5.383,0,0,7,7,1,1,7,5,0,15,0.000915384
15,17.79601423,0.81182801,6.855423395,5.383,0,0,7,7,1,1,7,5,0,15,0.000954388
15,39.63897552,0.299669808,7.288114911,5.383,0,0,7,7,1,1,7,5,0,15,0.001513814
15,3.42312579,3.902047798,6.175346493,5.383,0,0,7,7,1,1,7,5,0,15,0.000915958
15,11.15031113,1.151049147,6.705588116,5.383,0,0,7,7,1,1,7,5,0,15,0.000927922
15,49.74199196,0.313905069,7.269123687,5.383,0,0,7,7,1,1,7,5,0,15,0.001457079
15,46.36212342,0.281755238,7.324417624,5.383,0,0,7,7,1,1,7,5,0,15,0.001632711
15,25.5476818,0.406536463,7.191061863,5.383,0,0,7,7,1,1,7,5,0,15,0.001327524
15,39.01415414,0.243889537,7.370366794,5.383,0,0,7,7,1,1,7,5,0,15,0.00180411
15,35.62072966,0.427644065,7.137967904,5.383,0,0,7,7,1,1,7,5,0,15,0.001180303
15,51.52760855,0.285165193,7.31377816,5.383,0,0,7,7,1,1,7,5,0,15,0.001592745
15,43.54414548,0.302686065,7.283971364,5.383,0,0,7,7,1,1,7,5,0,15,0.00150061
15,39.0211682,0.235993212,7.387758737,5.383,0,0,7,7,1,1,7,5,0,15,0.001875417
15,23.0321518,0.476572765,7.08765022,5.383,0,0,7,7,1,1,7,5,0,15,0.001112883
15,53.4079793,0.318080559,7.261868439,5.383,0,0,7,7,1,1,7,5,0,15,0.001436703
15,41.57025548,0.323593715,7.250469665,5.383,0,0,7,7,1,1,7,5,0,15,0.001409633
15,39.06409576,0.181438722,7.500766001,5.383,0,0,7,7,1,1,7,5,0,15,0.002460278
15,5.809223279,1.99422508,6.466715101,5.383,0,0,7,7,1,1,7,5,0,15,0.00091709
15,46.79824652,0.341208451,7.234939883,5.383,0,0,7,7,1,1,7,5,0,15,0.001369355
15,19.54611864,0.716581412,6.910557334,5.383,0,0,7,7,1,1,7,5,0,15,0.000974579
15,9.807722465,1.285558818,6.657115917,5.383,0,0,7,7,1,1,7,5,0,15,0.000923724
15,13.47018644,0.963231343,6.782645773,5.383,0,0,7,7,1,1,7,5,0,15,0.000938838
15,5.831546777,1.986665169,6.468300974,5.383,0,0,7,7,1,1,7,5,0,15,0.000917111
15,25.02874459,0.325324242,7.250352052,5.383,0,0,7,7,1,1,7,5,0,15,0.001413565
15,39.05182837,0.127658641,7.506194455,5.383,0,0,7,7,1,1,7,5,0,15,0.003558537
15,21.95890435,0.589861243,6.995923378,5.383,0,0,7,7,1,1,7,5,0,15,0.001023988
15,36.81015546,0.409882054,7.153102231,5.383,0,0,7,7,1,1,7,5,0,15,0.001204024
15,4.593313843,2.515988246,6.365673861,5.383,0,0,7,7,1,1,7,5,0,15,0.000916239
15,24.44277926,0.364477113,7.203583968,5.383,0,0,7,7,1,1,7,5,0,15,0.001303492
15,53.9962879,0.407341475,7.152726552,5.383,0,0,7,7,1,1,7,5,0,15,0.001202265
15,3.788383412,3.248661619,6.254782471,5.383,0,0,7,7,1,1,7,5,0,15,0.000915962
15,39.01465174,0.236608253,7.389111855,5.383,0,0,7,7,1,1,7,5,0,15,0.001880879
15,37.97185088,0.227733713,7.410109584,5.383,0,0,7,7,1,1,7,5,0,15,0.001975959
15,43.78198422,0.257084131,7.3465695,5.383,0,0,7,7,1,1,7,5,0,15,0.001711092
15,38.98941166,0.270618905,7.332757147,5.383,0,0,7,7,1,1,7,5,0,15,0.001659669
15,5.726779898,2.023170829,6.46071,5.383,0,0,7,7,1,1,7,5,0,15,0.000917015
15,50.10636614,0.298246561,7.290830069,5.383,0,0,7,7,1,1,7,5,0,15,0.001519832
15,39.04607236,0.205051068,7.442247368,5.383,0,0,7,7,1,1,7,5,0,15,0.002134687
15,47.20613784,0.31435989,7.26604642,5.383,0,0,7,7,1,1,7,5,0,15,0.001449092
15,47.25200544,0.331141999,7.241360956,5.383,0,0,7,7,1,1,7,5,0,15,0.001385295
15,39.02028134,0.240231284,7.376724498,5.383,0,0,7,7,1,1,7,5,0,15,0.001830221
15,54.55123044,0.328330073,7.246600694,5.383,0,0,7,7,1,1,7,5,0,15,0.001396951
15,41.98927763,0.254763216,7.354665759,5.383,0,0,7,7,1,1,7,5,0,15,0.00174017
15,34.53933972,0.471403664,7.087219957,5.383,0,0,7,7,1,1,7,5,0,15,0.001110924
15,8.834444649,1.403084349,6.61860193,5.383,0,0,7,7,1,1,7,5,0,15,0.000921408
15,47.14396737,0.403534143,7.165444795,5.383,0,0,7,7,1,1,7,5,0,15,0.001225909
15,38.96681333,0.287824966,7.314927964,5.383,0,0,7,7,1,1,7,5,0,15,0.001602165
15,39.03350176,0.323422334,7.273420217,5.383,0,0,7,7,1,1,7,5,0,15,0.001484911
15,53.02497938,0.264020966,7.350735695,5.383,0,0,7,7,1,1,7,5,0,15,0.001724952
15,9.910941798,1.274795939,6.660940288,5.383,0,0,7,7,1,1,7,5,0,15,0.000923997
15,49.11683614,0.287821137,7.320953688,5.383,0,0,7,7,1,1,7,5,0,15,0.00162626
15,31.69059081,0.424755766,7.134368247,5.383,0,0,7,7,1,1,7,5,0,15,0.001176113
15,39.05892908,0.180306515,7.506248164,5.383,0,0,7,7,1,1,7,5,0,15,0.002493945
15,39.02046016,0.234682824,7.395011527,5.383,0,0,7,7,1,1,7,5,0,15,0.001906753
15,45.95386839,0.319384127,7.258289934,5.383,0,0,7,7,1,1,7,5,0,15,0.001428564
15,39.04053069,0.214734225,7.428663136,5.383,0,0,7,7,1,1,7,5,0,15,0.002063665
15,33.69021699,0.620998205,6.973950374,5.383,0,0,7,7,1,1,7,5,0,15,0.001007022
15,4.407460594,2.643305735,6.3445096,5.383,0,0,7,7,1,1,7,5,0,15,0.000916151
15,22.35829297,0.543704062,7.030502232,5.383,0,0,7,7,1,1,7,5,0,15,0.001052389
15,21.83264237,0.603528815,6.984953746,5.383,0,0,7,7,1,1,7,5,0,15,0.001016062
15,5.562639782,2.073501157,6.44965601,5.383,0,0,7,7,1,1,7,5,0,15,0.000916881
15,12.85150594,1.008271865,6.762811365,5.383,0,0,7,7,1,1,7,5,0,15,0.000935403
15,19.6464681,0.712162247,6.913600776,5.383,0,0,7,7,1,1,7,5,0,15,0.000975921
15,3.698302928,3.382162349,6.237121079,5.383,0,0,7,7,1,1,7,5,0,15,0.000915952
15,23.62913895,0.424590533,7.137333802,5.383,0,0,7,7,1,1,7,5,0,15,0.001181984
15,42.69266977,0.273066236,7.325695587,5.383,0,0,7,7,1,1,7,5,0,15,0.001634315
15,6.69516199,1.760762666,6.520776761,5.383,0,0,7,7,1,1,7,5,0,15,0.000918028
15,7.570720594,1.585825745,6.565910729,5.383,0,0,7,7,1,1,7,5,0,15,0.000919256
15,39.06166648,0.17458503,7.520520107,5.383,0,0,7,7,1,1,7,5,0,15,0.002584353
15,22.60548692,0.516917455,7.051623178,5.383,0,0,7,7,1,1,7,5,0,15,0.001072662
15,37.46982825,0.37544722,7.189474608,5.383,0,0,7,7,1,1,7,5,0,15,0.001270483
15,0.025184196,2.888720342,5.951950974,5.383,0,0,7,7,1,1,7,5,0,15,0.009572033
15,45.53089859,0.333800133,7.243374588,5.383,0,0,7,7,1,1,7,5,0,15,0.001390076
15,48.56466538,0.305293519,7.28099553,5.383,0,0,7,7,1,1,7,5,0,15,0.001490962
15,46.93126718,0.325197971,7.252869363,5.383,0,0,7,7,1,1,7,5,0,15,0.001413889
15,22.77819503,0.50127612,7.068962587,5.383,0,0,7,7,1,1,7,5,0,15,0.001091528
15,46.39302783,0.245006239,7.369823346,5.383,0,0,7,7,1,1,7,5,0,15,0.001799229
15,42.113045,0.340847752,7.238201397,5.383,0,0,7,7,1,1,7,5,0,15,0.0013791
15,49.5802599,0.337878568,7.235427768,5.383,0,0,7,7,1,1,7,5,0,15,0.001369849
15,12.26646225,1.057520028,6.742984424,5.383,0,0,7,7,1,1,7,5,0,15,0.00093247
15,13.46997085,0.964689638,6.782273973,5.383,0,0,7,7,1,1,7,5,0,15,0.000938773
15,17.31033506,0.84460963,6.839642797,5.383,0,0,7,7,1,1,7,5,0,15,0.000949773
15,4.252818288,2.76063073,6.32556588,5.383,0,0,7,7,1,1,7,5,0,15,0.000916088
15,47.7472875,0.336509611,7.245126353,5.383,0,0,7,7,1,1,7,5,0,15,0.001396013
15,40.67240337,0.312481873,7.274078557,5.383,0,0,7,7,1,1,7,5,0,15,0.001473319
15,18.54018047,0.771260326,6.879169274,5.383,0,0,7,7,1,1,7,5,0,15,0.000962147
15,39.99646099,0.298339199,7.288504578,5.383,0,0,7,7,1,1,7,5,0,15,0.001515011
15,49.61013776,0.260940695,7.350491067,5.383,0,0,7,7,1,1,7,5,0,15,0.001722335
15,33.64827141,0.623125609,6.971115972,5.383,0,0,7,7,1,1,7,5,0,15,0.001005128
15,36.84996855,0.407484863,7.155429953,5.383,0,0,7,7,1,1,7,5,0,15,0.001207953
15,48.4682436,0.310953533,7.268567286,5.383,0,0,7,7,1,1,7,5,0,15,0.001456313
15,6.719066061,1.755825373,6.521970736,5.383,0,0,7,7,1,1,7,5,0,15,0.000918054
15,5.575543988,2.069222735,6.450524575,5.383,0,0,7,7,1,1,7,5,0,15,0.000916891
15,23.99149859,0.397051193,7.167189429,5.383,0,0,7,7,1,1,7,5,0,15,0.001232221
30,0.002294151,1.171336239,5.774885742,5.383,0,0,7,7,1,1,7,5,0,30,0.004096873
30,1.965124533,1.095687791,7.0134176,5.383,0,0,7,7,1,1,7,5,0,30,0.00010426
30,27.3216307,0.28185164,7.589253891,5.383,0,0,7,7,1,1,7,5,0,30,0.000147245
30,44.4658709,0.099598115,8.003911818,5.383,0,0,7,7,1,1,7,5,0,30,0.000632288
30,2.564947412,0.950922246,7.074711995,5.383,0,0,7,7,1,1,7,5,0,30,0.00010433
30,1.313894721,1.546235705,6.863942872,5.383,0,0,7,7,1,1,7,5,0,30,0.000104237
30,44.19637453,0.164914013,7.821278126,5.383,0,0,7,7,1,1,7,5,0,30,0.000301729
30,1.495153866,1.34609845,6.9237272,5.383,0,0,7,7,1,1,7,5,0,30,0.000104238
30,52.37887764,0.118469705,7.943288522,5.383,0,0,7,7,1,1,7,5,0,30,0.000492081
30,49.99703947,0.22612786,7.687968427,5.383,0,0,7,7,1,1,7,5,0,30,0.000188355
30,44.16474977,0.14523484,7.869150021,5.383,0,0,7,7,1,1,7,5,0,30,0.000364337
30,35.20605385,0.199228316,7.750896774,5.383,0,0,7,7,1,1,7,5,0,30,0.000234422
30,3.904391,0.813969439,7.142777189,5.383,0,0,7,7,1,1,7,5,0,30,0.000104549
30,1.613470709,1.260884932,6.952499143,5.383,0,0,7,7,1,1,7,5,0,30,0.000104239
30,35.99276031,0.253954943,7.651710735,5.383,0,0,7,7,1,1,7,5,0,30,0.000171928
30,33.33317297,0.112542983,7.958026075,5.383,0,0,7,7,1,1,7,5,0,30,0.000525156
30,42.09820513,0.071272089,8.089330378,5.383,0,0,7,7,1,1,7,5,0,30,0.000919002
30,18.89758318,0.387344667,7.462249461,5.383,0,0,7,7,1,1,7,5,0,30,0.000119442
30,31.10092109,0.159234041,7.828751257,5.383,0,0,7,7,1,1,7,5,0,30,0.000311016
30,4.562908846,0.775757388,7.163277714,5.383,0,0,7,7,1,1,7,5,0,30,0.000104673
30,1.186718045,1.780692011,6.802855168,5.383,0,0,7,7,1,1,7,5,0,30,0.000104247
30,16.85261331,0.415458214,7.429878229,5.383,0,0,7,7,1,1,7,5,0,30,0.000115789
30,16.95884682,0.420681818,7.426617273,5.383,0,0,7,7,1,1,7,5,0,30,0.000115295
30,53.31165769,0.103230882,7.990037983,5.383,0,0,7,7,1,1,7,5,0,30,0.000596577
30,28.52367907,0.235817157,7.667436036,5.383,0,0,7,7,1,1,7,5,0,30,0.000178264
30,5.094778649,0.750322939,7.177616595,5.383,0,0,7,7,1,1,7,5,0,30,0.000104784
30,53.00186468,0.171862402,7.804616617,5.383,0,0,7,7,1,1,7,5,0,30,0.000282615
30,8.041834354,0.65009716,7.239951767,5.383,0,0,7,7,1,1,7,5,0,30,0.000105602
30,49.79109186,0.177114289,7.785220656,5.383,0,0,7,7,1,1,7,5,0,30,0.000262381
30,46.03228692,0.102365797,7.999535817,5.383,0,0,7,7,1,1,7,5,0,30,0.000620725
30,0.952914477,2.916237495,6.588555892,5.383,0,0,7,7,1,1,7,5,0,30,0.00010435
30,43.48480465,0.118520398,7.944461093,5.383,0,0,7,7,1,1,7,5,0,30,0.000495408
30,2.03118231,1.074108368,7.022016098,5.383,0,0,7,7,1,1,7,5,0,30,0.000104266
30,38.88472916,0.318468041,7.546453918,5.383,0,0,7,7,1,1,7,5,0,30,0.000133916
30,0.004305356,1.255185102,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003898488
30,47.02069865,0.13020135,7.906459641,5.383,0,0,7,7,1,1,7,5,0,30,0.000423367
30,3.018202346,0.889745639,7.103987787,5.383,0,0,7,7,1,1,7,5,0,30,0.000104396
30,36.41085814,0.114263785,7.928251026,5.383,0,0,7,7,1,1,7,5,0,30,0.000480612
30,10.43500268,0.580715779,7.289050047,5.383,0,0,7,7,1,1,7,5,0,30,0.000106819
30,16.46210151,0.437576271,7.411784443,5.383,0,0,7,7,1,1,7,5,0,30,0.000113842
30,29.60041968,0.20135109,7.736593883,5.383,0,0,7,7,1,1,7,5,0,30,0.000221464
30,14.64822228,0.473171985,7.377476252,5.383,0,0,7,7,1,1,7,5,0,30,0.000111107
30,12.47390941,0.525257179,7.332378427,5.383,0,0,7,7,1,1,7,5,0,30,0.000108509
30,38.88121834,0.317986591,7.54581568,5.383,0,0,7,7,1,1,7,5,0,30,0.000133787
30,32.95651589,0.120299002,7.937100198,5.383,0,0,7,7,1,1,7,5,0,30,0.000481581
30,1.579740069,1.281780241,6.945359295,5.383,0,0,7,7,1,1,7,5,0,30,0.000104238
30,55.23170474,0.181281093,7.778224076,5.383,0,0,7,7,1,1,7,5,0,30,0.000255462
30,5.606377349,0.730445359,7.189441122,5.383,0,0,7,7,1,1,7,5,0,30,0.000104892
30,30.17483598,0.171710129,7.77452136,5.383,0,0,7,7,1,1,7,5,0,30,0.000264738
30,32.19178397,0.134998895,7.893053957,5.383,0,0,7,7,1,1,7,5,0,30,0.000402168
30,38.7971979,0.33425204,7.518597924,5.383,0,0,7,7,1,1,7,5,0,30,0.000128723
30,52.15827763,0.165748222,7.815243214,5.383,0,0,7,7,1,1,7,5,0,30,0.000293893
30,30.13886312,0.183806165,7.770371283,5.383,0,0,7,7,1,1,7,5,0,30,0.000249526
30,44.46476926,0.16888718,7.802210787,5.383,0,0,7,7,1,1,7,5,0,30,0.000280075
30,30.39279378,0.177314361,7.786256046,5.383,0,0,7,7,1,1,7,5,0,30,0.000264462
30,43.8704825,0.211494136,7.715655982,5.383,0,0,7,7,1,1,7,5,0,30,0.000205745
30,33.01028691,0.279080249,7.603323503,5.383,0,0,7,7,1,1,7,5,0,30,0.000150704
30,2.45024312,0.972093908,7.065388701,5.383,0,0,7,7,1,1,7,5,0,30,0.000104313
30,3.362669151,0.853136668,7.121733513,5.383,0,0,7,7,1,1,7,5,0,30,0.000104457
30,31.25920162,0.155969935,7.838729085,5.383,0,0,7,7,1,1,7,5,0,30,0.000323466
30,44.10412657,0.146934152,7.870927137,5.383,0,0,7,7,1,1,7,5,0,30,0.00036855
30,13.33589827,0.508568613,7.34761794,5.383,0,0,7,7,1,1,7,5,0,30,0.000109301
30,45.58233847,0.218830216,7.690284026,5.383,0,0,7,7,1,1,7,5,0,30,0.000192106
30,38.81752497,0.323534961,7.53995196,5.383,0,0,7,7,1,1,7,5,0,30,0.000132403
30,47.20546157,0.092057119,8.043544252,5.383,0,0,7,7,1,1,7,5,0,30,0.000742494
30,0.950154823,2.939043671,6.58498477,5.383,0,0,7,7,1,1,7,5,0,30,0.000104352
30,27.6723685,0.263528894,7.611804814,5.383,0,0,7,7,1,1,7,5,0,30,0.000156909
30,31.68430662,0.14498523,7.863475609,5.383,0,0,7,7,1,1,7,5,0,30,0.000356951
30,13.75737751,0.49262939,7.359846207,5.383,0,0,7,7,1,1,7,5,0,30,0.000109974
30,30.36711225,0.178549919,7.78451995,5.383,0,0,7,7,1,1,7,5,0,30,0.000262771
30,49.82952322,0.143868455,7.863519397,5.383,0,0,7,7,1,1,7,5,0,30,0.000355998
30,29.6286913,0.200712793,7.738339215,5.383,0,0,7,7,1,1,7,5,0,30,0.00022281
30,2.802823853,0.915689126,7.091664004,5.383,0,0,7,7,1,1,7,5,0,30,0.000104364
30,13.5128765,0.49786975,7.35509716,5.383,0,0,7,7,1,1,7,5,0,30,0.000109698
30,10.89993789,0.566725838,7.299351113,5.383,0,0,7,7,1,1,7,5,0,30,0.000107162
30,36.0598071,0.123870702,7.921479631,5.383,0,0,7,7,1,1,7,5,0,30,0.000451822
30,1.244834384,1.65864172,6.833778841,5.383,0,0,7,7,1,1,7,5,0,30,0.000104242
30,18.13203024,0.405362663,7.444286452,5.383,0,0,7,7,1,1,7,5,0,30,0.000117188
30,0.963776222,2.782148636,6.608551408,5.383,0,0,7,7,1,1,7,5,0,30,0.000104336
30,1.774979361,1.176241487,6.9831645,5.383,0,0,7,7,1,1,7,5,0,30,0.00010425
30,1.662598458,1.228779515,6.963708577,5.383,0,0,7,7,1,1,7,5,0,30,0.000104241
30,36.63317351,0.150453068,7.844245882,5.383,0,0,7,7,1,1,7,5,0,30,0.000331109
30,42.68177814,0.217456784,7.692251277,5.383,0,0,7,7,1,1,7,5,0,30,0.000193594
30,31.74248623,0.144349321,7.867403232,5.383,0,0,7,7,1,1,7,5,0,30,0.000362533
30,15.17862277,0.460908046,7.388597141,5.383,0,0,7,7,1,1,7,5,0,30,0.000111912
30,42.98881155,0.119207292,7.935322491,5.383,0,0,7,7,1,1,7,5,0,30,0.000477732
30,38.87580794,0.337782118,7.518128818,5.383,0,0,7,7,1,1,7,5,0,30,0.000127962
30,54.24642584,0.160370337,7.811431023,5.383,0,0,7,7,1,1,7,5,0,30,0.000293586
30,48.00932716,0.173056319,7.773706339,5.383,0,0,7,7,1,1,7,5,0,30,0.000260901
30,11.57139192,0.549780531,7.312858035,5.383,0,0,7,7,1,1,7,5,0,30,0.000107664
30,43.82949602,0.141910102,7.865560901,5.383,0,0,7,7,1,1,7,5,0,30,0.0003602
30,33.10738905,0.245845406,7.645821801,5.383,0,0,7,7,1,1,7,5,0,30,0.000168681
30,1.213032441,1.719702947,6.817767509,5.383,0,0,7,7,1,1,7,5,0,30,0.000104243
30,3.198525033,0.870506616,7.113349052,5.383,0,0,7,7,1,1,7,5,0,30,0.000104425
30,41.55898465,0.150633875,7.806232264,5.383,0,0,7,7,1,1,7,5,0,30,0.000324998
30,42.23193754,0.131598138,7.909612683,5.383,0,0,7,7,1,1,7,5,0,30,0.000430178
30,1.068420092,2.139364615,6.722911775,5.383,0,0,7,7,1,1,7,5,0,30,0.000104271
30,38.76919921,0.337696101,7.524572076,5.383,0,0,7,7,1,1,7,5,0,30,0.000129207
30,28.42784376,0.241394463,7.66144627,5.383,0,0,7,7,1,1,7,5,0,30,0.000175001
30,31.56065753,0.148623979,7.856586232,5.383,0,0,7,7,1,1,7,5,0,30,0.000347166
30,5.282551915,0.743473812,7.181868281,5.383,0,0,7,7,1,1,7,5,0,30,0.00010482
