"finalparamsDF",0.3,3.0228,1.4223,6,5.383,1,0.569763953020431,6.9782803604106,7.11875865860816,1,1,7,5,0,0.3,1.58661579701974e-05
"",0.3,3.0228,1.4223,6,5.383,1,0.294576080372913,7.04852882536189,25.3817228768287,1,1,7,5,0,0.3,0.00192509133745749
"",0.3,3.0228,1.4223,6,5.383,1,0.262346703912985,7.02570338498789,21.6962824663933,1,1,7,5,0,0.3,0.00193102098592248
"",0.3,3.0228,1.4223,6,5.383,0.00086165797677829,0.00085497532833928,0.0124197750026198,0.0121469250388422,1,1,7,5,0,0.3,0.00271804851679439
"",0.3,3.0228,1.4223,6,5.383,1,0.278264742860163,7.03648200685192,30.7347986952012,1,1,7,5,0,0.3,0.00192805953466991
"",0.3,3.0228,1.4223,6,5.383,0.971644572621116,0.188287404253432,7.12170862711517,22.0017551711878,1,1,7,5,0,0.3,0.00201198263032779
"",0.3,3.0228,1.4223,6,5.383,1,0.395654647392483,7.00276268029458,6.72274991186691,1,1,7,5,0,0.3,0.00194897847031353
"",0.3,3.0228,1.4223,6,5.383,1,0.349133796054969,7.08949994361624,21.0076008511672,1,1,7,5,0,0.3,0.00191742039820557
"",0.3,3.0228,1.4223,6,5.383,1,0.269913895017734,7.02855089025933,22.5380843005922,1,1,7,5,0,0.3,0.00193025792470868
"",0.3,3.0228,1.4223,6,5.383,1,1,7.02040069377,5.99191541688884,1,1,7,5,0,0.3,0.00196793383054747
"",0.3,3.0228,1.4223,6,5.383,1,0.951820447413258,7.01744006047273,6.1262501501973,1,1,7,5,0,0.3,0.00195377258715263
"",0.3,3.0228,1.4223,6,5.383,1,0.342065918079757,7.08083958018111,20.9518450793087,1,1,7,5,0,0.3,0.00191888676941961
"",0.3,3.0228,1.4223,6,5.383,0.000285486918851042,0.000223496214572532,0.008964840734129,20.9874262598582,1,1,7,5,0,0.3,0.00271810915117989
"",0.3,3.0228,1.4223,6,5.383,1,0.89097017020103,6.9675516216391,6.02368445250517,1,1,7,5,0,0.3,0.00196915742407852
"",0.3,3.0228,1.4223,6,5.383,1,0.736003393019111,7.04616397717123,6.38969380837846,1,1,7,5,0,0.3,0.00194496287486799
"",0.3,3.0228,1.4223,6,5.383,1,0.302257332999422,7.05600944754164,20.9135788952897,1,1,7,5,0,0.3,0.00192342889724152
"",0.3,3.0228,1.4223,6,5.383,1,0.854756726803499,7.04089263747637,6.26717677909886,1,1,7,5,0,0.3,0.00194786336861608
"",0.3,3.0228,1.4223,6,5.383,1,1,7,6.01050072768307,1,1,7,5,0,0.3,0.00196000257836854
"",0.3,3.0228,1.4223,6,5.383,0.984294379652154,1,7.06798922065761,5.9035793859395,1,1,7,5,0,0.3,0.00201930151793619
"",0.3,3.0228,1.4223,6,5.383,1,0.971764049093696,7.04914759755091,6.20866410001367,1,1,7,5,0,0.3,0.00194791699385958
"",0.3,3.0228,1.4223,6,5.383,1,0.302029274955433,7.05457483831224,21.684826371825,1,1,7,5,0,0.3,0.00192372657740003
"",0.3,3.0228,1.4223,6,5.383,0.979840365687507,0.899423296337513,7.06596150369448,5.96770470726385,1,1,7,5,0,0.3,0.00201762658755097
"",0.3,3.0228,1.4223,6,5.383,1,0.686298443801997,7.02676149599169,6.21807479797121,1,1,7,5,0,0.3,0.00196759372938477
"",0.3,3.0228,1.4223,6,5.383,0.971404671546943,0.934308995332002,7.10935750871263,5.93559997437424,1,1,7,5,0,0.3,0.0020336583098275
"",0.3,3.0228,1.4223,6,5.383,1,0.30927813064018,7.06717912897368,25.2551966207793,1,1,7,5,0,0.3,0.00192172101591418
"",0.3,3.0228,1.4223,6,5.383,0.000727183444203589,0.000221424376364323,0.0226918582097747,0.00627244048183091,1,1,7,5,0,0.3,0.0027180485165558
"",0.3,3.0228,1.4223,6,5.383,0.000212950756152816,0.000340053924017686,0.00877136968223505,0.00222037176890786,1,1,7,5,0,0.3,0.0027180485164781
"",0.3,3.0228,1.4223,6,5.383,0.983237023757313,0.539235886124003,7.05273590069153,6.29328467404696,1,1,7,5,0,0.3,0.00200820709238016
"",0.3,3.0228,1.4223,6,5.383,1,0.988310493520925,7.00789142904381,6.07708436483824,1,1,7,5,0,0.3,0.00195633715253044
"",0.3,3.0228,1.4223,6,5.383,0.000639743128780792,0.000311738333931897,0.00120123825279005,0.00182216525078131,1,1,7,5,0,0.3,0.00271804851655828
"",0.3,3.0228,1.4223,6,5.383,1,0.941952161379701,7.0342259620084,6.18188154210883,1,1,7,5,0,0.3,0.00195017842978482
"",0.3,3.0228,1.4223,6,5.383,1,1,7.00388228527923,6.05197409728187,1,1,7,5,0,0.3,0.00195753109592935
"",0.3,3.0228,1.4223,6,5.383,0.962551670236063,0.952273522779574,7.14554873408135,5.90447188550961,1,1,7,5,0,0.3,0.0020468948021259
"",0.3,3.0228,1.4223,6,5.383,1,0.976456815170192,7.00500111539561,6.07467761483335,1,1,7,5,0,0.3,0.00195701432667986
"",0.3,3.0228,1.4223,6,5.383,1,0.868663614792248,7.04363657126292,6.26409792963039,1,1,7,5,0,0.3,0.00194756474451303
"",0.3,3.0228,1.4223,6,5.383,0.965907554319525,0.855336135818233,7.13388430165993,5.97115746725217,1,1,7,5,0,0.3,0.0020418037962121
"",0.3,3.0228,1.4223,6,5.383,1,0.311740337020184,7.06217106026664,20.7129576614398,1,1,7,5,0,0.3,0.00192213785179356
"",0.3,3.0228,1.4223,6,5.383,1,0.36685128660977,7.10342364391513,21.2279014213287,1,1,7,5,0,0.3,0.00191556448230322
"",0.3,3.0228,1.4223,6,5.383,1,0.3190604688917,7.05659539635354,15.0240879889916,1,1,7,5,0,0.3,0.00192458238680882
"",0.3,3.0228,1.4223,6,5.383,0.000238017850466738,0.000499852781246192,0.013655707962386,0.00011468603855441,1,1,7,5,0,0.3,0.00271804851653559
"",0.3,3.0228,1.4223,6,5.383,0.980851337223378,0.969812635787624,7.06617206697575,5.93365967167453,1,1,7,5,0,0.3,0.0020176081697082
"",0.3,3.0228,1.4223,6,5.383,0.0012421449651654,8.8779939942189e-05,0.0112114652219825,0.00840088129713526,1,1,7,5,0,0.3,0.00271804851661944
"",0.3,3.0228,1.4223,6,5.383,1,0.230180053299564,7,22.6852695535515,1,1,7,5,0,0.3,0.00193933687919159
"",0.3,3.0228,1.4223,6,5.383,1,0.928196696276129,7.0217941957226,6.15517453024194,1,1,7,5,0,0.3,0.00195257859943592
"",0.3,3.0228,1.4223,6,5.383,0.000281188727056568,0.000832445412963902,0.00106239108830645,0.0175231728957936,1,1,7,5,0,0.3,0.00271804851666266
"",0.3,3.0228,1.4223,6,5.383,0.970985370018308,1,7.13041429647035,5.87112783249074,1,1,7,5,0,0.3,0.00204138476235401
"",0.3,3.0228,1.4223,6,5.383,0.978726000236076,1,7.08167579185003,5.89553352988037,1,1,7,5,0,0.3,0.00202405809964434
"",0.3,3.0228,1.4223,6,5.383,0.00128748163068425,0.000126211299044641,0.00371798349824914,0.0175301322332769,1,1,7,5,0,0.3,0.0027180485166378
"",0.3,3.0228,1.4223,6,5.383,0.96620653791719,1,7.149005895663,5.86081191277236,1,1,7,5,0,0.3,0.00204699043304783
"",0.3,3.0228,1.4223,6,5.383,8.53868975871737e-06,0.000881923307249488,0.0096346765323534,0.00210813538861209,1,1,7,5,0,0.3,0.00271804851661136
"",0.3,3.0228,1.4223,6,5.383,1,0.922866106402166,7.06699089392955,6.30222916211246,1,1,7,5,0,0.3,0.00194478526526471
"",0.3,3.0228,1.4223,6,5.383,1,0.25803295924923,7.02346440047339,21.9355359301245,1,1,7,5,0,0.3,0.00193169477593031
"",0.3,3.0228,1.4223,6,5.383,1,1,7,6.05292466896711,1,1,7,5,0,0.3,0.0019585103850235
"",0.3,3.0228,1.4223,6,5.383,1,0.34708161625723,7.08989980420268,20.5933665672296,1,1,7,5,0,0.3,0.00191741354612422
"",0.3,3.0228,1.4223,6,5.383,0.979408508868986,0.862145445563389,7.08459645651009,6.00273933191126,1,1,7,5,0,0.3,0.00202409713678326
"",0.3,3.0228,1.4223,6,5.383,1,0.276067393981916,7.02269180480917,8.43778542558729,1,1,7,5,0,0.3,0.00193330404042226
"",0.3,3.0228,1.4223,6,5.383,1,1,7.00565685500497,5.98974140051998,1,1,7,5,0,0.3,0.00196258795310397
"",0.3,3.0228,1.4223,6,5.383,1,0.356808820800837,7.0915338665554,21.395293090969,1,1,7,5,0,0.3,0.00191728454226265
"",0.3,3.0228,1.4223,6,5.383,1,0.970177898673894,7.0196476639839,6.12110425988925,1,1,7,5,0,0.3,0.00195341876905526
"",0.3,3.0228,1.4223,6,5.383,1,0.275705543215974,7.02977309519377,22.4004476810507,1,1,7,5,0,0.3,0.00193015233945343
"",0.3,3.0228,1.4223,6,5.383,1,0.312515540356707,7.06480450889164,21.6729658549561,1,1,7,5,0,0.3,0.00192167813976616
"",0.3,3.0228,1.4223,6,5.383,0.974069285987001,0.968020341000469,7.09568278323702,5.92192654921508,1,1,7,5,0,0.3,0.00202903884100558
"",0.3,3.0228,1.4223,6,5.383,1,0.397976661237742,7.12645489368852,21.66329816453,1,1,7,5,0,0.3,0.00191315208248632
"",0.3,3.0228,1.4223,6,5.383,1,0.322251833296027,7.07065700824556,21.0473715383557,1,1,7,5,0,0.3,0.00192052362184116
"",0.3,3.0228,1.4223,6,5.383,1,0.819089239897576,6.97857717315963,6.09940520026983,1,1,7,5,0,0.3,0.00196427828924436
"",0.3,3.0228,1.4223,6,5.383,0.000187139931564721,0.000682602220462031,0.0102078505867161,0.0177845545283712,1,1,7,5,0,0.3,0.00271804851659294
"",0.3,3.0228,1.4223,6,5.383,0.968813761328253,1,7.13815722181882,5.83215011203719,1,1,7,5,0,0.3,0.00204519473076176
"",0.3,3.0228,1.4223,6,5.383,1,0.748869236422868,7.01595299616171,6.27096620209608,1,1,7,5,0,0.3,0.00195214253811802
"",0.3,3.0228,1.4223,6,5.383,0.985166153355712,0.960842148580583,7.06625729285929,5.96065215117248,1,1,7,5,0,0.3,0.00201745312761151
"",0.3,3.0228,1.4223,6,5.383,1,0.549472501432247,7.25726241211469,21.6317571085765,1,1,7,5,0,0.3,0.00191088235902348
"",0.3,3.0228,1.4223,6,5.383,0.974857340862107,0.87364431148635,7.07096867655265,5.98221487323046,1,1,7,5,0,0.3,0.00202258052877427
"",0.3,3.0228,1.4223,6,5.383,1,0.291576889516599,7.04706075086091,21.8757029516258,1,1,7,5,0,0.3,0.00192542846745118
"",0.3,3.0228,1.4223,6,5.383,1,0.319003852985692,7.06778108276681,24.6949927246672,1,1,7,5,0,0.3,0.00192104828401096
"",0.3,3.0228,1.4223,6,5.383,1,0.933065061139195,7.02517364314966,6.16681060204604,1,1,7,5,0,0.3,0.00195184886799387
"",0.3,3.0228,1.4223,6,5.383,1,0.330378786654364,7,6.94414645862,1,1,7,5,0,0.3,0.00194696450441704
"",0.3,3.0228,1.4223,6,5.383,1,0.903584235547802,7.02745116981728,6.18931242981513,1,1,7,5,0,0.3,0.001951113386068
"",0.3,3.0228,1.4223,6,5.383,1,0.948022681406425,7,6.07837589361638,1,1,7,5,0,0.3,0.00195818455341155
"",0.3,3.0228,1.4223,6,5.383,0.980338011471084,1,7.07312049594442,5.88736310921946,1,1,7,5,0,0.3,0.00202112843197847
"",0.3,3.0228,1.4223,6,5.383,0.00163096651024271,0.000880428102775036,0.000491506730960229,0.0233996852190461,1,1,7,5,0,0.3,0.00271804851696814
"",0.3,3.0228,1.4223,6,5.383,1,0.278863706821581,7.03762494013467,21.1786346804837,1,1,7,5,0,0.3,0.00192775739968785
"",0.3,3.0228,1.4223,6,5.383,1,1,7.01530649704181,6.06778236531095,1,1,7,5,0,0.3,0.00195556397913248
"",0.3,3.0228,1.4223,6,5.383,0.966897674438841,0.823654802419671,7.0881280895746,5.98486807519238,1,1,7,5,0,0.3,0.00203495789437103
"",0.3,3.0228,1.4223,6,5.383,1,0.331739430411393,7.07584814853727,22.8171040613859,1,1,7,5,0,0.3,0.00191959497170337
"",0.3,3.0228,1.4223,6,5.383,1,0.961952779454271,7.02154040373558,6.13302400040617,1,1,7,5,0,0.3,0.00195291720920414
"",0.3,3.0228,1.4223,6,5.383,1,0.276421830427549,7.04686481031244,26.0760229883066,1,1,7,5,0,0.3,0.00192668198275415
"",0.3,3.0228,1.4223,6,5.383,0.973332718493645,1,7.11026825310901,5.89405269638697,1,1,7,5,0,0.3,0.0020340864134652
"",0.3,3.0228,1.4223,6,5.383,1,0.282497503932967,7.05591180498486,22.4699057734737,1,1,7,5,0,0.3,0.00192591056701967
"",0.3,3.0228,1.4223,6,5.383,1,0.231329861336712,7,27.3576833700429,1,1,7,5,0,0.3,0.00193933199819504
"",0.3,3.0228,1.4223,6,5.383,0.00143794767096113,2.98629264745588e-05,0.0502717952715667,22.3868823435114,1,1,7,5,0,0.3,0.00271805660977736
"",0.3,3.0228,1.4223,6,5.383,1,0.263778632283932,7.0226623550511,22.7415960949974,1,1,7,5,0,0.3,0.00193202233374152
"",0.3,3.0228,1.4223,6,5.383,0.970312314028613,0.18847390051892,7.14138491897141,24.7297896968023,1,1,7,5,0,0.3,0.00201742266841932
"",0.3,3.0228,1.4223,6,5.383,0.977100502311052,0.776715841716207,7.07831531237751,6.0467888094759,1,1,7,5,0,0.3,0.00202171786067694
"",0.3,3.0228,1.4223,6,5.383,1,0.327064322130228,7.07762605069039,24.1024517612622,1,1,7,5,0,0.3,0.00191952427403613
"",0.3,3.0228,1.4223,6,5.383,0.00124925768296631,0.00364265381245213,0.00245493858825277,0.000960454526888838,1,1,7,5,0,0.3,0.00271804851777492
"",0.3,3.0228,1.4223,6,5.383,1,0.306645134876031,7.05870336891499,21.5512727732747,1,1,7,5,0,0.3,0.00192284980200347
"",0.3,3.0228,1.4223,6,5.383,1,0.64710746184699,7.01952009323926,6.38946611732692,1,1,7,5,0,0.3,0.0019496492312206
"",0.3,3.0228,1.4223,6,5.383,1,0.29024265405479,7.0459163188855,22.380278504562,1,1,7,5,0,0.3,0.00192569968008841
"",0.3,3.0228,1.4223,6,5.383,1,0.26947199926772,7.0292202350943,20.6111808388002,1,1,7,5,0,0.3,0.00193003561832916
"",0.3,3.0228,1.4223,6,5.383,1,1,7.04061089618462,6.16300170023708,1,1,7,5,0,0.3,0.00194964637780907
"",0.3,3.0228,1.4223,6,5.383,1,0.313917019205531,7.05962788619691,21.2496047547599,1,1,7,5,0,0.3,0.00192282080405303
"",0.3,3.0228,1.4223,6,5.383,1,0.920857733909307,7.01022647947734,6.12380742333511,1,1,7,5,0,0.3,0.00195528682753195
"finalparamsDF",0.7,3.0228,1.4223,6,5.383,0.895108649670611,0.219867459751449,21.1711014723227,5.87824508655716,1,1,7,5,0,0.7,3.09731773009938e-06
"",0.7,3.0228,1.4223,6,5.383,0.90341948592691,0.00102617546686335,7.72426935668152,0.00760671048997231,1,1,7,5,0,0.7,0.00111506076733888
"",0.7,3.0228,1.4223,6,5.383,1,0.634427288448859,7.0631078170163,7.84586477640847,1,1,7,5,0,0.7,0.00110989245382249
"",0.7,3.0228,1.4223,6,5.383,0.902905319082696,0.000561379348358256,7.75797464561907,0.00992147868560022,1,1,7,5,0,0.7,0.00111506203529117
"",0.7,3.0228,1.4223,6,5.383,0.902456579088926,0.00014518187533669,7.82956803214862,0.0140325633180751,1,1,7,5,0,0.7,0.00111508200880793
"",0.7,3.0228,1.4223,6,5.383,0.901455153037094,0.00188519856016541,7.89764606220211,0.0134522876373966,1,1,7,5,0,0.7,0.00111511569015202
"",0.7,3.0228,1.4223,6,5.383,0.901189069797771,0.000353350204982948,7.84775758245174,0.0101178223938429,1,1,7,5,0,0.7,0.00111510632797193
"",0.7,3.0228,1.4223,6,5.383,0.901739260896555,5.8397961052916e-05,7.80210835930492,0.0139711466546105,1,1,7,5,0,0.7,0.00111508603583831
"",0.7,3.0228,1.4223,6,5.383,0.901194889260071,0.000198097869700784,7.83350123634493,0.0180554637239999,1,1,7,5,0,0.7,0.00111510580760432
"",0.7,3.0228,1.4223,6,5.383,0.903612044502266,0.000141853998415914,7.71817907305986,0.0109736947293052,1,1,7,5,0,0.7,0.00111506115098409
"",0.7,3.0228,1.4223,6,5.383,0.903659655621835,0.00124224980456083,7.73350541811741,0.00811941944058072,1,1,7,5,0,0.7,0.00111506153296634
"",0.7,3.0228,1.4223,6,5.383,0.899572094317937,0.000229556860000001,7.94165064309805,0.00324233794559093,1,1,7,5,0,0.7,0.00111519890331975
"",0.7,3.0228,1.4223,6,5.383,0.902495466633521,0.000560991705115601,7.76068221946522,0.0140449062727606,1,1,7,5,0,0.7,0.00111506848654366
"",0.7,3.0228,1.4223,6,5.383,1,0.627663970509856,6.83107109680736,6.42428220206469,1,1,7,5,0,0.7,0.0011344745736658
"",0.7,3.0228,1.4223,6,5.383,0.902751324508786,0.00208260059964403,7.7319342994535,0.0145175639066319,1,1,7,5,0,0.7,0.0011150699206657
"",0.7,3.0228,1.4223,6,5.383,0.901241638966319,0.000393762475617761,7.84042585335734,0.0213574842946837,1,1,7,5,0,0.7,0.00111510387419002
"",0.7,3.0228,1.4223,6,5.383,0.89849755822268,0.0024775027150013,31.7084135791267,0.00681462264258812,1,1,7,5,0,0.7,0.00111565897405318
"",0.7,3.0228,1.4223,6,5.383,0.904378256545285,0.000735723761157477,7.68164742259685,0.014084458596734,1,1,7,5,0,0.7,0.0011150721313605
"",0.7,3.0228,1.4223,6,5.383,0.903080789490003,0.000642951518473138,7.78255448137578,0.0068667677062669,1,1,7,5,0,0.7,0.00111506753230494
"",0.7,3.0228,1.4223,6,5.383,0.901984936201886,0.000626630641000678,7.76172573674938,0.0162818864450972,1,1,7,5,0,0.7,0.00111508600594459
"",0.7,3.0228,1.4223,6,5.383,0.905388503314377,0.000460822923177452,7.65810919783306,0.00714483474715036,1,1,7,5,0,0.7,0.00111510171256154
"",0.7,3.0228,1.4223,6,5.383,0.900878398950061,0.00131665384703067,7.86928618557997,0.00309394671297133,1,1,7,5,0,0.7,0.00111512075283256
"",0.7,3.0228,1.4223,6,5.383,0.905266318315406,0.000272670335097724,7.67549355657787,0.0182905596433034,1,1,7,5,0,0.7,0.00111509852271908
"",0.7,3.0228,1.4223,6,5.383,0.901648279313346,0.000909705628726501,7.82353446928258,0.00447352711082552,1,1,7,5,0,0.7,0.00111508896858323
"",0.7,3.0228,1.4223,6,5.383,0.904734815606335,0.000390066076115486,7.67995422426194,0.00333548053575897,1,1,7,5,0,0.7,0.00111507915556216
"",0.7,3.0228,1.4223,6,5.383,0.902170807280105,0.00102390287501895,7.81305802062539,0.00951625135626347,1,1,7,5,0,0.7,0.00111507654258959
"",0.7,3.0228,1.4223,6,5.383,0.901793327504174,0.000136390913053547,7.83599024423299,0.00262235993069808,1,1,7,5,0,0.7,0.00111508758460388
"",0.7,3.0228,1.4223,6,5.383,0.90276602185313,0.000386397801180555,7.74515339007525,0.00334970847425249,1,1,7,5,0,0.7,0.00111506535368177
"",0.7,3.0228,1.4223,6,5.383,0.898397256950973,0.000247472557911165,7.99352517962135,0.00984147100341617,1,1,7,5,0,0.7,0.00111529660344347
"",0.7,3.0228,1.4223,6,5.383,0.898991458066983,0.00139814818215526,7.95240066399758,0.0177637937592704,1,1,7,5,0,0.7,0.00111524423256675
"",0.7,3.0228,1.4223,6,5.383,0.90344141804672,0.000121575862652425,7.75169374782557,0.000522565382690163,1,1,7,5,0,0.7,0.00111506229836611
"",0.7,3.0228,1.4223,6,5.383,0.901306491055207,0.00073459233056242,7.81865488481377,0.0002401050055562,1,1,7,5,0,0.7,0.00111510197951769
"",0.7,3.0228,1.4223,6,5.383,0.899439593948363,8.31600236715427e-05,7.993973873775,0.0181177638471092,1,1,7,5,0,0.7,0.00111521531195373
"",0.7,3.0228,1.4223,6,5.383,1,0.566107217021739,7,7.97013272584804,1,1,7,5,0,0.7,0.00111908259880968
"",0.7,3.0228,1.4223,6,5.383,0.901304067146077,0.000505948899234849,7.77189427433763,0.00053946068953678,1,1,7,5,0,0.7,0.00111511935688647
"",0.7,3.0228,1.4223,6,5.383,0.904185288772641,0.000155400806732835,7.6999578308774,0.00155252421544086,1,1,7,5,0,0.7,0.00111506698696933
"",0.7,3.0228,1.4223,6,5.383,0.906424826086899,0.000211282793596217,7.62612568011135,0.0154702105915411,1,1,7,5,0,0.7,0.00111515597871668
"",0.7,3.0228,1.4223,6,5.383,0.902115724595045,0.000156059415345736,7.7889629526126,0.00714454295162827,1,1,7,5,0,0.7,0.00111507522168532
"",0.7,3.0228,1.4223,6,5.383,0.903704637837375,0.000417272054773385,7.73381354663835,0.0101361259059658,1,1,7,5,0,0.7,0.0011150621420277
"",0.7,3.0228,1.4223,6,5.383,0.903914007212414,6.15352027892764e-05,7.71845170034114,0.0153053776119689,1,1,7,5,0,0.7,0.00111506328579285
"",0.7,3.0228,1.4223,6,5.383,0.90313967473419,0.000933490844856113,7.73152740224881,0.00499051752860517,1,1,7,5,0,0.7,0.0011150619278171
"",0.7,3.0228,1.4223,6,5.383,0.899823747290193,0.00124820458160176,7.92729135145799,0.0170140236629679,1,1,7,5,0,0.7,0.00111518140217989
"",0.7,3.0228,1.4223,6,5.383,0.901943281358771,0.00189728167367109,7.8046433036702,0.0152242298190411,1,1,7,5,0,0.7,0.00111507971905669
"",0.7,3.0228,1.4223,6,5.383,0.898706972357821,0.00204860688059889,7.99070216930072,0.0114570443122227,1,1,7,5,0,0.7,0.00111526792426971
"",0.7,3.0228,1.4223,6,5.383,0.902848229882788,1.44190152403991e-05,7.76098009427981,0.0114769907964001,1,1,7,5,0,0.7,0.00111506258578488
"",0.7,3.0228,1.4223,6,5.383,0.902757825661469,3.44716508760567e-05,7.78772626893543,0.0178994610669245,1,1,7,5,0,0.7,0.00111506701635755
"",0.7,3.0228,1.4223,6,5.383,0.903048763880011,0.00191495205504308,7.77584353631649,0.000562115318817486,1,1,7,5,0,0.7,0.00111506490188902
"",0.7,3.0228,1.4223,6,5.383,0.897999299487075,2.69003969935217e-06,8.02929853597967,0.00735947554748252,1,1,7,5,0,0.7,0.00111533489072872
"",0.7,3.0228,1.4223,6,5.383,0.908237749272573,0.000415783174585702,7.56717000508216,0.00901669021991777,1,1,7,5,0,0.7,0.0011153053135782
"",0.7,3.0228,1.4223,6,5.383,0.902982866635514,0.00284351968800932,7.75690132599005,0.00530332213930264,1,1,7,5,0,0.7,0.00111506148233924
"",0.7,3.0228,1.4223,6,5.383,0.903732410558749,0.000730319281752871,7.73689555976182,0.0269889857955293,1,1,7,5,0,0.7,0.00111506313967686
"",0.7,3.0228,1.4223,6,5.383,0.903550919454329,0.000246128528776682,7.7471309090227,0.0116930006168867,1,1,7,5,0,0.7,0.00111506265841113
"",0.7,3.0228,1.4223,6,5.383,0.902268722923049,0.000137595586080965,7.7870612152413,0.00195352487245087,1,1,7,5,0,0.7,0.00111507167956711
"",0.7,3.0228,1.4223,6,5.383,0.903608811899179,0.000272665594687083,7.72391927252142,0.00480645447038973,1,1,7,5,0,0.7,0.00111506070208206
"",0.7,3.0228,1.4223,6,5.383,0.899951062054297,0.00214052879996314,7.90685723179544,0.0143259690129205,1,1,7,5,0,0.7,0.00111517251059674
"",0.7,3.0228,1.4223,6,5.383,0.902860994292432,0.00143238709086242,7.74393052918524,0.00323038017270354,1,1,7,5,0,0.7,0.00111506375918854
"",0.7,3.0228,1.4223,6,5.383,0.902960261483306,0.000837456210526179,7.79542415469174,0.0108579179285043,1,1,7,5,0,0.7,0.00111507131985084
"",0.7,3.0228,1.4223,6,5.383,0.90074997552487,0.000258175009303259,7.87454944100043,0.00539522920459843,1,1,7,5,0,0.7,0.00111512687907977
"",0.7,3.0228,1.4223,6,5.383,0.904446520919735,0.000524897207725998,7.69985194832695,0.00619422598578871,1,1,7,5,0,0.7,0.00111507235165284
"",0.7,3.0228,1.4223,6,5.383,0.902004426338994,0.000245834818112306,7.86759681541235,0.0117891453022058,1,1,7,5,0,0.7,0.0011150992385151
