,0.1,1.179718632,2.495934577,5.753685396,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099671385,0.000223941
,0.1,1.86529986,1.414776744,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099864646,0.000240612
,0.1,2.43377188,1.456862757,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099414268,0.000213303
,0.1,2.487699379,1.367411507,6.022663446,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099487699,0.000215212
,0.1,2.326772512,1.453586601,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099491484,0.000216364
,0.1,2.517991666,1.473059593,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.09936098,0.000211658
,0.1,2.343545157,1.456001921,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099473357,0.000215489
,0.1,2.239339022,1.649961283,5.957487531,5.383,0.5,0.5,7,7,1,1,7,5,0,0.0993402,0.000213015
,0.1,2.96751561,1.359478716,6.031607708,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099254216,0.00020831
,0.1,2.647390771,1.47720333,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099258549,0.000210501
,0.1,2.213894497,1.437065095,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099570514,0.000220499
,0.1,1.943766479,1.419289571,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099799843,0.000235476
,0.1,2.648351805,1.485729171,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099270519,0.000210424
,0.1,1.748524262,1.396907028,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.1,0.000251208
,0.1,2.310998713,1.451802842,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099502429,0.000216789
,0.1,2.549916059,1.470702253,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099343635,0.000211311
,0.1,1.600907597,1.515716609,5.966592714,5.383,0.5,0.5,7,7,1,1,7,5,0,0.1,0.000251534
,0.1,2.72873034,1.509509408,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099222121,0.000210667
,0.1,2.774723685,1.44590896,6.010576036,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099250037,0.000209739
,0.1,2.457990401,1.448662986,6.003302672,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099419304,0.000213275
,0.1,2.439619528,1.443643675,6.002901429,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099415015,0.000213204
,0.1,2.723142062,1.491022751,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099226755,0.000210503
,0.1,2.598143141,1.483148936,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099303358,0.000210714
,0.1,2.100218577,1.438076053,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099668509,0.000226454
,0.1,2.39699777,1.460717656,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099440069,0.000213954
,0.1,1.8750263,1.412494489,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099864102,0.000240568
,0.1,2.576931329,1.474745717,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099322813,0.000210831
,0.1,2.372628279,1.434405687,6.005993195,5.383,0.5,0.5,7,7,1,1,7,5,0,0.09948372,0.000215805
,0.1,2.723357909,1.490435579,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099227961,0.000210484
,0.1,2.571157677,1.443698598,6.00747769,5.383,0.5,0.5,7,7,1,1,7,5,0,0.09936354,0.000211314
,0.1,2.645309791,1.47835586,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099267048,0.000210448
,0.1,2.550794739,1.476552396,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099323692,0.000210845
,0.1,2.933429114,1.253833006,6.057338493,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099399899,0.000209445
,0.1,2.890110133,1.466049759,6.008211487,5.383,0.5,0.5,7,7,1,1,7,5,0,0.09916913,0.000210955
,0.1,2.679893443,1.48746802,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099254065,0.000210358
,0.1,2.751717834,1.476757836,6.003185884,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099226821,0.000210305
,0.1,2.585980769,1.478436391,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.09930997,0.000210788
,0.1,2.631004963,1.47211629,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099273526,0.000210519
,0.1,2.379493822,1.511371352,5.988982821,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099401205,0.000213135
,0.1,2.414029438,1.461545765,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.09943181,0.000213748
,0.1,2.678462532,1.475953515,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099265758,0.000210456
,0.1,2.744367095,1.49316319,6.000163728,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099213562,0.000210717
,0.1,2.562439949,1.475415423,6.000215905,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099329281,0.000211073
,0.1,2.440190403,1.456808438,6.005469581,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099424475,0.000213379
,0.1,2.203416689,1.44556287,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099572532,0.000220589
,0.1,2.692490359,1.487613905,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.0992473,0.000210404
,0.1,2.555062421,1.427640455,6.009632859,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099395336,0.000212071
,0.1,2.497308234,1.460344281,6.001851498,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099381063,0.000212163
,0.1,2.680961741,1.479082579,6.000716028,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099255502,0.00021031
,0.1,1.801470095,2.102255526,5.860034495,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099287881,0.000213363
,0.1,2.296205786,1.449862113,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099508963,0.00021715
,0.1,2.552081742,1.455072142,6.005240967,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099340791,0.000211029
,0.1,2.720627929,1.461479736,6.005157672,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099255783,0.000210171
,0.1,2.266948422,1.448836254,6.000071309,5.383,0.5,0.5,7,7,1,1,7,5,0,0.09953325,0.000218341
,0.1,2.674147992,1.486007758,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099258956,0.000210461
,0.1,2.136720618,1.425855729,6.002001144,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099650423,0.000225082
,0.1,2.065395453,1.419484639,6.001699477,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099698994,0.000228393
,0.1,2.184194402,1.443356083,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099600397,0.000221907
,0.1,1.914220216,1.909517226,5.900241412,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099508392,0.000220727
,0.1,2.835907623,1.433365569,6.013747993,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099236681,0.00020949
,0.1,2.739436021,1.492227948,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099217181,0.000210662
,0.1,2.803830275,1.496490897,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099182555,0.000211188
,0.1,2.662968869,1.488605018,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.09925838,0.000210468
,0.1,2.764144509,1.510294506,6.005263988,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099211198,0.000210824
,0.1,2.034842,1.391921623,6.009038802,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099752433,0.000232013
,0.1,1.949056595,1.419379221,6,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099788253,0.000234778
,0.1,2.096141948,1.42115837,6.004321102,5.383,0.5,0.5,7,7,1,1,7,5,0,0.099676417,0.00022677
