"finalparamsDF",0.3,3.085107,1.00978,6,5.383,1,0.388310397012626,6.98302056880367,7.204993701606,1,1,7,5,0,0.3,1.21401222851685e-05
"",0.3,3.085107,1.00978,6,5.383,1,0.318116112080372,7.06391130418152,21.9809270332807,1,1,7,5,0,0.3,0.00239053714625874
"",0.3,3.085107,1.00978,6,5.383,0.988404491788609,1,7.05892911360576,5.90223915938622,1,1,7,5,0,0.3,0.00246668664937548
"",0.3,3.085107,1.00978,6,5.383,1,1,7.05054827156815,6.06641590747667,1,1,7,5,0,0.3,0.0024102792249507
"",0.3,3.085107,1.00978,6,5.383,0.991778802518673,1,7.04512978455632,5.9023791135554,1,1,7,5,0,0.3,0.00245522388364833
"",0.3,3.085107,1.00978,6,5.383,1,0.345333354689785,7.07316409594768,16.9283331600881,1,1,7,5,0,0.3,0.0023902784919953
"",0.3,3.085107,1.00978,6,5.383,0.992645418579359,1,7.08355351751958,5.93979675003074,1,1,7,5,0,0.3,0.00247099386128362
"",0.3,3.085107,1.00978,6,5.383,1,0.972208142755886,7.05062074134015,6.09121022240303,1,1,7,5,0,0.3,0.00240980666160083
"",0.3,3.085107,1.00978,6,5.383,1,1,7.05044358659658,5.99250161618031,1,1,7,5,0,0.3,0.00243488839062334
"",0.3,3.085107,1.00978,6,5.383,1,0.485422233391974,7.01808010279715,6.51084436805818,1,1,7,5,0,0.3,0.00240826638079699
"",0.3,3.085107,1.00978,6,5.383,1,0.504653628608438,7.04963164328017,6.61450515444564,1,1,7,5,0,0.3,0.00240224863335578
"",0.3,3.085107,1.00978,6,5.383,1,0.333012727081422,7.05691377837571,7.74780928046076,1,1,7,5,0,0.3,0.00239253837158388
"",0.3,3.085107,1.00978,6,5.383,1,1,7.04299113030687,6.05104157809042,1,1,7,5,0,0.3,0.00241053660362538
"",0.3,3.085107,1.00978,6,5.383,1,0.408666213216649,7.12810608276309,23.8557252538991,1,1,7,5,0,0.3,0.00238902357443009
"",0.3,3.085107,1.00978,6,5.383,0.995843799100436,1,7.04889834961563,5.93690466710986,1,1,7,5,0,0.3,0.00244520738046697
"",0.3,3.085107,1.00978,6,5.383,1,0.982924904408323,7.017056659613,5.99440948610617,1,1,7,5,0,0.3,0.00241413034337596
"",0.3,3.085107,1.00978,6,5.383,1,0.976956683837004,7.02144715043567,6.00811467672409,1,1,7,5,0,0.3,0.00241320675777612
"",0.3,3.085107,1.00978,6,5.383,1,0.380322979368122,7.10414868398696,23.8100838162403,1,1,7,5,0,0.3,0.00238859228217413
"",0.3,3.085107,1.00978,6,5.383,1,0.254441589497722,7.00594262697031,22.5627089273945,1,1,7,5,0,0.3,0.00240254858031903
"",0.3,3.085107,1.00978,6,5.383,0.989483535259215,0.953919470017826,7.06099612312764,5.93995392916712,1,1,7,5,0,0.3,0.00246433110391924
"",0.3,3.085107,1.00978,6,5.383,1,0.291777641153327,7.03638819692998,21.506979171234,1,1,7,5,0,0.3,0.00239402494079404
"",0.3,3.085107,1.00978,6,5.383,1,0.322763317595625,7.06323471731295,22.8783535057286,1,1,7,5,0,0.3,0.00239014088497946
"",0.3,3.085107,1.00978,6,5.383,1,0.330050907323536,7.06839881450244,22.3355772057545,1,1,7,5,0,0.3,0.00238968852614701
"",0.3,3.085107,1.00978,6,5.383,1,1,7.02383283159196,5.99439786808013,1,1,7,5,0,0.3,0.00241310446392971
"",0.3,3.085107,1.00978,6,5.383,1,0.971150246621632,7.0548483252626,6.10297861410411,1,1,7,5,0,0.3,0.00240962869813399
"",0.3,3.085107,1.00978,6,5.383,0.992861396871469,0.263847544471695,7.08410580728065,27.8445426843054,1,1,7,5,0,0.3,0.00243799930168177
"",0.3,3.085107,1.00978,6,5.383,1,0.330543525933645,7.01546899943291,7.02370412979243,1,1,7,5,0,0.3,0.00240403330843815
"",0.3,3.085107,1.00978,6,5.383,1,0.43665679760201,7.04578040823719,6.77037065494196,1,1,7,5,0,0.3,0.00240063477693988
"",0.3,3.085107,1.00978,6,5.383,1,0.304971156510755,7.04882655626123,22.0078104167117,1,1,7,5,0,0.3,0.00239183464722151
"",0.3,3.085107,1.00978,6,5.383,1,0.302012525419581,7.04748343332372,22.4680987369397,1,1,7,5,0,0.3,0.00239204540823669
"",0.3,3.085107,1.00978,6,5.383,1,0.639741349214133,7.02637345173779,6.30487641042658,1,1,7,5,0,0.3,0.00240906308125752
"",0.3,3.085107,1.00978,6,5.383,0.991889119975394,0.957901183891777,7.05111853393438,5.94923494406259,1,1,7,5,0,0.3,0.00245540594606568
"",0.3,3.085107,1.00978,6,5.383,1,1,7.00257657835329,5.94741282307171,1,1,7,5,0,0.3,0.00241806220508685
"",0.3,3.085107,1.00978,6,5.383,1,1,7.00645617347606,5.94612760590906,1,1,7,5,0,0.3,0.00241723716667564
"",0.3,3.085107,1.00978,6,5.383,1,0.554826807840781,7.05568623234187,6.54000035179812,1,1,7,5,0,0.3,0.0024029350643922
"",0.3,3.085107,1.00978,6,5.383,1,0.386004940625662,7.10974701402666,24.7513936844216,1,1,7,5,0,0.3,0.00238853883767048
"",0.3,3.085107,1.00978,6,5.383,0.989129571539014,0.986001302814051,7.04791418624577,5.90434604862289,1,1,7,5,0,0.3,0.00246267288626632
"",0.3,3.085107,1.00978,6,5.383,0.99019138986197,0.922722323826667,7.04858331071042,5.95291143295172,1,1,7,5,0,0.3,0.00245942619330066
"",0.3,3.085107,1.00978,6,5.383,1,0.486926974205342,7.05686179095092,6.71697313317826,1,1,7,5,0,0.3,0.00240108035598961
"",0.3,3.085107,1.00978,6,5.383,1,0.305909550646603,7.04854927602617,21.7879268126554,1,1,7,5,0,0.3,0.00239189610614193
"",0.3,3.085107,1.00978,6,5.383,1,0.924179127971078,7.00551766436927,6.0009732375103,1,1,7,5,0,0.3,0.00241677234250788
"",0.3,3.085107,1.00978,6,5.383,1,0.334638822633016,7.06845464269429,23.2615555424319,1,1,7,5,0,0.3,0.00238989236510903
"",0.3,3.085107,1.00978,6,5.383,1,0.907072213540061,7.06224745139034,6.16780235192017,1,1,7,5,0,0.3,0.00240877870612584
"",0.3,3.085107,1.00978,6,5.383,1,0.26005155437544,7.01203187492508,21.1681707556453,1,1,7,5,0,0.3,0.0024003404498004
"",0.3,3.085107,1.00978,6,5.383,1,0.483546110442096,7.19085021624895,21.7687776410657,1,1,7,5,0,0.3,0.00239395313520324
"",0.3,3.085107,1.00978,6,5.383,1,0.311737087219524,7.05558982545294,24.8848105805157,1,1,7,5,0,0.3,0.00239098644997881
"",0.3,3.085107,1.00978,6,5.383,1,0.35758219539478,7.08462021541643,15.1629187716081,1,1,7,5,0,0.3,0.00238921015647392
"",0.3,3.085107,1.00978,6,5.383,1,0.326316443954409,7.06895852416955,21.5426187551215,1,1,7,5,0,0.3,0.00238991473264552
"",0.3,3.085107,1.00978,6,5.383,1,0.364880921556863,7.0942174246682,28.8172838423411,1,1,7,5,0,0.3,0.00238852150321057
"",0.3,3.085107,1.00978,6,5.383,1,0.323913255673962,7.05715214648796,8.40473936190718,1,1,7,5,0,0.3,0.00239150896015449
"",0.3,3.085107,1.00978,6,5.383,0.995401204914937,1,7.04433039307799,5.94634408920224,1,1,7,5,0,0.3,0.00244241083699159
"",0.3,3.085107,1.00978,6,5.383,1,0.993012837645614,7.01291890750989,5.97877828611364,1,1,7,5,0,0.3,0.00241514339574205
"",0.3,3.085107,1.00978,6,5.383,1,1,6.98540127366577,5.88222413166948,1,1,7,5,0,0.3,0.00242645208678606
"",0.3,3.085107,1.00978,6,5.383,1,1,7.01604965387955,5.97401333889893,1,1,7,5,0,0.3,0.00241462867889566
"",0.3,3.085107,1.00978,6,5.383,1,1,7.03383527933697,6.02115388442267,1,1,7,5,0,0.3,0.00241164533321469
