KAach,KEach,DVach,EC50ach,m2max,chemax,IC50m2,IC50che,KAunk,KEunk,DVunk,EC50unk,MAXunk,test_freq,SS,
10,1.108331402,1.149945799,6.399826945,5.383,0,0,7,7,1,1,7,5,0,10,0.000942895
10,15.78389565,0.280058027,7.012420283,5.383,0,0,7,7,1,1,7,5,0,10,0.00103158
10,0.010344741,0.87071719,5.900688933,5.383,0,0,7,7,1,1,7,5,0,10,0.009498882
10,0.815330614,1.984604041,6.162635816,5.383,0,0,7,7,1,1,7,5,0,10,0.000943251
10,7.872092249,0.496136308,6.765003533,5.383,0,0,7,7,1,1,7,5,0,10,0.000949979
10,6.745589843,0.531276252,6.736398603,5.383,0,0,7,7,1,1,7,5,0,10,0.000947806
10,0.827610077,1.905220474,6.180700922,5.383,0,0,7,7,1,1,7,5,0,10,0.000943202
10,0.737811217,2.886472603,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943726
10,0.736164045,2.887494938,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943724
10,0.755637418,2.607743682,6.044402149,5.383,0,0,7,7,1,1,7,5,0,10,0.000943583
10,2.005417943,0.759931441,6.579778145,5.383,0,0,7,7,1,1,7,5,0,10,0.000943376
10,1.198044322,1.063121741,6.434401809,5.383,0,0,7,7,1,1,7,5,0,10,0.000942907
10,0.737197774,2.888873897,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943723
10,0.84392847,1.809507881,6.202220321,5.383,0,0,7,7,1,1,7,5,0,10,0.000943185
10,0.906562168,1.550011391,6.270151915,5.383,0,0,7,7,1,1,7,5,0,10,0.000943019
10,6.639693495,0.532513046,6.734001535,5.383,0,0,7,7,1,1,7,5,0,10,0.000947601
10,1.993596977,0.760653081,6.578720992,5.383,0,0,7,7,1,1,7,5,0,10,0.00094339
10,0.73732439,2.888512479,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943723
10,0.736179924,2.887024398,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943725
10,12.24891204,0.358675591,6.904019848,5.383,0,0,7,7,1,1,7,5,0,10,0.000976862
10,0.85733102,1.750979938,6.217248865,5.383,0,0,7,7,1,1,7,5,0,10,0.000943119
10,0.918414059,1.512293172,6.281438923,5.383,0,0,7,7,1,1,7,5,0,10,0.000943011
10,0.875369778,1.665549709,6.239037153,5.383,0,0,7,7,1,1,7,5,0,10,0.000943075
10,1.833498194,0.794933842,6.560632807,5.383,0,0,7,7,1,1,7,5,0,10,0.000943243
10,11.48240519,0.381687908,6.878403842,5.383,0,0,7,7,1,1,7,5,0,10,0.000969062
10,1.728283513,0.818667119,6.547444696,5.383,0,0,7,7,1,1,7,5,0,10,0.000943161
10,1.03791498,1.242124628,6.366165896,5.383,0,0,7,7,1,1,7,5,0,10,0.000942911
10,24.21955586,0.210726561,7.134977948,5.383,0,0,7,7,1,1,7,5,0,10,0.001162492
10,0.737300627,2.888524668,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943723
10,1.584927657,0.859084694,6.526626385,5.383,0,0,7,7,1,1,7,5,0,10,0.000943069
10,0.911420983,1.531369751,6.274887162,5.383,0,0,7,7,1,1,7,5,0,10,0.00094303
10,0.735011153,2.88861088,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943723
10,1.720003022,0.820308769,6.546635728,5.383,0,0,7,7,1,1,7,5,0,10,0.000943157
10,0.743926525,2.776491492,6.01694095,5.383,0,0,7,7,1,1,7,5,0,10,0.000943671
10,0.736794474,2.888008345,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943723
10,1.036780374,1.245759487,6.365150016,5.383,0,0,7,7,1,1,7,5,0,10,0.000942908
10,0.747425967,2.900384653,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943884
10,47.79496245,0.169557157,7.225659237,5.383,0,0,7,7,1,1,7,5,0,10,0.001343255
10,1.192030948,1.066104498,6.432669315,5.383,0,0,7,7,1,1,7,5,0,10,0.0009429
10,5.108663705,0.59087621,6.689503914,5.383,0,0,7,7,1,1,7,5,0,10,0.000945454
10,1.581201869,0.864917834,6.525071896,5.383,0,0,7,7,1,1,7,5,0,10,0.000943162
10,24.81954219,0.195037741,7.18670506,5.383,0,0,7,7,1,1,7,5,0,10,0.001272593
10,10.09927911,0.424592873,6.832599305,5.383,0,0,7,7,1,1,7,5,0,10,0.000958903
10,0.95852894,1.410836212,6.31148962,5.383,0,0,7,7,1,1,7,5,0,10,0.000942965
10,10.37997771,0.416214244,6.841801895,5.383,0,0,7,7,1,1,7,5,0,10,0.000960632
10,0.737098592,2.8877077,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943723
10,0.780792805,2.283015034,6.102106061,5.383,0,0,7,7,1,1,7,5,0,10,0.000943411
10,0.737636757,2.889127996,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943724
10,0.735642374,2.88793447,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943723
10,9.803525276,0.432492215,6.823045324,5.383,0,0,7,7,1,1,7,5,0,10,0.000957396
10,1.145379351,1.107107093,6.416485879,5.383,0,0,7,7,1,1,7,5,0,10,0.000942895
10,5.121723671,0.595041822,6.685816463,5.383,0,0,7,7,1,1,7,5,0,10,0.000945333
10,1.024299403,1.269155117,6.357198814,5.383,0,0,7,7,1,1,7,5,0,10,0.000942914
10,13.41605913,0.324502114,6.943668915,5.383,0,0,7,7,1,1,7,5,0,10,0.000993558
10,9.543488477,0.443450158,6.814785259,5.383,0,0,7,7,1,1,7,5,0,10,0.00095599
10,1.086731031,1.174647397,6.390580381,5.383,0,0,7,7,1,1,7,5,0,10,0.000942897
10,0.808582012,2.045737597,6.149620721,5.383,0,0,7,7,1,1,7,5,0,10,0.000943281
10,3.796160608,0.615829756,6.670954555,5.383,0,0,7,7,1,1,7,5,0,10,0.000944884
10,0.738570361,2.890010923,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000943726
10,0.798492055,2.108648857,6.13658099,5.383,0,0,7,7,1,1,7,5,0,10,0.000943315
15,0.838144484,1.142622804,6.407994872,5.383,0,0,7,7,1,1,7,5,0,15,0.00141095
15,0.766059294,1.347863508,6.336602102,5.383,0,0,7,7,1,1,7,5,0,15,0.001411262
15,0.682836884,1.766866706,6.218297101,5.383,0,0,7,7,1,1,7,5,0,15,0.001412106
15,21.72150678,0.30676824,6.973645431,5.383,0,0,7,7,1,1,7,5,0,15,0.001478044
15,1.470448322,0.691300033,6.62715671,5.383,0,0,7,7,1,1,7,5,0,15,0.001411713
15,0.725388183,1.519548979,6.284684586,5.383,0,0,7,7,1,1,7,5,0,15,0.00141158
15,0.605852376,2.926933449,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,50.81997614,0.183213239,7.19581058,5.383,0,0,7,7,1,1,7,5,0,15,0.001784332
15,0.606327469,2.926786692,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,0.604889186,2.926075221,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00141399
15,0.637656234,2.288987359,6.106982644,5.383,0,0,7,7,1,1,7,5,0,15,0.001413019
15,22.38707119,0.273686729,7.027581625,5.383,0,0,7,7,1,1,7,5,0,15,0.00151673
15,35.26223656,0.266328507,7.041822568,5.383,0,0,7,7,1,1,7,5,0,15,0.001529614
15,0.630898079,2.368263704,6.091744268,5.383,0,0,7,7,1,1,7,5,0,15,0.001413155
15,0.922105301,1.006311507,6.463613676,5.383,0,0,7,7,1,1,7,5,0,15,0.001410817
15,0.607624439,2.926395898,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00141399
15,1.071264861,0.858040671,6.532761853,5.383,0,0,7,7,1,1,7,5,0,15,0.001410879
15,37.00777581,0.19098226,7.190760886,5.383,0,0,7,7,1,1,7,5,0,15,0.0017756
15,0.604737072,2.926908451,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,0.705565145,1.632076061,6.253580002,5.383,0,0,7,7,1,1,7,5,0,15,0.001411798
15,1.105102463,0.837273126,6.543451565,5.383,0,0,7,7,1,1,7,5,0,15,0.001410919
15,0.606520265,2.92646499,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,0.787703355,1.266349722,6.363493699,5.383,0,0,7,7,1,1,7,5,0,15,0.001411127
15,1.304740023,0.740893564,6.596637574,5.383,0,0,7,7,1,1,7,5,0,15,0.001411296
15,0.604999266,2.947015166,5.997424706,5.383,0,0,7,7,1,1,7,5,0,15,0.00141402
15,0.605520026,2.926145745,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,0.771583246,1.320754811,6.345108903,5.383,0,0,7,7,1,1,7,5,0,15,0.001411223
15,0.607423512,2.924698167,6.000049659,5.383,0,0,7,7,1,1,7,5,0,15,0.001413994
15,0.631824202,2.328485736,6.098981222,5.383,0,0,7,7,1,1,7,5,0,15,0.001413094
15,0.622564453,2.49838961,6.068713559,5.383,0,0,7,7,1,1,7,5,0,15,0.001413362
15,0.623637333,2.5113026,6.06643128,5.383,0,0,7,7,1,1,7,5,0,15,0.001413383
15,22.32299877,0.273841669,7.024423883,5.383,0,0,7,7,1,1,7,5,0,15,0.001514917
15,0.711998412,1.603184916,6.261239467,5.383,0,0,7,7,1,1,7,5,0,15,0.001411744
15,0.838778281,1.147720364,6.407192897,5.383,0,0,7,7,1,1,7,5,0,15,0.001410978
15,0.008797099,0.73586658,5.865322384,5.383,0,0,7,7,1,1,7,5,0,15,0.012718257
15,0.621830555,2.562347595,6.057735546,5.383,0,0,7,7,1,1,7,5,0,15,0.001413462
15,0.605108453,2.926728149,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,23.71389983,0.211804276,7.140441226,5.383,0,0,7,7,1,1,7,5,0,15,0.001666421
15,0.651145816,2.094398853,6.14500034,5.383,0,0,7,7,1,1,7,5,0,15,0.001412683
15,1.162281282,0.803680086,6.561201856,5.383,0,0,7,7,1,1,7,5,0,15,0.001411008
15,1.469155138,0.688453936,6.62770562,5.383,0,0,7,7,1,1,7,5,0,15,0.001411736
15,0.603690655,2.9305255,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001414006
15,0.60560822,2.925573711,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413991
15,0.605227793,2.92691047,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,0.605410951,2.926381686,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,5.922457747,0.461085594,6.802441156,5.383,0,0,7,7,1,1,7,5,0,15,0.001421314
15,0.728902431,1.499014235,6.29071371,5.383,0,0,7,7,1,1,7,5,0,15,0.001411542
15,0.605295397,2.926824371,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,0.605286014,2.927811206,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,0.6059835,2.926779192,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,0.711139919,1.593771662,6.263996813,5.383,0,0,7,7,1,1,7,5,0,15,0.001411723
15,10.25051698,0.411606325,6.853055961,5.383,0,0,7,7,1,1,7,5,0,15,0.001429863
15,0.680851506,1.81083821,6.208468249,5.383,0,0,7,7,1,1,7,5,0,15,0.001412144
15,34.01385485,0.22557329,7.096440194,5.383,0,0,7,7,1,1,7,5,0,15,0.001609267
15,23.16159034,0.234835025,7.093967074,5.383,0,0,7,7,1,1,7,5,0,15,0.001591887
15,31.03685782,0.258966813,7.04704033,5.383,0,0,7,7,1,1,7,5,0,15,0.001537258
15,0.826100982,1.168677976,6.398071678,5.383,0,0,7,7,1,1,7,5,0,15,0.001410992
15,0.605862057,2.928010548,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00141399
15,0.011746073,0.822704781,5.923295404,5.383,0,0,7,7,1,1,7,5,0,15,0.011810042
15,0.706181191,1.620742608,6.256540988,5.383,0,0,7,7,1,1,7,5,0,15,0.001411776
15,1.821058815,0.624259954,6.671739811,5.383,0,0,7,7,1,1,7,5,0,15,0.001412703
15,0.786152993,1.285767274,6.357505398,5.383,0,0,7,7,1,1,7,5,0,15,0.001411161
15,29.5575772,0.214649856,7.124185089,5.383,0,0,7,7,1,1,7,5,0,15,0.001642708
15,0.628085041,2.447414397,6.077771025,5.383,0,0,7,7,1,1,7,5,0,15,0.00141328
15,0.733230332,1.477071788,6.29701384,5.383,0,0,7,7,1,1,7,5,0,15,0.001411499
15,0.68834021,1.736633081,6.226406831,5.383,0,0,7,7,1,1,7,5,0,15,0.001412005
15,0.657495274,2.023472418,6.160378992,5.383,0,0,7,7,1,1,7,5,0,15,0.001412546
15,12.20571635,0.383693287,6.882643604,5.383,0,0,7,7,1,1,7,5,0,15,0.001437323
15,12.85907296,0.374044694,6.893747984,5.383,0,0,7,7,1,1,7,5,0,15,0.001440741
15,4.264397142,0.489757443,6.777297669,5.383,0,0,7,7,1,1,7,5,0,15,0.001418616
15,0.616161606,2.681757323,6.03804808,5.383,0,0,7,7,1,1,7,5,0,15,0.001413642
15,0.60489839,2.926743366,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,0.690946405,1.728018314,6.228761719,5.383,0,0,7,7,1,1,7,5,0,15,0.001411984
15,0.63349615,2.341432295,6.09684798,5.383,0,0,7,7,1,1,7,5,0,15,0.001413107
15,0.65865843,2.015152864,6.162153428,5.383,0,0,7,7,1,1,7,5,0,15,0.00141253
15,12.38561186,0.382342073,6.885050673,5.383,0,0,7,7,1,1,7,5,0,15,0.00143808
15,0.669784184,1.904044431,6.186844399,5.383,0,0,7,7,1,1,7,5,0,15,0.001412323
15,0.67073896,1.88454337,6.191041194,5.383,0,0,7,7,1,1,7,5,0,15,0.001412287
15,2.1738344,0.584518704,6.701014629,5.383,0,0,7,7,1,1,7,5,0,15,0.00141379
15,36.16512951,0.220776181,7.117524,5.383,0,0,7,7,1,1,7,5,0,15,0.001626906
15,2.635910844,0.544271268,6.729187721,5.383,0,0,7,7,1,1,7,5,0,15,0.001415128
15,0.69278793,1.719653399,6.2308928,5.383,0,0,7,7,1,1,7,5,0,15,0.001411968
15,0.607058103,2.927096109,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413989
15,0.636871374,2.278741672,6.108659877,5.383,0,0,7,7,1,1,7,5,0,15,0.001413
15,0.650739749,2.076009565,6.149310846,5.383,0,0,7,7,1,1,7,5,0,15,0.001412643
15,0.591386372,3.33822733,5.942918741,5.383,0,0,7,7,1,1,7,5,0,15,0.001414501
15,0.605744861,2.927110336,6,5.383,0,0,7,7,1,1,7,5,0,15,0.001413988
15,3.779833141,0.500236284,6.767138572,5.383,0,0,7,7,1,1,7,5,0,15,0.001417661
15,0.625356511,2.516085701,6.065736526,5.383,0,0,7,7,1,1,7,5,0,15,0.00141339
15,12.95685279,0.373000058,6.895253656,5.383,0,0,7,7,1,1,7,5,0,15,0.001441238
15,0.60694044,2.929087505,6.000139572,5.383,0,0,7,7,1,1,7,5,0,15,0.001413999
15,0.605390413,2.930028355,5.999674817,5.383,0,0,7,7,1,1,7,5,0,15,0.001413992
15,0.855473188,1.114710325,6.418909899,5.383,0,0,7,7,1,1,7,5,0,15,0.00141091
15,0.733394642,1.476702809,6.296763489,5.383,0,0,7,7,1,1,7,5,0,15,0.001411503
15,0.60535185,2.925868652,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00141399
15,0.60373456,2.926656272,6,5.383,0,0,7,7,1,1,7,5,0,15,0.00141399
15,1.321786318,0.733098283,6.600734214,5.383,0,0,7,7,1,1,7,5,0,15,0.001411348
15,0.614430574,2.727013981,6.030870631,5.383,0,0,7,7,1,1,7,5,0,15,0.001413709
15,1.115389011,0.830432306,6.54691596,5.383,0,0,7,7,1,1,7,5,0,15,0.001410934
15,0.645491309,2.164081726,6.131098392,5.383,0,0,7,7,1,1,7,5,0,15,0.0014128
15,2.148390025,0.582603542,6.700281592,5.383,0,0,7,7,1,1,7,5,0,15,0.001413668
30,0.458082292,2.35289318,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,0.824007987,0.630737527,6.57181128,5.383,0,0,7,7,1,1,7,5,0,30,0.003407591
30,0.476394253,1.926552821,6.086599046,5.383,0,0,7,7,1,1,7,5,0,30,0.00342854
30,0.60052843,0.981622107,6.378699199,5.383,0,0,7,7,1,1,7,5,0,30,0.003409843
30,0.893613362,0.583161198,6.60562406,5.383,0,0,7,7,1,1,7,5,0,30,0.003409324
30,0.456509106,2.35022813,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343449
30,0.868557636,0.596033542,6.595410897,5.383,0,0,7,7,1,1,7,5,0,30,0.003408684
30,0.659715247,0.830906024,6.451167433,5.383,0,0,7,7,1,1,7,5,0,30,0.003407228
30,0.553876025,1.167284972,6.303735494,5.383,0,0,7,7,1,1,7,5,0,30,0.003413823
30,1.564506243,0.413669327,6.75566687,5.383,0,0,7,7,1,1,7,5,0,30,0.003434271
30,0.507462294,1.495687776,6.19561988,5.383,0,0,7,7,1,1,7,5,0,30,0.003420882
30,0.49550057,1.637466541,6.157337478,5.383,0,0,7,7,1,1,7,5,0,30,0.003423551
30,0.456631208,2.389944409,5.993184348,5.383,0,0,7,7,1,1,7,5,0,30,0.003434931
30,0.458897417,2.352383924,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434483
30,0.509280308,1.466701438,6.20503623,5.383,0,0,7,7,1,1,7,5,0,30,0.00342023
30,27.77811456,0.269315571,6.945416533,5.383,0,0,7,7,1,1,7,5,0,30,0.003555335
30,0.457243155,2.351367385,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434482
30,0.489475564,1.68076144,6.145459666,5.383,0,0,7,7,1,1,7,5,0,30,0.00342439
30,0.457972257,2.352993161,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,0.518051547,1.408202251,6.222292899,5.383,0,0,7,7,1,1,7,5,0,30,0.003419038
30,0.457728942,2.352450266,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,1.001804883,0.531487951,6.645560872,5.383,0,0,7,7,1,1,7,5,0,30,0.003412786
30,0.457248574,2.35045508,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434487
30,0.50305438,1.551345447,6.180275151,5.383,0,0,7,7,1,1,7,5,0,30,0.003421933
30,0.468693035,2.066832836,6.056149531,5.383,0,0,7,7,1,1,7,5,0,30,0.003430666
30,0.457483336,2.352533957,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,0.457922426,2.352546712,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,0.764602519,0.680214289,6.537773521,5.383,0,0,7,7,1,1,7,5,0,30,0.003406665
30,0.458023063,2.353851419,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434483
30,0.463339549,2.177851071,6.033503555,5.383,0,0,7,7,1,1,7,5,0,30,0.003432225
30,1.08699584,0.502215534,6.670986045,5.383,0,0,7,7,1,1,7,5,0,30,0.003415996
30,0.452778736,2.472661122,5.978395078,5.383,0,0,7,7,1,1,7,5,0,30,0.0034359
30,0.491005507,1.670622844,6.148064626,5.383,0,0,7,7,1,1,7,5,0,30,0.003424203
30,0.511854249,1.458613665,6.206877642,5.383,0,0,7,7,1,1,7,5,0,30,0.003420091
30,0.663376852,0.820967122,6.45620485,5.383,0,0,7,7,1,1,7,5,0,30,0.003407109
30,0.596300932,0.993189514,6.3737051,5.383,0,0,7,7,1,1,7,5,0,30,0.003410074
30,0.458669744,2.352911523,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434482
30,0.494230808,1.66892826,6.149072853,5.383,0,0,7,7,1,1,7,5,0,30,0.003424134
30,0.512635711,1.469587976,6.204151063,5.383,0,0,7,7,1,1,7,5,0,30,0.003420283
30,0.48804614,1.734115565,6.132261086,5.383,0,0,7,7,1,1,7,5,0,30,0.003425317
30,0.455944996,2.353965985,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434489
30,0.630946999,0.8926901,6.42012973,5.383,0,0,7,7,1,1,7,5,0,30,0.003408163
30,0.45602836,2.345291481,6.001288877,5.383,0,0,7,7,1,1,7,5,0,30,0.0034344
30,0.502836685,1.566264831,6.176333805,5.383,0,0,7,7,1,1,7,5,0,30,0.00342221
30,0.457247773,2.352225557,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,46.4906731,0.226781342,7.016401222,5.383,0,0,7,7,1,1,7,5,0,30,0.003664023
30,0.475138183,1.947488074,6.081914323,5.383,0,0,7,7,1,1,7,5,0,30,0.003428869
30,0.457350325,2.352541398,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,0.474053986,1.965660331,6.078022332,5.383,0,0,7,7,1,1,7,5,0,30,0.003429144
30,0.518496114,1.41888592,6.219118705,5.383,0,0,7,7,1,1,7,5,0,30,0.003419256
30,0.457994682,2.352845183,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,0.473326367,1.981522626,6.074231012,5.383,0,0,7,7,1,1,7,5,0,30,0.003429407
30,0.459062323,2.353006939,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434483
30,0.51680615,1.423453702,6.217102698,5.383,0,0,7,7,1,1,7,5,0,30,0.003419406
30,0.454494207,2.405577968,5.990180922,5.383,0,0,7,7,1,1,7,5,0,30,0.003435132
30,0.765536344,0.6782031,6.539795156,5.383,0,0,7,7,1,1,7,5,0,30,0.003406699
30,0.477711107,1.894859941,6.093542284,5.383,0,0,7,7,1,1,7,5,0,30,0.003428053
30,0.493249294,1.655257963,6.152187714,5.383,0,0,7,7,1,1,7,5,0,30,0.003423908
30,0.458342618,2.35265924,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434481
30,0.457901603,2.352150256,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,0.45790681,2.352183386,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,0.457540455,2.351544859,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434482
30,0.568138905,1.101642816,6.328988159,5.383,0,0,7,7,1,1,7,5,0,30,0.003412374
30,1.050517793,0.512968732,6.661409287,5.383,0,0,7,7,1,1,7,5,0,30,0.003414679
30,0.54776806,1.209994466,6.28807229,5.383,0,0,7,7,1,1,7,5,0,30,0.003414769
30,0.457672374,2.352029354,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,0.539778037,1.262888717,6.26953193,5.383,0,0,7,7,1,1,7,5,0,30,0.003415931
30,0.4563907,2.346380875,6.001212578,5.383,0,0,7,7,1,1,7,5,0,30,0.003434403
30,0.46056632,2.288719228,6.011864197,5.383,0,0,7,7,1,1,7,5,0,30,0.003433689
30,0.949202465,0.553344923,6.62845005,5.383,0,0,7,7,1,1,7,5,0,30,0.003411098
30,0.456109634,2.35233644,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434483
30,0.457291743,2.352851811,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,0.457494844,2.353546163,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434482
30,0.551927444,1.1891237,6.295727747,5.383,0,0,7,7,1,1,7,5,0,30,0.003414304
30,0.509860709,1.476140938,6.201949938,5.383,0,0,7,7,1,1,7,5,0,30,0.003420429
30,0.947723353,0.556299562,6.627020358,5.383,0,0,7,7,1,1,7,5,0,30,0.003411047
30,0.556182184,1.166594395,6.304379896,5.383,0,0,7,7,1,1,7,5,0,30,0.003413796
30,0.655407343,0.845897814,6.44356935,5.383,0,0,7,7,1,1,7,5,0,30,0.003407432
30,0.458296205,2.353326497,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434482
30,0.456952224,2.351806353,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434481
30,0.455753291,2.359205249,5.99871587,5.383,0,0,7,7,1,1,7,5,0,30,0.003434569
30,0.460022555,2.351811586,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434491
30,1.194351465,0.474043178,6.696023693,5.383,0,0,7,7,1,1,7,5,0,30,0.003420031
30,0.497850832,1.601111169,6.166207463,5.383,0,0,7,7,1,1,7,5,0,30,0.00342293
30,0.456542666,2.351019097,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434485
30,0.455448294,2.351371498,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434488
30,0.458228507,2.352879152,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434481
30,0.486794297,1.756503891,6.12702516,5.383,0,0,7,7,1,1,7,5,0,30,0.003425698
30,0.527259086,1.33174979,6.24664742,5.383,0,0,7,7,1,1,7,5,0,30,0.003417412
30,0.461468022,2.245540361,6.020237042,5.383,0,0,7,7,1,1,7,5,0,30,0.003433125
30,0.471629682,2.025892686,6.064839517,5.383,0,0,7,7,1,1,7,5,0,30,0.003430063
30,0.458169207,2.354433253,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434486
30,0.472837773,1.997594132,6.07079283,5.383,0,0,7,7,1,1,7,5,0,30,0.003429647
30,0.496619734,1.618233218,6.161975442,5.383,0,0,7,7,1,1,7,5,0,30,0.003423217
30,0.458649842,2.352168376,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434482
30,0.457487768,2.350823763,6,5.383,0,0,7,7,1,1,7,5,0,30,0.003434485
30,1.446302953,0.428170604,6.740291033,5.383,0,0,7,7,1,1,7,5,0,30,0.003429875
30,0.457542058,2.352593999,6,5.383,0,0,7,7,1,1,7,5,0,30,0.00343448
30,35.54479979,0.273320969,6.93951723,5.383,0,0,7,7,1,1,7,5,0,30,0.003547792
30,4.111761623,0.32258406,6.866965271,5.383,0,0,7,7,1,1,7,5,0,30,0.003487449
30,1.046846413,0.515791081,6.659108169,5.383,0,0,7,7,1,1,7,5,0,30,0.003414388
