KAach,KEach,DVach,EC50ach,m2max,chemax,IC50m2,IC50che,KAunk,KEunk,DVunk,EC50unk,MAXunk,test_freq,SS,
1,42.37971181,0.10558549,7.231495226,5.383,0,0,7,7,1,1,7,5,0,1,2.19E-05
1,1.082003451,0.748670495,6.378875808,5.383,0,0,7,7,1,1,7,5,0,1,6.20E-06
1,1.254301254,0.639083724,6.447279742,5.383,0,0,7,7,1,1,7,5,0,1,6.25E-06
1,52.05534172,0.108212861,7.215536906,5.383,0,0,7,7,1,1,7,5,0,1,2.07E-05
1,0.624814447,1.787305394,6,5.383,0,0,7,7,1,1,7,5,0,1,6.34E-06
1,1.064466543,0.76025317,6.372029399,5.383,0,0,7,7,1,1,7,5,0,1,6.20E-06
1,47.99797844,0.096694659,7.22451304,5.383,0,0,7,7,1,1,7,5,0,1,2.18E-05
1,32.84101446,0.224582479,6.899214669,5.383,0,0,7,7,1,1,7,5,0,1,9.06E-06
1,43.86110508,0.13654389,7.111545719,5.383,0,0,7,7,1,1,7,5,0,1,1.52E-05
1,43.4639734,0.09261249,7.275786835,5.383,0,0,7,7,1,1,7,5,0,1,2.48E-05
1,1.908288868,0.441584454,6.608398929,5.383,0,0,7,7,1,1,7,5,0,1,6.59E-06
1,0.860146029,1.001390346,6.252388482,5.383,0,0,7,7,1,1,7,5,0,1,6.19E-06
1,2.899776197,0.335246133,6.726705032,5.383,0,0,7,7,1,1,7,5,0,1,7.22E-06
1,43.62673671,0.1114752,7.217277345,5.383,0,0,7,7,1,1,7,5,0,1,2.11E-05
1,3.297111315,0.314732956,6.755305768,5.383,0,0,7,7,1,1,7,5,0,1,7.45E-06
1,38.99451566,0.09126945,7.262703994,5.383,0,0,7,7,1,1,7,5,0,1,2.40E-05
1,0.005162906,0.453307336,5.862353397,5.383,0,0,7,7,1,1,7,5,0,1,0.000106405
1,1.000750843,0.819877897,6.339379725,5.383,0,0,7,7,1,1,7,5,0,1,6.19E-06
1,44.77224843,0.122253219,7.188570235,5.383,0,0,7,7,1,1,7,5,0,1,1.96E-05
1,36.55088441,0.126705231,7.136238989,5.383,0,0,7,7,1,1,7,5,0,1,1.64E-05
1,43.85277957,0.075285223,7.355297429,5.383,0,0,7,7,1,1,7,5,0,1,3.12E-05
1,0.673100914,1.523759604,6.069272687,5.383,0,0,7,7,1,1,7,5,0,1,6.28E-06
1,23.96872677,0.153704263,7.059795359,5.383,0,0,7,7,1,1,7,5,0,1,1.32E-05
1,1.085479489,0.744346944,6.380019689,5.383,0,0,7,7,1,1,7,5,0,1,6.20E-06
1,15.3754409,0.272788615,6.816356241,5.383,0,0,7,7,1,1,7,5,0,1,8.03E-06
1,37.20520176,0.20556612,6.942494353,5.383,0,0,7,7,1,1,7,5,0,1,9.87E-06
1,2.145677207,0.405660719,6.645374095,5.383,0,0,7,7,1,1,7,5,0,1,6.74E-06
1,48.14422062,0.088635629,7.39740779,5.383,0,0,7,7,1,1,7,5,0,1,3.95E-05
1,21.56550484,0.249070538,6.85195962,5.383,0,0,7,7,1,1,7,5,0,1,8.39E-06
1,44.19272323,0.152346817,7.057925872,5.383,0,0,7,7,1,1,7,5,0,1,1.31E-05
1,0.849442503,1.024422504,6.2425786,5.383,0,0,7,7,1,1,7,5,0,1,6.19E-06
1,0.625123784,1.787918191,6,5.383,0,0,7,7,1,1,7,5,0,1,6.34E-06
1,2.933404137,0.329750708,6.727041853,5.383,0,0,7,7,1,1,7,5,0,1,7.25E-06
1,0.624546728,1.787894291,6,5.383,0,0,7,7,1,1,7,5,0,1,6.34E-06
1,33.63899277,0.111200005,7.158531912,5.383,0,0,7,7,1,1,7,5,0,1,1.84E-05
1,45.28483988,0.094695648,7.282170208,5.383,0,0,7,7,1,1,7,5,0,1,2.55E-05
1,39.94742538,0.103255547,7.229276552,5.383,0,0,7,7,1,1,7,5,0,1,2.16E-05
1,41.59937801,0.036178243,7.607838615,5.383,0,0,7,7,1,1,7,5,0,1,5.89E-05
1,23.98161466,0.153766163,7.060561523,5.383,0,0,7,7,1,1,7,5,0,1,1.32E-05
1,0.624228537,1.786828169,6,5.383,0,0,7,7,1,1,7,5,0,1,6.34E-06
1,43.0881727,0.089822324,7.279249245,5.383,0,0,7,7,1,1,7,5,0,1,2.51E-05
1,0.625235972,1.787692529,6,5.383,0,0,7,7,1,1,7,5,0,1,6.34E-06
1,35.50361176,0.137365856,7.109680554,5.383,0,0,7,7,1,1,7,5,0,1,1.52E-05
3,26.09946781,0.101717469,7.601236954,5.383,0,0,7,7,1,1,7,5,0,3,0.000124706
3,1.962710348,1.187506192,6.527263698,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,26.07007049,0.186452095,7.331014011,5.383,0,0,7,7,1,1,7,5,0,3,6.17E-05
3,26.10049483,0.135965833,7.446712818,5.383,0,0,7,7,1,1,7,5,0,3,8.29E-05
3,0.007326215,0.978930512,6,5.383,0,0,7,7,1,1,7,5,0,3,0.000432512
3,26.1017963,0.135435701,7.465867204,5.383,0,0,7,7,1,1,7,5,0,3,8.64E-05
3,5.020634509,0.607445817,6.819042441,5.383,0,0,7,7,1,1,7,5,0,3,3.62E-05
3,39.19220709,0.085792185,7.645311603,5.383,0,0,7,7,1,1,7,5,0,3,0.000139593
3,26.12513487,0.069751375,7.737355007,5.383,0,0,7,7,1,1,7,5,0,3,0.000176235
3,8.250166549,0.453646209,6.944490594,5.383,0,0,7,7,1,1,7,5,0,3,3.74E-05
3,5.922655151,0.550685627,6.862059891,5.383,0,0,7,7,1,1,7,5,0,3,3.65E-05
3,26.11305391,0.111210671,7.537402759,5.383,0,0,7,7,1,1,7,5,0,3,0.000105012
3,2.123934469,1.139149414,6.546168789,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,18.77302539,0.286716076,7.142360842,5.383,0,0,7,7,1,1,7,5,0,3,4.39E-05
3,10.2812232,0.400587698,6.996396915,5.383,0,0,7,7,1,1,7,5,0,3,3.84E-05
3,16.15727641,0.31545874,7.102416437,5.383,0,0,7,7,1,1,7,5,0,3,4.19E-05
3,26.06149844,0.116632329,7.524405293,5.383,0,0,7,7,1,1,7,5,0,3,0.000101135
3,18.534733,0.290280475,7.138653493,5.383,0,0,7,7,1,1,7,5,0,3,4.37E-05
3,39.19603922,0.106228514,7.580758157,5.383,0,0,7,7,1,1,7,5,0,3,0.000117744
3,26.0968869,0.151449879,7.412320537,5.383,0,0,7,7,1,1,7,5,0,3,7.53E-05
3,31.2523011,0.176279889,7.36029669,5.383,0,0,7,7,1,1,7,5,0,3,6.62E-05
3,39.07241506,0.199984273,7.293021852,5.383,0,0,7,7,1,1,7,5,0,3,5.68E-05
3,3.483473809,0.769328267,6.71659197,5.383,0,0,7,7,1,1,7,5,0,3,3.58E-05
3,39.18984531,0.094208676,7.574080531,5.383,0,0,7,7,1,1,7,5,0,3,0.000119858
3,4.337960663,0.66574346,6.77923544,5.383,0,0,7,7,1,1,7,5,0,3,3.60E-05
3,26.12130522,0.116322292,7.531268311,5.383,0,0,7,7,1,1,7,5,0,3,0.000102979
3,2.901518401,0.87538653,6.660154535,5.383,0,0,7,7,1,1,7,5,0,3,3.58E-05
3,5.609495659,0.568079553,6.848115815,5.383,0,0,7,7,1,1,7,5,0,3,3.64E-05
3,51.66751448,0.137739776,7.461770586,5.383,0,0,7,7,1,1,7,5,0,3,8.53E-05
3,46.01827098,0.092472363,7.61980528,5.383,0,0,7,7,1,1,7,5,0,3,0.000130319
3,5.854006156,0.554158201,6.859175214,5.383,0,0,7,7,1,1,7,5,0,3,3.65E-05
3,7.859724222,0.466263373,6.93291114,5.383,0,0,7,7,1,1,7,5,0,3,3.73E-05
3,3.618246495,0.749427953,6.727824585,5.383,0,0,7,7,1,1,7,5,0,3,3.59E-05
3,29.82941148,0.218645219,7.23990801,5.383,0,0,7,7,1,1,7,5,0,3,5.22E-05
3,26.06767264,0.178313872,7.342367418,5.383,0,0,7,7,1,1,7,5,0,3,6.34E-05
3,1.573370831,1.558148455,6.409712654,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,39.07138678,0.165461561,7.436912373,5.383,0,0,7,7,1,1,7,5,0,3,8.61E-05
3,1.912322193,1.248162362,6.506667084,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,10.04696379,0.409609897,6.99146022,5.383,0,0,7,7,1,1,7,5,0,3,3.83E-05
3,10.11239419,0.40573349,6.992695963,5.383,0,0,7,7,1,1,7,5,0,3,3.83E-05
3,1.415444565,1.81823888,6.342865205,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,26.10256623,0.134196793,7.470567103,5.383,0,0,7,7,1,1,7,5,0,3,8.75E-05
3,4.295081908,0.670523816,6.776653044,5.383,0,0,7,7,1,1,7,5,0,3,3.60E-05
3,26.09544863,0.152961575,7.406503345,5.383,0,0,7,7,1,1,7,5,0,3,7.42E-05
3,1.366896185,1.929854208,6.316954183,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,10.57569196,0.395326052,7.002996407,5.383,0,0,7,7,1,1,7,5,0,3,3.86E-05
3,26.09065591,0.175990799,7.355311989,5.383,0,0,7,7,1,1,7,5,0,3,6.53E-05
3,11.57675922,0.378425734,7.024126134,5.383,0,0,7,7,1,1,7,5,0,3,3.91E-05
3,15.13210565,0.327402835,7.086340444,5.383,0,0,7,7,1,1,7,5,0,3,4.12E-05
3,25.0697088,0.271230017,7.159810269,5.383,0,0,7,7,1,1,7,5,0,3,4.51E-05
3,26.12329873,0.095728113,7.606109605,5.383,0,0,7,7,1,1,7,5,0,3,0.000125966
3,11.15347509,0.385331617,7.015457468,5.383,0,0,7,7,1,1,7,5,0,3,3.89E-05
3,26.08706701,0.188806945,7.313509767,5.383,0,0,7,7,1,1,7,5,0,3,5.96E-05
3,11.48030727,0.380073623,7.022213666,5.383,0,0,7,7,1,1,7,5,0,3,3.91E-05
3,25.70234473,0.240614984,7.212965354,5.383,0,0,7,7,1,1,7,5,0,3,4.89E-05
3,38.96095571,0.18114423,7.338001464,5.383,0,0,7,7,1,1,7,5,0,3,6.27E-05
3,26.12159716,0.089357539,7.555477115,5.383,0,0,7,7,1,1,7,5,0,3,0.00012895
3,42.5084559,0.062429414,7.689126053,5.383,0,0,7,7,1,1,7,5,0,3,0.000176815
3,15.87874706,0.31972709,7.097991179,5.383,0,0,7,7,1,1,7,5,0,3,4.17E-05
3,39.18932599,0.101606133,7.589173528,5.383,0,0,7,7,1,1,7,5,0,3,0.000120126
3,26.09748946,0.150659234,7.420624083,5.383,0,0,7,7,1,1,7,5,0,3,7.68E-05
3,1.942983036,1.184983558,6.528663489,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,3.034468449,0.846953338,6.674430373,5.383,0,0,7,7,1,1,7,5,0,3,3.58E-05
3,26.08519819,0.200701814,7.294646739,5.383,0,0,7,7,1,1,7,5,0,3,5.70E-05
3,16.8186227,0.308493256,7.112484767,5.383,0,0,7,7,1,1,7,5,0,3,4.24E-05
3,26.09739105,0.152210034,7.415542234,5.383,0,0,7,7,1,1,7,5,0,3,7.58E-05
3,4.787936874,0.623985436,6.80628057,5.383,0,0,7,7,1,1,7,5,0,3,3.61E-05
3,27.33441485,0.104360983,7.518616811,5.383,0,0,7,7,1,1,7,5,0,3,0.000107731
3,26.12196476,0.107823123,7.559424364,5.383,0,0,7,7,1,1,7,5,0,3,0.00011113
3,26.08121499,0.210727048,7.275504052,5.383,0,0,7,7,1,1,7,5,0,3,5.48E-05
3,11.82423327,0.374548752,7.028899689,5.383,0,0,7,7,1,1,7,5,0,3,3.92E-05
3,26.09924006,0.146481199,7.42769422,5.383,0,0,7,7,1,1,7,5,0,3,7.83E-05
3,38.84011796,0.133656608,7.477305268,5.383,0,0,7,7,1,1,7,5,0,3,8.90E-05
3,2.401208293,0.956167556,6.62256729,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,5.631122557,0.566100866,6.849054339,5.383,0,0,7,7,1,1,7,5,0,3,3.64E-05
3,38.99593316,0.119647845,7.51910941,5.383,0,0,7,7,1,1,7,5,0,3,9.95E-05
3,15.80947258,0.320323626,7.096917897,5.383,0,0,7,7,1,1,7,5,0,3,4.17E-05
3,7.114943066,0.493262354,6.908327864,5.383,0,0,7,7,1,1,7,5,0,3,3.70E-05
3,26.09360751,0.157601861,7.400182177,5.383,0,0,7,7,1,1,7,5,0,3,7.29E-05
3,38.87391661,0.125339482,7.476388095,5.383,0,0,7,7,1,1,7,5,0,3,8.99E-05
3,6.952294599,0.501205977,6.902616557,5.383,0,0,7,7,1,1,7,5,0,3,3.69E-05
3,2.681926753,0.928828463,6.634375273,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,25.37351074,0.260281016,7.184999731,5.383,0,0,7,7,1,1,7,5,0,3,4.66E-05
3,26.08962962,0.171338764,7.36339019,5.383,0,0,7,7,1,1,7,5,0,3,6.66E-05
3,3.482762492,0.768352698,6.7165685,5.383,0,0,7,7,1,1,7,5,0,3,3.58E-05
3,1.945050541,1.2242586,6.514640341,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,2.053169703,1.159235734,6.538060121,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,26.09781785,0.140163737,7.458948097,5.383,0,0,7,7,1,1,7,5,0,3,8.50E-05
3,42.19985089,0.123930792,7.497491449,5.383,0,0,7,7,1,1,7,5,0,3,9.39E-05
3,26.09094616,0.158516134,7.389087897,5.383,0,0,7,7,1,1,7,5,0,3,7.11E-05
3,6.401374061,0.523582679,6.881600297,5.383,0,0,7,7,1,1,7,5,0,3,3.67E-05
3,1.082204715,3.254217257,6.09018699,5.383,0,0,7,7,1,1,7,5,0,3,3.57E-05
3,9.175431824,0.42744068,6.969806002,5.383,0,0,7,7,1,1,7,5,0,3,3.79E-05
3,26.09231405,0.152391989,7.437249399,5.383,0,0,7,7,1,1,7,5,0,3,8.12E-05
3,25.751099,0.243846566,7.217467448,5.383,0,0,7,7,1,1,7,5,0,3,4.92E-05
3,26.10622829,0.120147254,7.515549638,5.383,0,0,7,7,1,1,7,5,0,3,9.87E-05
3,39.06793776,0.183574024,7.342284092,5.383,0,0,7,7,1,1,7,5,0,3,6.34E-05
3,19.60729817,0.278163647,7.15573337,5.383,0,0,7,7,1,1,7,5,0,3,4.47E-05
3,39.16103066,0.156283004,7.406451017,5.383,0,0,7,7,1,1,7,5,0,3,7.40E-05
3,35.1826655,0.223397511,7.254062153,5.383,0,0,7,7,1,1,7,5,0,3,5.25E-05
3,26.09834978,0.143454228,7.418282885,5.383,0,0,7,7,1,1,7,5,0,3,7.76E-05
7,1.569926232,1.577985505,6.48225288,5.383,0,0,7,7,1,1,7,5,0,7,0.000201318
7,10.69547154,0.603138703,6.899520336,5.383,0,0,7,7,1,1,7,5,0,7,0.000203396
7,26.02364112,0.14442575,7.48944933,5.383,0,0,7,7,1,1,7,5,0,7,0.000411452
7,4.034508409,0.977737804,6.690548636,5.383,0,0,7,7,1,1,7,5,0,7,0.000201469
7,2.412868438,1.121251081,6.630557223,5.383,0,0,7,7,1,1,7,5,0,7,0.000201377
7,9.380130613,0.656045904,6.863379452,5.383,0,0,7,7,1,1,7,5,0,7,0.000202691
7,7.18033539,0.756274702,6.801460197,5.383,0,0,7,7,1,1,7,5,0,7,0.000201962
7,5.885461179,0.819125132,6.766925073,5.383,0,0,7,7,1,1,7,5,0,7,0.00020173
7,15.41127102,0.459334612,7.0174264,5.383,0,0,7,7,1,1,7,5,0,7,0.000208351
7,26.02544058,0.185667328,7.407217141,5.383,0,0,7,7,1,1,7,5,0,7,0.000330951
7,24.43896806,0.363718112,7.119188176,5.383,0,0,7,7,1,1,7,5,0,7,0.000218567
7,5.447814368,0.838331648,6.755542393,5.383,0,0,7,7,1,1,7,5,0,7,0.000201697
7,3.145410773,0.99461641,6.682633867,5.383,0,0,7,7,1,1,7,5,0,7,0.000201456
7,17.03893647,0.422217209,7.054651001,5.383,0,0,7,7,1,1,7,5,0,7,0.000211266
7,46.39227108,0.147502684,7.497197162,5.383,0,0,7,7,1,1,7,5,0,7,0.000411796
7,25.76196778,0.281325196,7.229828621,5.383,0,0,7,7,1,1,7,5,0,7,0.000242477
7,1.247807885,2.346620084,6.309999445,5.383,0,0,7,7,1,1,7,5,0,7,0.000201353
7,11.2989231,0.581975926,6.915552524,5.383,0,0,7,7,1,1,7,5,0,7,0.000203799
7,26.0274476,0.189116035,7.399687552,5.383,0,0,7,7,1,1,7,5,0,7,0.000325448
7,1.052068969,4.821295815,5.997652035,5.383,0,0,7,7,1,1,7,5,0,7,0.000201473
7,8.565950341,0.69175163,6.840675211,5.383,0,0,7,7,1,1,7,5,0,7,0.000202367
7,26.04663767,0.157255428,7.478388341,5.383,0,0,7,7,1,1,7,5,0,7,0.00039275
7,26.10765879,0.107238037,7.630956309,5.383,0,0,7,7,1,1,7,5,0,7,0.000596064
7,10.13934245,0.626244427,6.8847692,5.383,0,0,7,7,1,1,7,5,0,7,0.000203099
7,26.00848046,0.188756819,7.392685014,5.383,0,0,7,7,1,1,7,5,0,7,0.000321245
7,6.649157894,0.782014755,6.787082202,5.383,0,0,7,7,1,1,7,5,0,7,0.000201853
7,36.5166812,0.153928217,7.489238835,5.383,0,0,7,7,1,1,7,5,0,7,0.000403255
7,25.08943795,0.3196038,7.174208067,5.383,0,0,7,7,1,1,7,5,0,7,0.000228393
7,14.68292265,0.479034958,7.000227192,5.383,0,0,7,7,1,1,7,5,0,7,0.000207273
7,33.20942171,0.105703219,7.643270694,5.383,0,0,7,7,1,1,7,5,0,7,0.000616286
7,4.0468039,0.978622436,6.689149446,5.383,0,0,7,7,1,1,7,5,0,7,0.000201469
7,12.36285246,0.545389347,6.943308621,5.383,0,0,7,7,1,1,7,5,0,7,0.000204659
7,30.30320216,0.250145059,7.279329645,5.383,0,0,7,7,1,1,7,5,0,7,0.000259533
7,25.99808435,0.196450849,7.375665267,5.383,0,0,7,7,1,1,7,5,0,7,0.00030986
7,11.00771289,0.591982436,6.907935016,5.383,0,0,7,7,1,1,7,5,0,7,0.000203599
7,30.38657465,0.197514017,7.37723487,5.383,0,0,7,7,1,1,7,5,0,7,0.000310075
7,10.86837497,0.597664968,6.904409447,5.383,0,0,7,7,1,1,7,5,0,7,0.000203517
7,36.50840719,0.174182431,7.440164456,5.383,0,0,7,7,1,1,7,5,0,7,0.000357176
7,26.1006727,0.134806353,7.543728993,5.383,0,0,7,7,1,1,7,5,0,7,0.00046693
7,30.3979041,0.185845783,7.406548271,5.383,0,0,7,7,1,1,7,5,0,7,0.000330216
7,1.695907685,1.451267893,6.518681388,5.383,0,0,7,7,1,1,7,5,0,7,0.000201321
7,25.11289421,0.318784574,7.176292051,5.383,0,0,7,7,1,1,7,5,0,7,0.000228833
7,26.05333454,0.146802361,7.489580661,5.383,0,0,7,7,1,1,7,5,0,7,0.000407762
7,30.35656289,0.255626672,7.278822888,5.383,0,0,7,7,1,1,7,5,0,7,0.000260141
7,29.22270595,0.245741894,7.298092425,5.383,0,0,7,7,1,1,7,5,0,7,0.000268735
7,38.79505676,0.093702327,7.65478488,5.383,0,0,7,7,1,1,7,5,0,7,0.00065192
7,50.05471235,0.115174474,7.607494391,5.383,0,0,7,7,1,1,7,5,0,7,0.000555849
7,26.02352462,0.177781212,7.426161504,5.383,0,0,7,7,1,1,7,5,0,7,0.000345639
7,26.03589916,0.166959556,7.445214094,5.383,0,0,7,7,1,1,7,5,0,7,0.00036226
7,2.644752847,1.069610175,6.650638186,5.383,0,0,7,7,1,1,7,5,0,7,0.000201403
7,26.02940564,0.170534304,7.442663688,5.383,0,0,7,7,1,1,7,5,0,7,0.000359435
7,30.36904563,0.232647442,7.308927939,5.383,0,0,7,7,1,1,7,5,0,7,0.000272269
7,33.41696938,0.161563325,7.483176907,5.383,0,0,7,7,1,1,7,5,0,7,0.000400908
7,9.352258262,0.657037609,6.862323547,5.383,0,0,7,7,1,1,7,5,0,7,0.000202675
7,24.88406783,0.333204473,7.157266796,5.383,0,0,7,7,1,1,7,5,0,7,0.000224923
7,28.0720732,0.312041214,7.18476885,5.383,0,0,7,7,1,1,7,5,0,7,0.00023071
7,45.68196796,0.089232476,7.691777745,5.383,0,0,7,7,1,1,7,5,0,7,0.000709436
7,1.502278496,1.671769261,6.457288947,5.383,0,0,7,7,1,1,7,5,0,7,0.00020132
7,34.96598326,0.283308436,7.224989445,5.383,0,0,7,7,1,1,7,5,0,7,0.00024099
7,4.585755801,0.886517494,6.732530445,5.383,0,0,7,7,1,1,7,5,0,7,0.00020158
7,24.52115291,0.357408138,7.126312147,5.383,0,0,7,7,1,1,7,5,0,7,0.000219632
7,25.98389665,0.212939894,7.352609715,5.383,0,0,7,7,1,1,7,5,0,7,0.000295193
7,31.83982585,0.209980194,7.378058697,5.383,0,0,7,7,1,1,7,5,0,7,0.000317131
7,42.33317704,0.123359979,7.554203986,5.383,0,0,7,7,1,1,7,5,0,7,0.000486952
7,10.29928295,0.618331928,6.888586682,5.383,0,0,7,7,1,1,7,5,0,7,0.000203157
7,26.03998204,0.159805523,7.462922029,5.383,0,0,7,7,1,1,7,5,0,7,0.000378461
7,43.04077683,0.127808555,7.565886934,5.383,0,0,7,7,1,1,7,5,0,7,0.000495029
7,16.73077151,0.428691891,7.047815234,5.383,0,0,7,7,1,1,7,5,0,7,0.000210663
7,24.57001819,0.353529489,7.130262234,5.383,0,0,7,7,1,1,7,5,0,7,0.000220259
7,50.40548542,0.086454802,7.621623658,5.383,0,0,7,7,1,1,7,5,0,7,0.000736178
7,25.9904666,0.211211254,7.352878152,5.383,0,0,7,7,1,1,7,5,0,7,0.000295177
7,26.00180888,0.233792313,7.31206539,5.383,0,0,7,7,1,1,7,5,0,7,0.000273928
7,26.05040171,0.147261591,7.457272065,5.383,0,0,7,7,1,1,7,5,0,7,0.000405262
7,3.798852525,0.922689464,6.714842641,5.383,0,0,7,7,1,1,7,5,0,7,0.000201522
7,30.32483978,0.199230462,7.378875299,5.383,0,0,7,7,1,1,7,5,0,7,0.000310996
7,36.52237389,0.159699073,7.469435422,5.383,0,0,7,7,1,1,7,5,0,7,0.000383308
7,1.809757298,1.362712991,6.545491286,5.383,0,0,7,7,1,1,7,5,0,7,0.000201328
7,0.007984826,1.257945377,5.94938384,5.383,0,0,7,7,1,1,7,5,0,7,0.002467478
7,26.00473717,0.229702007,7.31732735,5.383,0,0,7,7,1,1,7,5,0,7,0.000276334
7,13.3043191,0.51558828,6.966807554,5.383,0,0,7,7,1,1,7,5,0,7,0.000205597
7,18.83133196,0.385150421,7.094774228,5.383,0,0,7,7,1,1,7,5,0,7,0.000215521
7,5.659006781,0.830568232,6.761006801,5.383,0,0,7,7,1,1,7,5,0,7,0.0002017
7,26.04521724,0.160192368,7.471591611,5.383,0,0,7,7,1,1,7,5,0,7,0.000386085
7,4.664564011,0.881471669,6.73480245,5.383,0,0,7,7,1,1,7,5,0,7,0.000201589
7,19.33006624,0.374919746,7.105731737,5.383,0,0,7,7,1,1,7,5,0,7,0.000216918
7,18.27483791,0.395778839,7.082474391,5.383,0,0,7,7,1,1,7,5,0,7,0.000214075
7,2.273836149,1.155827926,6.616997949,5.383,0,0,7,7,1,1,7,5,0,7,0.000201366
7,18.94890131,0.381559949,7.097812021,5.383,0,0,7,7,1,1,7,5,0,7,0.000215899
7,26.01098616,0.220177063,7.336099439,5.383,0,0,7,7,1,1,7,5,0,7,0.000285888
7,25.41380233,0.300075098,7.201338743,5.383,0,0,7,7,1,1,7,5,0,7,0.000234662
7,25.998247,0.219995213,7.328928092,5.383,0,0,7,7,1,1,7,5,0,7,0.000282627
7,45.13165537,0.169251901,7.455196431,5.383,0,0,7,7,1,1,7,5,0,7,0.000370689
7,44.17712872,0.136326698,7.469554,5.383,0,0,7,7,1,1,7,5,0,7,0.000452489
7,30.35731446,0.267183614,7.249656453,5.383,0,0,7,7,1,1,7,5,0,7,0.000248779
7,1.102733072,3.549417049,6.13037473,5.383,0,0,7,7,1,1,7,5,0,7,0.000201426
7,26.030847,0.179562091,7.423031117,5.383,0,0,7,7,1,1,7,5,0,7,0.000343162
7,16.53303261,0.434635764,7.043036679,5.383,0,0,7,7,1,1,7,5,0,7,0.000210276
7,36.56353885,0.120457797,7.572655286,5.383,0,0,7,7,1,1,7,5,0,7,0.00050776
7,27.67998135,0.129620255,7.566060776,5.383,0,0,7,7,1,1,7,5,0,7,0.000497282
7,14.48455084,0.483952459,6.995532929,5.383,0,0,7,7,1,1,7,5,0,7,0.000207003
7,26.01319387,0.20453766,7.369435941,5.383,0,0,7,7,1,1,7,5,0,7,0.000305279
10,8.542769719,0.542925036,6.899956413,5.383,0,0,7,7,1,1,7,5,0,10,0.00031962
10,8.732436263,0.535565877,6.907063718,5.383,0,0,7,7,1,1,7,5,0,10,0.000319984
10,25.97312964,0.208799529,7.309516246,5.383,0,0,7,7,1,1,7,5,0,10,0.000451631
10,8.66339497,0.538452074,6.904475455,5.383,0,0,7,7,1,1,7,5,0,10,0.00031985
10,25.98777701,0.196363132,7.338527718,5.383,0,0,7,7,1,1,7,5,0,10,0.000480774
10,26.04545813,0.118457673,7.54277793,5.383,0,0,7,7,1,1,7,5,0,10,0.000849656
10,25.99947171,0.181080467,7.3705242,5.383,0,0,7,7,1,1,7,5,0,10,0.000517909
10,25.90393783,0.200697598,7.311933296,5.383,0,0,7,7,1,1,7,5,0,10,0.000459023
10,1.017358916,2.457100148,6.244440988,5.383,0,0,7,7,1,1,7,5,0,10,0.000316062
10,30.57066567,0.103839436,7.60097221,5.383,0,0,7,7,1,1,7,5,0,10,0.001026515
10,26.00991171,0.164302239,7.410540197,5.383,0,0,7,7,1,1,7,5,0,10,0.000573841
10,1.819756419,1.088874967,6.596688152,5.383,0,0,7,7,1,1,7,5,0,10,0.000316007
10,1.849222233,1.082515452,6.600380411,5.383,0,0,7,7,1,1,7,5,0,10,0.00031599
10,26.00137983,0.167972135,7.386725063,5.383,0,0,7,7,1,1,7,5,0,10,0.000543807
10,44.85969756,0.119213937,7.53980147,5.383,0,0,7,7,1,1,7,5,0,10,0.000839059
10,8.748902293,0.532755628,6.907672334,5.383,0,0,7,7,1,1,7,5,0,10,0.000319961
10,26.02267945,0.14526619,7.409820681,5.383,0,0,7,7,1,1,7,5,0,10,0.000642915
10,1.875947764,1.070778611,6.60476708,5.383,0,0,7,7,1,1,7,5,0,10,0.000315995
10,38.13646656,0.176244892,7.376380399,5.383,0,0,7,7,1,1,7,5,0,10,0.000524904
10,15.2441008,0.332938835,7.111796918,5.383,0,0,7,7,1,1,7,5,0,10,0.000346285
10,1.805754929,1.097704065,6.594000319,5.383,0,0,7,7,1,1,7,5,0,10,0.000315983
10,1.670571392,1.16581081,6.568169419,5.383,0,0,7,7,1,1,7,5,0,10,0.000315964
10,9.254962746,0.510392301,6.926384722,5.383,0,0,7,7,1,1,7,5,0,10,0.000320901
10,25.97870595,0.208844816,7.296020459,5.383,0,0,7,7,1,1,7,5,0,10,0.000444273
10,25.99226174,0.180997411,7.368903325,5.383,0,0,7,7,1,1,7,5,0,10,0.0005158
10,25.97836652,0.194055452,7.332290698,5.383,0,0,7,7,1,1,7,5,0,10,0.000475461
10,13.56353364,0.372359345,7.064154703,5.383,0,0,7,7,1,1,7,5,0,10,0.00033584
10,25.95558409,0.173506634,7.388220583,5.383,0,0,7,7,1,1,7,5,0,10,0.000541319
10,26.0047473,0.173105445,7.38785849,5.383,0,0,7,7,1,1,7,5,0,10,0.000540747
10,14.202923,0.355341723,7.083316838,5.383,0,0,7,7,1,1,7,5,0,10,0.000339565
10,26.01124879,0.162499285,7.419347221,5.383,0,0,7,7,1,1,7,5,0,10,0.000588437
