KAach,KEach,DVach,EC50ach,m2max,chemax,IC50m2,IC50che,KAunk,KEunk,DVunk,EC50unk,MAXunk,test_freq,SS,
1,0.33103136,0.679736154,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.467588535,0.426765641,6.203487615,5.383,0,0,7,7,1,1,7,5,0,1,8.65E-06
1,0.332940324,0.680314857,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.332241751,0.680563653,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.333505171,0.682090231,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.333600813,0.680432083,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.332456043,0.6801649,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.330932877,0.678782021,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.331113915,0.679105681,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.330258165,0.688113478,5.995632209,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.330613377,0.678583619,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.333901794,0.678494224,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.333314656,0.68149519,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.332303097,0.680017143,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.33207013,0.680147952,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.332382672,0.680082311,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.330232933,0.682793277,5.997573655,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.350080891,0.614808083,6.044187459,5.383,0,0,7,7,1,1,7,5,0,1,8.66E-06
1,0.328812961,0.694058142,5.99102816,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.329061644,0.677878435,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.328642567,0.694118837,5.990885942,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.343498432,0.636153872,6.028689513,5.383,0,0,7,7,1,1,7,5,0,1,8.66E-06
1,0.331976052,0.679815721,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.331616634,0.679627637,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.330429693,0.69896074,5.988831678,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.333621955,0.680275263,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.330702174,0.679570965,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.332985247,0.677457581,6.001792932,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.362769547,0.570696533,6.074807277,5.383,0,0,7,7,1,1,7,5,0,1,8.66E-06
1,0.335007565,0.681653169,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.33166157,0.679714558,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
1,0.48270976,0.410386484,6.219488045,5.383,0,0,7,7,1,1,7,5,0,1,8.65E-06
1,0.331761052,0.679681782,6,5.383,0,0,7,7,1,1,7,5,0,1,8.67E-06
3,0.648322871,1.532100332,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.739277257,1.160611718,6.120799948,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,1.07248214,0.788679082,6.288035449,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,4.677298175,0.440659236,6.540691934,5.383,0,0,7,7,1,1,7,5,0,3,5.18E-05
3,0.645047596,1.532787982,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.646276527,1.533010563,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,23.7487665,0.13502733,7.039208183,5.383,0,0,7,7,1,1,7,5,0,3,0.000105992
3,0.6441344,1.531779482,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.642242594,1.529323415,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.645002189,1.5333054,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.645408896,1.532687329,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.644805344,1.533363525,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.65180011,1.500328262,6.00917528,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,1.017850346,0.822000025,6.270356149,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.643426749,1.53126994,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.78942683,1.056194947,6.161589029,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.643331978,1.531901405,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.64438527,1.531353955,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.657326167,1.466745295,6.019327337,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.644932288,1.532186709,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.645420374,1.532025681,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.642990477,1.538477997,5.998107707,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.644871519,1.531897205,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,8.114034223,0.318690814,6.681058643,5.383,0,0,7,7,1,1,7,5,0,3,5.40E-05
3,0.766472616,1.098153273,6.144687172,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.64345173,1.532002993,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.648386549,1.532552984,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.643263491,1.531890259,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.745613541,1.152641149,6.123667202,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.645002342,1.532847579,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.645356186,1.532317856,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.689624426,1.315925531,6.066264638,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.66816542,1.400067604,6.039003958,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,1.754456691,0.626733688,6.388133761,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,1.208155333,0.74050831,6.316179647,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,4.693179431,0.439659391,6.541417,5.383,0,0,7,7,1,1,7,5,0,3,5.18E-05
3,45.80638087,0.102381136,7.142749954,5.383,0,0,7,7,1,1,7,5,0,3,0.000159313
3,0.866708511,0.941996403,6.211079627,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.70056439,1.275783127,6.079591195,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.644810707,1.532353362,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.647062432,1.532507986,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,1.078211253,0.789579365,6.288133119,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.644430069,1.532207643,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,7.860929567,0.325034715,6.672480408,5.383,0,0,7,7,1,1,7,5,0,3,5.38E-05
3,2.10939553,0.590262442,6.414572099,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.641545334,1.532324378,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.646096671,1.532035634,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.815183547,1.010808972,6.180658307,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.672297233,1.390514514,6.042197774,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.641987621,1.529663817,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,1.065477359,0.799091809,6.283061997,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.644535103,1.532099473,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.6467186,1.531997454,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,3.724461424,0.487154793,6.497680451,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,5.334455587,0.410554166,6.570313863,5.383,0,0,7,7,1,1,7,5,0,3,5.20E-05
3,0.645822948,1.533562005,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.646964857,1.53322553,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.907453859,0.902906661,6.229860052,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.64690906,1.532677518,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.646212235,1.533574489,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.645084909,1.533269212,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.013671637,0.58086938,5.954562767,5.383,0,0,7,7,1,1,7,5,0,3,0.001348349
3,0.644771545,1.532296743,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.644088654,1.532774837,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.643724215,1.533028387,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.645710509,1.523939879,6.002118993,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.64494942,1.532156046,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.769985477,1.08921569,6.14818531,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.738552066,1.162284952,6.120108207,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.655646421,1.474246272,6.016741526,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.826702655,0.992968142,6.188307688,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,22.77817002,0.168117517,6.949448207,5.383,0,0,7,7,1,1,7,5,0,3,7.98E-05
3,1.396889331,0.682337377,6.350560004,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,1.001445117,0.829185543,6.266418309,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.904979892,0.907626565,6.227855987,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.647113299,1.531852327,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.670212236,1.396792157,6.040659794,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.645814892,1.533450197,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.644028718,1.532363361,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,5.67358025,0.397541612,6.585536285,5.383,0,0,7,7,1,1,7,5,0,3,5.22E-05
3,0.883929306,0.923786828,6.219681661,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.645560302,1.532248551,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.644154567,1.532128375,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.6456628,1.532774595,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.644528987,1.532272015,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.64415687,1.532056681,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.637926508,1.530959913,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.750724077,1.135580773,6.1304063,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.645396919,1.531563815,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.732424069,1.176252427,6.114819302,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.643566818,1.530315255,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.64780571,1.53541607,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,5.110176136,0.421659312,6.560355371,5.383,0,0,7,7,1,1,7,5,0,3,5.19E-05
3,0.00223242,0.338203328,5.49295926,5.383,0,0,7,7,1,1,7,5,0,3,0.002013314
3,0.769887106,1.09171585,6.147271931,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,8.790563299,0.303316469,6.702476411,5.383,0,0,7,7,1,1,7,5,0,3,5.47E-05
3,1.765774471,0.619858995,6.391098543,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,9.689961873,0.286058347,6.727650977,5.383,0,0,7,7,1,1,7,5,0,3,5.57E-05
3,0.64525419,1.53279815,6,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.70807541,1.250583194,6.088328703,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
3,0.760332986,1.109523905,6.140216191,5.383,0,0,7,7,1,1,7,5,0,3,5.15E-05
7,0.271356194,0.475749654,6.588578081,5.383,0,0,7,7,1,1,7,5,0,7,5.07E-06
7,0.221716303,0.744763034,6.394346552,5.383,0,0,7,7,1,1,7,5,0,7,5.51E-06
7,0.177942354,1.828394638,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.178191264,1.831553002,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.188344266,1.267596508,6.160761721,5.383,0,0,7,7,1,1,7,5,0,7,6.06E-06
7,0.177326796,1.827022236,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.184987484,1.432375416,6.106737918,5.383,0,0,7,7,1,1,7,5,0,7,6.17E-06
7,0.321663846,0.371218787,6.696876137,5.383,0,0,7,7,1,1,7,5,0,7,4.94E-06
7,0.179023605,1.701658812,6.031910332,5.383,0,0,7,7,1,1,7,5,0,7,6.31E-06
7,0.212394187,0.82484876,6.34916974,5.383,0,0,7,7,1,1,7,5,0,7,5.62E-06
7,0.178273283,1.828939852,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.408006596,0.294253108,6.797723468,5.383,0,0,7,7,1,1,7,5,0,7,4.98E-06
7,0.179847393,1.832452418,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.187086443,1.355594297,6.130118228,5.383,0,0,7,7,1,1,7,5,0,7,6.13E-06
7,0.178257649,1.828472349,6.000300901,5.383,0,0,7,7,1,1,7,5,0,7,6.36E-06
7,0.296067713,0.415717759,6.647904602,5.383,0,0,7,7,1,1,7,5,0,7,4.98E-06
7,0.181380473,1.673542271,6.040412476,5.383,0,0,7,7,1,1,7,5,0,7,6.30E-06
7,0.177677795,1.829102832,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.1784505,1.830567941,6,5.383,0,0,7,7,1,1,7,5,0,7,6.36E-06
7,0.207753088,0.857908435,6.3307017,5.383,0,0,7,7,1,1,7,5,0,7,5.66E-06
7,0.177766376,1.830735569,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.193549939,1.075201863,6.231847719,5.383,0,0,7,7,1,1,7,5,0,7,5.91E-06
7,0.452824744,0.271412579,6.833474214,5.383,0,0,7,7,1,1,7,5,0,7,5.05E-06
7,0.177145623,1.969417466,5.967891784,5.383,0,0,7,7,1,1,7,5,0,7,6.42E-06
7,0.178452864,1.829514127,6,5.383,0,0,7,7,1,1,7,5,0,7,6.36E-06
7,0.180356557,1.963843527,5.970927294,5.383,0,0,7,7,1,1,7,5,0,7,6.43E-06
7,0.205707677,0.914766919,6.303179797,5.383,0,0,7,7,1,1,7,5,0,7,5.73E-06
7,0.184707125,1.467393442,6.096225539,5.383,0,0,7,7,1,1,7,5,0,7,6.19E-06
7,0.215193256,0.789757714,6.36844513,5.383,0,0,7,7,1,1,7,5,0,7,5.57E-06
7,0.179910301,1.831400833,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.180759489,1.643535801,6.047190436,5.383,0,0,7,7,1,1,7,5,0,7,6.28E-06
7,0.180934461,1.823634018,6,5.383,0,0,7,7,1,1,7,5,0,7,6.39E-06
7,0.177144307,1.822586962,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.262900955,0.509324571,6.561430347,5.383,0,0,7,7,1,1,7,5,0,7,5.13E-06
7,0.194735471,1.124935835,6.213289367,5.383,0,0,7,7,1,1,7,5,0,7,5.94E-06
7,0.208066251,0.858793883,6.331392102,5.383,0,0,7,7,1,1,7,5,0,7,5.66E-06
7,0.179097673,1.803366476,6.006753074,5.383,0,0,7,7,1,1,7,5,0,7,6.35E-06
7,0.178576608,1.831761106,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.178417383,1.830054658,6,5.383,0,0,7,7,1,1,7,5,0,7,6.36E-06
7,0.177705461,1.827534963,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.242838077,0.574707808,6.506033854,5.383,0,0,7,7,1,1,7,5,0,7,5.24E-06
7,0.212619794,0.817659257,6.352801591,5.383,0,0,7,7,1,1,7,5,0,7,5.61E-06
7,0.202180387,0.946250062,6.287866604,5.383,0,0,7,7,1,1,7,5,0,7,5.77E-06
7,0.177722785,2.130379838,5.93491864,5.383,0,0,7,7,1,1,7,5,0,7,6.48E-06
7,0.179704,1.832230516,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.178224437,1.829111388,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.178328903,1.830368813,6,5.383,0,0,7,7,1,1,7,5,0,7,6.36E-06
7,0.383726372,0.306233471,6.778265552,5.383,0,0,7,7,1,1,7,5,0,7,4.97E-06
7,0.319004084,0.374111232,6.693055982,5.383,0,0,7,7,1,1,7,5,0,7,4.94E-06
7,0.179087359,1.834227418,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.178675182,1.794506154,6.008683239,5.383,0,0,7,7,1,1,7,5,0,7,6.35E-06
7,0.183291657,1.388640985,6.118547691,5.383,0,0,7,7,1,1,7,5,0,7,6.16E-06
7,0.229309135,0.657636756,6.448247669,5.383,0,0,7,7,1,1,7,5,0,7,5.37E-06
7,0.177398407,1.828707061,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.196755235,1.100325933,6.222694171,5.383,0,0,7,7,1,1,7,5,0,7,5.92E-06
7,0.014657145,0.621008809,5.988111685,5.383,0,0,7,7,1,1,7,5,0,7,0.000535321
7,0.188729653,1.359773797,6.130379823,5.383,0,0,7,7,1,1,7,5,0,7,6.13E-06
7,0.179158794,1.831243733,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.179647586,1.83311242,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.254878325,0.53108255,6.541422551,5.383,0,0,7,7,1,1,7,5,0,7,5.16E-06
7,0.178380947,1.830490565,6,5.383,0,0,7,7,1,1,7,5,0,7,6.36E-06
7,0.19494268,1.095236526,6.223626094,5.383,0,0,7,7,1,1,7,5,0,7,5.92E-06
7,0.216540312,0.774833522,6.376076711,5.383,0,0,7,7,1,1,7,5,0,7,5.55E-06
7,0.179960748,1.883842472,5.990436293,5.383,0,0,7,7,1,1,7,5,0,7,6.40E-06
7,0.394668769,0.301429205,6.787281487,5.383,0,0,7,7,1,1,7,5,0,7,4.96E-06
7,0.180704967,1.643017838,6.046879785,5.383,0,0,7,7,1,1,7,5,0,7,6.28E-06
7,0.178023585,1.828500345,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.178651468,1.829571886,6.000234654,5.383,0,0,7,7,1,1,7,5,0,7,6.36E-06
7,0.17901795,1.832339052,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.177665374,1.831028273,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.20885863,0.87000624,6.325608205,5.383,0,0,7,7,1,1,7,5,0,7,5.68E-06
7,0.23935154,0.602935133,6.485542264,5.383,0,0,7,7,1,1,7,5,0,7,5.28E-06
7,0.17946261,1.830799132,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.201485729,0.998211814,6.266017899,5.383,0,0,7,7,1,1,7,5,0,7,5.82E-06
7,0.178276447,1.846144357,5.996704212,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.224224443,0.688733349,6.426031703,5.383,0,0,7,7,1,1,7,5,0,7,5.43E-06
7,0.219743988,0.748941381,6.389619644,5.383,0,0,7,7,1,1,7,5,0,7,5.52E-06
7,0.421661772,0.287003316,6.809657147,5.383,0,0,7,7,1,1,7,5,0,7,5.00E-06
7,0.178383826,1.830269092,6,5.383,0,0,7,7,1,1,7,5,0,7,6.36E-06
7,0.243291878,0.575130777,6.505511441,5.383,0,0,7,7,1,1,7,5,0,7,5.24E-06
7,0.18152511,1.624408468,6.052268636,5.383,0,0,7,7,1,1,7,5,0,7,6.27E-06
7,0.232960636,0.639690345,6.459770916,5.383,0,0,7,7,1,1,7,5,0,7,5.34E-06
7,1.244737664,0.175321566,7.01488628,5.383,0,0,7,7,1,1,7,5,0,7,6.26E-06
7,0.2166813,0.754835612,6.386059597,5.383,0,0,7,7,1,1,7,5,0,7,5.53E-06
7,0.177032144,1.827032946,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.178989831,1.832084114,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.178991096,1.830569449,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.177997049,1.831865066,5.999702703,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.181103069,1.666081157,6.041094143,5.383,0,0,7,7,1,1,7,5,0,7,6.29E-06
7,0.179429718,1.828719958,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.222880258,0.709099923,6.413643805,5.383,0,0,7,7,1,1,7,5,0,7,5.46E-06
7,0.178615235,1.831822953,5.996335202,5.383,0,0,7,7,1,1,7,5,0,7,6.41E-06
7,0.176100553,1.827007502,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.178208301,1.832301892,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.191246358,1.164926857,6.197403975,5.383,0,0,7,7,1,1,7,5,0,7,5.98E-06
7,0.185888996,1.496942802,6.088253701,5.383,0,0,7,7,1,1,7,5,0,7,6.21E-06
7,0.178290619,1.829928416,6,5.383,0,0,7,7,1,1,7,5,0,7,6.36E-06
7,0.179682539,1.831456567,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.919007902,0.190550632,6.981029548,5.383,0,0,7,7,1,1,7,5,0,7,5.88E-06
7,0.179233769,1.831681798,6,5.383,0,0,7,7,1,1,7,5,0,7,6.37E-06
7,0.181724287,1.835203699,6.000135342,5.383,0,0,7,7,1,1,7,5,0,7,6.38E-06
10,0.19149015,1.087289372,6.330110848,5.383,0,0,7,7,1,1,7,5,0,10,6.72E-06
10,0.020981153,1.117765005,5.956215084,5.383,0,0,7,7,1,1,7,5,0,10,0.000368431
10,0.168808479,2.085974731,6.044104491,5.383,0,0,7,7,1,1,7,5,0,10,7.28E-06
10,0.168444608,2.311565974,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.169339888,2.313800825,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.179708214,1.435909719,6.207705065,5.383,0,0,7,7,1,1,7,5,0,10,6.98E-06
10,0.164411357,2.473335566,5.969682118,5.383,0,0,7,7,1,1,7,5,0,10,7.40E-06
10,0.168842771,2.312005076,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.172853103,1.88400926,6.08843471,5.383,0,0,7,7,1,1,7,5,0,10,7.21E-06
10,0.167031853,2.307711188,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.294573033,0.39719832,6.767738317,5.383,0,0,7,7,1,1,7,5,0,10,5.85E-06
10,0.1697342,2.299937035,5.999849881,5.383,0,0,7,7,1,1,7,5,0,10,7.38E-06
10,0.214240789,0.781327447,6.47524374,5.383,0,0,7,7,1,1,7,5,0,10,6.39E-06
10,0.306870007,0.390051753,6.779216172,5.383,0,0,7,7,1,1,7,5,0,10,5.83E-06
10,0.167114263,2.305952736,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.16763441,2.310235107,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.231677048,0.605929689,6.585338837,5.383,0,0,7,7,1,1,7,5,0,10,6.13E-06
10,0.19354694,1.038295066,6.349499289,5.383,0,0,7,7,1,1,7,5,0,10,6.68E-06
10,0.169670898,2.274628908,6.007433062,5.383,0,0,7,7,1,1,7,5,0,10,7.34E-06
10,0.167101879,2.308544544,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.169690025,2.093636463,6.042799412,5.383,0,0,7,7,1,1,7,5,0,10,7.28E-06
10,0.170547897,2.315796573,6,5.383,0,0,7,7,1,1,7,5,0,10,7.36E-06
10,0.168443308,2.313246661,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.343613064,0.339016841,6.83915356,5.383,0,0,7,7,1,1,7,5,0,10,5.80E-06
10,0.170308742,2.078973985,6.045988511,5.383,0,0,7,7,1,1,7,5,0,10,7.28E-06
10,0.168993494,2.309482386,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.168334369,2.311381223,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.191488649,1.049325629,6.344747914,5.383,0,0,7,7,1,1,7,5,0,10,6.69E-06
10,0.180703813,1.473427772,6.197234999,5.383,0,0,7,7,1,1,7,5,0,10,7.01E-06
10,0.186605059,1.216030006,6.2802017,5.383,0,0,7,7,1,1,7,5,0,10,6.83E-06
10,0.179945437,1.461659217,6.200469991,5.383,0,0,7,7,1,1,7,5,0,10,7.00E-06
10,0.246674775,0.535861735,6.638670493,5.383,0,0,7,7,1,1,7,5,0,10,6.02E-06
10,0.201714865,0.916026771,6.406152382,5.383,0,0,7,7,1,1,7,5,0,10,6.55E-06
10,0.168191645,2.311932517,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.250829979,0.522842479,6.650278166,5.383,0,0,7,7,1,1,7,5,0,10,6.00E-06
10,0.797778999,0.197641486,7.06912621,5.383,0,0,7,7,1,1,7,5,0,10,6.50E-06
10,0.180357537,1.389312355,6.221334607,5.383,0,0,7,7,1,1,7,5,0,10,6.96E-06
10,0.174945732,1.702007485,6.133709129,5.383,0,0,7,7,1,1,7,5,0,10,7.13E-06
10,0.16817906,2.311969001,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.317779534,0.365578002,6.805523722,5.383,0,0,7,7,1,1,7,5,0,10,5.81E-06
10,0.168917835,2.312179117,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.168399375,2.310414995,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.230476598,0.617000198,6.577150022,5.383,0,0,7,7,1,1,7,5,0,10,6.15E-06
10,0.169129827,2.313051221,6,5.383,0,0,7,7,1,1,7,5,0,10,7.35E-06
10,0.184057975,1.294626338,6.254491112,5.383,0,0,7,7,1,1,7,5,0,10,6.89E-06
10,0.008386777,0.471348219,6,5.383,0,0,7,7,1,1,7,5,0,10,0.000802979
10,0.170734504,2.007615227,6.06093248,5.383,0,0,7,7,1,1,7,5,0,10,7.25E-06
10,0.205292763,0.8524076,6.436616197,5.383,0,0,7,7,1,1,7,5,0,10,6.48E-06
