Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
1.28,321.582001,318.529999,314.677002,350.154999,355.114014,373.387024,374.606995,385.250977,418.514984
1.3,320.552002,317.766998,314.981995,351.604004,354.80899,374.684021,375.52301,386.242004,419.088013
1.32,319.902985,317.424011,315.820984,352.863007,355.419006,375.561005,375.981018,387.119995,419.355011
1.34,319.86499,317.346985,316.54599,353.434998,356.640015,376.17099,377.087006,388.035004,419.813019
1.36,319.330994,317.003998,317.233002,354.312988,356.829987,377.658997,377.812012,388.950989,420.498993
1.38,318.682983,317.079987,317.958008,354.847015,357.592987,378.384003,378.459991,390.095001,420.765991
1.4,318.643982,316.394012,318.759003,355.114014,358.813995,378.688995,379.376007,391.049011,421.949005
1.42,318.109985,316.394012,319.330994,355.53299,359.156982,380.023987,380.32901,392.307983,422.291992
1.44,317.117981,316.127014,319.97998,355.457001,360.377991,380.901978,381.169006,393.376007,422.520996
1.46,316.850983,315.669006,320.856995,355.075989,361.065002,381.28299,382.198975,394.444,423.283997
1.48,316.661011,315.669006,321.200012,354.694,361.598999,382.88501,382.961975,395.28302,424.084991
1.5,316.127014,315.364014,322.230011,354.160004,361.790009,383.610016,383.724976,396.465973,424.772003
1.52,316.049988,315.286987,322.802002,353.778992,363.047974,384.297028,384.564026,397.457977,425.381989
1.54,315.820984,315.173004,323.298004,352.596008,363.276978,385.708008,385.212006,398.373016,426.182983
1.56,315.364014,315.097015,323.413025,351.871002,363.467987,386.585999,386.356995,399.708984,426.869995
1.58,314.790985,314.752991,324.138,350.72699,364.459991,387.311005,387.386993,400.585999,427.480011
1.6,314.639008,314.752991,324.481018,349.810974,364.497986,388.035004,388.072998,401.807007,428.243011
1.62,314.410004,314.639008,324.481018,348.742981,365.031982,389.256012,388.950989,402.722015,428.625
1.64,313.98999,314.410004,324.481018,347.102997,366.061981,390.019012,389.371002,403.752014,429.654999
1.66,313.722992,314.601013,324.633972,346.148987,366.406006,391.010986,390.362,404.59201,430.036011
1.68,313.380005,314.218994,324.443024,344.584991,367.511993,391.812012,390.858002,405.164001,430.875
1.7,313.037018,314.714996,324.557007,343.212006,368.464996,392.460999,391.658997,405.964996,431.982025
1.72,312.654999,314.410004,324.557007,341.838013,369.343018,393.414001,392.613007,406.957001,432.477997
1.74,312.846008,314.027985,324.519012,340.312012,369.953003,394.100983,392.994995,407.490997,433.507996
1.76,312.846008,314.256989,324.481018,339.015015,370.945007,394.825989,393.757996,408.483002,434.614014
1.78,312.846008,313.838013,324.138,337.527985,372.050995,395.435974,394.52002,408.75,435.567993
1.8,312.503021,313.838013,323.718018,336.345001,373.234009,395.817993,394.863983,409.321991,436.330994
1.82,312.388,313.98999,323.451019,334.513977,373.768005,396.809021,395.359985,409.664978,437.054993
1.84,312.196991,313.876007,323.527008,333.789001,373.921021,397.152985,395.855988,410.046997,438.618988
1.86,312.007019,313.455994,322.764008,332.338989,374.684021,397.992004,396.084991,410.656982,439.191986
1.88,311.81601,313.493988,322.306976,331.233002,375.140991,398.449982,396.771027,411.343994,440.335999
1.9,311.969025,314.027985,322.078003,330.050995,375.713989,398.755005,397.648987,411.839996,441.442017
1.92,311.473022,312.884003,321.734009,329.364014,375.598999,399.518005,397.877014,412.029999,441.976013
1.94,311.778015,313.304016,321.544006,328.944,375.828003,400.243011,398.259003,412.373993,443.27301
1.96,311.395996,313.493988,321.123993,328.753998,376.704987,400.777008,398.71698,412.449982,443.922028
1.98,311.091003,312.654999,320.70401,328.791992,376.93399,401.044006,398.755005,412.602997,444.799011
2,311.320007,312.846008,320.208008,329.287994,377.238983,401.959015,399.365021,412.830994,445.410004
2.02,310.748016,312.999023,319.826996,330.470001,377.506989,402.570007,400.014008,413.251007,446.477997
2.04,310.97702,312.692993,319.635986,332.263,378.230988,402.912994,400.623993,413.518005,447.011993
2.06,310.557007,312.77002,319.484009,334.285004,378.651001,403.371002,400.815002,413.822998,447.393005
2.08,310.21402,313.037018,318.872986,337.146027,379.147003,403.980988,401.540009,414.585999,448.462006
2.1,310.557007,312.617004,318.376984,339.85498,379.60498,404.59201,401.769012,414.395996,448.690002
2.12,310.328003,312.999023,318.109985,342.983002,380.023987,404.743988,402.187988,414.968018,449.644012
2.14,309.947021,312.654999,317.729004,346.644989,380.367981,405.544983,402.837006,415.235016,450.026001
2.16,310.176025,312.388,317.462006,349.887024,380.748993,406.231995,403.104004,415.807007,450.826996
2.18,309.947021,312.654999,317.233002,353.130005,380.786987,406.269989,404.019012,416.074005,451.398987
2.2,309.718018,312.503021,316.623016,356.411011,380.748993,406.765991,404.859009,416.454987,452.085999
2.22,309.756012,312.617004,316.54599,359.385986,380.596008,407.186005,405.049011,417.104004,453.039001
2.24,309.794006,312.921997,316.470001,362.057007,381.054016,407.490997,405.811981,417.371002,453.268005
2.26,309.222015,312.463989,315.89801,364.841003,380.673004,407.949005,406.156006,417.904999,454.450989
2.28,309.718018,312.692993,315.936005,367.397003,381.130981,408.100983,406.880005,418.247986,455.137024
2.3,309.412994,312.77002,315.477997,368.809021,381.244995,408.253998,407.720001,418.667999,455.823975
2.32,309.184021,312.654999,315.13501,370.60202,381.626984,408.863983,408.329987,419.431,456.853973
2.34,308.993011,312.350006,314.868011,371.708008,382.466003,409.283997,409.092987,419.660004,457.960022
2.36,308.993011,312.730988,314.752991,372.700012,382.618011,409.39798,410.008026,421.03299,458.609009
2.38,309.106995,312.730988,314.601013,373.272003,382.961975,409.779999,410.733002,421.337982,459.753021
2.4,308.764008,312.274017,314.714996,373.501007,383.534027,409.893982,410.961975,422.062988,460.669006
2.42,308.993011,312.77002,314.485992,373.387024,384.258972,410.008026,411.839996,422.75,461.54599
2.44,309.069,312.463989,314.181,373.347992,384.792999,410.580994,412.488007,423.475006,462.996002
2.46,308.916992,312.312012,313.914001,372.813995,384.869019,410.694977,412.984009,424.200012,464.063995
2.48,308.382996,312.274017,313.838013,372.090027,385.289001,411.038025,413.67099,424.885986,464.94101
2.5,308.572998,312.196991,314.067017,370.945007,385.327026,411.266998,414.319,426.144989,466.277008
2.52,308.572998,312.158997,313.800018,369.801025,385.44101,411.648987,414.739014,426.794006,467.345001
2.54,308.459015,312.236023,313.876007,368.427002,385.670013,411.953979,415.044006,427.480011,468.450989
2.56,308.42099,312.045013,314.296021,367.167999,385.479004,412.259003,415.960022,428.891998,469.367004
2.58,308.382996,312.121002,314.714996,365.527985,385.594025,412.488007,416.187988,429.388,470.281982
2.6,308.382996,312.158997,315.057983,364.001984,385.403015,412.90799,416.570007,430.074005,471.197998
2.62,308.343994,312.007019,315.707001,361.903992,385.861023,413.289001,417.295013,431.028015,472.53299
2.64,308.306,312.158997,316.737,359.919983,385.594025,413.518005,417.333008,431.982025,473.714996
2.66,308.343994,312.045013,317.958008,358.20401,386.052002,414.014008,417.791016,432.744995,474.89801
2.68,308.192017,311.81601,319.139984,355.686005,386.242004,414.623993,418.247986,433.660004,476.003998
2.7,308.42099,311.969025,320.131989,353.816986,386.128021,414.662994,418.438995,434.309021,476.844025
2.72,308.268005,311.929993,321.65799,351.871002,386.96701,415.311005,418.859009,434.994995,477.988007
2.74,308.230011,311.81601,323.298004,350.001984,387.348999,415.998016,418.972992,435.720001,479.398987
2.76,308.192017,312.158997,324.405029,348.095001,387.692017,416.416992,419.735992,436.445007,480.161987
2.78,308.42099,311.929993,325.549011,346.302002,387.959015,416.645996,419.773987,436.979004,481.002014
2.8,308.572998,311.969025,326.808014,344.432007,388.112,417.333008,420.498993,437.283997,481.725983
2.82,307.886993,311.43399,327.876007,342.562988,388.112,417.600006,420.498993,437.894989,482.756989
2.84,308.306,311.740021,328.981995,340.998993,388.035004,417.942993,420.957001,438.618988,483.558014
2.86,308.268005,311.473022,330.088989,339.282013,388.226013,418.630005,421.453003,439.191986,484.205994
2.88,308.076996,311.358002,330.813995,338.252014,387.692017,418.401001,421.757996,439.610992,484.73999
2.9,308.192017,311.625,331.462006,336.917023,387.921021,419.813019,422.140015,439.648987,485.389008
2.92,308.076996,311.244019,332.263,335.77298,387.997009,419.889008,422.55899,440.183014,485.731995
2.94,308.268005,311.320007,332.873993,335.238983,387.845001,420.307983,423.092987,440.640991,486.380981
2.96,307.580994,311.587006,332.949982,334.856995,388.035004,420.957001,423.626984,441.175018,487.41098
2.98,307.924988,311.511017,333.522003,335.505981,388.264008,421.299988,424.046997,441.900024,488.25
3,307.848999,311.43399,333.597992,336.154022,388.455017,421.79599,424.427979,442.167023,488.516998
3.02,307.619995,311.244019,333.40799,337.603973,388.569,421.720001,424.505005,442.891998,489.203003
3.04,308.001007,311.43399,333.292999,339.778015,389.179993,422.291992,425.190979,443.502014,489.508972
3.06,307.65799,311.511017,333.559998,342.220001,389.598999,422.407013,425.877991,443.960022,490.004974
3.08,308.039001,311.358002,332.911987,345.309998,389.980988,422.712006,426.488007,444.647003,490.462006
3.1,307.848999,311.700989,332.567993,348.704987,390.820007,422.863983,427.061005,445.410004,490.844025
3.12,307.924988,311.929993,332.338989,351.947021,390.553009,423.016998,427.785004,446.249023,491.416016
3.14,307.886993,312.045013,331.729004,355.265991,390.820007,423.588989,428.281006,446.669006,491.569
3.16,307.848999,312.425995,331.270996,358.889984,390.858002,423.588989,428.930023,447.470001,492.179016
3.18,308.230011,312.884003,330.699005,362.246979,390.895996,423.70401,429.654999,448.270996,492.675018
3.2,307.809998,313.98999,329.89801,365.376007,390.820007,424.313995,430.303009,448.652008,492.713013
3.22,308.001007,315.286987,329.440002,368.694,390.895996,424.809998,430.761017,449.605988,493.514008
3.24,307.848999,317.270996,328.906006,371.365021,390.858002,424.962006,431.715027,450.445007,493.781006
3.26,307.963013,319.522003,328.563019,373.539001,390.743988,425.381989,432.325012,451.283997,494.277008
3.28,308.268005,321.772003,327.380005,375.598999,390.858002,425.458008,432.707001,451.894989,495.002014
3.3,307.65799,324.252014,326.921997,377.506989,390.895996,425.686981,433.355011,452.809998,495.612
3.32,307.696014,327.075012,326.464996,378.613007,390.858002,426.298004,434.156006,453.268005,496.032013
3.34,307.848999,329.89801,325.320007,379.299011,391.277985,427.061005,434.498993,453.763977,496.641998
3.36,307.619995,333.063995,325.053009,380.252991,391.429993,427.328003,435.338989,454.18399,497.442993
3.38,307.542999,336.306976,324.443024,380.023987,392.231995,428.014008,435.79599,454.298004,497.671997
3.4,307.65799,339.320007,323.451019,380.139008,392.613007,428.51001,436.062988,454.717987,498.626007
3.42,307.848999,342.334015,322.841003,379.795013,392.765991,429.044006,436.635986,454.984985,499.427002
3.44,307.542999,345.309998,322.535004,378.880005,392.727997,429.158997,436.825989,455.289978,500.266022
3.46,307.734009,347.789001,321.925018,378.307983,392.536987,430.074005,436.86499,455.365997,501.029022
3.48,307.65799,350.421997,321.315002,377.010986,392.765991,430.685028,437.513,455.442993,501.716003
3.5,307.65799,352.367004,321.200012,375.598999,392.574982,431.028015,437.475006,455.823975,502.708008
3.52,307.580994,354.351013,320.360992,373.959015,392.346008,431.904999,437.932983,455.518982,503.355988
3.54,307.580994,355.990997,320.018005,372.279999,392.384003,431.982025,437.932983,455.404022,504.386017
3.56,307.886993,357.899017,319.635986,370.449005,392.269989,432.59201,438.084991,455.938995,505.149017
3.58,307.580994,359.080994,319.10199,368.389008,392.346008,432.78302,438.35199,455.938995,505.835999
3.6,307.734009,360.225006,318.759003,366.519989,392.231995,433.050018,438.695984,455.97699,506.980011
3.62,307.542999,360.835999,318.376984,364.077972,392.154999,433.697998,438.695984,456.129028,507.93396
3.64,307.542999,361.369995,317.920013,362.17099,392.460999,433.813019,438.428986,456.052979,508.811005
3.66,307.65799,361.712982,317.766998,359.919983,392.765991,434.270996,438.734009,456.396027,509.72699
3.68,307.696014,361.294006,317.537994,358.088989,393.184998,434.270996,438.695984,456.663025,510.643005
3.7,308.001007,362.095001,317.157013,355.799988,393.528992,434.576019,438.734009,457.006989,511.481995
3.72,307.848999,361.332001,316.966003,353.434998,394.177002,434.652008,439.306,457.311981,512.244995
3.74,307.65799,360.377991,316.774994,351.718994,394.596985,434.843018,439.076996,457.960022,513.237
3.76,307.772003,360.339996,316.432007,349.620026,395.207001,435.14801,439.191986,458.151001,513.846985
3.78,307.886993,359.423981,316.432007,347.750977,395.092987,434.881012,439.572998,458.837982,515.067993
3.8,307.505005,358.166016,316.087982,346.339996,395.092987,435.14801,439.916016,459.333984,515.60199
3.82,307.619995,357.516998,315.936005,344.165009,395.473999,435.186005,439.839996,459.677002,516.479004
3.84,308.306,356.334015,315.78299,342.334015,395.512024,435.223999,440.488983,460.592987,517.050964
3.86,307.886993,354.731995,315.631012,341.037018,395.626984,435.261993,440.450012,460.89801,517.624023
3.88,307.580994,353.778992,315.820984,339.778015,395.207001,435.186005,440.640991,461.623016,518.271973
3.9,307.886993,352.748993,315.860016,338.595978,395.435974,435.834991,441.404022,462.5,518.500977
3.92,308.076996,350.650024,316.278992,337.565979,395.207001,435.682007,441.632996,463.45401,519.187988
3.94,307.580994,349.658997,317.003998,337.375,395.207001,435.79599,442.167023,463.759003,519.377991
3.96,307.542999,348.362,317.920013,337.260986,395.703003,436.445007,442.739014,464.559998,519.989014
3.98,308.001007,346.492004,318.91098,338.634003,395.39798,436.330994,442.968018,465.589996,520.598999
4,307.963013,345.233002,320.169983,340.083008,396.122986,436.635986,443.693024,465.856995,520.789978
4.02,307.772003,343.783997,321.619995,341.876007,396.504028,436.712006,444.303009,466.428986,521.666992
4.04,307.963013,342.334015,323.26001,344.889984,396.656982,437.016998,444.914001,467.382996,521.895996
4.06,307.848999,340.731995,325.053009,347.903992,397.076019,436.903015,445.371979,467.496979,522.544983
4.08,308.076996,339.740021,326.960999,351.298981,397.686981,437.360992,446.363007,468.375,523.421997
4.1,307.65799,338.138,328.906006,355.152008,397.496002,437.70401,446.744995,468.717987,523.497986
4.12,308.268005,337.069977,330.699005,359.042999,397.305023,437.513,447.240997,469.327972,524.60498
4.14,307.924988,335.848999,332.377991,362.858002,397.572021,437.894989,447.851013,469.634003,525.252991
4.16,307.46701,334.589996,334.246979,367.09201,397.496002,437.894989,448.537994,470.472992,525.672974
4.18,307.619995,333.789001,335.810974,370.831024,397.228973,438.084991,449.110016,470.815979,527.083984
4.2,307.46701,332.492004,337.069977,374.302002,397.343018,437.932983,449.682007,471.235992,527.846985
4.22,307.65799,331.424011,338.557983,377.658997,397.190979,438.046997,450.216003,471.807983,528.687012
4.24,307.428986,330.622986,339.397003,380.444,396.885986,438.542999,450.635986,472.036987,529.564026
4.26,307.505005,329.936005,340.464996,382.770996,397.038025,438.618988,451.437012,472.723999,530.974976
4.28,307.580994,329.05899,341.304016,384.869019,396.961975,438.809998,451.627991,472.990997,531.508972
4.3,307.428986,327.684998,341.609009,386.585999,397.190979,438.924988,451.475006,472.990997,532.424988
4.32,307.390991,327.151001,341.990997,387.806,397.457977,439.039001,452.65799,473.372009,533.875
4.34,307.276001,326.312012,342.29599,388.608002,397.915985,439.381989,452.582001,473.753998,534.447021
4.36,307.428986,326.045013,342.716003,389.218018,398.296997,439.725983,452.924988,474.402008,535.47699
4.38,307.238007,324.939026,342.716003,388.798004,398.487976,439.877991,453.458984,474.822021,536.507019
4.4,306.932983,324.672028,342.716003,388.950989,398.755005,440.259979,453.612,475.127014,537.346008
4.42,307.238007,324.366974,342.411011,388.112,398.869019,440.602997,453.763977,475.507996,537.880005
4.44,307.238007,323.375,341.723999,387.501007,399.326996,441.175018,453.954987,475.507996,538.796021
4.46,307.009003,322.917023,341.609009,386.128021,399.47998,441.671021,454.298004,475.699005,538.718994
4.48,307.238007,322.421021,340.503021,384.640015,399.518005,442.205017,454.259979,475.890015,539.825989
4.5,307.200012,321.925018,340.007019,383.228973,399.593994,442.319977,454.602997,476.157013,540.436035
4.52,306.894989,321.390991,339.511017,381.321014,399.670013,442.891998,455.175995,476.348022,540.436035
4.54,307.046997,321.085999,338.824982,378.993988,399.441986,443.388,455.213989,476.804993,541.619019
4.56,307.200012,320.589996,337.985016,377.162994,399.174988,443.502014,455.862,476.653015,541.466003
4.58,307.046997,320.056,337.222015,374.912994,399.174011,444.151001,455.823975,477.225006,542
4.6,307.352997,319.97998,336.345001,372.852997,398.983978,444.684998,456.167023,477.45401,542.304993
4.62,306.932983,319.597992,335.391022,370.257996,399.326996,444.799011,456.319977,477.567993,542.19104
4.64,307.200012,319.21701,334.627991,368.04599,399.556,445.06601,456.434021,478.21701,542.382019
4.66,307.238007,319.368988,333.674988,365.376007,399.937012,446.096008,456.968994,478.255005,542.916016
4.68,306.742004,319.026001,332.567993,363.162994,399.937012,446.096008,457.006989,478.751007,542.763
4.7,306.932983,318.759003,331.843994,360.835999,400.471985,446.287018,457.006989,479.398987,542.992004
4.72,306.856995,318.492004,330.813995,358.433014,400.700012,446.744995,457.349976,479.819,543.526001
4.74,307.123993,317.958008,330.050995,356.106018,400.623993,446.821014,457.159027,480.123993,543.79303
4.76,306.971008,317.575989,329.364014,353.931,400.852997,447.126007,457.654999,480.468018,543.259033
4.78,307.313995,317.424011,328.601013,351.985992,401.196014,447.393005,457.731018,480.886993,543.564026
4.8,307.123993,317.346985,327.684998,350.001984,400.585999,447.699005,458.113007,481.078003,543.60199
4.82,306.856995,316.890015,326.77002,348.17099,400.739014,447.774994,458.22702,481.536011,543.488037
4.84,307.313995,317.233002,326.121002,346.186981,400.700012,447.966003,458.53299,482.450989,543.869019
4.86,306.932983,316.699005,325.397003,344.509003,400.662018,447.966003,458.570984,482.679993,544.098022
4.88,307.123993,316.394012,324.901001,343.13501,400.51001,448.347015,458.837982,483.596008,543.984009
4.9,307.123993,316.432007,324.099976,341.761993,400.089996,448.423004,458.837982,483.786987,544.251038
4.92,307.161987,316.127014,323.794006,341.190002,400.662018,448.881012,458.761017,484.281982,544.822998
4.94,307.200012,315.78299,323.184021,340.923004,400.739014,449.071991,459.257019,484.664001,544.898987
4.96,307.046997,315.78299,322.421021,341.152008,401.006012,449.453003,459.447998,484.893005,545.319031
4.98,307.276001,315.78299,322.039978,342.449005,401.463013,449.492004,459.524017,485.389008,545.968018
5,307.123993,315.515991,321.505005,344.013,402.149994,449.605988,459.677002,485.464996,546.424988
5.02,307.276001,315.097015,321.048004,346.148987,402.303009,449.529999,460.096985,486.075012,546.807007
5.04,307.313995,315.13501,320.514008,349.162994,402.875,449.834991,460.402008,486.152008,547.30304
5.06,307.009003,315.173004,320.322998,352.596008,403.141998,450.026001,460.89801,486.53299,548.179993
5.08,307.46701,315.13501,319.597992,356.29599,403.141998,450.407013,461.088013,487.143005,548.789978
5.1,307.123993,315.097015,319.597992,360.186981,403.179993,450.674011,461.240997,487.372009,549.096008
5.12,307.123993,314.868011,319.484009,364.039978,403.446991,450.559998,462.157013,487.830017,549.781982
5.14,306.932983,314.752991,318.643982,368.274994,403.600006,450.902985,462.347015,487.906006,550.43103
5.16,307.009003,314.677002,318.263,372.166016,403.179993,450.979004,462.575989,488.211975,551.536987
5.18,307.238007,314.714996,318.225006,375.674988,403.295013,450.94101,463.187012,489.051025,551.957031
5.2,307.161987,314.752991,318.109985,379.527985,403.027008,451.016998,463.225006,489.623016,552.338013
5.22,307.085999,314.714996,317.653015,382.313019,402.912994,451.131989,463.492004,490.081024,552.949036
5.24,307.009003,314.218994,318.14798,384.831024,403.06601,451.360992,463.721008,490.233002,553.712036
5.26,307.161987,314.563019,318.225006,387.425018,402.570007,451.398987,464.255005,490.996002,553.979004
5.28,306.819,314.296021,318.414978,389.102997,402.875,451.360992,464.635986,491.721008,554.551025
5.3,306.971008,314.105011,319.522003,390.666992,403.027008,451.437012,464.86499,492.484009,555.54303
5.32,307.046997,314.485992,320.475006,391.888,403.295013,451.437012,465.436981,493.095001,555.733032
5.34,306.742004,314.181,321.352997,392.574982,403.256012,451.398987,465.781006,493.858002,556.572998
5.36,307.161987,314.105011,323.336975,392.651001,403.752014,451.437012,465.971008,494.544006,557.106995
5.38,306.894989,314.372009,324.939026,392.421997,403.790009,451.360992,466.46698,495.154999,557.335999
5.4,306.971008,314.218994,326.846008,392.231995,403.713989,451.398987,466.733978,496.070007,558.366028
5.42,306.894989,313.53302,328.981995,391.31601,404.325012,451.475006,467.22998,496.48999,558.747009
5.44,306.932983,313.800018,331.195007,390.171997,403.904999,451.322998,467.496979,496.833008,559.434021
5.46,307.085999,314.334015,333.368988,388.912994,403.675995,451.398987,467.687988,497.786987,559.815002
5.48,306.550995,313.53302,335.467987,387.044006,403.790009,451.589996,467.992981,498.28299,560.769043
5.5,307.123993,313.722992,337.451019,385.670013,403.333008,451.589996,468.450989,498.701996,561.036011
5.52,307.161987,314.027985,339.358978,383.381012,403.217987,452.085999,468.679993,499.083984,561.456055
5.54,306.894989,313.722992,341.457001,381.664978,403.141998,452.390991,469.02298,500.114014,562.06604
5.56,306.894989,313.417999,342.791992,379.109009,403.217987,452.238007,469.671997,500.266022,562.791016
5.58,306.779999,313.455994,344.050995,376.971985,402.912994,452.582001,470.130005,500.266022,563.66803
5.6,306.779999,313.684998,345.347992,374.606995,403.141998,452.65799,470.358002,500.572021,563.897034
5.62,306.971008,313.53302,346.644989,371.899017,403.141998,453.001007,470.664001,500.64801,564.545959
5.64,307.123993,313.380005,347.21698,369.686005,403.333008,452.962982,470.931,501.182007,565.30896
5.66,306.932983,313.609009,347.789001,367.053986,403.980988,453.496979,471.464996,501.258026,565.957031
5.68,307.046997,313.037018,348.475983,364.802979,404.171997,453.612,471.654999,501.258026,566.528992
