Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
2.46,314.802002,314.802002,332.464996,358.518982,375.609985,364.241974,366.492004,384.002014,432.41098
2.48,314.497009,314.802002,332.197998,357.412994,375.380981,364.356018,367.598999,384.955994,432.71701
2.5,314.764008,314.802002,331.396027,356.916992,375.761993,364.661011,367.598999,385.375,433.593994
2.52,314.687988,314.458984,330.404999,356.191986,376.181976,365.042999,367.826996,385.718994,434.509979
2.54,314.572998,314.42099,329.984985,355.619995,375.838989,365.081024,368.247009,386.557983,435.501984
2.56,314.572998,314.382996,329.641998,354.209015,376.296021,365.310028,368.285004,387.015991,436.531006
2.58,314.497009,314.039001,329.488983,353.292999,376.41098,365.539001,368.476013,387.167999,436.951019
2.6,314.306,314.42099,329.526978,352.874023,376.181976,365.882019,369.01001,387.587982,437.332977
2.62,314.458984,314.458984,329.832001,351.729004,376.753998,366.072998,369.544006,387.931,438.172028
2.64,314.191986,314.153992,329.793976,350.966003,377.402985,366.339996,369.391998,388.503998,439.126007
2.66,313.924988,313.848999,330.709991,349.860016,377.097015,366.721008,369.544006,388.884979,440.041016
2.68,314.076996,313.772003,332.006989,348.639008,377.707977,366.721008,370.078003,389.685974,440.690002
2.7,313.772003,314.22998,333.456024,347.227997,378.08902,367.141022,370.115997,390.105988,440.957001
2.72,313.734009,314.076996,335.821991,346.273987,378.013,367.865997,370.612,390.334991,441.528992
2.74,313.65799,313.924988,337.729004,345.664001,378.203979,367.904022,371.032013,390.677979,442.520996
2.76,313.924988,313.809998,339.368988,344.404999,378.699982,368.362,371.070007,391.211975,443.436005
2.78,313.313995,313.276001,342.153992,344.251984,378.394012,368.552002,371.337006,392.127991,444.199005
2.8,313.123993,313.46701,344.97699,343.221985,378.08902,368.972015,371.718994,392.585022,444.962006
2.82,313.238007,313.65799,347.609009,342.536011,378.737976,369.085999,372.175995,392.85202,445.037994
2.84,313.085999,313.962982,350.470001,342.040009,378.85202,369.01001,372.367004,392.928986,445.763
2.86,313.276001,313.313995,352.834991,342.115997,378.85202,369.468018,372.786987,393.348022,446.90799
2.88,313.276001,313.161987,355.048004,342.22998,379.042999,369.811005,373.243988,394.035004,447.860992
2.9,313.009003,313.046997,357.412994,342.878998,379.272003,370.459991,373.130005,394.339996,448.319
2.92,313.085999,313.46701,360.083984,343.412994,379.081024,370.649994,373.931,394.798004,448.815002
2.94,312.932983,313.238007,361.838013,343.946991,379.424011,370.688995,374.427002,395.065002,449.310974
2.96,313.161987,313.352997,363.631012,345.281982,380.264008,370.955994,374.464996,395.294006,449.921021
2.98,313.085999,313.009003,365.157013,346.846008,380.531006,371.184998,375.037018,395.981018,450.569977
3,312.894989,312.70401,366.111023,348.868011,380.76001,371.56601,375.53302,396.666992,451.332977
3.02,313.352997,312.971008,367.065002,350.585022,381.102997,372.175995,375.686005,397.125,451.752014
3.04,312.894989,313.238007,368.285004,352.607025,381.675018,372.138,376.181976,397.429993,452.134003
3.06,313.313995,313.390991,368.743011,354.514008,381.52301,372.442993,376.830017,397.545013,452.59198
3.08,313.123993,313.238007,369.048004,356.115997,381.903992,372.557983,377.517029,398.346008,453.278015
3.1,312.971008,313.734009,368.666992,358.480988,382.247009,372.901001,377.669983,398.993988,454.07901
3.12,313.085999,314.039001,368.476013,360.122009,382.438019,373.320984,378.203979,399.414001,454.537018
3.14,312.742004,314.610992,368.705017,361.571014,382.553009,373.73999,378.776001,399.681,455.223999
3.16,313.009003,316.213989,368.514008,363.211975,382.591003,373.816986,378.85202,399.985992,455.643005
3.18,312.70401,317.548981,368.438019,364.203003,382.93399,373.893005,379.576996,400.481995,456.101013
3.2,312.627991,319.570984,367.484009,365.271973,382.858002,374.502991,380.111023,400.710999,456.940002
3.22,312.742004,321.669006,366.607025,366.45401,383.125,375.075989,380.569,401.320984,457.779999
3.24,312.665985,323.766998,365.996002,367.292999,383.696991,374.731995,380.835999,402.312988,458.313995
3.26,312.475006,326.437012,365.462006,367.751007,383.735016,375.151978,381.294006,402.617981,458.656982
3.28,312.475006,329.375,364.241974,367.904022,383.850006,375.190002,381.903992,402.541992,459.039001
3.3,312.437012,332.388,363.364014,367.980011,384.230988,375.342987,381.903992,403.151978,459.572998
3.32,312.398987,335.440002,362.41098,367.751007,384.688995,376.181976,382.781006,403.952972,460.755005
3.34,312.475006,338.338989,361.075012,367.598999,384.917999,376.563019,382.93399,404.296997,461.556
3.36,312.398987,341.277008,359.855011,367.255005,385.337006,376.639984,383.048004,404.677979,462.052002
3.38,312.360992,343.908997,359.281982,366.721008,385.451996,376.983002,383.315002,405.097992,462.242981
3.4,312.398987,347.457001,357.984985,365.806,385.414001,377.517029,383.850006,405.593994,462.814972
3.42,312.208008,349.936005,356.498016,365.271973,385.681,377.593018,384.230988,405.669983,463.845001
3.44,312.208008,352.64502,355.811005,364.737976,386.177002,377.822021,384.536011,406.661987,464.455994
3.46,312.322998,354.781006,354.399994,363.89801,386.177002,378.509003,384.651001,407.005005,465.561981
3.48,312.246002,357.070007,353.484009,363.097015,386.634003,378.547028,384.955994,407.539001,466.019989
3.5,312.170013,359.205994,352.111023,362.372009,386.710999,378.699982,385.222992,407.576996,466.134003
3.52,312.246002,360.960999,350.85202,360.884979,386.634003,379.195984,385.681,407.92099,466.897003
3.54,312.093994,362.716003,349.89801,359.855011,386.748993,379.653015,386.023987,408.302002,467.774017
3.56,312.170013,363.860016,348.868011,358.901001,387.320984,380.072998,386.061981,408.68399,468.652008
3.58,311.789001,364.661011,347.570984,358.290985,387.587982,380.378021,385.910004,409.52301,468.919006
3.6,311.635986,365.882019,346.350006,357.108002,387.740997,380.531006,386.367004,409.447021,469.377014
3.62,311.789001,366.683014,345.777985,356.191986,387.931,381.141022,386.710999,410.057007,470.101013
3.64,311.522003,366.912018,344.78598,354.705017,387.968994,381.21701,387.358978,410.515015,470.75
3.66,311.407013,367.446014,343.946991,353.789001,388.464996,381.865997,387.320984,411.011017,471.626984
3.68,311.330994,367.40802,342.992981,352.874023,388.960999,382.095001,387.473999,411.736023,472.084991
3.7,311.559998,367.21701,341.848999,351.537994,388.960999,382.095001,387.549988,412.346008,472.618988
3.72,311.559998,367.332001,340.932983,350.776001,389.190002,382.666992,387.893005,412.497986,473.190979
3.74,311.559998,366.912018,340.552002,349.326019,389.266022,382.972015,388.04599,412.917999,473.535004
3.76,311.407013,366.721008,339.597992,348.716003,389.380981,383.048004,388.350983,413.184998,474.527008
3.78,311.368988,365.806,338.834991,347.914001,389.762024,383.391998,388.388977,413.794983,475.136993
3.8,310.949005,365.119019,337.615021,347.303986,389.990997,383.77301,388.541992,414.748993,475.67099
3.82,311.026001,364.623016,336.966003,346.540985,389.685974,383.888,388.846985,415.053986,475.784973
3.84,311.063995,363.746002,336.432007,345.854004,389.571991,384.154999,389.037994,415.169006,476.358002
3.86,310.949005,362.791992,336.011993,346.311981,389.952972,384.688995,389.685974,415.778992,477.082001
3.88,310.911011,361.990997,335.477997,346.540985,390.067993,384.72699,389.952972,416.199005,477.425995
3.9,310.949005,360.273987,334.601013,347.151001,389.914978,384.917999,390.334991,416.733002,477.921997
3.92,310.834991,359.587982,333.951996,348.410004,389.876984,385.299011,390.525024,417.229004,478.302979
3.94,310.873016,358.709991,333.494995,349.25,390.41098,385.451996,390.982971,417.571991,478.417999
3.96,310.873016,357.756989,333.53299,351.042999,390.372986,385.527985,391.402985,418.029999,478.493988
3.98,310.949005,356.307007,333.684998,353.179016,390.563995,385.947998,391.784027,418.259003,479.408997
4,310.759003,355.239014,334.143005,354.627991,390.754028,386.367004,392.279999,419.135986,479.904999
4.02,310.110016,353.942017,334.447998,356.765015,391.021027,386.404999,392.470978,419.746002,480.248993
4.04,310.492004,352.721008,335.096985,358.747986,391.593018,386.748993,392.776001,420.281006,480.363007
4.06,310.644012,351.462006,336.928009,361.265991,391.516998,387.130005,393.272003,420.242004,480.705994
4.08,310.338989,350.394012,339.063995,363.402008,391.593018,387.09198,393.576996,420.929016,480.744995
4.1,310.071991,348.983002,341.048004,365.539001,391.974976,387.09198,394.226013,421.463013,481.050018
4.12,310.529999,347.838013,343.108002,367.179016,391.974976,387.664001,394.454987,422.112,481.622009
4.14,310.14801,346.656006,345.548981,368.705017,391.593018,387.931,395.102997,422.455017,482.194
4.16,310.033997,345.664001,348.372009,369.848999,391.898987,387.893005,395.294006,422.684021,482.38501
4.18,310.110016,344.367004,351.003998,371.108002,392.585022,388.197998,395.713013,422.989014,482.460999
4.2,310.300995,343.793976,354.285004,372.252991,392.165985,388.541992,396.286011,423.598999,482.690002
4.22,310.033997,342.763977,357.108002,373.015991,392.08902,388.541992,396.743011,424.210022,483.528992
4.24,309.996002,341.544006,359.359009,373.434998,392.890991,388.655975,396.782013,424.935028,484.140015
4.26,310.071991,340.398987,362.105011,373.85498,393.195984,389.418976,397.278015,425.162994,484.636017
4.28,309.996002,339.522003,364.241974,373.778992,393.501007,389.685974,397.734985,425.278015,484.787994
4.3,310.110016,338.796997,366.683014,373.778992,394.264008,389.418976,397.888,425.658997,485.208008
4.32,309.919006,338.109985,368.476013,373.701996,394.76001,390.105988,398.346008,426.459991,485.89502
4.34,309.652008,337.003998,370.192993,373.167999,394.912018,390.41098,398.421997,426.84201,486.618988
4.36,309.729004,335.973999,371.337006,372.671997,395.140991,390.220001,398.613007,426.84201,487.268005
4.38,309.804993,334.868011,372.175995,372.481995,395.790009,390.830994,398.84201,427.184998,487.572998
4.4,309.690002,334.257996,373.053986,371.56601,395.598999,391.135986,399.222992,427.567017,487.915985
4.42,309.652008,333.951996,373.968994,370.803009,395.790009,391.021027,399.414001,427.985992,488.678986
4.44,309.729004,333.303986,374.427002,370.115997,396.095001,391.593018,399.605011,428.710999,489.708984
4.46,309.652008,332.235992,374.235992,369.01001,396.248016,392.051025,400.023987,429.015991,490.662994
4.48,309.156006,331.396027,374.464996,368.247009,396.515015,392.203979,399.910004,429.054993,491.234985
4.5,309.423004,330.175995,374.273987,366.912018,396.895996,392.509003,400.367004,429.39801,491.425995
4.52,309.729004,329.984985,373.664001,366.149017,396.743011,392.585022,400.595978,430.199005,492.036011
4.54,309.652008,329.793976,373.472992,364.814026,397.125,392.928986,400.902008,430.846985,492.876007
4.56,309.156006,329.412994,373.053986,363.89801,397.162994,393.119019,400.863007,430.35199,494.134003
4.58,309.270996,328.574005,372.023987,362.753998,397.200989,393.462982,400.902008,430.733002,494.515991
4.6,309.270996,327.848999,371.108002,361.34201,397.506012,393.920013,401.587982,431.496002,494.821014
4.62,309.233002,327.505005,370.382996,360.006989,397.850006,394.110992,401.740997,431.19101,495.050018
4.64,309.118011,327.161987,369.429993,359.243988,397.77301,394.149017,401.85498,431.95401,495.546021
4.66,309.080017,326.856995,368.132996,358.062012,398.192993,394.339996,402.083984,432.449982,496.460999
4.68,309.195007,326.018005,367.40802,357.221985,398.230988,394.76001,402.274994,432.755005,497.490997
4.7,309.195007,325.597992,365.920013,355.924988,398.575012,395.102997,402.579987,432.60199,497.415009
4.72,309.080017,325.255005,364.623016,354.552002,398.955994,395.369995,402.694,432.945984,497.720001
4.74,308.660004,324.759003,363.364014,353.484009,398.993988,395.828003,403,433.670013,498.024994
4.76,308.889008,324.796997,362.220001,352.834991,399.147003,395.790009,403.075989,434.089996,498.826996
4.78,309.118011,324.415009,360.923004,351.996002,399.070007,396.209015,403.457001,434.509979,499.779999
4.8,309.003998,324.110016,359.73999,350.928009,399.414001,396.666992,403.763,434.700012,500.238007
4.82,308.393005,323.653015,358.518982,350.890015,399.031982,396.858002,403.763,434.776978,500.428986
4.84,309.080017,323.5,357.221985,350.318024,399.184998,397.087006,404.372986,435.425018,500.428986
4.86,309.156006,322.813019,355.924988,350.394012,399.376007,397.391998,404.944977,436.112,501.268036
4.88,308.889008,322.546021,354.819,351.233002,399.147003,397.545013,404.639984,436.417023,501.993011
4.9,308.660004,322.546021,353.40802,352.607025,399.56601,397.734985,404.792999,436.836975,502.298004
4.92,308.622009,322.165009,352.45401,353.713013,400.023987,398.07901,404.983002,436.76001,502.679993
4.94,309.118011,321.936005,351.233002,354.819,400.139008,398.384003,405.479004,437.027008,502.488983
4.96,309.003998,321.859985,349.89801,356.574005,400.290985,398.575012,405.783997,437.71402,502.565033
4.98,308.546021,321.89801,348.791992,358.709991,400.481995,398.575012,406.203979,438.324005,503.328033
5,308.507996,321.477997,347.953003,361.190002,400.863007,398.84201,406.661987,438.706024,504.015015
5.02,308.470001,321.287018,346.656006,363.211975,401.28299,399.298981,406.890991,438.934998,504.320038
5.04,308.317017,320.791016,345.664001,365.615021,401.436005,399.56601,407.080994,439.201996,504.281982
5.06,308.699005,320.753021,344.823975,367.484009,402.04599,399.833008,407.347992,440.003021,504.701019
5.08,308.546021,320.639008,344.100006,369.544006,401.664001,399.833008,407.959015,440.498993,504.891998
5.1,308.737,320.753021,342.878998,371.604004,401.397003,400.290985,408.377991,441.184998,505.578979
5.12,308.393005,320.143005,342.040009,373.701996,401.587982,400.328979,408.68399,441.605011,506.22702
5.14,308.203003,319.837982,341.46698,375.075989,401.587982,400.902008,408.68399,441.605011,506.036987
5.16,308.355011,319.952026,340.627991,376.372986,402.04599,401.28299,409.179993,441.720001,506.493988
5.18,308.355011,320.028015,339.675018,377.402985,401.932007,401.130005,409.903992,442.63501,506.914032
5.2,308.470001,319.684998,338.950012,378.241974,401.740997,401.436005,410.286011,443.39801,507.524017
5.22,308.546021,319.494019,338.225006,378.890015,401.932007,401.703003,410.437988,443.473999,508.287018
5.24,307.936005,319.53299,337.348022,379.309998,402.466003,401.932007,410.666992,443.588989,508.401978
5.26,307.821014,319.417999,337.003998,379.424011,402.80899,402.121979,410.706024,444.007996,508.440002
5.28,307.821014,319.22702,336.203003,379.272003,403.075989,402.466003,410.744019,444.428009,508.745026
5.3,308.203003,319.303986,335.210999,379.386017,403.304993,402.274994,411.658997,445.229004,509.54599
5.32,308.165009,319.112976,334.906006,378.85202,403.266998,402.617981,411.850006,445.725006,510.118011
5.34,307.859009,319.074982,334.829987,378.623016,403.457001,403,411.963989,445.648987,510.613983
5.36,307.78302,319.036987,334.868011,377.936981,404.220001,402.962006,412.07901,446.029999,510.842987
5.38,307.477997,319.036987,335.020996,377.326019,404.181976,403.266998,412.041016,446.296997,510.842987
5.4,307.554016,319.036987,335.669006,376.372986,404.029999,403.380981,412.917999,446.640991,511.224976
5.42,307.936005,319.074982,337.157013,375.571014,404.029999,403.496002,413.414001,447.136993,512.139954
5.44,307.744995,318.922028,338.796997,374.350983,404.487,403.266998,413.376007,447.47998,512.635986
5.46,307.707001,318.693024,340.743011,373.701996,404.563995,404.029999,413.910004,447.67099,512.635986
5.48,307.210999,318.502991,343.032013,372.442993,404.639984,404.334991,413.756989,447.785004,512.750977
5.5,307.402008,318.46402,345.281982,371.56601,404.563995,404.563995,413.794983,448.471985,513.322998
5.52,307.554016,318.197021,347.914001,370.078003,404.639984,404.716003,414.710999,449.119995,513.665955
5.54,307.744995,318.349976,350.814026,368.705017,405.097992,405.097992,415.131012,449.348999,514.276001
5.56,307.744995,318.044983,353.942017,367.826996,405.289001,405.135986,415.09198,449.27298,514.734009
5.58,307.59201,317.930023,356.649994,366.759003,405.556,405.516998,414.864014,449.654022,514.46698
5.6,307.477997,317.930023,359.397003,365.539001,405.631989,406.318024,415.131012,449.959015,514.390991
5.62,307.173004,317.777985,361.953003,364.318024,405.860992,406.279999,415.358978,450.417023,514.695984
5.64,307.630005,317.625,364.585022,363.059021,406.356995,406.356995,415.740997,451.180023,515.039001
5.66,307.630005,317.73999,366.798004,361.64798,406.279999,406.699982,416.121979,451.409027,515.572998
5.68,307.210999,317.586975,368.858002,360.502991,406.738007,407.195984,416.350983,451.332977,515.458984
