Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
1.4,314.509003,323.855011,326.869019,365.742004,375.889984,414.153015,435.363007,452.263,481.981018
1.42,313.631012,322.673004,327.517975,366.123993,376.729004,414.992004,436.507996,453.826996,483.621002
1.44,313.096985,321.872009,328.852997,366.46701,377.110992,416.137024,437.537994,455.352997,485.567017
1.46,312.601013,320.84201,330.188019,366.582001,377.759003,417.205017,438.91098,456.612,487.550995
1.48,312.144012,320.230988,331.752014,366.619995,378.026001,418.119995,440.322998,458.061981,489.037994
1.5,311.457001,319.429993,333.391998,366.65799,378.559998,418.845001,441.276001,459.358978,490.90799
1.52,310.77002,318.971985,335.03299,366.619995,378.904022,420.06601,442.649994,460.846985,493.005981
1.54,310.007019,318.208984,336.901978,366.505005,379.627991,421.209991,443.717987,462.334015,494.722015
1.56,309.664001,317.445984,338.809021,366.315002,380.048004,421.934998,445.091003,463.89801,496.401001
1.58,308.938995,316.493011,340.411987,365.971008,380.544006,422.889008,445.891998,465.309998,498.041016
1.6,308.176025,315.958008,342.204987,365.856995,380.848999,423.690002,446.884003,465.959015,499.873016
1.62,307.489014,315.272003,344.036011,365.399017,381.231018,424.681976,448.218994,467.256012,501.283997
1.64,306.840973,314.433014,345.524017,364.483002,381.574005,425.559021,449.477997,468.399994,503.611023
1.66,306.306976,314.050995,346.934998,363.987,382.337006,426.551025,450.737,469.77298,504.832031
1.68,305.582001,313.403015,348.690002,363.377014,382.450989,427.047028,451.653015,471.222992,506.395996
1.7,305.238983,312.716003,349.644012,362.652008,382.795013,428.19101,452.873993,472.406006,508.494019
1.72,304.666992,312.411011,350.903015,361.775024,383.024017,429.069,453.980011,473.663971,509.752991
1.74,304.475983,312.29599,352.046997,361.088013,383.480988,429.755981,455.238983,475,511.049988
1.76,303.941986,311.877014,353.039001,360.134003,383.938995,431.053009,456.191986,475.953003,512.804993
1.78,303.445984,311.53299,353.764008,359.104004,384.588013,431.472015,456.72699,477.289001,514.674011
1.8,302.759003,310.923004,354.565002,358.723022,385.084015,432.083008,457.832977,478.242004,515.856995
1.82,302.225006,310.160004,355.290009,357.617004,385.389008,433.417999,459.358978,479.806,517.687988
1.84,302.033997,309.778015,355.747009,356.395996,385.998993,434.410004,460.503021,480.951019,519.328003
1.86,301.652985,309.28299,356.128998,355.403992,386.303986,435.173004,460.999023,482.210022,520.510986
1.88,300.966003,309.167999,356.358002,354.26001,386.723999,436.049988,462.181976,483.240021,522.380005
1.9,300.507996,308.671997,356.243011,353.381989,387.028992,436.889008,462.983002,484.460999,523.830017
1.92,300.088989,308.290985,356.777008,352.542999,387.257996,437.575989,464.242004,485.605011,524.822021
1.94,299.859985,307.756989,356.548981,351.742004,387.562988,438.492004,464.813995,486.406006,526.653015
1.96,299.402008,307.413025,356.204987,351.130981,387.867981,439.330994,465.539001,487.703003,527.796997
1.98,298.906006,307.260986,356.281006,350.634979,388.020996,440.017029,466.416016,489.037994,529.476013
2,298.485992,306.955017,355.937988,350.636017,388.402985,441.161987,467.751007,490.106995,530.963989
2.02,298.181,306.459991,355.441986,350.55899,388.821991,441.582001,468.247009,490.90799,532.450989
2.04,297.53302,305.963989,354.90799,351.170013,389.126984,442.306,469.277008,492.356995,533.634033
2.06,297.53302,305.848999,354.489014,351.933014,389.622986,443.221985,470.040009,492.967987,535.274048
2.08,296.960999,305.315002,353.726013,352.694977,389.928009,444.175995,470.613007,494.417023,536.304016
2.1,296.350006,305.200989,353.457977,353.802002,390.234009,444.862,471.756989,495.523987,537.792053
2.12,296.274017,304.971985,352.694977,355.098999,390.69101,445.81601,472.710999,496.47702,539.242004
2.14,295.778015,304.780975,351.893982,356.471985,391.149017,446.274017,473.396973,497.393005,540.653015
2.16,295.358002,304.589996,351.054993,358.188995,391.683014,447.151001,474.350983,498.38501,541.912048
2.18,295.320007,304.475983,350.520996,359.82901,392.026978,447.838013,475.304993,499.644012,543.094971
2.2,294.939026,304.17099,349.528992,361.393005,392.52298,448.601013,476.029999,500.482971,544.315979
2.22,294.632996,303.826996,348.803986,363.033997,392.789978,448.830017,476.907013,501.666016,545.651001
2.24,294.21402,303.559998,347.927002,364.674011,392.789978,449.707001,477.785004,502.390015,546.909973
2.26,294.21402,303.40799,346.743988,365.894989,393.247009,450.585022,478.319,503.076965,548.09198
2.28,293.602997,303.140991,346.02002,367.42099,393.781006,451.195007,478.96701,504.221008,549.237
2.3,293.565002,302.796997,345.028015,368.602997,393.972015,451.958008,480.378998,505.02301,550.495972
2.32,292.993011,302.759003,344.074005,369.862,394.353973,452.683014,480.798004,505.671021,551.755005
2.34,292.802002,302.492004,343.119995,370.815979,394.735016,453.330994,481.369995,506.776978,552.669983
2.36,292.650024,302.148987,342.052002,372.227997,394.621002,453.86499,481.981018,507.617004,553.928955
2.38,292.459015,302.377991,340.983978,373.066986,395.154999,454.552002,482.858002,508.647034,555.339966
2.4,291.963013,302.071991,339.877991,373.448029,395.460022,454.856995,483.621002,509.523987,555.455017
2.42,291.963013,301.996002,338.733002,374.363983,395.689026,455.848999,484.498993,509.981995,557.399963
2.44,291.734009,301.652985,337.817993,375.012024,396.109009,456.268982,485.03302,510.669006,559.041016
2.46,291.200012,301.61499,336.748993,375.050995,396.605011,456.764984,485.451996,511.583984,559.002991
2.48,291.048004,301.347992,335.681,375.432007,396.833008,457.412994,485.910004,512.5,560.375977
2.5,290.856995,301.385986,334.384003,375.622986,397.177002,458.21402,487.169006,513.033997,561.406006
2.52,290.552002,301.424011,333.506989,375.355988,397.481995,458.595978,487.627014,514.10199,562.664978
2.54,290.589996,301.041992,332.324005,375.317993,397.52002,459.015015,488.313995,515.018005,563.390015
2.56,290.475006,301.118988,331.256012,375.126984,397.787018,459.969025,488.885986,515.627991,564.229004
2.58,290.056,300.622986,329.959015,374.783997,397.825012,460.236023,489.648987,516.809998,564.533997
2.6,289.903015,300.737,329.119995,374.516022,398.09201,460.541016,490.296997,517.345032,565.984009
2.62,290.018005,300.507996,328.279999,374.478027,398.397003,461.228027,491.022003,517.879028,567.585999
2.64,289.789001,300.432007,327.136017,373.676971,398.817017,461.800018,491.36499,518.947021,567.968018
2.66,289.292999,300.355988,326.640015,372.990997,399.04599,462.296021,492.280975,519.671997,568.731018
2.68,289.407013,300.088989,326.144012,372.456024,399.427002,462.830017,492.967987,520.129028,569.799011
2.7,289.255005,300.050995,326.106018,371.617004,399.694,463.402985,493.310974,520.854004,570.562012
2.72,288.949005,299.936005,326.220001,370.891998,399.541992,464.013,494.03598,521.579041,571.133972
2.74,288.949005,299.821991,326.792999,369.938995,400.114014,464.776001,494.913025,522.151001,572.468994
2.76,288.529999,299.821991,327.632019,369.061005,400.533997,465.347992,494.98999,522.914001,573.27002
2.78,288.453003,299.78299,328.585999,368.335999,400.838989,465.806,495.752991,524.059021,573.804016
2.8,288.492004,299.592987,329.882996,367.726013,401.105988,466.606995,496.438995,524.440002,574.720032
2.82,288.263,299.515991,331.52301,366.542999,401.526001,466.950012,496.897003,524.860046,575.903015
2.84,288.109985,299.173004,332.858002,365.437012,401.983002,467.484009,497.355011,525.737,576.322021
2.86,287.996002,299.13501,334.536987,364.445007,402.212006,467.980011,498.079987,526.348022,577.009033
2.88,287.613983,299.097015,336.444,363.225006,402.631989,468.553009,498.690002,527.149048,578.11499
2.9,287.537994,298.714996,338.466003,362.462006,402.785004,468.93399,499.110016,527.378052,578.840027
2.92,287.651978,298.639008,340.258972,361.470001,402.479004,469.354004,499.567017,528.026001,579.603027
2.94,287.346985,298.677002,342.052002,360.325012,403.279999,469.925995,500.024963,528.713013,580.137024
2.96,287.233002,298.485992,343.730988,359.524017,403.319,470.459991,500.787964,529.514038,580.786011
2.98,287.195007,298.677002,345.524017,359.104004,403.623993,470.955994,501.016968,530.048035,581.320007
3,286.966003,298.791992,347.050018,358.837006,403.96698,471.376007,501.742004,530.848999,582.197021
3.02,286.888977,298.218994,348.536987,358.723022,404.386993,472.177002,502.313965,531.116028,582.921997
3.04,286.966003,298.143005,350.024994,358.990021,404.500977,472.290985,502.885986,531.72699,583.41803
3.06,286.927002,298.143005,351.475006,359.333008,404.845001,472.519989,503.611023,532.375,584.447998
3.08,286.774994,297.838013,352.505005,360.172974,405.035004,472.902008,504.182983,533.328979,584.981995
3.1,286.812988,297.914001,353.839996,361.241028,405.187988,473.549988,504.603027,533.442993,585.897034
3.12,286.583984,298.181,355.098999,362.423004,405.530975,474.237,504.90802,534.015015,586.546021
3.14,286.470001,298.562988,355.824005,363.453003,405.797974,474.427002,505.671021,534.434998,587.346985
3.16,286.316986,298.714996,356.471985,364.903015,405.912994,474.80899,505.937988,535.197998,587.881042
3.18,286.203003,299.364014,356.967987,366.505005,406.370026,475.380981,506.434021,535.884949,588.492004
3.2,285.858978,300.127014,357.540009,367.954987,406.675995,475.457001,507.044006,536.151978,589.140015
3.22,286.163971,301.156982,357.769012,369.213989,406.827972,475.876984,507.731018,536.571045,590.208008
3.24,285.744995,302.071991,358.151001,370.968994,406.904999,476.526001,508.302979,537.258057,591.009033
3.26,285.936005,303.712982,358.265015,372.303986,407.28598,476.868988,508.876038,537.868042,591.696045
3.28,285.629974,305.315002,358.380005,373.638977,407.47699,476.792999,509.752991,538.364014,592.459045
3.3,285.78299,306.917023,358.188995,375.203003,407.590973,477.518005,509.752991,538.822021,593.222046
3.32,285.669006,308.824982,357.998016,376.003998,407.514984,478.127991,510.02002,539.585022,593.680054
3.34,285.707001,310.960999,357.959991,377.33902,407.590973,478.509003,510.820984,539.92804,594.366028
3.36,285.362976,312.640015,357.617004,378.330994,408.010986,479.042999,511.278992,540.539001,594.977051
3.38,285.515991,314.317993,357.235016,379.131989,408.201996,479.463013,511.622009,541.263977,595.663025
3.4,285.286987,316.835999,356.739014,379.934021,408.354004,479.768005,511.812988,541.606995,596.464966
3.42,285.173004,318.971985,356.128998,380.468018,408.658997,480.493011,512.538025,541.873962,597.036987
3.44,285.173004,320.917999,355.595001,380.924988,408.888,480.835999,512.804993,542.446045,597.532959
3.46,285.095978,323.207001,354.90799,381.382996,409.040985,480.951019,513.301025,543.209045,598.028992
3.48,285.095978,325.305023,354.411987,381.498016,409.498993,481.027008,513.835022,543.552979,598.562988
3.5,285.095978,327.212006,353.610992,381.994019,409.84201,481.752014,514.10199,544.01001,599.210999
3.52,284.944,329.196014,353.152985,381.841003,409.84201,482.057007,514.406982,544.429993,599.936035
3.54,284.828979,331.102997,352.122986,381.841003,410.03299,482.210022,514.711975,544.544006,600.507996
3.56,285.248993,332.934998,351.283997,381.841003,410.299988,482.820007,515.169983,545.421997,601.004028
3.58,284.906006,334.536987,350.75,381.687988,410.147003,483.201996,515.666016,545.917969,601.576965
3.6,284.599976,336.214996,349.606018,380.886993,410.718994,483.431,516.085999,546.184998,602.377991
3.62,284.906006,337.588989,348.803986,380.619995,410.681,483.850006,516.200012,546.680969,602.567993
3.64,284.677002,338.809021,348.156006,380.123993,410.681,483.888,516.542969,546.833008,603.178955
3.66,284.447998,339.877991,346.972992,379.322998,411.252991,484.537018,517.039001,547.44397,603.636963
3.68,284.410004,341.174988,345.904999,378.559998,411.597015,484.613007,517.687988,547.977966,604.551941
3.7,284.485992,342.089996,345.06601,378.026001,411.481995,484.994995,517.763977,548.778992,604.971985
3.72,284.256989,342.967987,344.074005,377.33902,411.748993,485.261993,518.335999,548.892944,605.467957
3.74,284.447998,343.730988,343.119995,376.347992,412.093018,485.414001,519.098999,549.160034,606.078003
3.76,284.332977,344.22699,342.242981,375.546021,412.207001,485.567017,519.481018,549.694031,606.459961
3.78,283.98999,344.875,341.059998,374.668976,412.244995,486.024994,519.366028,550.380981,607.336975
3.8,284.181,345.06601,340.030029,373.638977,412.39801,486.406006,519.824036,550.992004,607.45105
3.82,284.065979,345.408997,339.076996,372.761993,412.360016,486.481995,520.244019,551.334961,608.099976
3.84,283.722992,345.638,338.313995,371.845978,412.360016,486.406006,520.702026,551.448975,608.825012
3.86,283.914001,345.791016,336.901978,370.434998,412.818024,486.977997,521.350037,552.289001,609.320984
3.88,284.065979,345.638,336.214996,369.442993,413.123016,487.511993,521.960999,552.936951,609.664001
3.9,283.760986,345.713989,335.070984,368.527008,413.35202,487.627014,521.731995,553.165955,610.197998
3.92,283.684998,345.295013,334.002991,367.42099,413.428009,487.627014,522.455994,553.471008,610.808044
3.94,283.914001,345.028015,332.934998,366.46701,413.390015,488.007996,522.991028,553.737976,611.151978
3.96,283.722992,344.837006,332.019012,365.437012,413.541992,488.389984,523.105042,554.119995,611.609985
3.98,283.760986,344.493988,331.218018,364.559998,413.80899,488.428009,523.752991,554.72998,612.028992
4,283.609009,344.112,330.339996,364.026001,413.619019,489.037994,523.715027,554.844971,612.562988
4.02,283.302979,343.769012,329.806,363.720001,413.619019,489.11499,524.13501,555.302002,612.791992
4.04,283.417999,343.386993,329.539001,363.492004,414.344025,489.076996,524.555054,555.721985,613.516968
4.06,283.722992,342.700989,329.501007,363.759003,414.19101,489.381989,525.08905,556.294006,613.974976
4.08,283.798981,342.014008,329.845001,364.178009,414,489.648987,525.507996,556.638,614.164978
4.1,283.302979,341.365021,330.072998,364.94101,414.687012,490.221008,525.661011,556.942993,614.776001
4.12,283.417999,340.678986,330.989014,366.009003,414.878021,490.067993,525.890015,557.401001,615.385986
4.14,283.302979,339.877991,332.324005,367.191986,414.838989,490.144989,526.729004,557.47699,616.072998
4.16,283.380005,339.190979,333.658997,368.527008,415.334991,490.488007,527.033997,558.278015,616.110962
4.18,283.302979,338.694977,334.955994,369.97699,415.107025,490.678986,527.072021,558.773987,616.76001
4.2,283.417999,337.664978,336.825989,371.273987,415.067993,491.212982,527.263,558.925964,617.102966
4.22,283.188995,336.748993,338.503998,372.684998,415.641022,491.212982,527.606018,559.192993,617.636963
4.24,283.417999,336.100983,340.297028,374.096985,415.946014,491.174988,528.40802,559.651001,617.97998
4.26,283.264984,335.070984,342.242981,375.584991,415.679016,491.403992,528.789001,559.994995,617.97998
4.28,283.341003,334.154999,343.845001,377.072021,415.984009,492.204987,529.209045,560.567017,618.628967
4.3,283.188995,333.468994,345.713989,378.179016,416.097992,492.585999,529.247009,560.985962,619.467957
4.32,283.417999,332.515015,347.660004,379.667023,416.059998,492.585999,529.552002,561.520996,619.810974
4.34,283.264984,331.446991,349.415009,380.582001,416.593994,492.776978,529.819031,561.940002,619.963989
4.36,283.074005,330.798004,350.94101,381.72702,416.404022,493.15802,530.239014,562.39801,620.536011
4.38,283.113007,329.806,352.618988,382.56601,416.556,493.15802,530.619995,562.969971,621.146973
4.4,282.959991,329.309998,354.031006,383.138,416.747009,493.234985,530.963989,563.390015,621.299011
4.42,283.074005,328.319,355.518982,383.938995,416.822998,493.768982,531.307007,563.466003,621.947998
4.44,283.03598,327.365021,356.739014,384.472992,416.747009,494.03598,531.459961,564.075989,622.023987
4.46,282.997986,326.487976,358.074005,384.968994,416.898987,493.959015,531.497986,564.533997,622.291016
4.48,283.22699,325.686005,358.990021,385.235992,417.281006,494.493988,531.765015,564.916016,622.786987
4.5,282.959991,325.037994,359.753021,385.313019,417.472015,494.913025,532.337036,565.334961,623.320984
4.52,282.997986,324.389008,360.668976,385.427002,417.205017,494.98999,532.413025,565.526001,623.320984
4.54,283.074005,323.664001,360.973999,385.351013,417.281006,495.332977,532.756958,566.059998,623.893005
4.56,282.807007,322.519989,361.431976,385.313019,417.319,495.485016,533.062012,566.671021,624.237
4.58,282.730988,321.756989,362.080017,385.313019,417.356995,495.523987,533.442993,567.31897,624.388977
4.6,282.692993,321.48999,362.233002,384.626007,417.281006,495.981018,533.481018,567.166992,624.809021
4.62,282.692993,320.384003,362.347015,384.130005,417.243011,496.210022,533.596008,567.852966,624.88501
4.64,282.807007,319.505981,362.423004,383.787018,417.281006,496.820984,534.244019,568.348999,624.922974
4.66,282.807007,319.354004,362.538025,383.138,417.356995,497.011017,534.015015,568.463989,624.88501
4.68,282.921997,318.475983,362.042023,382.833008,417.472015,497.201996,534.473022,568.882996,625.533997
4.7,282.768982,317.52301,361.889008,382.032013,417.394989,497.355011,534.664001,568.960022,626.221008
4.72,282.617004,317.027008,361.622009,381.231018,418.082001,497.774017,534.664001,569.073975,626.411011
4.74,282.884003,316.493011,360.973999,380.430023,418.119995,498.079987,535.083984,569.760986,626.79303
4.76,282.768982,315.61499,360.707001,379.171021,418.006012,498.002991,535.846985,570.218018,626.982971
4.78,282.846008,314.85199,360.249023,378.559998,418.082001,498.690002,535.731995,570.141968,627.25
4.8,283.22699,314.700012,359.447998,377.950012,418.46402,499.03299,536.037048,570.638,627.974976
4.82,282.730988,314.166016,358.951996,376.996002,418.615997,498.881012,535.922974,570.599976,627.861023
4.84,282.730988,313.44101,358.417999,375.775024,418.311005,499.338013,536.418945,571.096008,628.242004
4.86,283.151001,312.829987,357.884003,374.745026,418.540009,499.453003,536.800049,571.325012,628.853027
4.88,282.692993,312.29599,356.929993,373.715027,418.845001,499.682007,537.181946,571.78302,629.616028
4.9,282.350006,312.411011,356.204987,372.837982,418.386993,499.987,537.029053,571.859009,629.578003
4.92,282.884003,312.144012,355.518982,372.036987,418.959991,499.987,537.639954,572.35498,629.805969
4.94,282.654999,311.610016,354.71698,370.701996,419.149994,500.024963,537.944946,572.317017,630.531006
4.96,282.807007,311.037018,353.915985,369.365997,418.769012,500.216003,538.364014,572.697998,631.294006
4.98,283.264984,310.502991,353.190979,368.527008,419.112,500.406982,538.440979,573.156006,631.102966
5,282.807007,310.122009,352.200012,368.335999,419.303009,500.55896,538.936951,573.117981,631.369995
5.02,283.264984,309.701996,351.246002,367.802002,419.416992,500.635986,538.936951,573.080017,631.865967
5.04,283.188995,309.549988,350.367981,367.687988,419.303009,500.635986,539.08905,573.536987,632.286011
5.06,282.121002,309.015015,349.186005,367.726013,419.608002,501.131012,539.394043,573.804016,632.094971
5.08,282.884003,308.328979,348.536987,368.031006,419.799011,501.131012,539.661011,573.919006,632.515015
5.1,283.341003,307.947021,347.660004,368.527008,419.875,501.627014,540.042969,574.223999,633.010986
5.12,282.654999,307.641998,346.705994,369.518982,419.799011,501.627014,540.462952,574.567017,633.43103
5.14,283.188995,307.108002,345.713989,370.587006,420.06601,501.627014,541.263977,574.567017,633.736023
5.16,283.684998,306.879028,344.645996,371.654999,420.028015,501.779968,541.416016,574.872986,633.888
5.18,282.846008,306.688019,343.653992,373.142975,420.295013,502.313965,541.606995,575.63501,633.849976
5.2,283.074005,306.039978,342.929993,374.630981,420.028015,502.276001,542.140991,575.825989,634.117004
5.22,283.22699,305.620026,341.785004,376.003998,420.104004,502.200012,542.179016,575.75,634.804016
5.24,282.654999,305.505981,340.678986,377.529999,420.256989,502.580994,542.140991,576.322021,634.994995
5.26,282.997986,305.315002,340.068024,378.86499,420.446991,502.771973,542.789978,576.093018,634.917969
5.28,283.22699,304.856995,338.923981,380.582001,420.484985,502.885986,542.942017,576.856018,635.567017
5.3,283.302979,304.666992,338.084991,381.878998,421.019989,502.924011,542.942017,577.009033,635.796021
5.32,283.264984,304.666992,337.207001,383.213989,421.171997,502.885986,543.820007,577.085022,636.101013
5.34,283.609009,304.132019,336.291992,384.664001,421.247986,503.11499,543.591003,577.238037,636.367981
5.36,283.302979,303.941986,335.833984,385.88501,421.820984,503.726013,543.857971,578.039001,636.101013
5.38,283.417999,303.636993,335.299988,386.610016,421.972992,503.953979,544.315979,578.11499,636.63501
5.4,283.380005,303.292999,334.917999,387.753998,422.049988,504.221008,544.429993,578.077026,636.864014
5.42,283.03598,303.10199,334.84201,388.402985,422.393005,504.182983,544.429993,578.572998,637.169006
5.44,283.302979,302.949982,334.955994,389.050995,422.622009,504.297974,544.69696,578.802002,637.359985
5.46,283.22699,302.721008,335.60498,389.96698,422.468994,504.832031,545.078979,578.802002,637.778992
5.48,283.341003,302.492004,336.481995,389.889984,422.850983,504.945984,545.117004,579.069031,638.085022
5.5,283.380005,302.263,337.817993,390.042999,423.575012,504.90802,545.536011,579.450012,638.314026
5.52,283.417999,302.186981,338.770996,390.653015,423.117981,505.137024,545.80304,579.565002,638.580994
5.54,283.03598,302.033997,340.487976,390.462982,423.536987,505.403992,546.337036,579.832031,638.809998
5.56,283.22699,301.5,342.242981,390.309998,424.071014,505.862,546.337036,579.90802,639.190979
5.58,283.264984,301.347992,343.653992,390.61499,423.880981,506.052979,546.29895,579.90802,639.419983
5.6,282.807007,301.233002,345.713989,390.005005,423.803986,505.824036,546.756958,580.366028,639.877991
5.62,283.074005,301.003998,347.622009,389.584991,424.03299,505.403992,547.023987,580.671021,639.953979
5.64,283.417999,300.85199,349.377014,389.242004,424.03299,505.47998,546.909973,580.747009,640.259033
5.66,283.113007,300.317993,351.321991,388.479004,423.994995,505.937988,547.100037,581.013977,640.640991
5.68,283.380005,300.317993,353.001007,387.791992,424.453003,506.091003,547.481995,581.205017,640.984009
