Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
0.7,338.800018,345.438995,350.016998,362.605988,363.902985,374.394012,385.64801,391.523987,409.491974
0.72,339.372986,345.515015,350.055023,363.10199,365.238007,375.843994,387.670013,393.201996,411.89502
0.74,339.677979,345.399994,349.977997,363.026001,367.184021,377.369995,389.234985,395.873016,414.299011
0.76,340.173981,345.667999,350.016998,362.834991,367.527008,379.009979,391.104004,397.779999,416.931
0.78,340.36499,345.782013,349.864014,362.186005,368.21402,380.497986,392.705994,399.306,419.60202
0.8,340.326996,345.324005,349.406006,362.376984,370.045013,381.756989,394.690002,401.252014,421.585999
0.82,340.555023,345.47702,349.253998,362.186005,370.389008,383.169006,396.94101,403.617004,423.68399
0.84,340.478973,344.903992,348.796021,361.918976,371.571014,384.770996,398.389984,405.523987,426.354004
0.86,340.326996,344.332001,348.376007,361.651978,372.716003,385.800995,399.764008,407.546021,428.414001
0.88,340.440979,344.256012,347.766022,361.804993,373.479004,387.059998,402.015015,409.415985,430.664978
0.9,340.707977,343.721985,347.499023,360.966003,374.509003,388.280975,403.846008,410.865021,433.069
0.92,340.25,343.149994,346.583008,360.203003,375.347992,389.310974,405.333984,412.391022,435.815002
0.94,340.059021,342.72998,346.011017,359.707001,375.843994,390.531982,407.011993,414.337006,437.570007
0.96,339.792023,341.85202,345.438995,359.171997,376.835999,392.286011,408.461975,416.397003,440.088013
0.98,339.029022,341.08902,344.446991,358.181,377.828003,393.431,409.759003,418.190002,442.529999
1,338.838989,340.326996,343.645996,357.645996,378.324005,394.690002,411.589996,420.097992,444.398987
1.02,338.800995,339.60199,342.882996,357.608002,378.858002,396.024994,413.307007,421.394989,445.962982
1.04,338.304993,338.64798,342.15799,357.914001,379.696991,397.283997,414.871002,422.997009,448.175995
1.06,337.541992,337.960999,341.165985,358.181,380.384003,398.46701,416.130005,425.171997,450.311981
1.08,337.388977,336.816986,340.36499,358.752991,380.230988,399.230011,418.076019,426.927002,452.868011
1.1,336.472992,336.09198,339.220001,359.057983,381.376007,400.069,419.411011,428.337982,455.119019
1.12,335.557983,335.023987,338.227997,359.744995,381.681,401.290009,421.242004,429.978027,456.759979
1.14,335.404999,334.070007,337.083984,361.003998,380.802979,402.358002,423.110992,431.618988,458.858002
1.16,334.337006,332.924988,335.97699,362.186005,382.368011,403.57901,424.102997,433.183014,460.765015
1.18,333.649994,331.627991,335.100006,363.292999,383.207001,404.837982,425.095001,435.205017,462.710999
1.2,332.811005,330.597992,334.070007,364.70401,382.673004,406.210999,426.658997,436.578003,464.770996
1.22,332.085999,329.529999,332.924988,366.192017,383.778992,407.317993,427.917999,437.875,466.563995
1.24,331.514008,329.033997,332.506012,368.061005,384.350983,408.385986,429.711029,439.173004,467.936981
1.26,330.597992,328.346985,331.438019,369.702026,383.665009,409.529999,431.199005,441.003998,469.998016
1.28,329.64502,327.08902,330.330994,371.266022,385.229004,410.522003,432.306,442.186005,472.096008
1.3,328.882019,326.248993,329.605988,372.868011,386.411011,411.666992,433.832001,443.789001,473.506989
1.32,328.079987,325.447998,329.187012,374.661011,385.533997,412.544006,435.625,445.505005,475.338989
1.34,327.011993,324.151001,329.416016,375.806,386.755005,413.574005,437.036011,446.763977,477.741974
1.36,326.097015,323.502014,329.605988,377.598999,387.212982,415.024017,438.371002,448.367004,479.649017
1.38,325.256989,322.205017,330.141022,378.399994,386.983978,416.167999,439.287018,449.815979,481.136993
1.4,324.075012,321.289978,331.093994,379.391998,388.090027,416.701996,440.507996,451.190002,483.083008
1.42,323.197021,320.412018,332.161987,380.192993,388.39502,417.88501,441.919006,452.906006,484.951996
1.44,322.091003,319.344025,333.612,381.069977,388.624023,419.028992,443.445007,453.89801,486.173004
1.46,321.671021,318.733978,335.32901,381.414001,389.806976,419.907013,444.475006,455.500977,487.890015
1.48,320.679016,317.703979,337.083984,382.177002,390.531982,420.822998,445.582001,456.378021,489.64502
1.5,319.649017,317.054993,338.876984,382.101013,391.638,421.585999,446.916992,457.713013,491.132996
1.52,319.076996,315.987,340.593994,382.252991,392.325012,422.882996,448.060974,459.201019,493.040009
1.54,318.161011,314.803986,342.576996,382.139008,392.59201,423.569,449.472992,460.421997,494.871002
1.56,317.246002,314.269989,344.408997,381.947998,392.782013,424.636993,450.122009,461.643005,496.358978
1.58,316.329987,313.468994,346.429993,382.177002,392.630005,425.781982,451.190002,462.748993,498.075989
1.6,315.186005,312.705994,348.605011,381.565979,394.231995,426.201996,452.29599,464.083984,499.753998
1.62,314.613983,311.980988,350.39801,381.794983,394.843018,427.269989,453.325989,465.609985,501.165985
1.64,314.118011,311.942993,351.809998,381.451996,394.614014,428.108978,454.890015,466.946014,502.120026
1.66,313.393005,311.751984,353.450012,380.53598,395.873016,428.947998,455.844025,468.165985,503.417023
1.68,312.667999,311.026978,354.899994,380.117004,396.445007,429.444,456.64502,469.540009,505.553009
1.7,312.209991,310.112,356.27301,379.850006,396.674011,430.931976,457.904022,470.645996,506.811981
1.72,311.789978,309.462982,357.493988,378.971985,397.628021,431.770996,459.087006,471.638,508.300018
1.74,311.104004,308.738007,358.408997,378.208984,397.855988,432.496002,459.850006,472.934998,509.940033
1.76,310.492981,308.243011,359.553986,377.751007,397.321991,433.373993,460.955994,474.460999,511.428009
1.78,309.845001,307.936981,360.240997,376.45401,398.122986,433.450012,462.177002,475.414978,513.106995
1.8,309.195984,307.251007,360.737,375.881989,398.65802,434.289001,462.596008,476.483002,514.137024
1.82,308.319,306.526001,361.346985,375.272003,398.580994,435.701019,464.312988,477.665985,515.242981
1.84,307.708008,305.838989,362.109985,373.936005,399.497009,436.46402,465.725006,478.848022,516.807007
1.86,307.251007,305.610016,362.492004,372.830017,399.915985,437.036011,466.71701,480.14502,518.065979
1.88,306.488007,305,362.682007,372.257996,399.764008,438.142975,467.556,481.213989,519.478027
1.9,305.877014,304.695007,362.949005,371.266022,400.678986,438.867004,468.928986,482.700989,521.004028
1.92,305.381012,304.122009,362.949005,370.160004,400.985016,439.897003,469.653992,483.959991,521.919006
1.94,304.428009,303.626007,362.949005,369.320007,400.678986,440.699005,470.341003,484.951996,523.406982
1.96,304.313019,303.39801,362.987,367.909027,401.365997,441.233002,471.600006,486.021027,524.590027
1.98,304.04599,302.558014,362.529999,367.298004,401.748016,442.300995,472.363007,487.432007,526.307007
2,302.673004,301.833008,362.14798,366.268005,402.204987,442.911011,473.545013,488.270996,527.070007
2.02,302.63501,301.986023,361.804993,364.894989,402.320007,443.789001,474.804016,489.529999,528.405029
2.04,302.52002,301.60498,361.270996,363.902985,403.158997,444.894989,475.605988,490.942017,529.664001
2.06,301.261017,300.841003,360.737,363.330994,404.22699,445.390991,476.597015,492.239014,531.190002
2.08,301.184998,300.651001,360.011993,363.178009,403.158997,446.22998,477.551025,493.115997,532.372009
2.1,300.880005,300.116974,358.904999,363.712006,404.151001,447.298004,478.504974,494.298981,533.554993
2.12,300.002014,299.620972,358.447998,364.552002,405.10498,448.060974,478.962982,495.404999,534.165039
2.14,299.659027,299.620972,357.98999,365.352997,403.57901,448.480988,480.069,496.434998,535.500977
2.16,299.468018,299.125,357.188995,366.688019,404.265991,449.73999,480.717987,497.427002,536.759949
2.18,299.048004,298.552002,356.997986,367.909027,406.554016,450.160004,481.328003,498.304993,537.865967
2.2,298.323975,298.247009,356.388,369.702026,405.333984,450.88501,482.053009,498.953003,539.010986
2.22,298.285004,297.980011,355.51001,372.334015,406.05899,451.608978,483.503021,499.830994,540.307983
2.24,297.828003,297.484009,354.67099,374.127014,407.546021,452.716003,484.151001,500.326996,541.032043
2.26,297.255005,297.140991,353.565002,375.958008,406.859985,453.25,485.105011,501.738007,542.062988
2.28,297.065002,296.873993,352.496002,378.132996,407.431976,454.050995,485.792023,502.996979,543.282959
2.3,296.721008,296.339996,351.161011,379.812012,408.957977,454.661011,486.440002,504.064972,544.390015
2.32,296.302002,296.377991,350.244995,381.184998,408.194977,455.348022,487.165009,504.865997,545.266968
2.34,295.958008,296.644989,349.520996,382.862976,408.576019,455.72998,488.270996,505.590973,546.60199
2.36,295.576996,296.072998,348.491028,384.04599,409.644989,456.378021,489.606995,506.735992,547.822998
2.38,294.85199,295.69101,347.384003,385.152008,409.377991,457.446014,490.10199,507.690002,548.432983
2.4,294.66098,295.729004,346.278015,386.640015,409.835022,457.637024,490.789001,508.413971,549.653992
2.42,294.813995,295.118988,344.981018,387.47998,410.712982,457.980011,491.666992,509.177032,550.607971
2.44,294.242004,294.85199,343.873993,387.403015,410.255005,458.591003,492.277008,509.787964,551.408997
2.46,294.050995,295.118988,343.149994,387.556,411.361023,459.01001,493.040009,510.703033,552.133972
2.48,293.859985,294.622986,341.85202,387.670013,411.89502,460.231018,494.375,511.733002,553.393005
2.5,293.096985,294.584991,340.669983,388.013977,411.514008,460.72702,494.908997,512.724976,554.38501
2.52,293.05899,294.622986,339.753998,388.662018,412.582001,461.109009,495.671997,513.450012,555.377014
2.54,292.983002,294.355988,338.685974,389.082001,413.078003,462.406006,497.274994,514.059998,556.177979
2.56,292.333984,293.89798,337.769989,389.27298,412.315002,462.940002,497.732025,514.671021,557.054993
2.58,292.142975,293.936005,336.587982,389.234985,413.153992,463.207001,498.228027,515.434021,558.200012
2.6,292.066986,293.287994,335.404999,389.310974,413.841003,463.778992,498.571991,516.197021,558.924988
2.62,291.570984,293.25,334.48999,389.27298,413.688995,464.733002,499.449005,517.036011,559.802002
2.64,291.53299,293.440002,333.765015,388.776978,414.490021,464.770996,499.60199,517.914001,560.565002
2.66,291.379974,292.829987,333.191986,388.39502,414.946991,465.19101,500.975006,518.639038,561.403992
2.68,291.074982,292.371979,332.619995,387.899017,414.375,465.763,502.34903,519.478027,562.244019
2.7,291.036987,292.753998,332.924988,387.517975,415.749023,466.296997,502.233978,520.278992,562.81604
2.72,290.654999,292.867981,333.040009,386.792999,416.434998,467.480011,503.188019,520.888977,563.350037
2.74,290.273987,292.29599,333.307007,386.144012,415.709991,467.898987,504.256012,521.919006,563.579041
2.76,290.349976,292.371979,334.299011,384.88501,416.130005,468.127991,504.561005,522.948975,564.53302
2.78,290.197998,292.10498,335.671997,384.04599,416.893005,468.739014,505.056976,523.29303,565.563049
2.8,290.082977,291.990997,337.121979,383.778992,416.664001,469.119995,505.782013,524.169983,566.478027
2.82,290.160004,291.799988,338.761993,382.748993,417.464996,469.540009,505.858002,525.085999,567.852051
2.84,289.701996,291.646973,340.669983,381.832977,418.227997,470.608002,506.735992,525.848999,568.386047
2.86,289.587006,291.494995,342.768005,380.421997,417.809021,470.988983,508.147003,526.763977,568.996033
2.88,289.510986,291.53299,344.598999,379.162994,418.419006,471.333008,508.910004,527.794006,569.339966
2.9,289.397003,291.379974,346.736023,378.285004,419.106018,472.553986,509.597015,528.02301,570.026001
2.92,288.747986,291.34198,348.796021,377.636993,419.182007,472.705994,510.665009,528.863037,570.751038
2.94,288.938995,290.960999,350.894012,376.949982,419.640015,472.972992,511.123016,529.702026,571.399963
2.96,288.557007,290.578979,352.839996,375.501007,420.020996,473.468994,511.428009,530.122009,572.315002
2.98,288.518982,290.656006,354.441986,374.699005,420.020996,473.889008,513.106995,530.541016,573.154968
3,288.595001,290.502991,356.388,373.287994,420.783997,474.194,514.021973,531.380981,573.72699
3.02,288.098999,290.349976,358.027985,372.639008,420.708008,475.300018,514.671021,531.838013,574.451965
3.04,287.871002,290.197998,359.286987,372.372009,421.050995,475.796021,515.395996,532.754028,575.214966
3.06,287.717987,290.273987,360.507996,371.571014,421.585999,475.720001,515.892029,533.440979,575.557983
3.08,287.832001,290.121002,361.460999,371.53302,421.509003,476.444977,516.234985,533.707947,575.977966
3.1,287.527008,290.845978,362.91098,372.257996,421.738007,476.940979,517.836975,534.203979,576.740967
3.12,287.946991,291.303986,363.559998,373.020996,422.501007,476.978973,518.599976,535.233948,577.503967
3.14,287.755981,292.220001,364.781006,374.394012,422.234009,477.513,518.065979,535.80603,578.266968
3.16,287.221985,293.592987,365.886993,375.806,422.196014,478.047028,520.470032,536.149048,578.914978
3.18,287.641998,295.080994,366.649994,377.294006,423.226013,478.161987,520.775024,536.759949,579.753967
3.2,287.412994,296.873993,366.841003,379.049011,422.348999,478.390015,520.699036,537.255981,580.555969
3.22,287.031006,299.01001,366.841003,380.84201,422.347992,479.611023,521.919006,538.018982,581.089966
3.24,287.26001,301.147003,366.421021,382.557983,423.569,480.106995,522.338989,538.628967,581.279968
3.26,287.108002,303.703003,365.772003,384.007996,423.378998,480.18399,521.195007,539.468018,582.042969
3.28,286.612,306.182007,365.085999,385.992004,423.264008,480.374023,523.598022,540.307983,582.844971
3.3,287.108002,308.699982,365.048004,387.632019,424.027008,480.946991,524.169983,540.688965,583.263977
3.32,286.993011,311.255981,364.627991,389.654022,423.721985,481.290009,523.751038,541.299988,583.76001
3.34,286.612,312.972992,364.131989,391.104004,424.065002,481.480988,524.819031,541.718994,584.676025
3.36,286.497009,315.566986,363.368988,392.248016,425.247986,482.053009,525.848999,542.406006,585.439026
3.38,286.497009,317.894012,363.597992,393.468994,424.904999,482.320007,525.619995,543.244995,586.202026
3.4,286.115997,320.14502,362.796997,394.843018,424.408997,482.511017,526.763977,543.39801,586.354004
3.42,286.078003,322.777985,362.263,395.911011,425.171997,483.083008,527.56604,544.161011,587.27002
3.44,286.268005,325.028015,362.720001,396.787994,425.018982,484.188995,527.337036,544.619019,588.109009
3.46,285.390991,327.165009,362.223999,397.359985,425.324005,484.22699,528.557007,544.885986,588.414001
3.48,285.924988,329.033997,361.575989,397.933014,426.087006,485.029022,529.434998,545.800964,588.872009
3.5,285.734009,330.980011,361.422974,398.084991,426.468994,485.410004,529.281982,546.296997,589.63501
3.52,285.276001,332.506012,360.774994,398.238007,426.429993,485.334015,530.160034,546.487976,590.017029
3.54,285.619995,334.337006,359.744995,398.772003,427.194,486.173004,531.113953,547.250977,590.627014
3.56,285.542999,336.205994,359.744995,398.46701,427.84198,486.707001,531.190002,547.937988,591.122986
3.58,285.048004,337.427002,359.134003,398.200012,427.460999,486.515991,531.762024,548.127991,591.580994
3.6,285.123993,338.418976,357.798981,398.122986,428.03299,486.78299,532.372009,548.547974,592.190979
3.62,285.085999,339.448975,357.417999,398.009003,428.833984,487.394012,532.601013,549.157959,592.572998
3.64,284.971008,340.25,356.730988,398.084991,428.987,487.85202,533.32605,549.502014,592.840027
3.66,285.048004,341.08902,355.662994,397.359985,429.253998,488.348022,533.822021,549.807007,593.069031
3.68,285.085999,341.96698,354.593994,396.94101,429.75,488.69101,533.936951,550.416992,593.411987
3.7,284.627991,342.768005,353.526001,396.55899,429.483002,488.996002,534.013,550.721985,593.755005
3.72,284.70401,343.035004,352.533997,395.911011,429.787994,489.683014,534.776001,551.408997,594.213013
3.74,284.894989,343.531006,351.466003,395.03299,430.016998,489.759003,535.653015,551.599976,594.747009
3.76,284.589996,343.912994,350.817993,394.498993,430.39798,490.369995,535.767944,552.209961,595.242981
3.78,284.513,343.950989,349.710999,393.355011,430.39798,490.292999,536.111023,552.78302,595.968018
3.8,284.399017,344.408997,348.758026,392.438995,431.084991,490.826996,536.454041,553.35498,596.388
3.82,284.132019,344.027008,347.688995,391.562012,430.970001,491.399994,536.530945,553.278992,596.463989
3.84,283.903015,343.950989,346.545013,390.875,431.16098,491.322998,537.33197,553.927002,596.579041
3.86,283.94101,343.912994,345.553009,389.539978,431.885986,491.895996,538.362,554.422974,597.151001
3.88,283.712006,343.798004,344.408997,388.547974,431.695007,492.315002,538.171021,554.690002,597.380005
3.9,283.559998,343.569,343.606995,387.746979,431.923981,492.277008,537.713013,555.453003,597.952026
3.92,283.445007,343.302002,342.653992,386.945984,432.572998,492.506012,537.942017,555.796021,598.599976
3.94,283.369019,342.958984,341.585022,385.610016,432.229004,493.421997,538.323975,556.674011,599.096008
3.96,283.253998,342.119995,340.440979,384.618011,432.458008,493.192993,538.743042,557.132019,599.59198
3.98,283.330994,341.699982,339.563019,383.244995,433.450012,493.574005,539.391968,557.551025,600.012024
4,283.140015,341.127991,338.64798,382.290985,433.259003,494.451996,540.078979,557.89502,600.432007
4.02,283.178009,340.707977,337.923004,381.756989,432.648987,494.145996,539.583008,558.200012,600.278992
4.04,283.178009,339.525024,337.502991,380.421997,433.526001,494.48999,540.383972,558.314026,600.775024
4.06,283.140015,338.914978,337.04599,379.505981,433.792999,495.328979,542.825012,558.809998,601.004028
4.08,283.063995,338.227997,337.769989,379.467987,433.679016,495.367004,542.940002,559.192017,601.575989
4.1,283.178009,337.160004,338.075989,379.505981,434.175018,495.404999,541.718994,559.535034,601.767029
4.12,282.835022,336.397003,338.800995,379.812012,434.289001,496.09198,543.092041,559.840027,601.996033
4.14,282.911011,335.824982,340.173981,381.376007,434.061005,496.09198,543.627014,560.640991,602.377014
4.16,282.796997,334.833008,341.432983,382.519989,434.747009,495.595978,543.588013,560.640991,602.720947
4.18,282.300995,333.878998,342.997009,383.131012,435.243011,495.901001,544.770996,561.02301,603.140015
4.2,282.606018,333.230988,344.865997,385.114014,434.709015,496.205994,545.266968,561.21405,603.750977
4.22,282.377014,332.01001,347.07901,386.563995,435.434021,496.434998,544.007996,561.290039,603.789001
4.24,282.186005,330.942017,348.834015,388.128021,435.968018,497.007996,545.838989,562.129028,604.246948
4.26,282.14801,330.179016,350.970001,389.921021,435.358002,497.04599,547.250977,562.81604,604.780945
4.28,282.110016,329.338989,353.029999,391.333008,435.739014,497.427002,546.258972,562.854004,604.780945
4.3,282.415009,328.424011,355.014008,392.363007,436.120972,498.304993,546.334961,563.045044,605.124023
4.32,282.490997,327.470001,357.074005,394.347015,435.548004,499.067993,547.213013,563.312012,605.65802
4.34,281.881012,326.402008,358.981995,395.873016,435.852997,499.105988,547.518005,563.655029,606.154053
4.36,281.156006,325.447998,360.698029,396.787994,436.388,499.526001,547.937988,563.655029,606.497009
4.38,281.118011,324.075012,362.186005,398.389984,435.395996,499.716003,548.052002,563.884033,606.688049
4.4,281.233002,323.312012,363.445007,399.877991,435.891998,499.868988,548.661987,564.609009,607.145996
4.42,281.194,322.587006,364.971008,400.794006,436.540009,500.478973,550.68396,564.762024,607.184021
4.44,281.766998,321.78598,366.382996,401.862,436.120972,500.631989,549.578003,565.296021,607.45105
4.46,281.538025,320.946014,367.451019,402.510986,436.27301,500.746002,549.502014,565.486023,607.489014
4.48,281.576019,320.107025,367.985016,402.510986,437.036011,500.823029,551.028015,565.372009,607.908997
4.5,281.690002,318.809998,368.939026,403.121002,436.960022,500.783966,549.882996,565.830017,608.367004
4.52,281.690002,318.123016,369.778015,403.769989,436.883972,501.699982,550.723022,566.287964,608.901001
4.54,281.309021,317.513,370.083008,404.074982,437.379974,501.96701,552.096008,566.364014,608.786011
4.56,281.652008,316.291992,370.541016,403.997986,437.303009,502.425018,551.294983,566.936035,609.015015
4.58,281.118011,315.528992,370.57901,404.417999,437.417999,502.501007,552.133972,567.203003,609.282043
4.6,281.233002,314.613983,370.617004,403.769989,437.799011,502.615997,553.546021,567.470032,609.588013
4.62,281.614014,313.773987,370.846008,403.463989,438.028015,502.806,553.201965,567.470032,610.006958
4.64,281.423004,312.821014,370.77002,403.121002,437.761017,503.493011,553.278992,567.775024,610.235962
4.66,281.423004,312.47699,370.464996,402.854004,438.410004,503.68399,553.506958,567.623047,610.464966
4.68,281.460999,311.904999,370.464996,402.320007,438.295013,504.217987,553.35498,568.041992,611.151978
4.7,281.270996,311.789978,370.464996,401.899994,438.295013,504.485016,553.583984,568.386047,611.342041
4.72,281.118011,311.217987,369.854004,401.67099,438.371002,504.446991,553.812988,568.69104,611.419006
4.74,281.080017,310.416992,369.969025,400.832001,438.562012,504.980988,553.851013,568.920044,611.877014
4.76,281.042023,309.769012,369.969025,399.839996,439.02002,505.47702,554.041992,569.416016,612.105042
4.78,281.118011,309.233978,368.939026,398.925018,439.287018,505.782013,554.95697,569.454041,612.105042
4.8,281.118011,309.082001,368.328003,398.505005,439.287018,505.935028,554.804993,569.721008,612.295959
4.82,280.622009,308.127991,367.909027,397.475006,439.897003,506.545013,554.765991,570.29303,612.640015
4.84,280.813019,307.518005,367.336975,396.407013,439.554016,506.964996,555.299988,570.29303,612.716003
4.86,280.964996,306.945007,366.230011,395.490997,440.050018,506.811981,555.490967,569.950012,612.945007
4.88,280.508026,306.411011,366.078003,394.575012,440.470001,507.422974,555.490967,570.559998,613.363953
4.9,280.889008,305.877014,365.085999,392.972992,440.088013,507.460999,555.757996,570.407959,613.745972
4.92,281.156006,305.496002,363.979004,392.47702,440.011993,507.574982,555.796021,570.598999,613.440979
4.94,280.889008,305.114014,363.406982,391.867004,440.432007,507.384003,555.872986,570.827026,613.897949
4.96,281.080017,304.656006,362.682007,390.798981,440.737,508.108978,555.911011,571.475952,614.088989
4.98,281.080017,304.313019,361.804993,389.921021,440.699005,508.071014,555.835022,571.208984,614.203979
5,281.233002,304.351013,360.621979,389.15802,441.118011,509.139008,556.291992,571.590027,614.471008
5.02,281.881012,303.740997,359.707001,387.822998,440.813019,509.063019,556.559021,571.743042,615.080994
5.04,281.309021,303.511993,359.019989,386.945984,440.660004,509.100983,556.559021,571.781006,615.080994
5.06,281.042023,302.787018,358.218994,386.296997,440.927002,509.291992,557.246033,572.200989,615.042969
5.08,282.263,302.406006,357.493988,385.686981,441.003998,509.940033,557.551025,572.734985,615.271973
5.1,281.805023,302.062012,356.27301,385.725006,441.423004,510.39798,557.246033,572.734985,615.500977
5.12,280.813019,301.337006,355.243011,386.220978,441.462006,510.054993,557.780029,573.116028,615.843994
5.14,281.690002,301.299011,354.326996,387.022003,441.423004,510.703033,558.238037,573.650024,616.148987
5.16,281.766998,300.994019,353.450012,387.822998,441.957001,510.932037,557.89502,573.53595,616.072998
5.18,281.309021,300.689026,352.266998,388.853027,442.492004,510.39798,557.856995,574.604004,616.339966
5.2,281.690002,300.231018,351.35202,390.493011,442.492004,510.626984,558.65802,574.871033,616.606995
5.22,281.957001,300.345978,350.283997,391.71402,442.911011,511.084961,558.924988,574.947998,616.302002
5.24,281.538025,300.002014,348.947998,392.897003,443.140015,511.35199,558.848022,575.595947,616.263977
5.26,281.766998,299.697021,348.338013,394.423004,442.949005,511.695038,559.039001,575.901001,616.606995
5.28,281.805023,299.430023,347.308014,395.949005,443.063995,512.190979,559.572998,575.824951,616.835999
5.3,281.652008,299.125,345.782013,396.787994,443.483002,511.962006,559.268005,576.587952,616.873962
5.32,281.957001,299.01001,345.399994,399.268005,443.330994,512.268005,558.809998,577.274963,617.294006
5.34,281.805023,298.781006,344.713989,400.832001,443.216003,512.953979,559.001038,577.541992,617.560974
5.36,281.727997,298.362,343.606995,401.441986,443.140015,512.305969,560.26001,577.69397,617.636963
5.38,281.727997,298.209015,343.111023,402.891998,442.796997,512.724976,559.993042,578.304993,617.865967
5.4,281.996002,297.865997,342.768005,404.264984,443.292999,513.450012,560.527039,578.57196,618.018982
5.42,281.766998,297.636993,342.272003,405.066986,443.178009,513.71698,561.366028,578.953003,618.591003
5.44,281.957001,297.446014,342.615997,406.248993,443.292999,513.792969,562.015015,579.143982,618.93396
5.46,281.690002,297.332001,343.378998,406.821991,443.330994,514.328003,562.434021,579.526001,618.895996
5.48,282.223999,297.026978,343.645996,407.011993,443.635986,514.174988,563.007019,579.639954,619.278015
5.5,281.957001,296.606995,344.942993,407.889984,443.94101,514.823975,562.395996,579.945007,619.429993
5.52,281.614014,296.377991,346.697998,408.652985,444.475006,515.242981,562.320007,580.289001,619.200989
5.54,282.223999,296.035004,348.071014,408.652985,443.902985,514.937988,562.587036,580.059998,619.278015
5.56,282.300995,295.881989,349.75,408.652985,443.826996,515.320007,562.740051,580.021973,619.849976
5.58,282.110016,295.69101,351.847992,408.957977,444.131989,515.854004,562.969055,580.25,620.001953
5.6,281.766998,295.576996,353.984009,408.728973,444.475006,515.663025,563.312012,580.36499,619.888
5.62,282.300995,295.195007,356.005981,408.61499,444.322998,515.739014,563.732056,580.326965,620.575012
5.64,282.263,295.156982,358.065979,408.461975,444.589996,516.005981,563.999023,580.822998,620.765991
5.66,282.223999,294.889984,359.934998,407.622986,443.979004,516.234985,564.41803,580.937012,621.146973
5.68,282.072021,294.966003,362.109985,406.859985,444.056,516.539978,564.380005,581.432983,621.146973
