Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
2.68,312.742004,316.938019,334.906006,367.332001,391.746002,442.55899,479.218994,496.957001,542.123962
2.7,312.398987,316.556976,334.791992,366.721008,391.669983,443.360016,479.82901,497.682007,543.268982
2.72,312.819,316.518982,334.601013,366.035004,392.08902,443.778992,480.477997,498.331024,544.145996
2.74,312.894989,316.595001,334.714996,365.767975,392.661987,444.237,481.050018,499.132019,545.02301
2.76,312.589996,316.595001,335.631012,364.737976,392.776001,444.428009,481.697998,499.475006,545.710022
2.78,312.819,316.289978,336.737,364.051025,392.890991,445,482.538025,500.085999,546.473022
2.8,312.856995,316.289978,337.30899,363.364014,393.042999,445.496002,482.843018,500.847992,547.122009
2.82,312.513,316.061005,338.225006,362.639008,393.081024,446.334991,483.33902,501.039032,548.380005
2.84,312.208008,316.442993,339.406982,361.990997,393.195984,446.71698,483.987,502.069,548.953003
2.86,312.208008,316.061005,340.552002,361.53299,393.653015,446.868988,484.407013,502.565033,549.562988
2.88,312.056,315.755981,342.191986,360.464996,394.149017,447.67099,485.016998,503.09903,550.172974
2.9,312.131989,315.526978,343.526978,359.664001,393.806,448.089996,485.437012,504.015015,551.432007
2.92,312.246002,315.298004,345.205994,358.97699,394.226013,448.204987,485.933014,505.007019,551.966003
2.94,312.208008,315.069,346.578979,358.100006,394.378021,448.509979,486.65802,505.273987,553.072998
2.96,311.903015,315.18399,347.838013,357.48999,394.264008,448.929016,487.076996,506.113007,553.874023
2.98,312.056,315.335999,349.13501,357.108002,394.64502,449.577972,487.877991,506.304016,554.103027
3,311.674011,315.335999,350.470001,356.574005,394.950989,449.806976,488.144989,507.027985,554.789001
3.02,312.131989,315.145996,351.653015,356.231018,395.294006,450.264984,488.678986,507.790985,556.01001
3.04,311.903015,315.18399,352.759003,355.735016,395.52301,450.913025,489.252014,507.906006,556.58197
3.06,311.635986,315.031006,353.751007,356.115997,395.865997,451.409027,489.746979,509.050018,557.192993
3.08,311.789001,314.764008,354.705017,356.574005,396.057007,451.447021,490.282013,509.737,558.107971
3.1,311.674011,314.954987,354.972015,357.221985,396.095001,451.752014,490.509979,509.889008,558.604004
3.12,311.522003,314.916992,356.040009,358.100006,396.286011,451.790985,491.083008,510.613983,559.52002
3.14,311.712006,315.526978,356.42099,358.825012,396.399994,451.828979,491.388,511.605988,560.549988
3.16,311.255005,316.251984,356.954987,359.626007,396.93399,452.553009,491.846008,511.834991,561.273987
3.18,311.368988,316.480988,357.450989,360.808014,396.820007,453.126007,492.609009,512.368958,561.694031
3.2,311.178009,317.73999,358.138,361.914978,397.354004,453.583008,492.837006,512.635986,562.34198
3.22,311.368988,318.922028,358.100006,363.326019,397.31601,453.812012,493.447998,513.284973,563.182007
3.24,310.987,319.952026,358.213989,364.623016,397.278015,454.346008,494.096008,513.856995,563.945007
3.26,310.834991,321.592987,358.175995,366.072998,397.467987,454.308014,494.668976,514.428955,564.479004
3.28,310.720001,323.118011,358.062012,366.912018,397.467987,454.346008,494.59201,514.810974,565.088989
3.3,310.759003,324.759003,358.100006,367.904022,397.278015,454.765991,495.088013,515.382996,565.622986
3.32,310.987,326.208008,357.946991,369.01001,397.545013,455.14801,495.813019,515.992981,566.385986
3.34,310.720001,328.22998,357.337006,369.582001,397.77301,455.834015,495.851013,516.602966,567.377991
3.36,310.529999,329.793976,357.375,370.612,397.925995,456.101013,496.5,516.984985,567.950012
3.38,310.492004,331.396027,356.841003,371.222992,398.040009,455.987,496.957001,517.175964,568.40802
3.4,310.606018,333.151001,356.687988,371.412994,398.346008,456.597015,497.529999,517.823975,568.903992
3.42,310.338989,334.601013,356.345001,372.252991,398.421997,457.054993,498.140015,518.473022,569.284973
3.44,310.492004,336.432007,355.96402,372.786987,398.575012,457.283997,498.369019,518.854004,569.971985
3.46,310.338989,337.920013,355.123993,372.901001,398.688995,457.321991,498.674011,519.654968,570.58197
3.48,310.225006,339.292999,354.322998,373.28299,399.184998,457.894012,499.246002,519.77002,571.078003
3.5,310.300995,340.665985,354.131989,373.167999,399.184998,457.855988,499.399017,520.151001,571.612
3.52,310.033997,341.811005,353.713013,373.053986,399.338013,458.161011,499.89502,520.875977,572.452026
3.54,309.996002,342.954987,353.102997,373.053986,399.527985,458.542999,500.581024,521.256958,573.328979
3.56,310.110016,343.755981,352.64502,372.786987,399.681,458.772003,500.847992,521.791992,573.52002
3.58,309.881012,344.634003,351.844025,372.557983,399.681,459.11499,501.191986,522.325989,574.09198
3.6,309.766998,345.968994,351.157013,372.442993,399.985992,459.306,501.649963,522.70697,574.855042
3.62,309.804993,346.617004,350.699005,371.795013,400.023987,459.419983,502.107025,523.049988,575.160034
3.64,309.957001,347.227997,349.973999,371.451996,399.985992,459.877991,502.450989,523.698975,575.656006
3.66,309.729004,347.914001,349.020996,370.841003,399.794983,460.220978,502.90799,523.774963,576.036987
3.68,309.766998,348.066986,348.944,370.72699,400.595978,460.678986,503.213989,524.385986,576.64801
3.7,309.652008,348.410004,348.487,370.040009,400.481995,460.983978,503.595001,524.729004,576.915039
3.72,309.804993,348.983002,347.303986,369.619995,400.595978,461.059998,504.204987,525.224976,577.869019
3.74,309.690002,348.983002,346.807983,368.781006,400.824982,461.212982,504.854034,525.529968,578.517029
3.76,309.690002,349.097015,346.427002,368.132996,400.902008,461.403992,504.854034,525.872986,578.975037
3.78,309.843018,349.440002,345.319977,367.522003,401.09198,461.517975,505.083038,526.179016,579.471008
3.8,309.766998,349.402008,344.747986,367.026001,401.169006,461.708984,505.273987,526.406982,579.85199
3.82,309.462006,349.173004,344.251984,366.149017,401.511993,461.937988,505.959991,526.86499,580.424011
3.84,309.195007,349.402008,343.450989,365.539001,401.473999,462.166992,506.188995,527.284973,580.80603
3.86,309.080017,349.020996,343.145996,364.623016,401.970001,462.662994,506.875977,527.589966,581.377991
3.88,309.118011,348.830017,342.269012,363.746002,401.892975,462.891998,507.561981,527.856995,581.76001
3.9,309.233002,348.944,341.695984,363.020996,401.625977,462.967987,507.485992,528.352966,582.637024
3.92,309.462006,348.601013,341.239014,362.487,402.160004,462.853027,507.906006,528.734009,583.208984
3.94,309.195007,348.028992,340.552002,361.571014,402.083984,462.967987,508.364014,529.078003,583.705017
3.96,309.156006,347.953003,339.522003,361.036987,402.199005,463.501984,508.553986,529.649963,584.087036
3.98,309.118011,347.457001,339.255005,360.656006,402.388977,463.806976,509.240997,530.107971,584.31604
4,309.003998,346.846008,339.026001,359.397003,402.388977,463.806976,509.316986,529.916992,585.079041
4.02,309.195007,346.540985,338.529999,358.901001,402.733002,464.073975,509.966003,530.604004,585.536011
4.04,309.270996,346.160004,337.958008,358.825012,402.846985,464.493988,510.347015,531.02301,586.184998
4.06,308.889008,345.397003,337.958008,359.014984,402.884979,464.760986,510.461975,531.404968,586.414001
4.08,309.233002,344.823975,337.958008,358.863007,402.884979,464.646027,510.958008,531.633972,586.910034
4.1,309.195007,344.367004,337.575989,359.359009,402.922974,465.180023,511.033997,531.823975,587.749023
4.12,309.003998,343.641998,337.996002,359.777985,403.075989,465.408997,511.681976,532.510986,588.015991
4.14,309.118011,343.488983,338.64502,360.197998,403.113983,465.294983,512.063965,533.044983,588.359009
4.16,309.156006,342.841003,339.446014,361.227997,403.533997,466.096008,512.330994,533.273987,589.197998
4.18,309.156006,342.000977,340.398987,362.257996,403.800995,466.096008,512.940979,533.617004,589.275024
4.2,308.813019,341.390991,341.619995,363.478973,403.914978,466.134003,513.627991,534.380005,589.694031
4.22,309.309021,340.932983,342.687988,364.432007,404.067993,466.515991,514.008972,534.646973,590.572021
4.24,309.003998,339.942017,344.100006,365.577026,404.143982,466.553986,514.352966,534.723999,590.991028
4.26,309.041992,339.368988,345.548981,366.64502,404.105988,466.59201,514.619995,534.684998,591.144043
4.28,309.38501,338.988007,346.769989,368.247009,404.296997,467.164001,515.191956,535.447998,591.79303
4.3,309.195007,338.45401,348.639008,368.819,404.906982,467.431,515.497009,536.059021,592.060059
4.32,309.195007,337.615021,349.973999,370.154999,404.753998,467.355011,515.878967,536.822021,592.937012
4.34,309.270996,337.270996,351.462006,370.955994,404.716003,467.851013,516.106995,536.89801,593.471008
4.36,309.118011,336.699005,353.102997,371.604004,404.716003,467.889008,516.450989,537.356018,593.700012
4.38,308.889008,336.203003,353.980011,372.32901,405.021027,468.194,516.755981,537.356018,593.929016
4.4,309.118011,335.402008,355.468018,373.167999,405.289001,468.498993,517.060974,538.041992,594.348022
4.42,309.195007,334.639008,356.687988,373.511993,405.556,468.690002,517.138,538.690979,594.692017
4.44,309.270996,334.105011,357.984985,373.931,405.326996,468.994995,517.481018,538.348022,595.569031
4.46,309.233002,333.723022,358.863007,374.006989,405.479004,468.919006,517.786011,538.995972,595.911987
4.48,309.195007,333.151001,359.893005,374.121979,405.822998,469.03299,518.473022,539.263,596.140991
4.5,309.118011,332.388,360.57901,374.312988,405.593994,469.644012,518.473022,539.606995,597.019043
4.52,309.270996,332.159027,360.731995,374.312988,406.050995,470.291992,518.73999,540.789001,597.362
4.54,309.347015,331.510986,361.609009,374.769989,406.013,470.140015,519.236023,541.018005,597.820007
4.56,309.233002,331.014984,362.143982,374.617981,406.127991,470.407013,519.19696,541.055969,598.049011
4.58,309.38501,330.518982,361.990997,374.197998,406.013,470.903015,519.692993,541.208984,598.468018
4.6,309.195007,329.832001,362.143982,373.893005,406.050995,470.979004,519.692993,541.627991,598.621033
4.62,309.309021,329.565002,362.563019,373.243988,406.432983,471.437012,519.959961,541.856995,599.307983
4.64,309.156006,329.412994,362.677979,373.09201,406.623993,471.513,520.304016,542.619995,599.955994
4.66,308.966003,328.841003,362.983002,372.786987,406.776001,471.971008,520.53302,542.848999,600.223022
4.68,309.347015,328.268005,363.059021,372.213989,406.546997,471.971008,520.914001,543.039978,600.643005
4.7,309.195007,328.001007,362.563019,371.56601,406.813995,472.16098,521.218994,544.145996,601.062012
4.72,309.195007,327.46698,362.143982,371.145996,406.96701,473.076996,521.333984,544.260986,601.52002
4.74,309.195007,326.932983,361.799988,370.269012,407.195984,472.962006,521.714966,544.221985,601.863037
4.76,308.584015,326.971008,361.265991,369.925995,407.463013,472.923981,521.523987,544.450989,602.015991
4.78,309.195007,326.475006,361.113983,369.429993,407.501007,473.610992,522.059021,544.565979,602.741028
4.8,309.233002,325.86499,360.731995,368.552002,407.386993,473.268005,522.210999,544.641968,602.741028
4.82,309.233002,325.674011,360.235992,367.942017,407.234009,473.535004,522.553955,545.176025,603.16095
4.84,309.080017,325.063995,359.359009,367.141022,407.424988,473.802002,522.593018,545.862976,603.427979
4.86,308.928009,324.950012,359.053986,366.302002,407.615021,474.069,522.669006,545.901001,603.466003
4.88,309.156006,324.644012,358.747986,365.653015,407.576996,473.877991,522.973999,545.939026,603.88501
4.9,308.546021,324.567993,358.290985,365.042999,407.730011,474.832001,523.545959,546.052979,604.229004
4.92,308.851013,324.415009,357.871002,363.89801,407.92099,474.794006,523.583984,546.625977,604.83905
4.94,308.737,323.729004,357.108002,363.478973,407.691986,474.983978,523.774963,547.236023,605.335022
4.96,308.889008,323.30899,356.231018,362.601013,407.843994,475.441986,523.812988,547.236023,605.983032
4.98,308.660004,323.118011,355.65799,361.914978,408.035004,475.595001,524.041992,547.044983,605.831055
5,308.737,322.623016,355.390991,361.64798,408.226013,475.67099,523.927979,547.502991,606.403015
5.02,308.774994,322.661011,354.667023,361.227997,408.493011,475.975983,524.30896,548.380005,606.479004
5.04,308.507996,322.432007,353.980011,360.846008,409.065002,475.824005,524.461975,548.570984,606.555969
5.06,308.584015,322.050018,353.637024,360.656006,409.140991,476.395996,524.5,548.419006,606.975037
5.08,308.737,321.89801,352.912018,360.389008,409.294006,476.776978,524.842957,548.494995,606.937012
5.1,308.317017,321.554016,351.920013,360.617981,409.561005,476.547974,524.880981,548.457031,607.39502
5.12,308.432007,321.096985,351.462006,361.190002,409.065002,476.929993,524.842957,549.028992,607.776001
5.14,308.584015,321.440002,351.119019,362.29599,409.71402,477.348999,525.109985,549.677002,608.272034
5.16,308.240997,320.867981,350.546997,362.944977,409.636993,477.578003,525.300964,549.716003,608.348999
5.18,308.622009,320.677002,349.669006,363.860016,409.52301,477.806976,525.224976,550.13501,608.463013
5.2,308.660004,320.524017,349.097015,364.699005,409.790009,478.188995,525.682983,550.096985,608.730042
5.22,308.546021,320.10498,348.524994,365.729004,409.752014,477.997986,525.834961,550.25,608.959045
5.24,308.432007,319.990021,348.066986,367.065002,409.981018,478.03598,526.10199,550.746033,609.493042
5.26,307.859009,319.761017,347.761993,368.247009,410.248016,478.22699,526.255005,550.975037,609.798035
5.28,308.088013,319.990021,346.769989,369.468018,410.286011,478.798981,526.484009,550.669006,609.875
5.3,308.012024,319.647003,346.464996,370.841003,410.248016,478.684998,526.97998,551.393982,609.835999
5.32,308.126007,319.570984,345.968994,371.908997,410.210022,478.647003,527.055969,551.393982,610.408997
5.34,308.126007,319.647003,345.205994,372.938995,410.515015,479.408997,526.902954,551.85199,610.790039
5.36,308.088013,318.998016,344.634003,373.968994,410.628998,480.171997,527.322998,552.195007,610.713989
5.38,307.936005,318.845978,344.138,374.656006,410.93399,478.914001,527.513977,552.080994,610.866028
5.4,308.165009,319.074982,343.871002,375.609985,410.93399,479.06601,527.552002,552.156982,611.362
5.42,308.203003,318.807983,343.56601,376.029022,410.782013,480.248993,527.742981,552.424011,611.057007
5.44,308.050018,318.426025,343.450989,376.41098,410.93399,479.523987,527.81897,552.729004,611.820007
5.46,307.859009,318.693024,343.070007,377.25,411.162994,479.06601,527.589966,553.302002,612.087036
5.48,308.165009,318.311981,343.108002,377.631012,411.391998,480.973999,528.390991,553.453979,611.858032
5.5,308.203003,317.73999,343.717987,377.860016,411.583008,480.859009,528.161987,553.529968,612.163025
5.52,308.050018,318.311981,344.062012,378.08902,411.200989,479.752991,528.161987,553.987976,612.583008
5.54,308.088013,317.930023,344.709991,378.356018,411.31601,480.554016,528.657959,553.950012,612.735962
5.56,308.088013,317.853973,345.701996,378.051025,411.429993,480.667999,528.544006,553.950012,613.192993
5.58,307.89801,317.663025,346.731995,378.241974,411.429993,480.554016,528.810974,554.330994,613.079041
5.6,307.89801,317.319977,347.799988,378.241974,411.774017,481.011993,528.963013,554.369995,613.192993
5.62,307.821014,317.358002,349.364014,377.822021,411.583008,480.78299,528.848999,554.559998,613.231018
5.64,307.859009,317.281982,350.661011,377.555023,411.467987,480.78299,529.078003,555.171021,613.651001
5.66,307.859009,317.358002,352.111023,377.097015,412.041016,481.622009,529.307007,554.97998,613.803955
5.68,308.393005,317.167023,353.559998,376.143982,412.27002,481.507996,529.536011,555.055969,613.803955
