Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
0.44,347.533997,356.765991,363.899017,379.883972,373.208008,373.092987,377.556976,379.540009,400.484009
0.46,348.335022,359.054993,366.303009,382.936005,375.381989,376.679016,381.295013,383.240997,404.833008
0.48,349.326996,360.656982,368.401001,385.529999,378.128998,379.769012,385.263,386.86499,409.372986
0.5,350.546997,362.488007,370.652008,387.627991,379.845978,382.477997,389.115997,390.565002,414.293976
0.52,351.959015,364.319,372.634979,389.763977,381.906006,385.263,392.853973,394.723999,418.451996
0.54,353.256012,365.653992,374.046997,391.671997,383.355011,388.048004,396.479004,398.5,422.687012
0.56,354.324005,366.721985,375.306,393.197998,384.804993,390.908997,399.836029,401.858002,426.540009
0.58,354.324005,367.791016,376.565002,394.723999,386.484009,393.464996,402.085999,404.871002,430.278015
0.6,354.437988,368.781982,377.480011,395.487,387.742004,395.944,404.947998,408.190002,433.826019
0.62,355.010986,370.040985,378.128998,396.25,389.191986,397.890015,407.923004,411.013,437.450012
0.64,355.467987,370.498993,378.930023,397.050995,390.604004,399.759003,410.631989,413.912994,441.455994
0.66,355.696991,370.881012,379.540009,397.394012,391.863007,401.667023,413.340027,416.621002,444.966003
0.68,355.583008,370.727997,379.845978,397.661011,392.243988,403.192993,415.972992,418.681,448.131989
0.7,355.354004,370.803986,379.845978,397.813995,392.931,404.56601,417.917999,421.123016,451.222015
0.72,354.972992,370.347015,379.578979,397.470001,394.036987,406.054016,420.015991,423.183014,454.045013
0.74,354.553009,370.002991,379.388,397.127014,394.799988,406.855011,421.80899,424.747009,456.524994
0.76,354.399994,369.201996,378.777008,396.89801,395.333984,408.113983,423.14502,426.15799,458.85199
0.78,353.903992,368.781982,377.976013,396.402008,396.402008,409.449005,424.747009,427.912994,460.339996
0.8,353.256012,368.096008,377.213013,395.257996,396.516998,410.440979,426.386993,429.705994,462.437988
0.82,352.569,367.524017,376.183014,394.227997,397.013,411.432983,427.760986,431.575012,464.841003
0.84,351.843994,366.378998,375.152985,393.197998,397.432007,412.042999,429.363007,433.406982,466.977997
0.86,351.005005,364.968018,374.389984,391.709991,397.85202,412.92099,430.964996,434.627014,469.227997
0.88,349.860992,363.899017,373.39798,390.031006,398.157013,413.340027,432.071014,436.076996,471.212006
0.9,348.983002,362.373016,371.415009,388.505005,398.386017,414.484985,433.139984,436.993011,473.005005
0.92,348.106018,360.885986,370.078979,386.712006,398.615021,415.247986,434.055023,437.984009,474.646027
0.94,347.114014,359.28302,368.743988,384.996002,398.576996,415.400024,435.313995,438.899994,475.752014
0.96,346.122009,357.681,366.912994,383.432007,398.576996,416.125,436.306,440.196991,477.125
0.98,345.397003,356.002991,365.119995,381.410004,398.539001,416.925995,437.335999,441.647003,478.230988
1,343.947998,354.438995,363.403015,379.27301,398.653015,417.84201,438.747009,440.121002,480.291992
1.02,343.032013,352.721985,361.190979,377.403992,399.263,418.910004,439.891998,438.709015,482.199005
1.04,341.734985,350.929016,359.130981,375.11499,399.607025,419.673004,440.692993,440.884003,484.450012
1.06,340.095001,349.098022,357.299988,373.359985,400.063995,420.58902,442.143005,442.944,486.242981
1.08,338.835999,347.953003,355.125,371.377014,401.209015,421.579987,443.363007,445.041992,487.92099
1.1,338.110992,345.817017,353.598999,369.277985,401.322998,422.687012,444.240997,446.452972,489.180023
1.12,337.270996,344.404999,352.68399,367.104004,401.972015,423.563995,445.613983,448.018005,490.630005
1.14,336.164978,342.803009,350.890991,365.006012,402.544006,424.747009,447.063995,450.001007,492.422974
1.16,334.983002,340.552002,349.136017,362.792999,403.498016,426.006012,448.169983,452.175995,494.291992
1.18,333.723999,338.911987,347.305023,361.11499,403.955994,426.653992,449.390991,454.350006,496.314026
1.2,332.731995,337.539001,345.205994,359.20697,404.681,428.027985,450.764008,456.067017,498.450012
1.22,331.358002,335.554993,343.299011,357.490021,405.634003,429.324982,452.02301,458.08902,500.51001
1.24,330.748016,334.257996,342.230988,355.773987,405.709991,430.964996,453.549011,459.920013,502.723022
1.26,329.145996,333.190002,340.666992,353.52301,406.473999,432.338013,454.694,461.865997,504.744995
1.28,328.421021,331.510986,339.254974,351.347992,407.083984,433.788025,456.563019,463.277008,506.919006
1.3,327.505005,330.061005,338.453979,349.554993,407.541992,435.238007,458.165009,465.681,508.979004
1.32,326.361023,328.841003,337.194977,348.296997,408.609985,436.802002,459.806,467.473022,511.382996
1.34,325.521973,327.848999,336.126984,347.266998,409.639984,437.984009,461.484009,469.075989,513.481018
1.36,324.644012,326.399017,336.164978,346.122009,410.097992,439.282013,463.505981,470.791992,515.502991
1.38,323.690979,325.064026,336.470001,344.596008,411.089996,441.264984,464.878998,472.433014,517.601013
1.4,323.080017,323.996002,337.156982,343.184998,411.890991,443.402008,466.061981,474.798004,519.508972
1.42,322.393005,322.66098,338.377991,341.429993,412.577026,444.850983,467.931,476.820007,521.796997
1.44,321.402008,321.477997,339.941986,339.712982,413.454987,446.109985,469.761993,478.955994,524.239014
1.46,320.600006,320.410004,341.582001,338.377991,414.637024,447.673981,471.554993,481.359985,526.56604
1.48,319.876007,319.569977,343.528015,337.423981,415.400024,448.819,473.768005,483.190979,528.740967
1.5,319.380005,318.692993,346.160004,336.013,416.201996,450.42099,475.676025,485.174988,531.219971
1.52,318.921997,317.81601,348.753998,335.020996,417.07901,452.175995,477.467987,486.357025,533.661987
1.54,318.196991,317.242981,351.576996,333.953003,418.109009,453.931,479.718994,488.341003,535.911987
1.56,317.358002,316.441986,354.628998,333.151001,419.023987,455.190002,481.054993,490.286987,538.544983
1.58,316.708984,315.411987,357.528992,332.502991,419.519989,456.830017,482.466034,492.727966,540.451965
1.6,316.441986,314.459015,360.389984,331.626007,420.244995,458.813995,484.334991,494.75,542.932007
1.62,316.290009,314.076996,363.670013,331.243988,421.04599,460.072998,485.708984,497.039001,545.029968
1.64,316.02301,313.46701,366.799011,329.871002,421.619019,461.445984,487.348999,498.71698,547.471985
1.66,315.298004,312.855988,369.355011,328.688019,422.609985,462.781006,489.370972,500.242981,549.760986
1.68,314.343994,312.513,372.140015,327.619995,423.488007,464.115997,490.705994,502.22699,552.35498
1.7,313.847992,311.825989,374.618988,326.819,424.631989,466.099976,492.574951,503.981995,554.949036
1.72,313.009003,311.445007,377.175018,326.513977,425.852997,467.816986,494.482971,506.004028,557.390015
1.74,312.742004,310.757996,379.46402,326.322998,426.653992,469.761993,496.276001,507.988037,559.335999
1.76,312.550995,309.765991,381.524017,325.750977,428.141998,471.670013,498.069031,509.971008,561.166992
1.78,312.092987,309.38501,383.355011,325.178009,429.59198,473.309998,499.824036,511.955017,563.609009
1.8,312.208008,309.156006,385.033997,324.224976,430.697998,474.798004,501.768982,513.747986,566.049988
1.82,311.674011,308.812988,386.10199,323.30899,431.537018,475.981018,503.372009,515.617004,568.338989
1.84,311.597015,308.507019,387.093994,322.966003,432.872009,477.467987,505.203003,517.372009,570.666016
1.86,311.062988,308.468994,387.589996,322.737,433.902008,478.955994,506.919006,519.241028,573.26001
1.88,310.757996,307.706024,388.315002,322.699005,435.276001,480.596985,508.751038,521.301025,575.587036
1.9,310.186005,307.438995,389.382996,322.278992,436.802002,482.390015,510.277039,523.704956,577.876038
1.92,309.804016,307.363007,389.687988,321.59201,437.602997,484.259003,512.184021,526.070007,579.783997
1.94,309.423004,306.904999,389.687988,320.600006,438.442017,485.899017,513.481018,527.710999,582.034973
1.96,309.194,306.409027,389.153992,319.951996,439.587006,487.92099,515.274048,529.541992,584.017944
1.98,309.118011,306.332977,389.307007,319.493988,440.540009,489.562012,517.334045,531.334961,586.154968
2,309.118011,305.951019,388.695984,319.684998,441.188995,490.630005,519.241028,533.203979,588.252991
2.02,308.468994,305.264984,387.856995,320.065979,442.372009,492.614014,521.187012,534.691956,590.617981
2.04,308.393005,305.03598,387.018005,319.98999,443.440002,494.216003,522.598999,536.865967,592.716003
2.06,308.355011,304.730988,385.605988,319.531982,444.850983,495.742004,524.048035,538.849976,594.661987
2.08,308.049988,304.27298,384.729004,319.188995,445.804993,497.419983,525.497986,541.367981,596.644958
2.1,307.59198,304.27298,383.889008,318.692993,446.643982,499.213013,527.290955,543.541992,598.132996
2.12,307.515015,304.27298,382.13501,318.083008,447.673981,500.700989,528.93103,545.105957,600.117004
2.14,307.248016,304.15802,380.647003,318.350006,448.781006,502.455994,530.647949,546.784973,602.367981
2.16,307.019012,303.891022,379.006012,318.158997,449.390991,503.828979,532.516968,548.502014,604.198975
2.18,306.676025,304.119995,377.289978,318.312012,450.574005,505.393005,534.119995,550.065979,605.687012
2.2,306.561981,303.662018,375.648987,318.005981,451.375,506.651978,535.797974,552.164001,607.47998
2.22,306.523987,303.776978,374.122986,317.587006,452.328003,508.406982,536.903992,554.03302,609.653992
2.24,306.256989,304.15802,372.100983,316.786011,453.206024,510.085999,538.583008,555.788025,611.867004
2.26,306.103973,304.196014,369.773987,316.365997,454.045013,511.458984,540.070984,557.695007,613.697998
2.28,306.103973,303.509979,368.287018,316.328003,454.503021,512.718018,541.672974,559.374023,615.720032
2.3,305.760986,303.204987,366.416992,316.02301,455.151001,514.358032,543.085022,560.747009,617.322021
2.32,305.913025,303.433014,363.938019,315.832001,456.257996,515.465027,544.304993,562.312012,619.30603
2.34,305.798981,303.089996,362.144989,315.640991,457.173004,517.258057,545.830994,563.684998,620.794006
2.36,305.493988,303.128021,360.275024,315.527008,458.317993,518.707031,547.51001,565.478027,622.166992
2.38,305.417023,302.975983,358.062988,315.602997,459.920013,520.271973,548.997986,567.767029,624.189026
2.4,305.340973,302.746979,356.269989,315.565002,460.988007,521.454041,550.484985,569.979004,626.287048
2.42,305.417023,302.174988,354.895996,315.144989,462.095001,522.903992,551.554016,571.772034,628.232971
2.44,305.798981,302.136017,352.989014,314.839996,463.200989,524.200989,553.117981,573.26001,630.216003
2.46,305.951019,301.90799,350.96701,314.535004,464.268982,525.72699,554.528992,574.595032,631.971008
2.48,305.607971,301.678986,349.44101,314.001007,464.955994,527.061951,555.75,576.235962,633.992981
2.5,305.607971,301.488007,347.761993,313.923981,466.481995,528.740967,557.427979,577.876038,635.938965
2.52,305.417023,301.296997,345.855011,313.885986,467.549988,529.732056,558.953979,579.630981,637.427002
2.54,305.112,301.526001,344.671997,314.230011,468.732025,531.258057,560.290039,581.539001,638.723999
2.56,305.22699,301.296997,343.222992,314.686981,470.257996,532.440979,561.549011,583.521973,640.25
2.58,305.264984,301.449982,341.619995,314.459015,470.563995,533.852051,562.997986,585.047974,642.385986
2.6,305.379028,301.526001,340.322998,313.847992,470.678009,535.56897,564.18103,586.115967,644.102966
2.62,305.379028,300.95401,338.987976,313.313995,471.899017,537.437988,565.78302,587.604004,645.934021
2.64,305.073975,300.725006,337.806,312.742004,472.471008,538.544983,567.233032,589.130005,647.802979
2.66,305.073975,300.496002,337.042999,312.626984,473.347992,539.575012,569.17804,590.69397,650.130005
2.68,304.615997,300.458008,336.776001,313.313995,474.377991,540.947998,570.628052,592.411011,651.464966
2.7,304.615997,300.648987,336.813995,313.46701,475.218018,541.710999,571.810974,593.632019,652.914978
2.72,304.27298,300.648987,337.461975,314.001007,475.752014,542.969971,573.107971,595.539001,654.593994
2.74,304.577972,300.229004,338.491974,313.618988,476.362,544.190979,574.481018,597.102966,656.387024
2.76,304.387024,299.80899,339.865997,313.084991,477.735992,545.372986,575.664001,598.591003,658.140991
2.78,304.425018,299.770996,342.078003,312.550995,477.925995,546.822998,577.190002,599.736023,659.323975
2.8,304.883026,300.037994,344.558014,312.437012,479.184998,548.310974,578.105042,600.993958,660.507019
2.82,304.539978,300.266998,347.761993,312.321991,480.253021,549.455017,579.402039,602.214966,661.955994
2.84,304.310974,300.075989,351.15799,312.475006,480.482025,550.523987,581.309998,603.130981,663.559021
2.86,304.196014,299.503998,354.93399,312.588989,481.28299,551.362976,582.720947,604.541992,665.312988
2.88,303.852997,299.389984,358.863983,312.779999,482.04599,552.583984,584.094971,604.961975,666.496033
2.9,303.662018,299.04599,362.526001,312.092987,482.503998,553.575012,585.467957,606.296997,668.175049
2.92,303.815002,299.084991,366.837006,312.016998,482.924011,554.644043,586.573975,607.327026,669.890991
2.94,304.043976,299.428009,371.070984,311.75,484.105988,555.979004,587.070007,608.39502,671.112
2.96,304.234985,299.695007,375.076996,311.75,484.526031,557.238037,588.442993,609.348999,672.752014
2.98,304.27298,299.695007,379.197021,311.903015,485.174988,558.230042,589.588013,610.761047,673.897034
3,304.15802,299.428009,383.432007,311.75,486.281006,559.527039,590.656006,612.47699,675.117981
3.02,303.662018,299.35199,387.093994,311.520996,486.51001,560.900024,591.953003,613.584045,675.690002
3.04,303.39502,299.35199,390.832001,311.636017,487.883026,561.434021,593.287964,614.614014,677.559021
3.06,303.585999,299.657013,394.265991,311.520996,489.104004,562.502014,594.432983,615.796021,679.123047
3.08,303.929016,300.11499,397.394012,311.253998,489.828979,563.113037,595.843994,616.63501,680.572998
3.1,304.234985,300.763,400.292999,311.101013,490.705994,563.952026,597.026978,617.664978,682.098999
3.12,304.234985,301.488007,402.811005,311.329987,492.040955,565.210999,597.752014,618.656982,683.166992
3.14,304.082001,302.708984,405.252991,311.825989,492.919006,566.317017,598.781982,619.802002,684.998047
3.16,303.738983,304.348999,407.007996,312.437012,493.872986,567.729004,599.620972,621.213013,686.523987
3.18,303.509979,306.256989,408.990997,313.084991,494.711975,568.720947,600.459961,622.663025,687.553955
3.2,303.700989,308.735992,410.440979,314.230011,495.703979,569.94104,601.643005,623.921997,688.316956
3.22,303.548004,311.520996,411.699982,315.794006,496.542969,570.742004,602.559021,625.219055,689.232971
3.24,303.585999,314.572998,412.424988,318.312012,497.419983,571.925049,603.627014,626.325012,691.215942
3.26,303.662018,317.587006,412.844025,320.944,497.992981,572.573975,604.619019,627.355042,692.589966
3.28,303.471985,320.981995,413.111023,324.033997,498.297974,573.375,604.961975,628.690979,693.771973
3.3,303.280975,324.224976,413.263977,327.811005,499.213013,574.21405,606.106018,629.644043,695.26001
3.32,303.39502,328.421021,413.68399,331.130005,499.786011,575.396973,607.251038,630.94104,696.633972
3.34,303.548004,332.312012,413.416992,335.05899,500.663025,576.350037,607.785034,631.933044,697.510986
3.36,303.509979,336.431976,412.72998,339.483978,501.579041,577.342041,609.082031,632.734009,699.228027
3.38,303.166016,340.589996,411.546997,343.222992,501.731018,578.257996,609.424988,633.916992,699.799988
3.4,302.860992,344.52002,410.631989,348.029999,502.41803,579.173035,610.226013,635.289978,700.638977
3.42,302.899017,348.182007,409.257996,352.606995,503.143005,580.317993,611.484985,636.091003,702.393982
3.44,302.860992,351.92099,407.88501,357.566986,503.752991,581.347961,612.210022,637.006958,703.232971
3.46,302.975983,355.583008,406.321014,361.763,504.362976,582.034973,613.049011,638.34198,704.567993
3.48,303.242981,359.092987,404.56601,366.378998,505.125977,582.56897,613.927002,639.180969,705.637024
3.5,303.242981,362.60202,402.468018,370.727997,505.583984,583.445984,614.614014,640.096985,706.895996
3.52,302.937988,365.769012,400.141022,375.076996,505.966003,584.05603,615.644043,640.783997,707.429993
3.54,303.013977,368.630005,397.928009,379.349976,506.614014,585.085999,616.75,641.584961,708.72699
3.56,302.251007,371.337982,395.868011,383.432007,507.033997,585.925964,617.742004,642.232971,710.442993
3.58,302.136017,374.276001,393.502991,387.208008,507.567993,586.612,618.390015,643.453979,711.778992
3.6,302.36499,376.984009,391.442993,390.833008,508.29303,587.260986,619.11499,644.903992,713.114014
3.62,302.441986,378.586975,388.352997,394.190002,509.132019,587.833008,619.916016,646.047974,714.106018
3.64,302.593994,380.532013,385.644012,397.394012,509.169983,588.442993,620.832031,646.963989,714.677979
3.66,302.441986,382.058014,383.203003,399.874023,509.474976,589.588013,621.442017,647.612,715.783997
3.68,302.174988,382.859009,381.219025,402.619995,509.781006,590.580017,622.358032,648.641968,717.04303
3.7,302.059998,383.737,378.243011,404.412994,509.89502,591.609985,622.587036,648.947998,717.921021
3.72,301.983978,384.537994,376.144989,406.588013,510.924988,592.487,623.46405,650.205994,719.332031
3.74,301.945984,385.453003,373.283997,408.113983,511.879028,593.403015,624.608948,651.197998,720.515015
3.76,302.212982,385.721008,370.803986,409.524994,512.604004,593.974976,625.524048,652.038025,721.583008
3.78,302.403015,386.445007,368.667999,410.479004,513.710022,594.203979,626.592041,653.182007,721.926025
3.8,302.251007,386.483002,366.608002,411.470978,514.16803,594.890991,627.279053,654.479004,722.421997
3.82,301.830994,386.063995,364.205017,411.890991,514.625,595.72998,627.546021,654.861023,723.757019
3.84,302.059998,385.492004,362.106018,412.348022,515.045044,596.339966,628.080017,656.234009,724.940002
3.86,301.71698,384.804993,359.664978,412.500977,515.846008,597.179993,628.958008,657.263977,725.665039
3.88,301.90799,383.393005,357.528992,412.462982,516.190002,597.981018,629.529968,658.33197,726.657043
3.9,302.441986,382.669006,355.696991,412.119995,516.914001,598.591003,630.826965,659.286011,727.229004
3.92,302.289001,382.210999,354.286011,411.470978,517.601013,599.468994,631.781006,660.507019,728.71698
3.94,302.059998,380.761017,352.606995,410.402985,518.021057,600.192993,632.810974,661.384033,729.327026
3.96,302.059998,379.197021,350.852997,409.563995,518.173035,600.383972,633.612,662.109009,730.127991
3.98,301.678986,377.671021,349.020996,408.457001,518.745972,600.880005,634.221985,663.63501,730.433044
4,301.488007,375.497009,347.761993,407.122009,519.165039,601.60498,634.450989,664.894043,731.616028
4.02,301.640015,373.246002,346.88501,405.634003,519.661011,601.718994,634.908997,665.770996,732.989014
4.04,301.755005,371.757996,346.084015,403.765015,520.805969,602.291992,635.328003,666.725037,734.324951
4.06,301.90799,370.194,346.542023,401.705017,521.454041,603.28302,636.205994,667.335022,735.545044
4.08,301.792999,367.867004,347.038025,399.874023,521.796997,604.007996,637.388,668.135986,736.842041
4.1,301.868988,365.92099,347.877014,397.85202,522.407959,604.732971,638.494995,669.39502,737.261963
4.12,301.755005,363.938019,349.136017,396.020996,523.437988,604.924011,639.371948,670.387024,737.987
4.14,301.60199,361.381989,350.890991,394.074982,523.972046,605.648987,640.211975,671.036011,738.291992
4.16,301.60199,359.435974,353.751984,392.853973,524.353027,605.801025,640.745972,671.645996,738.825989
4.18,301.526001,357.642975,357.375977,391.97699,524.734985,606.335022,641.203003,672.333008,739.855957
4.2,301.792999,354.972992,360.733002,391.671997,525.154968,606.984009,641.698975,673.018982,741.11499
4.22,301.71698,352.798004,364.701019,391.747986,525.612,607.059998,642.385986,673.705994,742.794006
4.24,301.296997,350.813995,368.438995,392.319977,526.260986,608.166016,642.653015,674.812012,743.785034
4.26,300.992004,348.907013,372.483002,393.654999,526.56604,609.235046,643.300964,675.346008,744.929993
4.28,301.105988,347.076019,376.411987,395.716003,526.794983,610.341003,643.950012,676.223999,745.578979
4.3,301.105988,345.321014,380.837006,397.737,526.871033,611.408997,645.093994,677.063049,746.380005
4.32,300.915985,343.375,384.729004,400.370026,527.061951,612.096008,645.742981,677.82605,747.10498
4.34,301.105988,341.811005,388.772003,403.192993,527.519958,612.247986,646.200989,678.665039,747.94397
4.36,301.067993,339.750977,393.006989,406.434998,528.16803,612.554016,646.963989,679.810059,748.401978
4.38,301.105988,337.881989,396.440002,410.36499,528.892944,612.630005,647.460022,680.267944,749.851013
4.4,301.144989,336.013,400.370026,413.301971,529.312988,613.049011,648.031982,680.611023,750.5
4.42,301.372986,334.639008,403.612,416.658997,530.113953,613.355042,648.718994,681.221008,751.224976
4.44,300.95401,333.53299,406.701996,420.015991,530.57196,614.347046,649.442993,681.90802,752.292969
4.46,300.419983,331.854004,409.29599,423.334991,531.296997,615.03302,650.359009,682.557007,753.322998
4.48,300.496002,330.290009,411.585022,426.615997,531.448975,615.757996,650.664001,683.739014,753.971008
4.5,300.609985,328.764008,413.64502,429.515015,532.440979,616.75,651.351013,684.921997,755.497009
4.52,300.877991,327.811005,415.400024,432.300018,532.822021,616.903015,652.45697,685.493958,756.908997
4.54,301.334991,326.628021,416.735992,434.779999,533.508972,616.94104,653.143982,686.180969,757.710022
4.56,301.105988,325.560028,418.300018,437.031006,533.699951,617.627014,653.753967,686.409973,758.625
4.58,301.067993,324.14801,418.872009,438.747009,533.623962,618.35199,654.440979,686.906006,759.236023
4.6,301.182983,322.66098,419.864014,440.158997,533.737976,618.809998,655.356995,687.172974,759.427002
4.62,300.992004,321.859009,419.902008,441.34201,534.157959,619.497009,656.195984,687.744995,760.417969
4.64,301.067993,321.325012,420.244995,442.410004,534.309998,619.877991,657.072998,688.889038,761.143005
4.66,301.411987,319.647003,420.093018,443.363007,534.234009,620.14502,657.339966,689.842957,762.13501
4.68,301.488007,318.959991,419.63501,444.125977,534.61499,620.755981,657.835999,690.414978,763.776001
4.7,301.488007,318.654999,418.834015,444.470001,535.149963,621.328003,658.33197,691.177979,765.148987
4.72,301.640991,316.708984,417.804016,444.240997,535.911987,621.595032,659.132996,691.483032,766.140991
4.74,301.296997,316.365997,416.697021,444.165009,536.560974,622.129028,659.820007,692.398987,766.903992
4.76,300.838989,316.02301,415.324005,443.59198,537.247986,622.777039,660.544983,692.932983,767.095032
4.78,300.992004,315.031006,413.835999,442.790985,537.781982,623.349976,661.307983,693.315002,767.437988
4.8,301.411987,314.306,411.813995,442.06601,537.93396,623.692993,662.260986,694.305969,768.315002
4.82,301.296997,314.192017,409.830994,440.997986,538.315979,624.227051,662.070984,694.992981,769.574036
4.84,301.563995,313.505005,407.923004,439.43399,538.391968,624.837036,662.567017,695.755981,770.718994
4.86,301.755005,312.742004,405.786987,437.71701,538.620972,625.409973,663.139038,696.671997,771.901001
4.88,301.755005,312.475006,403.803009,435.886017,538.773987,625.753052,663.101013,697.549011,772.512024
4.9,301.830994,311.864014,401.552002,433.711975,539.002991,625.486023,664.207031,698.388,772.817017
4.92,301.792999,311.024994,399.111023,431.498993,539.002991,625.905945,664.741028,698.846008,773.542053
4.94,301.755005,311.253998,396.554993,429.286011,539.346008,626.440002,665.504028,699.570984,774.83905
4.96,301.830994,310.300018,394.303986,426.691986,539.917969,626.78302,666.382019,699.914001,775.257996
4.98,301.755005,309.347015,391.289978,424.059998,540.414001,627.851013,667.030029,700.487,775.716003
5,301.678986,309.118011,388.505005,421.161011,540.796021,628.843018,667.335022,701.440002,776.44104
5.02,301.868988,308.812988,386.292999,417.880005,540.947998,629.072021,667.526001,702.393982,777.242004
5.04,301.90799,308.240021,383.774994,415.057007,541.748962,629.758972,668.175049,702.814026,778.119019
5.06,301.71698,308.126007,381.333008,411.890991,542.169006,630.140015,668.403015,703.690979,778.501038
5.08,301.830994,307.973022,378.930023,408.800995,542.169006,630.369019,668.213013,703.766968,778.959045
5.1,301.71698,307.630005,376.602997,406.015991,542.435974,630.750977,668.593994,703.766968,779.835999
5.12,301.71698,307.286987,374.16098,403.382996,543.122986,631.170044,669.127991,704.416016,780.980957
5.14,301.983978,306.904999,371.644012,401.209015,543.427979,631.398987,669.777039,705.445984,781.362
5.16,301.983978,306.523987,369.317017,399.45401,544.304993,631.742004,670.616028,706.513977,781.705017
5.18,302.212982,305.951019,367.446991,398.5,545.105957,632.315002,671.721985,707.468018,782.31604
5.2,302.326996,306.371002,365.691986,398.042999,544.916016,632.848999,671.913025,707.926025,782.621033
5.22,302.289001,306.103973,363.785004,398.539001,544.763,633.573975,672.295044,708.91803,783.117004
5.24,302.174988,305.913025,361.95401,399.683014,545.105957,633.841003,672.255981,709.070007,784.261963
5.26,302.059998,305.607971,360.046021,401.247009,545.258972,634.755981,672.179993,709.565979,784.566956
5.28,302.022003,305.417023,358.253021,403.345001,545.71698,635.213989,672.942993,710.215027,785.596985
5.3,301.792999,304.730988,356.421997,406.015991,545.71698,635.709961,673.096008,711.130005,786.245056
5.32,301.792999,304.730988,354.895996,409.29599,546.174988,635.671997,673.705994,712.197998,787.427979
5.34,302.097992,304.310974,353.40799,412.577026,546.47998,635.633972,673.66803,712.197998,788.305054
5.36,302.022003,304.348999,351.997009,416.162994,547.089966,636.281982,674.088013,712.541992,789.029968
5.38,301.792999,304.501984,351.080994,420.053986,547.547974,636.319946,675.194031,713.114014,789.411987
5.4,301.792999,304.234985,350.471008,423.868988,548.157959,636.472961,675.728027,713.914978,789.678955
5.42,301.71698,304.082001,350.662018,427.187988,548.195984,636.930969,675.765991,714.640015,790.555969
5.44,301.678986,304.234985,351.196014,430.660004,548.27301,637.388,675.728027,715.325989,790.860962
5.46,301.792999,303.548004,352.531006,433.75,548.08197,637.883972,676.567017,715.975037,791.623962
5.48,301.640991,303.548004,353.903992,436.993011,548.157959,638.190002,677.063049,716.624023,792.502014
5.5,301.144989,303.280975,356.192993,440.234985,548.386963,638.914001,678.169983,717.425049,793.302979
5.52,301.182983,302.937988,358.863983,443.095978,548.539978,638.875977,678.245972,717.921021,794.141968
5.54,301.678986,303.242981,362.182983,445.155975,548.348999,638.990967,678.131042,717.730042,795.286987
5.56,301.945984,303.013977,366.074005,447.139984,548.768982,639.715027,678.665039,718.188049,795.896973
5.58,301.983978,303.089996,369.735992,449.085999,549.302979,640.210999,679.085022,718.722046,796.430969
5.6,301.792999,302.518005,373.70401,450.42099,549.416992,640.516968,679.619019,719.140991,797.231995
5.62,301.678986,302.441986,378.091003,451.412994,549.302979,640.897949,679.504944,720.019043,797.460999
5.64,301.563995,302.403015,382.516022,452.671997,549.416992,641.050964,680.344055,720.820007,798.070984
5.66,301.792999,302.289001,386.86499,453.473022,549.799011,641.203003,680.611023,720.782043,798.833984
5.68,301.755005,302.746979,391.328003,453.511017,550.333008,641.776001,680.458008,721.125,799.482971
