Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
2.3,287.705994,302.316986,322.917023,337.069977,344.050995,390.628998,428.548004,441.556976,463.149017
2.32,287.515991,302.392975,321.886993,337.375,344.203003,390.820007,428.854004,442.358002,463.033997
2.34,287.286987,302.049988,321.315002,338.21402,344.088989,391.31601,429.27301,442.319977,463.45401
2.36,287.477997,301.897003,320.933014,338.671997,344.355988,391.658997,429.426025,443.006012,463.872986
2.38,287.134003,301.858978,320.056,338.557983,344.622986,392.07901,429.960022,443.044983,463.796997
2.4,286.828979,302.011993,319.635986,338.748016,344.584991,392.192993,430.837006,443.807983,464.10199
2.42,287.057983,301.78299,318.950012,338.862976,344.661011,392.498993,431.181,444.151001,464.406982
2.44,286.752991,301.744995,318.14798,338.366974,344.813995,392.765991,432.058014,444.570007,464.789001
2.46,286.523987,301.707001,317.384979,338.366974,345.005005,393.070984,432.859009,445.524017,465.056
2.48,286.523987,301.362976,316.850983,337.947021,345.195007,393.337982,433.317017,445.867981,465.781006
2.5,286.523987,301.210999,316.470001,337.298981,345.5,393.528992,434.347015,446.669006,465.209015
2.52,286.561981,301.095978,315.78299,337.031982,345.843994,393.985992,435.261993,446.973999,465.819
2.54,286.561981,300.828979,314.944,336.726013,345.843994,394.406006,436.062988,447.088013,466.085999
2.56,286.294983,301.134003,314.677002,336.154022,345.919983,395.016022,436.787994,447.928009,466.199982
2.58,286.294983,301.210999,314.523987,335.543976,346.035004,395.473999,437.246002,448.5,466.77301
2.6,285.912994,300.485992,313.800018,335.085999,345.881989,396.198975,437.665985,448.575989,467.078003
2.62,285.98999,301.210999,313.34201,334.360992,346.035004,396.35199,438.390991,449.186005,467.115997
2.64,286.027985,301.019989,312.921997,333.559998,346.148987,396.847015,438.924988,449.338989,467.574005
2.66,285.98999,300.561981,312.846008,333.178986,345.806,397.267029,438.962982,449.949005,467.763977
2.68,285.951996,300.600006,312.77002,332.187012,346.377991,397.801025,438.847992,450.216003,467.763977
2.7,286.027985,300.600006,313.571014,331.424011,346.453979,397.915985,439.191986,450.216003,467.725983
2.72,285.951996,300.752991,313.98999,330.966003,346.453979,398.526001,439.152985,450.368988,468.259979
2.74,285.722992,300.639008,314.714996,329.973999,347.026001,398.755005,439.420013,450.635986,468.259979
2.76,285.455994,300.600006,315.973999,329.210999,347.026001,399.174988,439.610992,450.789001,468.375
2.78,285.570007,300.600006,317.537994,328.563019,346.796997,399.365021,439.572998,450.75,468.450989
2.8,285.303009,300.677002,319.139984,327.800018,347.674988,399.747009,439.610992,451.208008,468.641998
2.82,285.303009,300.600006,320.742981,327.075012,347.97998,399.899017,440.144989,451.322998,468.833008
2.84,285.455994,300.372009,322.841003,326.388,347.826996,400.20401,440.565002,451.513,468.871002
2.86,285.22699,300.561981,324.595001,325.625,348.552002,400.356995,441.098999,451.742004,468.946991
2.88,285.378998,300.294983,326.654999,324.672028,348.780975,400.852997,441.556976,452.161987,468.833008
2.9,285.303009,300.677002,328.447998,324.405029,348.399994,401.15802,441.823975,452.428986,469.100006
2.92,285.264984,300.714996,329.89801,324.02301,349.047974,401.311005,442.777985,453.115997,469.289978
2.94,285.188995,300.105011,331.919983,323.641998,349.047974,401.730011,443.46402,453.649994,469.327972
2.96,285.264984,300.143005,333.484009,323.794006,348.93399,401.882996,444.379974,453.725983,469.480988
2.98,285.303009,300.600006,334.89502,324.290009,349.352997,402.112,444.647003,454.106995,469.404999
3,284.615997,300.181,336.230988,324.481018,349.582001,402.226013,445.486023,454.832001,469.938995
3.02,284.882996,299.98999,337.336975,325.167999,349.582001,402.912994,446.096008,454.832001,470.205994
3.04,284.540009,300.410004,338.481018,326.617004,349.391998,402.950989,446.516022,454.832001,470.243988
3.06,284.463989,300.065979,339.244019,327.647003,349.391998,403.408997,446.89801,455.328003,470.931
3.08,284.578003,299.876007,339.893005,328.944,349.505981,403.904999,447.278992,455.365997,471.006989
3.1,284.348999,300.143005,340.045013,330.240997,349.543976,404.247986,447.165009,455.900024,470.891998
3.12,284.196991,300.181,340.846008,331.766998,349.543976,404.781982,447.088013,456.014984,471.350006
3.14,284.158997,300.333008,340.88501,333.330994,349.696991,404.820007,447.317017,456.129028,471.694
3.16,284.082001,301.057983,340.77002,334.475983,350.344971,405.277985,447.050018,456.167023,471.846008
3.18,284.006012,301.210999,340.846008,335.734985,350.573975,405.544983,447.203003,456.205994,471.998993
3.2,283.929993,302.049988,340.77002,336.955017,350.421997,405.889008,447.126007,456.510986,472.609009
3.22,284.044006,303.537994,340.312012,338.099976,350.612,405.850006,447.011993,456.510986,472.647003
3.24,283.777008,304.720001,340.122009,338.939026,350.764984,406.423004,447.088013,456.73999,473.257996
3.26,284.082001,306.208008,339.587982,339.778015,350.840973,406.690002,447.317017,456.472992,472.990997
3.28,283.585999,308.306,339.244019,340.427002,350.802979,406.803986,447.050018,456.701019,473.410004
3.3,283.472015,310.098999,338.939026,340.998993,350.650024,407.108978,447.240997,456.930023,473.791992
3.32,284.044006,312.083008,338.404999,341.265991,350.650024,406.957001,447.774994,457.235992,473.944
3.34,283.548004,313.914001,338.02301,341.64801,350.993988,407.186005,447.660004,457.845978,473.791992
3.36,283.585999,315.936005,337.069977,341.915009,350.650024,407.490997,448.5,458.036987,474.402008
3.38,283.472015,318.187012,336.306976,341.915009,350.879028,407.453003,449.186005,458.113007,474.89801
3.4,283.585999,320.360992,335.734985,342.220001,351.336975,407.490997,449.644012,458.723022,474.707001
3.42,283.585999,322.726013,334.627991,341.990997,350.879028,407.566986,450.253998,458.837982,475.470001
3.44,283.395996,324.557007,334.131989,341.419006,351.298981,407.720001,451.169983,459.143005,475.585022
3.46,283.395996,326.274017,333.522003,341.419006,351.871002,407.643005,451.093994,459.257019,475.774994
3.48,283.281006,328.105011,332.45401,340.88501,352.138,407.871979,451.437012,459.753021,476.310028
3.5,282.824005,329.783997,331.61499,339.893005,352.138,408.444,451.932983,460.210999,476.233002
3.52,282.747009,330.890015,330.54599,339.740021,352.710022,408.405975,452.352997,460.440002,476.081024
3.54,282.824005,331.996002,329.744995,339.244019,353.09201,408.634979,452.542999,461.088013,476.462006
3.56,282.899994,333.292999,329.13501,338.671997,352.97702,408.940002,453.076996,461.011993,476.882019
3.58,282.899994,334.399017,328.334015,338.252014,353.511993,409.513,453.001007,461.050018,476.996002
3.6,282.899994,335.276978,327.571014,337.184021,353.626007,409.550995,453.039001,460.936005,477.338989
3.62,282.899994,335.77298,326.808014,336.459015,353.473022,410.008026,452.582001,461.050018,477.378021
3.64,282.899994,336.268982,325.969025,335.848999,353.740021,410.427979,452.428986,461.165009,477.492004
3.66,282.899994,336.726013,325.053009,334.89502,353.701996,410.389984,452.505005,461.050018,477.45401
3.68,282.899994,337.222015,324.710022,334.131989,353.473022,411.076996,452.009003,460.973999,477.759003
3.7,282.824005,337.107971,323.565002,333.597992,353.664001,410.923981,451.742004,461.278992,477.64502
3.72,282.632996,337.222015,322.917023,332.796997,353.626007,411.572998,451.589996,461.165009,477.874023
3.74,282.67099,337.451019,322.612,331.881989,353.701996,411.992004,451.932983,461.127014,477.950012
3.76,282.709015,337.260986,321.772003,331.347992,353.588013,412.069,451.742004,461.317017,477.378021
3.78,282.976013,337.107971,321.238007,330.432007,353.855011,411.915985,451.742004,461.507996,478.10199
3.8,282.709015,337.069977,320.627991,329.402008,354.007019,412.335999,452.123993,461.317017,478.10199
3.82,282.785004,336.650024,319.902985,328.830017,353.893005,412.488007,452.46698,461.699005,477.988007
3.84,282.67099,336.039978,319.330994,327.990997,353.855011,412.678986,452.772003,462.041992,477.988007
3.86,282.480011,335.848999,318.721008,327.227997,354.122009,412.488007,453.268005,462.195007,478.026001
3.88,282.785004,335.238983,318.225006,326.960999,354.007019,412.640991,453.572998,462.766998,477.988007
3.9,282.251007,334.589996,317.5,326.274017,354.235992,413.022003,453.687988,462.842987,478.026001
3.92,282.556,334.246979,317.157013,325.740021,354.04599,413.289001,454.335999,462.766998,477.988007
3.94,282.213013,333.674988,316.54599,325.931,353.968994,413.593994,454.908997,463.377014,478.10199
3.96,282.061005,332.949982,315.820984,326.274017,354.351013,413.937988,455.480988,463.416016,477.874023
3.98,282.403992,332.148987,315.631012,326.503021,354.160004,413.860992,455.365997,463.605988,478.179016
4,282.403992,331.233002,315.324982,327.457001,353.855011,414.395996,456.052979,463.988007,478.063995
4.02,282.213013,330.584991,314.790985,328.601013,354.084015,414.623993,456.052979,463.950012,477.988007
4.04,282.251007,330.127014,314.752991,329.554993,354.235992,415.235016,455.595001,463.872986,477.874023
4.06,282.136993,329.364014,315.13501,331.157013,354.541992,415.578003,455.365997,463.950012,478.026001
4.08,282.328003,328.257996,315.13501,332.949982,354.656006,415.693024,455.595001,464.026001,477.912018
4.1,282.251007,327.417999,316.165009,333.97998,354.923004,416.036011,455.404022,464.21701,478.368988
4.12,282.403992,327.075012,317.424011,335.505981,355.114014,416.303009,455.328003,464.063995,477.912018
4.14,282.289001,326.57901,318.643982,337.336975,355.075989,416.570007,455.328003,464.10199,478.141022
4.16,282.175018,325.740021,320.131989,338.595978,355.227997,416.875,455.098999,464.063995,478.179016
4.18,282.328003,324.824005,321.696014,339.778015,355.799988,416.799011,454.946991,464.10199,478.179016
4.2,282.328003,324.481018,323.489014,341.075012,355.571991,416.837006,455.02298,464.179016,477.796997
4.22,282.213013,323.451019,325.625,341.838013,355.761993,417.141998,454.793976,464.026001,477.912018
4.24,282.289001,322.955017,327.609009,342.753998,356.257996,417.295013,455.060974,464.063995,477.45401
4.26,282.289001,321.925018,329.516998,343.554993,356.411011,417.562012,455.442993,463.988007,477.912018
4.28,282.328003,321.352997,331.385986,344.013,356.257996,417.600006,455.823975,463.834991,477.492004
4.3,282.328003,321.085999,333.292999,344.279999,356.411011,417.524017,456.357971,464.21701,477.263
4.32,282.251007,320.056,334.781006,344.546997,356.373016,417.600006,456.73999,464.522003,477.378021
4.34,281.565002,319.597992,336.345001,344.699005,356.220001,417.408997,457.311981,464.597992,477.416016
4.36,282.098999,319.368988,337.832977,344.928009,356.220001,417.675995,457.693024,464.980011,477.567993
4.38,282.289001,318.872986,339.015015,345.233002,356.257996,417.82901,458.189026,465.247009,477.416016
4.4,281.90802,318.109985,340.236023,344.699005,356.449005,418.096008,458.914001,465.589996,477.607025
4.42,282.213013,317.384979,340.57901,344.470001,356.524994,418.209991,459.105011,465.781006,477.988007
4.44,282.213013,316.928009,341.53302,344.050995,356.60202,418.171997,459.944,465.781006,477.950012
4.46,281.90802,316.165009,342.143005,344.013,356.716003,418.096008,460.13501,465.932983,478.063995
4.48,282.251007,315.89801,342.29599,343.325989,356.829987,417.942993,460.477997,466.161987,478.063995
4.5,282.289001,315.364014,342.753998,342.945007,356.945007,418.401001,460.13501,466.161987,478.522003
4.52,281.869995,314.752991,343.13501,342.143005,357.136017,418.705994,460.364014,466.01001,478.86499
4.54,281.984009,314.601013,342.906006,341.990997,357.403015,418.934998,460.477997,466.505005,479.247009
4.56,282.022003,314.296021,343.020996,341.381012,357.44101,418.821014,460.364014,466.390991,479.093994
4.58,281.679016,313.609009,342.678009,340.389008,357.403015,419.317017,460.402008,466.085999,479.743011
4.6,281.755005,312.959991,342.257996,339.701996,357.44101,419.050018,460.173004,466.161987,479.894989
4.62,281.869995,313.075012,341.876007,339.09198,357.364014,419.088013,459.906006,466.085999,479.856995
4.64,281.755005,312.617004,341.494995,338.176025,357.403015,419.23999,459.562988,465.894989,480.315002
4.66,281.832001,312.541016,340.846008,337.375,357.821991,419.355011,459.601013,465.819,480.161987
4.68,281.832001,312.236023,340.503021,336.726013,357.403015,419.506989,459.753021,465.932983,480.428986
4.7,281.679016,312.274017,339.81601,335.582001,357.364014,419.393005,459.601013,465.856995,480.811005
4.72,281.755005,311.969025,339.358978,334.781006,357.554993,419.277985,459.829987,465.932983,481.002014
4.74,282.328003,311.511017,338.939026,334.131989,357.554993,419.468994,460.210999,465.781006,481.115997
4.76,281.679016,310.824005,337.794983,333.40799,357.516998,419.277985,460.402008,465.781006,481.269012
4.78,281.984009,311.091003,337.107971,332.225006,357.479004,419.355011,460.821014,465.703979,481.002014
4.8,281.794006,310.557007,336.53598,331.61499,357.821991,419.277985,460.936005,465.894989,481.153992
4.82,281.794006,310.365997,335.619995,330.813995,358.050995,419.277985,461.432007,466.085999,481.002014
4.84,282.175018,310.176025,334.742981,329.744995,358.166016,419.506989,461.812988,466.352997,481.115997
4.86,282.098999,309.832001,334.018005,329.402008,358.661011,419.355011,462.537994,466.238007,481.765015
4.88,281.869995,309.756012,333.368988,329.020996,358.433014,418.630005,462.842987,466.619995,481.725983
4.9,282.251007,309.794006,332.682983,328.868011,358.661011,419.23999,463.109985,466.46698,481.765015
4.92,282.136993,309.222015,331.69101,328.791992,358.661011,419.050018,463.683014,467.115997,481.42099
4.94,281.640991,309.069,330.890015,329.13501,358.661011,419.393005,463.567993,467.458984,481.536011
4.96,281.71701,308.839996,330.203003,329.707001,358.700012,419.506989,463.950012,467.574005,482.108002
4.98,281.755005,308.382996,329.248993,330.355988,358.700012,419.277985,464.21701,467.649994,482.108002
5,281.679016,308.306,328.563019,331.766998,358.700012,419.468994,463.872986,467.992981,482.604004
5.02,281.565002,308.001007,327.838013,333.026001,358.700012,419.393005,464.063995,468.18399,482.375
5.04,281.71701,307.963013,327.037018,334.627991,358.889984,419.622009,463.796997,468.297974,482.871002
5.06,281.450012,307.809998,326.312012,336.230988,358.813995,419.889008,463.529999,468.375,482.984985
5.08,281.259003,307.848999,325.358002,337.832977,358.929016,419.927002,463.187012,468.259979,482.795013
5.1,281.602997,307.276001,324.862,339.434998,359.347992,419.889008,462.842987,468.18399,483.404999
5.12,281.602997,307.352997,324.21402,340.731995,359.272003,420.347015,462.5,468.450989,483.251984
5.14,281.450012,307.352997,323.565002,342.257996,359.118988,420.652008,462.195007,468.793976,483.023987
5.16,281.640991,307.161987,323.145996,343.631012,359.501007,420.574982,462.118011,468.755981,483.596008
5.18,281.679016,306.589996,322.039978,344.813995,359.463013,421.03299,462.041992,468.871002,483.442993
5.2,281.71701,306.665985,321.352997,345.539001,359.347992,421.299988,462.080017,468.908997,483.518982
5.22,281.679016,306.742004,321.048004,346.529999,359.576996,421.299988,462.347015,468.679993,483.32901
5.24,281.794006,306.627991,320.208008,347.636993,359.463013,421.873016,462.424011,469.138,483.709991
5.26,281.488007,306.131989,319.597992,348.246979,359.806,421.911011,462.729004,469.594971,483.747986
5.28,281.71701,306.283997,319.597992,348.552002,359.576996,421.757996,463.033997,469.634003,484.09201
5.3,281.90802,306.093994,318.872986,348.971985,359.196014,421.720001,463.492004,470.014984,484.014984
5.32,281.335999,305.979004,318.338989,349.085999,359.919983,421.757996,463.872986,470.130005,483.558014
5.34,281.565002,306.093994,317.880981,348.93399,359.61499,421.873016,464.255005,469.823975,483.709991
5.36,281.832001,305.75,317.346985,349.200989,359.423981,422.178009,464.674011,470.434998,483.480988
5.38,281.488007,305.444977,317.117981,349.047974,359.652985,422.062988,465.247009,470.090973,483.558014
5.4,281.71701,305.635986,317.003998,348.666992,359.61499,422.329987,465.209015,470.586975,483.518982
5.42,281.90802,305.406982,316.812988,348.742981,359.576996,422.216003,465.514008,470.777985,483.175995
5.44,281.526001,305.483002,317.233002,348.17099,359.958008,422.291992,465.703979,470.701996,483.671997
5.46,281.640991,305.368988,317.880981,347.178986,359.997009,422.75,465.819,470.73999,483.100006
5.48,282.098999,304.872986,318.759003,346.835999,359.997009,422.979004,465.971008,470.891998,482.946991
5.5,281.602997,304.987,320.018005,346.225006,359.958008,423.130981,465.894989,470.891998,483.251984
5.52,281.602997,305.063995,321.46701,345.272003,360.110992,423.321991,465.703979,470.891998,482.908997
5.54,281.90802,304.834991,323.298004,344.622986,360.035004,423.626984,465.665985,471.235992,483.062012
5.56,281.755005,304.681976,324.901001,344.088989,360.569,423.588989,465.209015,471.082977,483.175995
5.58,281.794006,304.872986,326.884003,342.906006,360.377991,423.475006,465.589996,471.006989,482.871002
5.6,281.755005,304.872986,329.13501,342.678009,360.531006,424.16098,465.209015,471.273987,482.755981
5.62,281.640991,304.91098,331.041992,341.609009,360.606995,424.200012,464.751007,471.044983,482.717987
5.64,281.602997,304.834991,332.949982,340.656006,360.035004,424.427979,465.018005,471.160004,482.908997
5.66,282.022003,304.681976,334.819,340.122009,360.339996,424.772003,464.94101,471.082977,482.833008
5.68,281.679016,304.263,336.878998,339.244019,360.606995,424.694977,465.398987,471.311981,483.023987
5.7,281.679016,304.376984,338.138,338.290985,360.377991,424.809998,465.514008,471.273987,482.717987
