Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
0.6,448.202026,437.977997,432.751007,416.765991,456.480011,414.514984,434.544006,609.882996,505.69397
0.62,448.965027,437.481995,432.179016,416.117004,457.358002,415.23999,436.260986,615.567017,509.967041
0.64,449.041016,436.833008,431.111023,414.363007,457.967987,415.583008,437.748993,620.984009,513.55304
0.66,448.774017,436.070007,429.432007,413.104004,458.463989,415.964996,438.625977,625.294983,516.719971
0.68,448.125977,434.886993,427.830017,411.042999,458.388,415.660004,439.427002,629.416016,519.390015
0.7,447.134003,433.131989,425.884003,408.792999,458.388,414.934998,439.655975,633.574036,521.526978
0.72,445.989014,431.64502,423.480011,406.80899,458.045013,414.743988,439.80899,637.694031,522.975952
0.74,444.806,429.737,421.344025,404.138,457.242981,414.018982,439.617981,641.737976,523.815979
0.76,443.089996,427.523987,418.291992,401.390991,456.595001,413.179993,439.237,645.057007,524.158997
0.78,441.487,425.083008,415.697998,398.721008,455.640991,412.341003,438.473999,648.299988,524.312012
0.8,439.312988,422.412018,412.416992,395.440002,454.306,411.539001,437.290985,651.427979,524.501953
0.82,436.908997,419.627014,408.792999,392.158997,452.70401,410.852997,436.48999,654.137024,524.005981
0.84,433.93399,416.231995,405.434998,388.877991,451.216003,409.936981,435.269012,656.808044,523.51001
0.86,431.033997,413.141998,401.582001,385.445007,449.194,409.25,433.972015,659.440002,522.213013
0.88,427.981995,409.975006,397.69101,381.705994,446.828003,408.526001,432.86499,662.072021,520.725037
0.9,424.891998,406.351013,394.142975,378.348999,445.035004,408.296997,431.873993,664.742981,519.42804
0.92,421.572998,403.145996,390.136993,375.029999,442.593994,407.763,430.5,667.375,518.131042
0.94,418.444977,399.637024,386.437012,372.016022,439.884979,407.227997,429.432007,670.122009,516.414978
0.96,415.126007,396.279022,382.622009,369.230988,438.358978,407.457001,427.868011,672.982971,514.736023
0.98,411.653992,392.578979,378.578003,367.246979,435.955994,407.990997,426.914001,675.768005,513.896973
1,407.763,389.450012,375.068024,365.606995,434.162994,407.990997,425.808014,678.247986,512.599976
1.02,404.52002,386.283997,371.558014,364.576019,432.484009,408.678009,424.968018,680.804016,511.569031
1.04,400.819,383.002991,367.89502,363.966003,431.111023,409.440979,424.549011,683.169006,510.539001
1.06,397.347992,379.68399,364.61499,364.538025,429.737,410.089996,424.282013,685.572998,509.623993
1.08,394.028015,376.822998,361.600983,365.720978,429.432007,411.233978,424.320007,688.358032,508.860992
1.1,390.976013,373.694,358.320007,367.589996,429.011993,412.112,424.395996,691.028015,508.36499
1.12,387.618988,370.757019,355.381989,369.878998,428.669006,413.293976,424.549011,693.775024,508.135986
1.14,384.642975,367.781006,352.863983,372.359009,428.973999,414.401001,424.587006,696.445984,508.059967
1.16,382.087006,364.843018,350.269989,375.106018,429.316986,415.660004,425.158997,699.115967,508.517029
1.18,378.691986,362.515991,347.675995,378.348999,429.890015,416.957001,425.77002,701.52002,508.860992
1.2,376.516998,359.768982,345.272003,381.47699,430.575989,417.757996,426.532013,704.190002,509.394989
1.22,373.847015,357.862,342.792999,384.453003,431.149017,419.360016,427.447998,706.898987,510.082001
1.24,371.444,355.726013,340.503998,387.695007,431.567993,421.000977,428.477997,709.721985,510.539001
1.26,368.734985,353.665009,338.862976,390.78598,431.988007,422.107025,429.585022,712.927002,511.569031
1.28,366.712982,351.720001,336.955994,393.379974,432.789001,423.480011,431.338989,716.017029,512.561035
1.3,364.347992,349.697998,335.391022,396.279022,433.437988,424.854004,432.484009,719.526978,513.744019
1.32,362.248993,348.210022,334.627991,398.605988,433.972015,426.22699,434.085999,722.616943,514.621033
1.34,360.188995,346.341003,334.666992,400.438019,435.153992,427.256989,435.612,725.973999,515.537048
1.36,358.320007,344.96701,336.001984,402.002014,435.841003,428.553986,436.833008,729.559998,517.101013
1.38,356.756012,343.403015,338.023987,402.72702,436.947998,429.928009,437.977997,732.231018,518.817993
1.4,355.419983,341.877014,340.770996,404.138,437.901001,431.187012,439.579987,734.97699,520.076965
1.42,353.665009,340.694,344.96701,404.825012,439.04599,432.484009,441.067993,738.106018,521.869995
1.44,352.062988,339.053986,349.697998,405.130005,440.723999,433.93399,442.25,741.15802,523.395996
1.46,350.460999,338.061981,355.802002,405.054016,441.639984,435.230988,443.890991,744.515015,524.730957
1.48,348.972992,337.184998,361.981995,404.634003,443.356995,436.299011,445.302002,747.834045,526.752991
1.5,347.752014,336.192993,369.421997,403.718994,445.226013,437.252991,446.752014,750.962036,528.432007
1.52,346.645996,335.162994,377.166016,402.803009,446.256012,438.740997,448.31601,754.052979,529.804993
1.54,345.578003,334.056,384.79599,401.848999,447.820007,440.571991,449.575012,757.143005,531.789001
1.56,344.547974,333.178986,392.922028,400.209015,448.774017,441.983002,450.872009,759.583984,533.848999
1.58,343.517975,332.187012,400.819,399.026001,449.690002,443.394989,452.169006,762.559998,535.375
1.6,342.640015,331.233002,408.143982,397.30899,450.987,444.845001,453.123016,764.924988,537.320984
1.62,341.381012,330.507996,415.544983,395.173004,451.902008,445.989014,454.11499,767.252991,539.228027
1.64,340.160004,329.669006,422.526978,392.998016,452.70401,447.286011,455.373993,770.343018,540.869019
1.66,339.511993,329.13501,428.364014,390.671021,454.19101,448.926971,456.557007,772.898987,543.005005
1.68,338.671997,328.639008,434.429993,387.923981,455.678986,450.757996,457.700989,775.722046,545.027039
1.7,337.870972,328.067017,439.694,385.216003,457.166992,452.208008,458.768982,778.621033,547.011047
1.72,337.336975,327.380005,444.005005,382.393005,459.113007,453.886017,460.143005,780.872009,549.185974
1.74,336.612,327.075012,448.125977,379.570007,461.097015,455.144989,461.173004,783.084961,551.245972
1.76,335.848999,326.501984,451.94101,376.746002,463.233002,456.557007,462.507996,785.182983,553.534973
1.78,335.200989,326.158997,454.535004,373.618011,465.636993,457.929993,463.575989,787.471985,555.670959
1.8,334.246979,325.662994,456.786011,370.56601,467.696991,459.380005,464.834991,789.684998,558.22699
1.82,333.751007,325.43399,458.350006,367.475983,469.871002,460.714996,465.941986,792.203003,560.515991
1.84,332.759003,324.862,459.22699,364.461975,471.893005,462.127014,467.162994,794.950012,562.385986
1.86,332.606995,324.403992,460.334015,361.447998,473.990997,464.033997,468.192993,797.544006,564.29303
1.88,332.225006,324.02301,460.410004,358.587006,475.822998,465.255005,469.336975,799.679993,566.924988
1.9,331.804993,323.565002,459.722992,355.839996,477.463013,466.246979,470.748993,801.702026,569.329041
1.92,331.118988,323.26001,458.57901,353.321991,479.180023,467.77298,472.04599,803.265991,571.923035
1.94,330.507996,322.877991,457.320007,351.605011,480.324005,468.650024,473.953003,805.059021,574.212036
1.96,330.317993,322.726013,455.527008,350.308014,481.431,469.680023,475.365021,806.929016,576.348999
1.98,329.669006,322.230011,453.542999,349.812012,482.536987,470.901001,477.005005,809.027039,578.904968
2,329.325989,322.459015,451.178009,350.536987,483.643005,472.312988,478.493011,811.278015,581.345947
2.02,329.097015,321.924011,448.202026,352.407013,484.787994,473.494995,479.52301,813.299988,583.55896
2.04,328.639008,321.505005,444.806,355.230011,485.779999,474.640015,481.049011,815.588989,585.695007
2.06,328.410004,321.276001,441.60199,359.807983,487.190979,475.326996,482.727997,817.457947,587.83197
2.08,328.181,320.933014,437.710999,365.148987,488.602997,476.20401,484.062988,819.328003,590.005981
2.1,327.455994,320.742004,433.743011,371.367004,490.091003,477.463013,485.475006,820.967957,592.218994
2.12,327.264984,320.665985,430.003998,378.653992,491.692993,478.226013,487.152985,822.570007,594.203003
2.14,326.846008,320.513,425.692993,386.246002,493.066986,479.561005,488.220978,824.59198,595.843018
2.16,326.617004,320.513,421.115021,394.257019,494.287018,480.438995,489.557007,826.538025,597.942017
2.18,326.274017,320.246002,416.652008,402.841003,495.317017,481.164001,490.738983,828.406982,599.848999
2.2,326.196991,319.902008,411.691986,411.119995,496.232971,482.002991,491.463989,830.239014,601.908997
2.22,325.891998,319.559021,407.037994,418.979004,496.957977,483.14801,492.684998,831.879028,603.397034
2.24,325.471985,319.406982,402.382996,427.105011,497.606018,483.682007,494.248993,833.442993,604.427002
2.26,325.395996,319.673981,397.843018,433.856995,498.255005,484.63501,495.088989,834.588013,605.380981
2.28,325.091003,319.253998,393.265015,440.304993,499.132019,485.436005,496.690979,835.580017,606.411011
2.3,324.632996,319.368011,389.069,447.057007,499.781006,486.618988,497.796997,836.953003,607.593994
2.32,324.899994,319.063019,385.100983,452.627014,500.58197,487.764008,497.949982,838.554993,608.852966
2.34,324.174988,319.025024,381.096008,457.395996,501.078003,488.869995,499.056,840.309998,610.225952
2.36,324.290009,318.529022,377.052002,461.936005,502.145996,489.632996,499.93399,841.416992,611.255981
2.38,324.595001,318.720001,373.618011,465.712982,503.099976,490.509979,500.505981,842.561035,612.247986
2.4,324.328003,318.567017,369.994019,468.383026,504.396973,491.540985,501.649963,843.629028,613.201965
2.42,323.985016,318.529022,366.483978,470.595978,505.503998,492.532013,502.565979,845.155029,614.002991
2.44,323.945984,318.186005,363.355988,472.312988,506.76297,493.447998,503.404968,846.146973,614.383972
2.46,323.90799,318.186005,360.188995,473.266998,507.983032,494.554016,504.396973,847.406006,615.414978
2.48,323.718018,318.14798,357.67099,473.343018,509.356964,495.317017,505.351013,848.932007,616.445007
2.5,323.640991,318.14798,354.580994,473.419006,510.272034,496.271027,505.922974,850.343994,617.435974
2.52,323.640991,318.109009,352.291992,472.389008,511.264038,497.377991,506.45697,851.411987,618.734009
2.54,323.602997,317.766022,349.850006,471.130005,511.951019,498.445984,507.60199,852.137024,619.30603
2.56,323.640991,317.422974,347.675995,469.756989,512.485046,499.361023,507.983032,853.320007,620.069031
2.58,323.450012,317.651978,345.578003,467.505981,512.676025,500.429993,508.975037,854.768982,621.47998
2.6,323.640991,317.422974,343.632019,464.796997,512.828003,501.72699,509.967041,855.98999,622.700989
2.62,323.411987,317.041016,342.029999,461.631012,513.439026,503.062012,511.149994,857.210999,623.655029
2.64,323.106995,316.888977,340.274994,457.778015,513.629944,504.28302,511.645966,858.394043,624.684998
2.66,323.718018,317.194,339.130005,454.11499,514.354004,504.968994,512.52301,859.69104,625.562012
2.68,323.183014,317.27002,338.444,450.186005,515.117004,505.999969,513.591003,860.835022,627.317017
2.7,322.381989,316.431,338.444,445.608002,516.03302,507.029999,514.240051,861.789001,628.958008
2.72,323.298004,316.926971,339.701996,440.914978,517.139038,508.059967,515.155945,862.627991,630.751038
2.74,323.069,316.659973,342.144012,435.841003,518.550964,509.051971,516.338013,863.429016,632.124023
2.76,322.839996,316.354004,346.035004,431.033997,519.580994,509.738037,517.101013,864.612,633.80304
2.78,323.144989,316.774017,351.682007,425.617004,520.954041,510.348969,518.360046,865.679993,635.710022
2.8,322.687012,316.507019,358.053009,419.856018,522.213013,511.187958,518.817993,866.558044,636.93103
2.82,322.381989,316.278015,366.178986,414.630005,523.357971,512.256042,519.847961,867.702026,639.067993
2.84,322.993011,316.278015,374.915009,409.440979,524.273987,513.171997,520.572998,869.075989,640.593994
2.86,322.343994,316.240021,384.261993,404.252991,524.883972,514.011047,521.526978,870.182007,642.119995
2.88,322.192017,316.202026,393.990021,398.950012,525.760986,514.659973,522.594971,871.212036,643.531006
2.9,322.153015,315.744019,404.138,394.257019,526.256958,515.880005,523.854004,872.013,645.439026
2.92,322.343994,316.35498,414.630005,389.755981,526.601013,516.490967,524.388,872.737976,646.736023
2.94,322.610992,315.820007,424.434021,385.483002,526.981995,516.796021,525.112976,874.149963,648.070984
2.96,322.343994,315.744019,434.085999,382.354004,527.669006,518.016968,525.951965,874.530945,649.291992
2.98,322.230011,315.973022,443.623993,379.68399,528.432007,518.932983,526.523987,875.369995,650.588989
3,322.230011,315.896973,452.246002,378.501007,528.85199,519.276001,527.13501,876.209961,651.924011
3.02,322.153015,315.324005,460.143005,378.845001,529.5,520.11499,528.240967,877.544983,652.724976
3.04,321.809998,315.820007,467.734985,380.332001,530.338989,520.534973,528.966003,878.192993,653.945984
3.06,321.809998,316.240021,474.449005,383.307983,531.40802,521.06897,529.690979,879.070984,654.747009
3.08,321.46701,317.003021,480.286011,388.152985,532.360962,522.47998,530.07196,879.909973,655.968018
3.1,321.276001,319.177979,485.39798,393.723022,533.505981,523.128967,530.64502,880.825989,656.388
3.12,321.772003,322.039001,490.015015,400.247009,534.039978,523.738953,531.368958,881.473999,657.22699
3.14,321.657013,325.625,494.096985,407.876984,535.145996,524.463989,532.093994,881.856018,658.028015
3.16,321.46701,331.079987,496.843018,415.811981,535.986023,525.34198,532.81897,882.619019,658.830017
3.18,321.734009,337.260986,499.018005,424.282013,536.328979,525.684998,533.65802,883.572998,659.440002
3.2,321.580994,344.738007,500.352966,432.751007,536.52002,526.409973,534.039978,884.411987,659.440002
3.22,321.35199,352.979004,501.115967,440.991028,537.054016,527.477966,534.994019,884.90802,660.049988
3.24,321.390015,362.287018,501.573975,448.774017,537.09198,528.011963,535.794983,885.47998,660.889954
3.26,321.313995,372.28302,500.886963,456.557007,537.054016,528.583984,536.367004,886.358032,662.033997
3.28,321.238007,382.315979,499.93399,463.347992,537.855042,529.119019,536.786987,886.434021,663.255005
3.3,321.580994,392.540985,498.255005,469.756989,538.046021,529.653015,537.434998,886.929993,664.208984
3.32,321.161011,402.803009,496.232971,475.746002,538.580017,530.492004,538.046021,887.121033,665.925049
3.34,320.627014,412.68399,493.295013,480.972992,539.304993,531.140991,539,887.692993,667.413025
3.36,321.084991,422.259979,490.015015,485.588989,540.030029,531.521973,540.067993,888.036011,668.977051
3.38,321.200012,431.950012,486.389984,489.290009,541.212036,532.398987,540.907043,888.189026,669.282959
3.4,321.046997,441.143982,482.194,492.074982,542.39502,533.352966,541.55603,887.997986,670.122009
3.42,321.046997,449.690002,477.730011,494.248993,543.921021,533.734985,542.891052,887.768982,671.877014
3.44,321.313995,458.121002,472.618011,495.813019,545.179993,534.268982,543.692017,887.960022,673.632019
3.46,321.542999,465.674988,467.734985,496.881989,546.438965,534.916992,544.455017,888.113037,672.106018
3.48,321.313995,472.197998,462.316986,497.148987,547.583008,535.184021,545.332031,888.265015,673.479004
3.5,321.084991,478.684021,456.67099,496.881989,548.536987,535.833008,545.867004,888.684998,674.508972
3.52,321.084991,484.178009,450.987,496.003998,549.223999,536.442993,546.744019,889.447998,675.500977
3.54,320.817993,489.098999,445.074005,494.744995,549.795959,537.359009,547.697998,890.13501,676.455017
3.56,320.665985,493.829987,439.083984,492.417999,550.63501,537.778992,548.536987,890.554016,676.684021
3.58,320.70401,497.568024,433.285004,489.365997,551.016968,538.389038,549.109009,891.165039,677.828003
3.6,320.856018,500.390991,427.296021,485.855988,550.902039,538.923035,549.910034,891.432007,678.897034
3.62,320.817993,502.794983,421.611023,482.346008,550.979004,539.343018,550.863953,891.812988,680.575012
3.64,321.046997,504.320984,416.156006,478.074005,551.016968,540.106018,551.436035,892.233032,682.291992
3.66,320.856018,505.464966,410.699982,473.494995,551.474976,540.602051,552.122986,892.996033,683.475037
3.68,320.550995,505.770996,405.397003,468.764984,551.893982,541.44104,553.152954,894.064026,684.619019
3.7,320.627014,505.922974,400.360992,464.071991,552.618958,541.899048,553.305969,894.827026,685.764038
3.72,321.046997,505.541992,395.707001,458.463989,553.419983,542.585999,553.686951,895.856995,686.945984
3.74,320.475006,504.512024,391.128998,453.200012,554.297974,543.309998,553.992981,896.619995,687.252014
3.76,320.513,503.291016,386.664978,447.019012,555.098999,543.539001,554.71698,897.53595,688.013977
3.78,320.550995,500.963989,382.811981,441.41098,555.403992,544.035034,555.557007,898.642029,688.587036
3.8,320.437012,498.10202,378.730011,435.459991,555.557007,544.455017,556.320007,899.442993,689.921997
3.82,320.513,495.050018,375.144012,429.585022,555.937988,544.722046,557.083008,900.053955,690.265015
3.84,320.437012,491.654999,371.749023,423.899994,555.746948,545.561035,557.846008,900.625977,690.914001
3.86,319.864014,487.764008,368.391022,418.291992,556.013977,546.209961,558.493958,901.465027,692.096985
3.88,320.208008,484.024994,365.148987,412.950989,555.899963,546.591003,559.067017,902.609985,693.126953
3.9,320.322021,479.752014,362.287018,407.381012,555.747986,546.972961,559.523987,903.41095,694.156982
3.92,320.39801,474.945007,359.463989,402.498016,555.518982,547.659973,560.248962,904.25,695.224976
3.94,320.322021,469.909027,356.90799,397.882019,555.403992,548.231995,561.203003,904.669983,696.102051
3.96,320.360016,465.026001,354.427979,393.685028,555.823975,548.575012,562.270996,905.013,696.97998
3.98,320.39801,459.914001,352.520996,390.251984,556.091003,549.185974,562.995972,905.127991,697.704956
4,320.016998,454.420013,350.269989,388.343994,556.549011,549.872009,563.987976,905.471008,698.848999
4.02,319.94101,449.422974,348.438995,387.734009,557.425964,550.291992,564.330994,905.929016,700.18396
4.04,319.712006,444.234009,347.104004,388.802002,558.34198,550.940979,565.285034,906.424988,701.633972
4.06,319.979004,438.473999,346.264008,391.853973,559.562012,552.046997,565.89502,906.463013,703.580017
4.08,320.054993,433.131989,346.493011,396.011993,560.593018,552.809998,566.506042,906.615967,705.791992
4.1,319.826019,428.097015,348.057007,402.153992,561.583984,553.039001,566.848999,906.997009,707.432983
4.12,319.559021,422.71701,350.957001,409.173981,562.538025,553.572998,567.765015,907.226013,708.958984
4.14,319.673981,417.605011,355.802002,417.261993,563.263,554.182983,568.795044,907.302002,710.294006
4.16,319.520996,413.484985,362.096985,425.731018,563.759033,554.869995,569.596008,907.606995,712.086975
4.18,319.559021,408.678009,369.498016,435.002014,564.10199,555.289978,569.825012,907.684021,713.651001
4.2,319.520996,403.947998,378.691986,444.234009,564.10199,555.975952,570.359009,907.645996,715.330017
4.22,320.054993,399.751007,388.152985,453.46701,564.026001,556.738953,570.664001,907.797974,717.54303
4.24,319.787994,395.554016,398.263,462.507996,564.064026,557.273987,571.427002,907.989014,719.298035
4.26,319.216003,391.510986,408.678009,471.09198,564.026001,557.272949,572.190002,907.606995,721.052979
4.28,319.253998,387.809998,419.360016,479.561005,564.21698,557.883972,572.800964,907.873962,722.845947
4.3,319.177979,384.415009,430.081024,487.230011,564.484009,558.609009,573.449036,908.218018,723.723022
4.32,318.949005,380.790009,440.800995,494.210999,564.522034,559.143005,574.136047,908.828003,724.372009
4.34,319.292023,377.548004,450.872009,500.200989,565.093994,559.256958,574.555969,908.865967,725.70697
4.36,319.216003,374.686005,460.868011,505.770996,565.514038,559.830017,575.204041,908.865967,726.355042
4.38,319.025024,371.863007,469.451996,510.615997,566.200989,560.401978,575.852966,909.323975,726.966003
4.4,319.445007,368.925995,477.348999,514.736023,566.735046,560.859985,576.348999,909.744019,728.148987
4.42,319.406982,366.636993,485.092987,517.63501,567.269043,561.317017,576.653992,909.628967,728.796997
4.44,319.253998,363.927979,491.692993,519.657043,567.765015,561.812988,576.882996,909.705994,729.674988
4.46,319.216003,361.944,497.873016,521.06897,568.070007,562.5,577.416992,909.895996,729.97998
4.48,319.139008,359.540985,503.481995,521.678955,568.679993,562.729004,578.141968,910.315979,729.902954
4.5,318.834015,357.47998,508.097992,521.488037,568.908997,563.148987,578.867004,911.117004,730.018005
4.52,319.063019,355.686981,511.569031,520.497009,568.908997,563.606018,579.896973,911.383972,730.398987
4.54,318.987,353.665009,514.583008,519.008972,568.986023,564.29303,580.468994,911.651001,730.934021
4.56,318.987,352.178009,516.376038,516.834045,568.908997,565.018005,581.156006,911.804016,731.468018
4.58,319.216003,350.117004,517.445007,514.31604,568.145996,565.590027,581.95697,911.880005,731.58197
4.6,319.368011,348.897003,517.482971,511.264038,568.184021,566.544006,582.299988,911.880005,731.697021
4.62,318.872009,347.485016,517.216003,507.906982,568.032043,567.382996,583.024963,912.528992,732.382996
4.64,319.025024,346.073975,516.453003,503.557983,567.994019,567.841003,583.711975,913.101013,733.031982
4.66,318.91098,345.120026,515.003052,499.132019,568.261047,568.223022,584.283997,913.63501,733.833008
4.68,318.757996,343.479004,513.171997,493.867981,568.947021,568.642029,585.046997,913.940002,734.442993
4.7,318.987,342.449005,510.348969,488.26001,569.671997,569.482056,585.542969,913.825989,735.588013
4.72,319.101013,341.571991,507.219971,482.498993,570.054016,570.741028,585.961975,914.246033,736.617981
4.74,319.025024,340.350983,503.367004,476.738007,571.046021,571.389038,587.031006,914.588989,737.838989
4.76,319.063019,339.358978,499.17099,470.481995,571.656006,572.152039,587.565002,914.856018,739.020996
4.78,318.949005,338.634003,494.477997,464.415985,572.381042,572.800964,588.136963,915.54303,740.432983
4.8,318.681976,337.718994,489.519012,458.234985,572.572021,573.220032,588.632996,915.809998,741.72998
4.82,318.643982,336.612,484.100983,452.016998,572.610046,573.869019,589.015015,916.229004,743.561035
4.84,318.681976,335.887024,478.188019,445.68399,572.83905,573.983032,589.471985,916.916016,745.392029
4.86,318.605011,335.123993,472.464996,439.694,572.877014,574.975037,590.234985,917.182983,747.03302
4.88,318.643982,334.285004,466.589996,433.209015,572.991028,575.509033,590.921997,917.487976,748.520996
4.9,318.834015,333.86499,460.143005,427.334015,572.991028,576.196045,591.875977,917.335999,749.780029
4.92,318.757996,333.21698,454.001007,421.649017,573.029968,576.882996,592.447998,917.984009,750.924011
4.94,318.720001,332.45401,448.087006,415.927002,572.953003,576.958984,592.981995,918.862,752.794006
4.96,318.567017,331.919983,441.944977,410.815002,573.335022,577.378967,593.364014,918.671021,754.052979
4.98,318.338013,331.462006,435.688995,406.88501,573.716003,577.68396,593.936035,918.976013,755.769043
5,318.490997,330.699005,429.890015,403.490021,574.059998,577.875,594.356018,918.937988,756.837036
5.02,318.414978,330.278992,424.091003,401.735016,574.783997,578.255981,594.812988,918.976013,757.638977
5.04,318.643982,329.860016,418.63501,401.582001,575.661987,578.638,595.233032,919.358032,758.477966
5.06,319.025024,329.477997,413.179993,403.070007,576.691956,579.171997,596.187012,919.358032,758.859985
5.08,318.949005,328.906006,407.915009,406.160004,577.493042,579.743958,596.759033,919.471985,759.545959
5.1,318.567017,328.523987,402.841003,411.15799,578.294006,579.858032,597.369019,920.234985,760.537964
5.12,318.453003,328.372009,398.300995,417.299988,578.790039,580.04895,598.05603,921.073975,761.109985
5.14,318.186005,327.876007,393.723022,424.320007,579.171997,579.781982,598.552002,921.799011,762.026001
5.16,318.071014,327.151001,389.411987,432.330994,579.171997,580.354004,599.048035,921.836975,762.750977
5.18,318.109009,326.57901,385.367981,441.296997,579.247986,580.393005,599.77301,921.531982,762.902954
5.2,318.223999,326.541016,381.743988,450.223999,579.28595,581.117004,600.307007,921.799011,762.86499
5.22,318.453003,326.617004,378.196014,459.609009,578.980957,581.690002,600.955994,922.104004,762.826965
5.24,318.529022,326.158997,374.83902,468.840973,579.018982,582.375977,601.947021,922.104004,762.86499
5.26,318.834015,326.121002,371.749023,477.348999,579.247986,582.566956,602.52002,922.752991,763.093994
5.28,318.453003,325.662994,368.582001,485.70401,579.28595,582.757996,602.901001,923.286987,763.247009
5.3,318.03302,325.282013,365.720978,494.058014,579.171997,583.520996,603.549988,923.936035,763.856995
5.32,317.957001,325.43399,362.973999,501.344971,579.705994,584.092957,604.007996,924.203003,764.58197
5.34,317.957001,325.244019,360.609009,507.945007,580.164001,584.779968,604.541992,924.165039,764.886963
5.36,318.03302,324.899994,358.243988,514.202026,581.078979,585.313965,605.609985,924.203003,765.307007
5.38,318.223999,324.098999,356.031006,519.42804,581.384033,585.961975,606.563965,924.661011,765.72699
5.4,318.338013,324.441986,354.200012,523.471985,582.337952,586.572998,606.906982,924.622009,766.031982
5.42,318.300018,324.02301,352.75,527.096985,582.757996,587.06897,607.326965,925.462036,766.833008
5.44,318.186005,323.794006,351.720001,529.5,583.634949,587.450012,608.051025,925.958008,767.596008
5.46,317.728027,323.718018,352.139008,530.987976,583.940979,587.679016,608.699951,926.301025,768.054016
5.48,317.613007,323.373993,354.009003,532.360962,584.208008,588.213013,609.233948,926.530029,768.625977
5.5,317.460999,323.71701,357.328003,533.239014,584.208008,589.128967,609.767944,926.453979,769.846985
5.52,317.499023,323.222015,362.248993,533.085999,584.245972,589.434021,610.416992,926.796997,770.991028
5.54,318.03302,323.106995,369.078003,531.789001,583.863953,589.549011,610.68396,926.644043,771.983032
5.56,317.804016,322.95401,377.166016,529.958008,583.75,590.044006,610.988953,926.377014,773.39502
5.58,318.03302,322.230011,386.092987,527.669006,583.787964,590.997986,611.522949,927.064026,774.501038
5.6,317.651978,322.306,396.203003,524.501953,583.940979,591.22699,611.980957,928.322998,775.645996
5.62,317.232025,322.11499,406.503998,520.763977,584.32196,591.914001,612.667969,929.467957,776.866028
5.64,317.041016,321.886017,417.223999,516.719971,585.122986,592.333984,613.583008,929.963989,777.935059
5.66,316.850006,321.847992,427.944,512.179993,585.809998,592.906006,614.346008,930.421021,778.774048
5.68,316.812012,321.46701,438.701996,507.411011,586.726013,593.402039,615.261963,930.459045,780.223999
