Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
0.7,345.446991,360.439972,351.550995,352.772003,364.407013,385.273987,402.36499,416.671021,429.14502
0.72,345.028015,359.82901,351.054993,352.238007,364.94101,386.152008,402.936981,418.082001,431.320007
0.74,344.303009,359.257019,350.216003,351.475006,365.208008,387.257996,404.005005,419.22699,432.921997
0.76,344.303009,358.532013,349.223999,350.94101,365.437012,387.600983,404.768005,420.790985,434.714996
0.78,344.036011,357.617004,348.460999,350.062988,365.666016,388.554993,405.569,422.393005,436.621979
0.8,343.196991,356.815979,347.317017,349.377014,365.742004,389.471008,406.179993,423.498993,438.529999
0.82,343.006012,356.053009,346.363007,348.652008,365.779999,390.157013,407.018982,424.79599,440.398987
0.84,342.319,355.136993,345.179993,347.773987,365.933014,391.187012,407.819977,426.474976,442.22998
0.86,341.441986,353.953979,344.112,346.743988,365.856995,392.255981,408.468994,427.733978,443.641998
0.88,340.754974,352.885986,343.15802,346.058014,365.933014,392.751007,409.498993,429.259979,445.549011
0.9,340.297028,351.817993,341.822998,344.912994,365.971008,393.667023,410.490997,430.519012,447.495026
0.92,339.266998,351.092987,340.564026,344.188019,366.46701,394.697021,411.252991,432.121002,449.364014
0.94,338.770996,349.911011,339.495972,343.769012,366.238007,395.651001,412.322021,433.799011,451.119019
0.96,338.046997,348.652008,338.16098,343.386993,366.123993,396.910004,413.274994,435.134003,453.063995
0.98,336.863983,347.927002,336.901978,343.15802,366.505005,397.558014,414.115021,436.774994,455.161987
1,336.252991,346.438995,335.910004,343.15802,366.848999,398.511993,415.334991,438.643982,456.878998
1.02,335.910004,345.295013,334.688995,343.653992,367.115997,400,416.709015,440.017029,459.129974
1.04,334.803986,344.455017,333.545013,343.845001,367.458984,400.533997,417.548004,441.65799,461.037018
1.06,333.850006,343.386993,332.515015,344.608002,367.726013,402.022003,419.074005,443.641998,462.983002
1.08,333.23999,341.861023,331.141998,345.713989,368.031006,403.052002,420.408997,445.205994,465.196014
1.1,332.362,341.174988,330.112,347.010986,368.488983,404.15799,421.401001,446.884003,467.140991
1.12,331.369995,340.030029,329.272003,348.576019,368.755981,405.187988,422.544983,448.563019,469.01001
1.14,330.722015,338.961975,328.319,349.873016,369.442993,406.446991,423.765991,450.318024,471.337006
1.16,330.072998,338.084991,327.288971,351.359985,370.091003,407.514984,424.834015,451.69101,473.703003
1.18,329.082001,337.092987,326.144012,352.809998,370.358002,408.506989,426.207977,453.369995,475.266998
1.2,328.548004,336.062988,325.305023,354.489014,370.929993,409.498993,427.27597,455.048004,477.135986
1.22,328.052002,335.451996,324.733002,355.824005,371.158997,410.681,428.878021,456.307007,479.615997
1.24,327.021973,334.421997,324.313019,357.196991,371.654999,411.710999,429.832001,457.871002,481.294006
1.26,326.640015,333.850006,324.466003,358.417999,372.723999,412.627014,431.014008,459.473022,483.240021
1.28,325.915009,333.087006,324.466003,359.638977,373.181,414,432.196991,460.999023,485.605011
1.3,324.656006,332.209991,324.809021,360.59201,373.219025,415.183014,433.417999,462.220001,487.473999
1.32,324.694,331.408997,325.686005,361.470001,374.020996,416.251007,434.523987,463.783997,489.076996
1.34,324.122009,330.875,326.640015,362.690002,374.973999,417.089996,435.78299,465.386017,491.022003
1.36,323.09201,330.072998,328.013,362.805023,375.737,418.46402,437.003998,466.76001,493.005981
1.38,323.015991,329.463013,329.730011,363.072021,376.385986,419.416992,438.109985,468.399994,494.913025
1.4,322.177002,328.891022,331.446991,363.682007,377.263,420.484985,439.444977,469.467987,496.744019
1.42,321.031982,328.357025,333.773987,363.796997,377.912018,421.630005,440.552002,471.147003,498.765991
1.44,321.260986,327.899017,335.910004,363.529999,378.292999,422.506989,441.542999,472.786987,500.520996
1.46,321.184998,327.174011,338.389984,363.987,379.056,423.880981,443.031006,474.04599,502.200012
1.48,319.888,326.754974,340.564026,363.682007,379.667023,425.253998,444.519012,475.838989,504.221008
1.5,319.658997,326.373016,343.119995,363.263,380.390991,426.207977,445.434998,477.593994,506.358032
1.52,319.543976,325.801025,345.371002,363.110016,380.848999,427.428009,446.77002,479.119995,508.036011
1.54,318.93399,325.343018,347.813019,362.766998,381.878998,428.496979,448.296021,480.798004,510.057983
1.56,318.553009,324.847015,349.911011,362.042023,382.641998,429.832001,449.364014,482.019012,511.966003
1.58,318.324005,324.351013,352.009003,361.241028,382.908997,431.205017,450.737,483.583008,513.719971
1.6,317.941986,324.160004,354.144989,360.554016,383.367004,432.121002,452.149017,485.261993,515.666016
1.62,317.674988,323.855011,355.786011,359.944,383.901001,433.22699,453.368988,486.748993,517.726013
1.64,316.873993,323.397003,357.617004,358.761017,384.243988,434.295013,454.285004,488.122986,519.747986
1.66,316.76001,322.863007,359.06601,358.074005,385.160004,435.515991,456.001984,489.915985,521.388
1.68,316.682983,322.557983,360.668976,357.27301,385.847015,436.812988,457.031982,491.136993,523.410034
1.7,316.186981,322.252991,361.775024,355.824005,386.381012,437.957001,458.710022,492.738983,524.936035
1.72,315.997009,322.367004,362.996002,354.832001,387.257996,438.834991,459.740021,494.264984,526.996033
1.74,315.690979,321.756989,363.492004,354.031006,387.945007,440.245972,461.189972,495.790985,529.093994
1.76,315.501007,321.184998,364.140015,352.618988,388.592987,441.199982,462.449005,497.126007,530.77301
1.78,315.005005,321.069977,364.597992,351.513,389.471008,442.22998,463.593018,498.460999,532.604004
1.8,314.813995,320.955994,364.75,350.329987,389.928009,443.641998,464.890015,500.024963,534.244019
1.82,314.661011,320.421997,364.903015,349.03299,390.69101,444.404999,465.997009,501.588989,535.960999
1.84,314.317993,320.573975,365.246002,348.002991,391.798004,445.395996,467.52301,502.963013,537.525024
1.86,314.317993,320.306976,364.712006,346.821014,392.293976,446.464996,468.247009,504.26001,539.432983
1.88,314.317993,320.117004,364.407013,345.904999,392.675018,447.380005,469.125,505.632996,541.110962
1.9,313.89801,319.467987,363.949005,345.371002,393.133026,448.334015,470.384003,506.854004,542.560974
1.92,313.783997,319.505981,363.529999,345.104004,394.125,449.477997,471.222992,508.265015,544.239014
1.94,313.403015,319.391998,362.996002,345.104004,394.468018,450.737,472.366974,510.057983,545.688965
1.96,313.05899,319.31601,362.042023,345.485016,394.96402,451.615021,473.436005,511.125977,547.252991
1.98,313.096985,319.162994,361.470001,346.438995,395.72702,452.567993,474.770996,512.38501,548.969971
2,312.907013,318.858002,360.478027,347.506989,396.261017,453.522003,475.64798,513.835022,550.266968
2.02,312.791992,318.742981,359.333008,349.14801,396.910004,454.781006,476.411011,515.132019,552.059998
2.04,313.020996,318.553009,358.455994,350.979004,397.634003,455.963989,477.746002,516.276001,553.471008
2.06,312.601013,318.742981,357.311981,352.885986,398.054016,456.649994,478.623993,517.802002,554.882996
2.08,312.945007,318.208984,355.975983,355.251007,398.665009,457.679993,479.806,519.098999,556.484985
2.1,312.678009,318.132996,354.869995,357.845978,398.893005,458.938995,481.102997,520.244019,558.162964
2.12,312.983002,318.095001,353.839996,359.867004,399.695007,459.816986,482.210022,521.655029,559.383972
2.14,312.524994,318.132996,352.427979,362.690002,400.114014,460.999023,483.011017,523.029053,560.872009
2.16,312.29599,317.636993,351.130981,365.475006,400.800995,462.143982,484.346008,524.364014,562.473999
2.18,312.411011,317.483978,349.949005,367.993011,400.953003,463.173981,485.376007,525.546021,563.656982
2.2,312.29599,317.598999,348.652008,370.472992,401.526001,464.165009,486.481995,526.804993,565.067993
2.22,312.144012,317.40799,347.277985,372.914001,402.25,464.776001,487.550995,528.026001,566.708984
2.24,312.106018,317.40799,345.867004,374.936005,402.593994,465.920013,488.466003,529.398987,568.234985
2.26,312.028992,316.949982,344.570007,376.729004,403.242004,467.027008,489.686981,530.582031,569.378967
2.28,311.953003,316.949982,343.425018,378.942017,403.319,467.713013,490.755005,531.879028,570.942993
2.3,311.838013,317.294006,341.785004,380.544006,404.272003,468.399994,491.785004,533.100037,572.010986
2.32,311.877014,316.949982,340.640991,382.032013,405.263977,469.238983,492.967987,534.473022,573.614014
2.34,311.799988,317.027008,339.495972,383.024017,405.912994,470.154999,494.264984,535.617981,574.911011
2.36,311.304016,316.987976,338.122986,383.938995,406.446991,470.802979,494.684021,536.914978,576.322021
2.38,311.419006,316.873993,336.673004,384.817017,407.323975,471.985992,495.867004,538.669983,577.619019
2.4,311.190002,316.76001,335.910004,385.427002,408.697998,472.634003,497.049988,539.165039,578.572998
2.42,311.190002,316.76001,334.231995,385.769989,409.84201,473.511993,497.927002,540.843994,580.098999
2.44,310.998993,316.377991,333.162994,385.998993,410.605011,474.503998,498.727997,542.140991,581.51001
2.46,311.152008,316.377991,332.324005,386.074982,411.63501,475.037994,499.987,543.362,582.768982
2.48,310.960999,316.226013,330.951019,385.656006,412.58902,475.838989,500.596985,544.086975,583.41803
2.5,310.618011,316.569,329.730011,385.389008,413.503998,477.135986,501.359985,545.651001,584.486023
2.52,310.88501,316.339996,329.082001,385.160004,414.266998,477.898987,502.428009,546.375977,585.707031
2.54,310.502991,316.186981,328.357025,384.359009,414.763,478.279999,503.343994,547.863037,587.233032
2.56,310.618011,316.110992,327.517975,383.404999,415.334991,479.539001,504.26001,549.083984,588.110046
2.58,310.579987,316.072998,327.060028,382.833008,416.36499,480.455017,505.328003,550.075989,589.369019
2.6,310.541016,316.035004,326.716003,382.070007,416.938019,480.835999,506.205017,550.724976,590.246033
2.62,310.579987,315.61499,326.754974,380.77301,417.205017,481.790009,507.083008,551.982971,591.772034
2.64,310.351013,315.843994,327.288971,379.819,417.623993,482.591003,507.921997,553.31897,592.993042
2.66,310.235992,315.768005,328.357025,378.446014,418.502014,483.507019,508.876038,554.195984,594.21405
2.68,310.427002,315.576996,329.654022,377.110992,419.074005,484.308014,509.677002,555.416992,595.395996
2.7,310.389008,315.576996,331.446991,375.584991,419.187988,485.338013,510.096008,555.950989,596.655029
2.72,310.007019,315.463013,333.545013,374.440002,419.570007,485.834015,511.622009,557.018982,597.494995
2.74,310.427002,315.463013,335.910004,372.837982,420.179993,486.864014,512.462036,558.354004,598.486023
2.76,310.007019,315.118988,338.503998,371.197998,420.713989,487.550995,513.492004,559.231995,599.859985
2.78,310.235992,315.156982,341.327026,369.824005,420.942993,487.817993,514.482971,560.451965,601.041992
2.8,310.274017,314.96701,344.493988,368.069,421.134003,489.152985,515.285034,561.481995,602.186951
2.82,309.931,314.96701,347.506989,366.46701,421.705994,490.029999,515.932983,562.322021,603.483948
2.84,310.007019,315.042999,349.949005,365.093994,422.010986,490.296997,516.542969,563.085022,604.857056
2.86,310.122009,315.005005,353.152985,363.492004,422.164001,490.90799,517.534973,564.229004,605.887024
2.88,309.626007,315.042999,356.166992,362.576019,422.355011,491.785004,518.413025,565.526001,607.070007
2.9,310.045013,315.005005,358.799011,361.927002,422.660004,492.43399,519.405029,566.47998,608.21405
2.92,309.931,314.622986,361.660004,361.164978,423.231995,493.120026,520.129028,567.661987,609.359009
2.94,309.701996,314.546997,364.026001,361.431976,423.994995,493.997986,520.73999,568.424988,610.656006
2.96,309.816986,314.584991,366.542999,362.270996,424.03299,494.646027,521.692993,569.302979,611.990967
2.98,310.007019,314.622986,368.946991,363.300995,424.299988,495.027985,522.228027,570.484985,612.448975
3,309.740021,314.546997,370.815979,364.522003,425.635986,495.599976,523.105042,571.362976,613.25
3.02,309.893005,314.813995,372.34198,366.429016,426.39801,496.438995,523.486023,572.697998,614.279968
3.04,310.007019,315.309998,374.096985,368.412994,426.779999,497.049988,524.707031,573.194031,615.42395
3.06,309.816986,315.958008,375.393982,370.395996,427.581024,497.927002,525.394043,573.843018,616.492981
3.08,310.007019,316.873993,376.156982,373.29599,428.649017,498.537018,525.814026,575.216003,617.407959
3.1,309.931,318.132996,377.529999,375.737,429.374023,499.338013,526.653015,575.596985,618.170959
3.12,309.968994,319.429993,377.912018,377.873993,429.946014,500.024963,527.606995,576.856018,619.354004
3.14,310.083984,320.955994,378.063995,380.619995,430.404022,500.635986,527.874023,577.885986,620.268982
3.16,309.778015,323.321014,378.826996,382.908997,431.166992,501.437012,528.86499,578.30603,621.718994
3.18,309.740021,325.343018,378.751007,385.197998,431.625,502.008972,529.705017,579.106995,622.44397
3.2,310.045013,327.556,378.597992,387.562988,431.891998,502.734009,530.124023,580.403992,623.20697
3.22,310.007019,330.264008,378.522003,389.584991,432.27301,503.190979,531.040039,580.862,624.007996
3.24,309.855011,333.010986,378.179016,391.721008,432.846008,504.221008,531.72699,581.854004,624.656006
3.26,310.312988,335.566986,377.834991,393.323975,433.036011,504.832031,532.145996,582.617004,625.267029
3.28,310.197998,338.503998,377.033997,395.040009,433.609009,505.47998,533.290955,583.151001,626.411011
3.3,309.626007,341.250977,376.156982,396.299011,434.181,506.166992,533.671997,584.028015,627.098022
3.32,310.045013,344.036011,375.279022,397.558014,434.218994,506.51001,534.320984,585.096008,627.745972
3.34,310.274017,346.897003,374.020996,398.244995,434.639008,507.158997,535.045044,585.478027,628.508972
3.36,309.740021,349.528992,372.646973,398.855011,434.981995,507.807007,535.541016,586.35498,629.424988
3.38,309.968994,351.933014,371.807983,399.427002,435.401001,508.531982,536.304016,587.156006,630.492981
3.4,310.083984,354.565002,370.662994,399.656006,436.165009,509.333008,537.296021,587.729004,631.638
3.42,309.740021,357.083008,369.175995,399.88501,436.35498,509.523987,537.754028,588.453003,632.210022
3.44,310.122009,359.181,368.145996,399.695007,436.470001,510.173035,538.516968,589.29303,633.049011
3.46,310.197998,360.973999,366.582001,399.351013,436.737,510.820984,539.051025,590.017029,634.078979
3.48,309.740021,362.805023,365.208008,399.237,436.812988,511.546021,539.585022,590.361023,635.375977
3.5,309.968994,364.559998,363.567993,398.359009,437.003998,512.233032,540.195984,591.467041,636.214966
3.52,309.740021,365.70401,362.080017,397.673004,437.729004,512.690002,541.110962,592.116028,637.015991
3.54,309.359009,367.039001,360.59201,396.947998,438.109985,513.414978,541.64502,592.650024,637.741028
3.56,309.664001,368.18399,359.06601,395.803009,438.071991,514.026001,541.873962,593.413025,638.809998
3.58,309.816986,368.946991,357.196991,394.77301,438.338989,514.522034,542.865967,594.175964,639.533997
3.6,309.434998,369.747986,355.557007,393.590973,438.872986,515.208008,543.399963,594.824036,640.984009
3.62,309.434998,370.358002,354.373993,392.179016,439.597992,515.398987,544.049011,595.549011,641.822998
3.64,309.626007,370.701996,352.35199,390.576996,440.093994,515.856995,544.391968,596.312012,642.319031
3.66,309.244019,370.815979,350.787994,388.859985,440.856995,516.390991,545.040039,596.960999,643.311035
3.68,309.434998,370.777985,349.606018,387.411011,441.352997,516.963013,545.688965,597.571045,644.379028
3.7,309.511017,370.854004,348.269989,385.769989,441.733978,517.763977,546.260986,597.990967,645.218018
3.72,309.397003,370.320007,346.667999,384.014984,442.382996,518.184021,547.138977,598.753967,646.363037
3.74,309.587982,370.205994,345.295013,382.18399,443.26001,518.679993,547.367004,599.89801,646.973022
3.76,309.473022,369.632996,343.692017,380.352997,443.450989,519.176025,548.358948,600.699036,647.546021
3.78,309.320984,368.946991,342.548004,378.713013,444.328003,519.557007,549.007996,600.813965,648.652039
3.8,309.549988,368.26001,340.90799,376.652985,445.282013,520.05304,549.503967,601.690979,649.338013
3.82,309.778015,367.649994,339.915985,374.859985,445.472992,520.549011,550.457031,602.606018,650.216003
3.84,309.397003,366.734009,338.656982,373.486023,445.854004,521.273987,551.067993,603.026001,651.130981
3.86,309.816986,365.894989,337.778992,371.921997,446.274017,521.350037,551.258972,603.598022,651.704041
3.88,310.656006,364.597992,336.55899,371.121002,446.312012,521.960022,551.906982,604.628052,652.161011
3.9,309.968994,363.682007,335.376007,370.701996,446.57901,522.571045,552.974976,604.89502,653.191956
3.92,310.351013,362.462006,334.651001,370.320007,446.960999,522.762024,553.356995,605.391052,654.106995
3.94,310.579987,361.241028,334.231995,370.73999,447.495026,523.143005,553.852966,606.53595,654.794006
3.96,310.502991,360.745026,333.773987,371.921997,447.72403,523.792053,554.386963,607.184021,655.595032
3.98,310.656006,358.188995,334.154999,373.371979,448.105011,524.364014,555.034973,607.718018,656.472046
4,310.579987,357.27301,334.955994,374.783997,448.447998,524.860046,555.263977,608.404968,656.930054
4.02,310.731995,356.51001,335.910004,376.69101,448.372009,525.127014,555.912964,609.320984,657.578979
4.04,310.656006,354.640991,337.244995,379.018005,448.677002,525.356018,556.598999,609.817017,658.189026
4.06,310.427002,353.306,339.305023,381.574005,448.944,526.081055,557.247986,610.273987,659.028015
4.08,310.312988,352.389984,341.289001,383.709991,449.021027,526.195007,557.895996,610.998962,659.715027
4.1,310.656006,350.674011,343.997986,386.227997,449.555023,526.804993,558.507019,611.799988,660.554016
4.12,310.541016,348.957001,346.705994,389.013,449.364014,527.263,558.697998,612.295959,661.088013
4.14,310.122009,348.423004,349.299988,391.377991,449.210999,527.759033,559.346008,612.677979,661.546021
4.16,310.694,346.705994,352.35199,393.857971,449.744995,528.255005,560.070984,613.363953,662.423035
4.18,310.618011,345.218018,355.403992,396.337006,449.707001,528.598022,560.60498,614.088989,662.957031
4.2,310.502991,344.188019,358.570007,398.397003,449.707001,529.018005,561.101013,614.700012,663.873047
4.22,310.351013,343.425018,361.813019,400.609985,450.011993,529.209045,561.559021,615.309998,664.216003
4.24,310.579987,341.822998,364.826996,402.402985,450.585022,529.743042,561.748962,616.072998,664.789001
4.26,310.389008,340.869019,367.497009,403.738007,450.546997,530.315002,562.551025,616.453979,665.856995
4.28,310.502991,339.686981,370.358002,405.263977,450.813995,530.887024,563.35199,616.76001,666.123962
4.3,310.618011,338.847992,373.028992,406.293976,451.233002,531.153992,563.695007,617.33197,666.695984
4.32,310.427002,337.893982,375.240997,407.134003,451.424011,531.650024,564.11499,617.903992,667.115967
4.34,310.579987,336.748993,377.912018,407.858002,452.071991,531.80304,564.877991,618.628967,667.687988
4.36,310.389008,336.024994,379.667023,408.277985,452.683014,532.184021,565.334961,619.238953,668.565002
4.38,310.351013,335.03299,381.191986,408.697998,453.255005,533.100037,565.830994,619.734985,668.984985
4.4,310.618011,333.850006,383.100006,408.582977,453.751007,533.367004,566.631958,620.268982,669.823975
4.42,310.351013,333.391998,384.014984,408.506989,454.131989,533.786987,567.281006,620.917969,670.472961
4.44,310.122009,332.820007,385.160004,408.201996,454.514008,534.16803,567.739014,621.794983,670.853943
4.46,310.694,331.790009,385.807983,408.048981,454.971985,534.549988,568.197021,622.099976,671.159058
4.48,310.656006,331.027008,386.419006,407.171997,455.467987,535.007019,568.615967,622.52002,671.807983
4.5,310.427002,330.035004,387.182007,406.637024,455.506012,535.694031,569.416992,623.169006,672.456055
4.52,310.502991,329.654022,387.29599,405.721985,455.77301,536.113953,569.760986,623.85498,673.143005
4.54,310.502991,329.196014,387.372986,404.768005,455.924988,536.342957,570.179993,624.466003,673.600952
4.56,310.274017,328.662018,386.837982,403.548004,456.345001,536.494995,570.713989,624.770996,674.172974
4.58,310.235992,328.128021,386.610016,402.212006,456.230988,536.953003,571.02002,625,674.783997
4.6,310.541016,327.479004,386.190002,401.029999,456.459991,537.868042,571.362976,625.151978,675.622986
4.62,310.502991,326.945007,385.502991,399.541992,456.878998,538.440979,571.859009,625.992004,675.966003
4.64,310.312988,326.449005,384.777985,398.09201,456.954987,538.364014,572.317017,626.60199,676.347961
4.66,310.464996,326.144012,383.596008,396.184998,457.222015,538.860046,572.812012,627.098022,677.07196
4.68,310.502991,325.457001,382.717987,394.697021,457.756989,539.432983,573.27002,627.518005,677.300964
4.7,310.541016,324.809021,381.916992,393.018982,458.061981,539.623047,573.690002,628.203979,677.834961
4.72,310.083984,324.923004,380.468018,391.225983,457.641998,540.195984,574.070984,628.624023,678.597961
4.74,310.389008,324.427002,378.675018,388.937012,458.100006,540.500977,574.757996,629.082031,679.055969
4.76,310.427002,324.084015,377.912018,387.220001,458.328979,540.576965,575.101013,629.500977,679.666992
4.78,310.274017,323.626007,376.462006,385.960999,458.21402,541.110962,575.17804,630.150024,680.239014
4.8,310.197998,323.28299,374.554993,383.747986,458.442993,541.76001,576.170044,630.645996,680.697021
4.82,310.427002,322.863007,373.29599,382.070007,458.595978,542.065002,576.704041,631.065002,681.002014
4.84,310.235992,322.710999,371.960022,380.886993,459.09198,542.369995,577.238037,631.789978,681.765015
4.86,310.274017,322.214996,369.671997,379.743011,458.938995,542.675049,577.467041,632.132996,682.260986
4.88,310.160004,321.756989,368.335999,379.131989,459.358978,543.094971,577.924011,632.094971,682.717957
4.9,310.160004,321.947998,367.230011,378.597992,459.778015,543.591003,578.11499,633.010986,683.175964
4.92,310.197998,321.643005,364.826996,379.322998,460.236023,544.01001,578.648987,633.773987,683.480957
4.94,309.893005,321.222992,363.225006,380.01001,460.732025,544.277039,579.565002,634.002991,684.281982
4.96,310.045013,320.955994,361.851013,381.115997,460.999023,544.429993,579.679016,633.965027,684.85498
4.98,310.122009,320.688995,360.249023,382.450989,461.64798,544.506042,580.213013,634.460999,684.85498
5,310.160004,320.384003,358.303009,384.434998,462.487,545.154968,580.328003,635.109009,685.427002
5.02,310.274017,319.963989,357.083008,386.953003,462.449005,545.72699,580.708984,635.451965,686.036987
5.04,310.274017,319.925995,355.251984,389.126984,462.868011,546.222961,580.937988,636.481995,686.723999
5.06,310.045013,319.888,353.726013,391.377991,463.937012,546.48999,581.395996,636.825989,687.066956
5.08,309.701996,319.467987,352.427979,393.590973,464.738007,546.871033,581.663025,636.977966,687.677979
5.1,310.389008,319.391998,351.092987,396.376007,465.005005,546.909973,582.502014,637.20697,688.05896
5.12,310.235992,319.354004,349.490997,399.04599,465.463013,546.833008,582.846008,637.817993,688.516968
5.14,309.816986,318.895996,348.118011,401.563995,465.653015,547.595947,583.22699,638.961975,689.242004
5.16,310.235992,318.628998,346.821014,403.776001,465.730011,547.672974,583.570007,639.458008,689.813965
5.18,310.312988,318.362,345.485016,405.797974,465.920013,548.130005,584.143005,639.458008,690.042969
5.2,309.855011,318.246979,344.149994,407.629028,466.072998,548.473999,584.294983,639.838989,690.424011
5.22,310.160004,318.132996,342.852997,409.727997,466.798004,548.740967,584.906006,640.526001,690.958008
5.24,309.968994,318.095001,341.518005,411.444,466.798004,548.892944,585.286987,641.327026,691.56897
5.26,309.664001,318.057007,340.754974,412.665009,466.989014,549.198975,585.859009,641.709045,691.682983
5.28,309.740021,317.40799,339.877991,413.770996,467.21701,549.427979,586.278992,642.090027,692.52301
5.3,309.740021,317.483978,339.152985,414.611023,467.636993,549.961975,586.889038,642.739014,692.789978
5.32,309.701996,317.483978,339.266998,415.374023,467.446014,550.304993,587.118042,643.348999,692.942017
5.34,309.778015,317.294006,339.534027,415.868988,467.790009,550.533997,587.575989,643.731018,693.629028
5.36,309.931,317.140991,340.144989,416.289001,468.17099,551.105957,588.033997,644.416992,694.31604
5.38,309.701996,317.065002,341.403992,416.404022,467.865997,551.067993,588.720032,645.179993,694.77301
5.4,309.701996,316.987976,343.196991,416.289001,467.941986,551.372986,588.987,645.408997,695.346008
5.42,309.816986,316.720978,344.799011,415.868988,468.057007,551.716003,589.559998,645.829041,695.536011
5.44,309.740021,316.949982,347.468994,415.107025,468.057007,551.792969,590.132019,646.47699,695.802979
5.46,309.740021,316.606995,349.987,414.420013,467.980011,552.17395,590.552002,647.050049,696.718994
5.48,309.740021,316.531006,352.809998,413.924011,468.399994,552.518005,590.933044,648.231995,697.099976
5.5,309.740021,316.264008,355.937988,413.199005,468.17099,553.052002,591.162048,648.690002,697.215027
5.52,309.664001,316.226013,358.875977,411.940002,467.941986,553.508972,591.429016,648.307983,698.054016
5.54,309.778015,316.302002,362.003998,410.834015,468.019012,553.737976,591.810974,649.299988,698.588013
5.56,309.664001,316.302002,365.170013,409.536987,468.095001,553.737976,592.154053,650.291992,698.893005
5.58,309.664001,315.958008,368.298004,408.164001,468.437988,554.042969,592.572998,650.407043,699.617981
5.6,309.664001,315.806,371.273987,406.713989,468.93399,554.348999,593.145996,651.093018,699.922974
5.62,309.740021,315.730011,374.172974,405.339996,469.354004,554.234009,592.993042,651.437012,700.075989
5.64,309.701996,315.61499,376.996002,403.815002,469.467987,554.578003,593.222046,651.437012,700.763
5.66,309.587982,315.61499,379.398987,402.022003,469.77298,555.034973,593.908997,652.009033,700.992004
5.68,309.511017,315.730011,381.687988,400.037994,470.268982,555.531006,594.138,652.963013,701.335022
