Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
1.5,405.851013,395.550995,428.703003,485.621979,473.643005,559.937012,623.455017,674.803955,776.395996
1.52,403.82901,394.138977,433.356995,485.240021,474.863007,561.653015,625.401001,677.893982,778.151001
1.54,401.654999,392.307983,438.431,484.095978,475.625977,563.942017,627.574951,680.90802,779.981995
1.56,399.67099,390.630005,443.924011,482.912994,476.733002,565.812012,629.940979,683.77002,782.118958
1.58,398.144989,389.06601,449.494019,481.997009,478.296997,567.605042,632.572998,686.593018,786.810974
1.6,396.885986,387.540009,455.368988,480.928986,478.944977,569.512024,635.091003,690.140015,793.869019
1.62,395.092987,385.822998,460.901001,479.326996,479.860992,571.420044,637.570984,693.307007,801.72699
1.64,393.60498,384.373016,465.784027,477.418976,480.777008,573.47998,642.263,696.053955,808.480042
1.66,392.002991,383.152008,470.895996,475.625977,481.768982,575.15802,642.530029,698.647949,812.791016
1.68,390.171997,382.084015,475.778992,474.023987,482.341003,577.332947,644.552002,702.042969,814.011963
1.7,388.531006,380.100006,480.165985,472.459991,483.256012,579.240051,649.16803,704.981018,814.050049
1.72,387.540009,379.109009,483.867004,470.858002,484.134003,580.842041,650.122009,707.459961,814.812988
1.74,386.51001,377.162994,487.796021,468.45401,484.934998,582.979004,651.953003,710.511963,816.186035
1.76,384.373016,375.865997,490.886017,466.165009,485.698029,585.19104,655.920044,713.487976,818.703979
1.78,383.228973,375.027008,493.557007,464.41098,487.223999,587.174988,658.056946,716.08197,822.823975
1.8,381.931976,373.462006,496.113007,462.502991,488.787994,588.395996,659.811951,719.096008,828.317993
1.82,380.481995,372.432007,497.485992,460.480988,489.627014,590.417969,662.901978,722.186035,834.878967
1.84,379.376007,371.402008,498.89801,458.496979,491.076996,592.401978,665.57196,724.856018,841.327026
1.86,378.53598,370.257996,499.737,456.093994,492.565002,593.850952,666.868958,727.222046,846.666992
1.88,377.276978,369.227997,500.271027,453.766998,494.282013,595.987976,669.462952,730.197021,849.757019
1.9,375.674988,368.045013,500.157013,451.78299,495.57901,598.01001,672.057983,732.752991,848.689026
1.92,374.377991,367.205994,500.30899,450.181,496.722992,600.108032,674.231995,734.92804,845.218018
1.94,373.118988,365.794006,500.233002,447.81601,497.906006,601.97699,676.291992,737.445984,841.096985
1.96,372.509003,364.841003,499.661011,445.984009,499.240997,604.036987,678.885986,740.154053,837.664001
1.98,371.05899,363.696014,498.820984,443.809998,500.271027,606.096985,681.632996,742.671997,836.328979
2,369.838013,362.70401,497.944,442.169006,500.996002,607.662048,683.273987,745.380981,837.09198
2.02,368.808014,362.017975,496.380005,441.55899,501.873016,609.569031,685.334045,748.279968,843.577026
2.04,367.778015,361.178009,494.81601,441.902008,502.445984,611.705017,688.157043,750.835999,857.540039
2.06,366.748016,360.300995,493.519012,442.894012,503.018036,613.346008,690.026001,753.162964,875.393982
2.08,365.985016,359.38501,491.726013,444.22998,504.391022,615.329956,692.124023,755.48999,892.294006
2.1,365.069977,358.54599,489.971008,446.442017,504.925018,617.046021,694.489014,758.007996,901.106018
2.12,364.116028,357.78299,487.796021,449.799011,505.496979,618.953979,696.778015,760.335022,896.147034
2.14,363.314972,356.944,485.698029,454.225006,506.527008,620.784973,698.991028,762.815002,883.138
2.16,362.589996,356.218994,483.790009,458.992981,507.596008,622.844971,700.745972,765.371033,869.97699
2.18,361.369019,355.531982,481.27301,464.372009,508.625977,624.408997,703.034973,767.736023,861.240051
2.2,360.529999,354.768982,479.593994,469.256012,509.503021,625.59198,704.865967,769.796021,859.408997
2.22,359.958008,353.662994,477.075989,474.557983,510.34201,627.38501,707.154968,772.429016,865.551025
2.24,359.118011,353.013977,474.902008,480.661987,511.791992,629.216003,709.290955,774.489014,878.484009
2.26,358.35498,352.708984,472.993988,486.728027,512.401978,630.893982,711.083984,776.929993,895.91803
2.28,357.59198,351.449982,470.286011,491.993011,513.546997,632.22998,713.258972,778.952026,912.093994
2.3,357.057983,351.069,468.493011,496.647003,514.385986,633.869995,715.623962,781.126953,921.364014
2.32,356.332977,350.648987,466.623016,501.415009,514.919983,635.242981,716.958984,783.721008,920.485962
2.34,355.760986,349.772003,463.876007,505.42099,515.56897,636.617004,718.638,785.933044,912.016968
2.36,355.22699,348.550995,461.472992,509.540985,516.369995,638.409973,721.880981,788.299011,902.174988
2.38,354.806976,348.054993,459.299011,512.82196,516.674988,639.935974,723.635986,790.396973,896.68103
2.4,353.854004,347.864014,456.589996,515.263977,516.942017,641.462036,723.979004,792.723999,895.155029
2.42,353.242981,346.910004,455.139984,517.323975,518.429993,643.064026,726.764038,794.554993,897.787964
2.44,352.67099,346.223999,452.699005,519.536011,518.926025,644.932983,729.129028,796.768005,904.654053
2.46,351.794006,345.880005,450.295013,521.291016,519.72699,646.307007,730.312012,798.636963,914.610962
2.48,351.106995,345.460999,447.701019,522.244995,520.528015,647.56604,732.18103,800.773987,924.682983
2.5,350.877991,344.660004,445.870026,522.320984,521.786987,649.092041,732.334045,802.718994,932.313049
2.52,350.610992,344.31601,443.009003,522.970032,522.588013,650.847046,734.203003,804.970032,937.005005
2.54,350.039001,344.011017,441.101013,522.169006,524.153015,651.799988,736.949951,806.838989,937.768005
2.56,349.35199,343.515015,439.231995,522.015991,525.067993,652.945007,738.742981,808.671021,937.309998
2.58,348.932007,343.019012,436.867004,521.63501,525.869019,654.356018,740.306946,810.653992,936.509033
2.6,348.246002,342.71402,434.233978,520.414001,527.281006,656.035034,742.138,812.600037,935.822021
2.62,347.673004,342.103973,431.984009,519.307007,528.311035,657.484985,743.664001,814.088013,936.166016
2.64,347.216003,341.875,430.114014,518.087036,528.921021,659.04895,745.609985,816.07196,936.929016
2.66,347.139008,341.226013,428.703003,516.369995,529.30304,661.070984,747.592957,817.559021,939.828003
2.68,346.109009,340.959015,426.795013,514.61499,529.721985,662.291016,749.385986,819.505005,944.253052
2.7,346.071014,340.386993,424.926025,512.745972,530.255981,663.28302,751.560974,821.526978,949.899963
2.72,345.766022,339.776978,423.590973,510.914978,531.134033,665.075989,753.69696,823.625,955.317017
2.74,345.156006,339.471008,423.056976,508.701965,531.286011,666.182983,755.184998,825.265015,960.276001
2.76,344.774017,339.281006,423.209015,506.375,531.859009,667.250977,757.015991,827.096985,962.908997
2.78,344.202026,338.747009,424.201019,504.162018,532.507019,668.890991,758.961975,828.85199,963.289978
2.8,343.667999,338.785004,426.375977,502.139984,533.690002,670.378967,760.679016,830.721008,961.534973
2.82,343.362976,338.631989,429.199005,499.54599,534.071045,671.44696,762.853027,832.055969,959.742004
2.84,342.790009,337.984009,433.052002,497.105011,534.796021,672.820984,764.570007,833.848999,959.437012
2.86,342.599976,338.059998,437.781982,494.967987,536.055054,674.422974,765.791016,835.528015,961.268005
2.88,342.447021,337.526001,442.742004,492.298004,536.818054,675.414978,767.965027,837.320984,965.617004
2.9,342.180023,336.64798,449.113007,489.933014,537.42804,676.787964,769.186035,838.769958,972.026001
2.92,341.76001,336.685974,455.597992,487.262024,538.802002,678.046997,770.636047,840.830017,978.588013
2.94,341.722015,336.342987,461.85498,484.553009,539.488953,679.497009,772.505005,842.127991,983.280029
2.96,341.226013,336.266998,468.072998,482.112,539.984009,680.640991,773.916992,843.958984,986.141968
2.98,340.578003,336.151978,474.63501,480.089996,541.320007,681.976013,775.328003,845.713989,986.44696
3,340.119995,335.922974,481.119995,477.725006,541.586975,683.234985,777.311951,847.200989,984.653992
3.02,340.044006,335.617981,487.376007,476.199005,541.777039,684.53302,778.608948,848.880005,983.356995
3.04,340.082001,335.388977,493.136993,475.436005,542.312012,685.752991,779.753052,850.330017,983.585022
3.06,339.394989,335.503998,498.248993,475.473999,543.22699,687.394043,781.012024,851.932007,985.416992
3.08,338.975006,336,503.399017,476.161011,543.34198,688.729004,782.57605,853.496033,988.964966
3.1,338.898987,336.533997,507.825012,477.914978,543.722961,690.026001,783.453979,854.907959,993.466003
3.12,338.593994,338.097992,511.945007,480.394989,544.294983,691.398987,784.903992,856.585999,997.815002
3.14,338.747009,340.539978,515.263977,484.171997,544.829041,693.040039,786.544006,858.455994,1000.450012
3.16,338.669983,344.164001,517.666992,487.796021,545.820984,693.879028,787.802979,860.057983,1002.660034
3.18,338.022003,348.436005,520.718994,492.640991,546.888977,695.100037,789.52002,861.202026,1004.220032
3.2,337.488007,354.234985,522.39801,497.752991,547.842957,696.510986,791.731995,862.689941,1004.909973
3.22,337.563995,360.338989,523.504028,502.94101,548.758972,697.884949,792.151978,864.177979,1005.939941
3.24,337.60199,366.901001,524.343018,508.396973,549.67395,698.838989,793.716003,865.513,1007.349976
3.26,337.067993,374.035004,524.877014,513.85199,550.856995,700.32605,795.203979,866.734009,1008.839966
3.28,337.067993,381.664978,525.450012,519.117004,551.239014,701.242004,796.424988,868.18396,1011.590027
3.3,336.64798,389.980988,525.335022,524.304993,552.191956,702.386047,797.989014,869.670959,1014.260071
3.32,336.189972,398.449982,524.914978,528.997009,553.070007,703.797974,799.552979,871.007019,1016.549927
3.34,336.304993,406.309021,524.075989,532.773987,553.336975,705.170959,801.002991,872.53302,1019.140015
3.36,336.189972,414.701996,523.275024,536.093018,553.528015,705.93396,802.452026,873.677002,1021.119934
3.38,335.579987,423.323975,522.054016,539.412048,554.099976,706.963989,803.940002,874.935974,1022.570007
3.4,335.541992,430.64801,520.757019,542.27301,554.557983,708.338013,805.42804,876.385986,1023.799988
3.42,335.695007,438.506989,519.231018,544.677002,555.130005,709.406006,806.801025,877.987976,1024.859985
3.44,335.274994,446.137024,517.018982,546.622986,555.664001,710.015991,807.830994,879.322998,1025.660034
3.46,335.083984,452.850983,515.453979,547.5,556.007019,711.617981,809.39502,880.352966,1027.080078
3.48,334.397003,459.030975,513.432983,548.605957,556.427002,712.609985,810.46405,881.765015,1029.060059
3.5,334.320984,465.021027,511.487,549.10199,557.914978,713.334961,811.723022,883.442993,1031.649902
3.52,334.244995,469.903992,509.503021,549.255005,558.296021,714.860962,813.325012,884.778992,1034.130005
3.54,333.940002,474.863007,507.175995,548.796997,558.906982,715.776978,814.965027,885.77002,1036.540039
3.56,333.824982,479.36499,504.886993,548.453979,559.975037,716.653992,815.994995,887.182007,1039.090088
3.58,333.519989,483.371002,502.484009,547.270996,560.738037,717.302979,817.406982,888.822021,1040.920044
3.6,333.023987,486.194,500.157013,546.469971,561.577026,718.942993,818.513,890.005005,1041.839966
3.62,332.681,489.170013,497.523987,545.019958,562.493042,719.47699,819.886963,891.111023,1042.910034
3.64,332.604004,491.648987,495.196991,543.34198,563.027039,720.35498,821.18396,892.561035,1044.280029
3.66,332.337006,493.632996,492.488007,541.777039,563.140991,721.499023,822.137024,893.400024,1045.27002
3.68,331.993988,494.51001,489.933014,539.488953,563.674988,722.223999,823.243958,895.117004,1047.410034
3.7,332.108002,495.617004,487.567017,537.619019,563.97998,723.369019,824.388,896.223022,1049.579956
3.72,331.880005,496.151001,484.896973,535.75,563.97998,724.588989,825.875977,897.673035,1051.76001
3.74,331.53598,496.264984,482.302979,533.575012,564.476013,725.122986,827.05896,898.970032,1054.23999
3.76,331.841003,496.188995,479.707977,530.713989,565.278015,726.077026,828.393982,900.572021,1056.180054
3.78,331.841003,495.654999,477,528.692017,565.621033,726.955017,829.537964,902.289001,1057.289917
3.8,331.53598,494.81601,474.252991,526.098022,566.155029,727.832031,830.529968,903.471985,1058.820068
3.82,331.613007,494.204987,472.230988,523.42804,567.414001,729.129028,831.40802,904.539978,1060.269897
3.84,331.613007,493.098999,469.751007,521.139038,568.101013,729.663025,832.360962,905.531982,1060.98999
3.86,330.850006,491.95401,467.195007,518.77301,568.940002,730.579041,833.200989,906.790955,1063.050049
3.88,330.963989,490.696014,465.097015,515.797974,569.894043,731.494019,834.573975,908.088013,1064.730103
3.9,331.307007,488.559021,462.502991,513.203979,570.770996,732.715027,835.833008,909.422974,1066.099976
3.92,331.040009,486.995026,459.908997,510.34201,571.343018,733.631042,837.054016,910.377014,1068.119995
3.94,330.621002,485.011017,458.115997,507.748016,572.335022,734.507996,838.083984,911.827026,1070.380005
3.96,330.888,482.608002,455.826996,505.001007,573.36499,735.462036,839.380981,912.971008,1071.25
3.98,330.963989,480.661987,453.118011,502.673981,573.632019,736.338989,840.640015,914.381958,1073.01001
4,330.621002,478.296997,450.600006,500.042023,574.356995,736.949951,841.403015,915.221985,1075.219971
4.02,330.31601,475.703003,448.158997,497.372009,574.700012,738.132019,842.203979,916.174988,1075.829956
4.04,330.354004,473.376007,446.251007,496.569977,575.044006,739.467957,843.387024,917.320007,1077.01001
4.06,330.048004,471.125,444.267975,495.692993,575.196045,739.848999,844.64502,918.465027,1079.069946
4.08,330.048004,468.721008,442.703979,495.425995,575.653992,741.184021,844.989014,919.722961,1080.559937
4.1,329.666992,466.279999,441.445007,496.722992,575.959045,742.443054,846.629028,920.525024,1081.630005
4.12,329.476013,464.067017,440.490997,498.820984,576.150024,742.977051,847.545044,921.859985,1083.380005
4.14,329.704987,461.130005,440.453003,500.842987,577.065979,744.045959,848.346008,923.270996,1085.219971
4.16,329.362,458.536011,441.368011,505.078003,577.52301,744.960999,849.757019,924.033997,1086.400024
4.18,329.399994,456.018005,443.962006,509.503021,577.866943,745.723999,851.093018,924.911987,1088.22998
4.2,329.399994,453.766998,447.205017,514.005005,578.973022,746.640015,851.58905,926.361023,1089.560059
4.22,329.018005,451.248993,451.058014,519.079041,579.774048,747.745972,852.924011,927.200989,1090.630005
4.24,328.980011,448.27301,455.902985,524.64801,580.499023,748.737976,853.878052,928.612,1091.130005
4.26,328.941986,445.832001,461.434998,530.028015,580.95697,749.042969,854.907959,929.679993,1092.200073
4.28,328.294006,443.46698,467.462982,535.559021,581.567017,749.997009,856.052002,930.558044,1093.189941
4.3,328.484009,440.987,473.833008,540.938049,582.140015,750.989014,856.929993,931.779053,1094.26001
4.32,328.636993,438.773987,479.898987,545.401978,582.825989,751.713989,857.921021,933.228027,1095.549927
4.34,328.598999,436.179993,486.346008,550.093994,582.864014,752.591003,858.79895,933.953003,1097.22998
4.36,328.446014,433.661987,492.984009,554.289978,583.131042,753.658997,860.134033,934.602051,1098.680054
4.38,327.873993,431.144012,499.240997,557.914978,583.437012,754.041016,861.278992,936.051025,1099.939941
4.4,328.102997,429.274994,505.764008,560.890015,583.283997,755.070984,861.774963,936.890991,1100.890015
4.42,328.21701,427.024017,511.066986,563.598999,584.008972,755.60498,862.804016,937.577026,1102.079956
4.44,328.140991,425.116974,515.989014,565.468018,584.161011,756.44397,863.987,938.187988,1102.800049
4.46,328.21701,422.865997,521.215027,567.109009,584.35199,757.473999,864.711975,939.256042,1103.530029
4.48,327.873993,420.61499,525.183044,568.330017,585.192017,758.351013,865.398987,939.751953,1105.089966
4.5,327.759003,418.516998,528.692017,568.978027,585.687012,759.190979,866.313965,941.04895,1105.819946
4.52,327.569,416.34198,531.859009,569.28302,586.526978,760.106018,867.382019,942.612976,1107
4.54,327.798004,414.701996,534.147949,569.39801,587.441956,760.945984,868.18396,943.414001,1108.410034
4.56,327.721008,412.984985,536.741943,569.244995,588.052979,762.013977,869.557007,944.177002,1109.820068
4.58,327.683014,410.506012,538.954041,568.215027,588.586975,762.815002,870.357971,944.863953,1110.470093
4.6,327.492004,408.712006,539.83197,566.994019,589.654968,763.653992,871.044983,945.893982,1111.310059
4.62,327.416016,407.033997,540.442017,565.888,590.188965,764.416992,871.846008,946.847961,1112.679932
4.64,327.225006,405.164978,540.671021,564.171021,590.98999,765.179993,872.799988,947.839966,1113.869995
4.66,326.997009,403.905975,540.671021,562.302002,590.951965,766.134033,873.409973,948.830994,1114.779907
4.68,327.072998,402.303009,540.747009,560.661011,591.447998,767.202026,874.13501,949.47998,1115.810059
4.7,327.225006,400.166992,540.175049,558.791992,591.867981,768.156006,875.011963,950.547974,1117.409912
4.72,327.416016,398.449982,538.954041,556.197998,591.94397,768.843018,875.812988,951.234985,1118.75
4.74,327.302002,397.001007,537.46698,553.870972,592.057983,770.216003,876.882019,952.149963,1119.890015
4.76,326.882019,395.626984,536.665039,551.390991,592.401978,770.674011,877.834961,952.760986,1121.080078
4.78,327.035004,394.445007,535.216003,548.91095,592.820984,771.817993,878.559998,953.599976,1122.300049
4.8,327.149017,393.109009,533.499023,546.35498,593.127014,772.885986,879.476013,954.362976,1123.059937
4.82,326.843994,391.506989,531.47699,543.951965,593.469971,772.963013,880.505981,954.744995,1124.01001
4.84,326.882019,389.752014,529.265015,541.243042,594.117981,773.687988,881.078003,955.583984,1125.040039
4.86,326.920013,388.455017,527.052002,538.611023,595.07196,774.832031,882.070007,956.575989,1125.540039
4.88,326.576996,387.348999,524.954041,535.788025,595.834961,775.252014,882.757019,957.223999,1126.839966
4.9,326.501007,386.281006,522.894043,532.965027,596.445984,776.05304,883.481995,957.911011,1127.97998
4.92,326.653015,385.289001,520.299011,530.255981,597.666016,776.929993,884.244019,959.093994,1129.01001
4.94,326.768005,383.64801,517.705017,527.585999,598.161987,777.731018,885.541016,959.550964,1129.849976
4.96,326.882019,382.389008,515.302002,525.030029,598.353027,778.151001,886.723999,960.390991,1130.839966
4.98,326.615021,381.321014,512.937012,522.320984,598.963013,778.799988,887.60199,961.305969,1131.869995
5,326.576996,380.023987,510.494995,519.346008,599.841003,779.524048,888.479004,961.572998,1132.859985
5.02,326.729004,379.376007,507.633972,516.789978,599.841003,779.791016,889.39502,962.335999,1133.929932
5.04,326.729004,378.421997,505.191986,515.034973,599.497009,780.592957,890.387024,963.557007,1134.72998
5.06,326.539001,377.009979,502.826996,513.737976,600.108032,781.317993,891.111023,964.091003,1135.76001
5.08,326.539001,376.246979,500.424042,512.745972,600.489014,782.118958,891.64502,964.854004,1136.680054
5.1,326.462006,375.102997,497.981995,513.317993,600.679993,782.690979,892.561035,965.731995,1137.47998
5.12,326.386017,373.957977,494.81601,514.271973,601.252014,783.644958,893.324036,966.723022,1138.780029
5.14,326.462006,372.927979,492.602997,516.294006,601.518982,784.026001,894.125,967.296021,1139.390015
5.16,326.424011,372.126984,489.933014,519.231018,602.054016,784.484009,895.002991,968.402039,1140.459961
5.18,326.501007,371.287994,487.414978,523.161011,602.664001,785.018005,895.384033,969.165039,1141.829956
5.2,326.347992,370.257996,485.049011,527.548035,603.427002,785.666016,895.498962,969.812988,1142.73999
5.22,326.272003,369.227997,482.454987,531.973022,604.190002,786.58197,895.765991,970.653015,1143.51001
5.24,326.042999,368.197998,479.707977,537.314026,605.411011,787.841003,896.947998,971.378052,1144.610107
5.26,326.195007,367.626007,477.304993,542.883972,606.44104,788.107971,897.596985,972.179016,1145.380005
5.28,326.157013,366.710022,474.863007,548.109985,606.746033,788.833008,897.978027,973.133057,1146.25
5.3,325.738007,366.519012,472.688995,553.641968,607.433044,789.291016,899.046021,973.705017,1147.280029
5.32,325.394012,365.527008,470.209015,558.525024,607.85199,790.09198,899.92395,974.77301,1148.280029
5.34,325.242004,364.345001,468.035004,563.294006,608.272034,790.930969,900.267029,975.421021,1149.420044
5.36,325.165009,363.46701,465.822021,567.794983,608.539001,791.351013,901.487976,975.955994,1150.339966
5.38,324.669006,362.933014,463.609009,571.763,608.882019,792.265991,902.250977,977.176025,1151.400024
5.4,324.669006,362.399017,461.359009,574.967041,608.919983,792.914978,902.517944,978.015991,1152.430054
5.42,324.936005,361.483978,459.450989,578.210022,608.997009,793.448975,903.280945,978.434998,1153.349976
5.44,324.593018,360.987976,456.856995,580.19397,609.377991,794.632019,904.539978,979.083984,1154.150024
5.46,324.479004,360.14801,455.597992,582.55896,609.682983,795.432983,904.844971,980.114014,1154.459961
5.48,324.555023,359.233002,454.45401,584.008972,609.950012,795.737976,905.607971,980.876953,1155.48999
5.5,324.593018,358.583984,453.729004,585.268005,610.52301,796.539001,906.447021,981.906982,1155.97998
5.52,324.555023,358.278992,454.415009,585.802002,610.980957,797.531006,906.904968,983.013,1157.280029
5.54,324.555023,357.286987,455.673981,585.726013,611.971985,798.140991,907.477051,983.394958,1157.969971
5.56,324.593018,357.019989,457.733978,585.268005,612.583008,798.369995,908.507019,984.04303,1158.839966
5.58,324.669006,356.256989,460.97699,585.076965,613.155029,798.942993,908.697998,984.80603,1159.640015
5.6,324.440002,355.113007,465.517029,584.237976,614.031982,799.895996,909.422974,985.454956,1160.869995
5.62,324.402008,354.730988,470.399994,583.093018,614.718994,800.468018,910.185974,986.217957,1161.059937
