Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
77.44,293.743011,304.309998,356.382019,336.964996,334.255981,320.255981,327.580017,353.100983,336.582977
77.46,293.93399,304.156982,356.496002,336.506989,334.408997,320.636993,327.389008,352.757996,336.468994
77.48,293.589996,304.768005,355.962006,337.231995,334.294006,320.636993,327.466003,352.528992,336.582977
77.5,293.856995,304.881989,355.770996,337.078979,334.255981,320.713989,327.046021,352.528992,336.620972
77.52,294.01001,304.843994,355.770996,337.078979,333.68399,320.446991,327.007996,352.528992,336.430023
77.54,293.856995,304.156982,356,336.773987,333.378998,320.561005,326.893982,352.261993,336.620972
77.56,293.704987,304.385986,355.619019,336.697998,333.035004,319.911987,326.855011,351.727997,336.048981
77.58,293.895996,304.61499,355.046997,336.697998,333.264008,320.178986,326.740997,351.880005,335.705994
77.6,294.391998,304.843994,354.817993,336.544983,333.149994,320.102997,326.665009,351.765991,335.781982
77.62,294.239014,304.652985,354.436005,336.391998,333.606995,320.255981,326.321014,351.498993,335.895996
77.64,294.125,304.309998,354.283997,336.582977,334.332001,320.027008,326.893982,350.773987,335.514984
77.66,293.971985,304.080994,354.016998,336.315979,334.484985,319.721985,326.473999,349.743988,335.47699
77.68,294.01001,303.622986,353.940002,336.353973,334.294006,319.873993,325.940002,350.010986,335.514984
77.7,294.391998,304.005005,353.787994,336.430023,333.68399,320.178986,325.749023,349.972992,335.552979
77.72,294.467987,304.309998,353.444,336.468994,333.264008,320.065002,326.207001,350.010986,335.934998
77.74,294.085999,304.768005,353.024994,336.506989,333.112,320.027008,325.977997,349.247986,335.895996
77.76,293.666992,304.309998,353.139008,336.125,332.462982,320.027008,326.054016,349.781982,335.743988
77.78,293.704987,304.272003,352.872009,335.934998,332.424988,319.911987,326.321014,349.47699,335.438995
77.8,294.048004,304.61499,352.681,335.819977,332.539001,319.988983,325.977997,349.28598,335.095001
77.82,293.971985,304.843994,352.681,335.934998,333.072998,319.950989,326.169006,348.82901,335.171997
77.84,293.819,304.843994,352.60498,335.934998,333.569,319.798004,325.977997,348.408997,335.28598
77.86,293.819,304.730011,352.186005,335.667999,333.645996,319.76001,325.787018,348.217987,334.789978
77.88,293.589996,304.768005,351.994995,335.171997,332.72998,319.606995,325.825012,348.217987,334.713989
77.9,293.552002,304.806,351.84198,335.323975,332.119995,319.531006,325.634979,348.179993,334.904999
77.92,293.781006,304.843994,351.423004,335.28598,331.852997,319.187988,325.863983,348.06601,335.209991
77.94,294.352997,305.531006,351.345978,334.751984,331.815002,319.264008,325.749023,348.06601,334.713989
77.96,294.085999,305.606995,351.423004,334.675995,331.700012,319.416992,325.749023,347.492981,334.332001
77.98,293.819,304.919983,350.773987,334.828003,331.279999,319.454987,325.787018,347.416992,333.912994
78,293.895996,304.919983,350.621002,334.636993,331.319,319.569,325.940002,346.958984,333.988983
78.02,294.277008,305.035004,350.888,334.828003,331.890991,319.225983,325.863983,346.540009,333.492981
78.04,294.506012,305.264008,350.468994,335.018982,331.890991,319.644989,325.673004,346.311005,333.454987
78.06,294.239014,304.957977,350.277985,334.52298,331.852997,319.072998,325.673004,346.769012,333.149994
78.08,294.277008,304.881989,350.201996,334.561005,332.119995,318.730011,325.710999,346.72998,332.92099
78.1,294.315002,304.843994,350.353973,334.484985,331.700012,318.843994,325.405975,346.502014,332.424988
78.12,294.429993,304.730011,350.086975,334.561005,331.052002,318.576996,325.32901,346.653992,332.195984
78.14,294.886993,304.806,349.514984,334.561005,331.089996,318.768005,325.52002,346.348999,332.615997
78.16,295.002014,304.843994,349.47699,334.561005,331.394989,318.730011,325.253021,346.386993,332.424988
78.18,294.582001,304.919983,349.28598,334.369995,331.279999,318.806,325.138977,346.386993,332.386993
78.2,294.391998,304.347992,349.171997,334.52298,330.975006,318.576996,325.215027,345.815002,332.348999
78.22,294.352997,304.576996,349.018982,334.408997,331.127991,318.386993,324.947998,345.356995,332.234009
78.24,294.391998,304.61499,348.82901,334.217987,331.127991,318.080994,324.719025,345.852997,332.234009
78.26,294.544006,304.576996,348.904999,334.026978,331.052002,318.463013,324.56601,345.585999,332.348999
78.28,294.391998,304.957977,348.942993,334.026978,331.279999,318.768005,325.024017,344.976013,332.234009
78.3,294.467987,304.881989,348.904999,333.988983,330.708008,318.501007,324.871979,345.243011,332.15799
78.32,294.582001,304.423981,348.904999,334.065002,330.403015,318.080994,324.60498,345.165985,332.15799
78.34,294.619995,304.61499,348.638,333.875,330.479004,318.15799,324.642975,345.014008,332.195984
