Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
0.52,322.849976,319.569,320.140991,320.865997,326.893982,341.466003,336.353973,335.362,336.086975
0.54,322.811981,318.997009,320.065002,320.484985,327.274994,342,337.422028,336.544983,338.337982
0.56,322.811981,318.997009,320.102997,320.294006,327.122009,343.259003,338.681,337.84198,340.932007
0.58,322.468018,318.92099,320.065002,320.140991,327.274994,343.907013,339.177002,339.253021,342.916016
0.6,322.391998,318.958984,319.911987,319.873993,327.428009,344.822998,340.169006,340.244995,344.326996
0.62,322.048981,318.118988,319.377991,319.110992,328.114014,345.356995,341.35199,341.541992,345.777008
0.64,321.819977,317.509003,318.997009,318.997009,328.953003,346.006012,342.153015,342.687012,347.492981
0.66,321.781982,317.166016,318.539001,319.035004,328.64801,346.615997,343.183014,343.412018,348.789978
0.68,321.132996,316.403015,317.85199,318.386993,328.533997,346.996979,344.289001,344.669983,351.040985
0.7,320.828003,315.753998,317.509003,317.738007,328.610016,347.988983,344.402985,345.471008,353.253998
0.72,320.178986,315.257996,317.20401,317.089996,327.962006,348.179993,345.243011,346.462982,354.436005
0.74,319.492981,315.106018,316.631989,316.746002,328.458008,348.867004,346.424988,347.303009,355.695007
0.76,318.958984,314.494995,315.640015,315.524994,329.296997,349.552979,346.92099,348.104004,357.107025
0.78,318.576996,313.770996,315.182007,315.296997,328.763,349.667999,347.799011,348.942993,358.326996
0.8,317.776001,312.855011,314,314.800995,328.838989,349.934998,348.867004,350.431,359.890991
0.82,317.242004,312.512024,313.731995,313.770996,328.496002,350.697998,349.552979,351.498993,361.988983
0.84,316.516998,312.207001,313.503998,313.427002,328.610016,351.345978,350.277985,351.994995,363.47699
0.86,315.678009,311.482025,312.664001,313.084015,328.458008,351.917999,351.345978,352.833984,364.544983
0.88,315.373016,311.024017,312.664001,312.664001,328.343018,352.337982,351.880005,353.329987,365.613983
0.9,314.610016,310.375,312.054016,312.167999,328.915009,352.872009,352.720001,353.940002,366.949005
0.92,313.656006,309.841003,311.100006,312.359009,329.029999,353.214996,353.673004,355.313995,368.016998
0.94,313.427002,308.621002,310.375,311.558014,328.686005,353.55899,354.703003,356.878021,368.970978
0.96,312.626007,308.01001,309.574005,311.634003,328.381012,353.977997,355.619019,357.679016,371.259003
0.98,312.245026,307.858002,309.460022,311.749023,328.496002,354.817993,356.763,358.671021,372.822998
1,311.825012,307.247009,308.582977,312.130005,327.809021,355.770996,357.488007,359.394989,373.701019
1.02,311.404999,306.751007,308.391998,312.359009,328.229004,356,358.022003,359.739014,374.845001
1.04,310.681,306.102997,307.437988,312.703003,328.610016,356.496002,358.900024,360.691986,376.218994
1.06,310.108002,305.110992,306.598999,313.656006,328.533997,356.611023,359.356995,361.988983,377.78299
1.08,309.765015,304.652985,306.140991,315.067993,328.64801,356.878021,360.27301,363.096008,379.38501
1.1,309.002014,303.738007,305.339996,316.36499,328.686005,357.830994,360.882996,363.667999,380.757996
1.12,308.506012,303.509003,305.148987,317.394989,328.763,358.36499,361.570007,364.622009,382.016998
1.14,307.781006,303.126984,304.843994,319.035004,329.182007,358.593994,362.141998,365.652008,382.932983
1.16,307.28598,302.821991,304.61499,319.873993,329.259003,359.014008,363.171997,366.14801,384.115021
1.18,306.828003,302.479004,304.234009,320.903992,329.449005,359.089996,363.859009,367.253998,385.412018
1.2,306.140991,301.373016,303.166016,322.048981,329.60199,359.585999,364.431,367.902008,387.053009
1.22,305.835999,301.066986,302.592987,322.773987,329.526001,360.27301,365.346008,368.58902,388.617004
1.24,305.302002,300.610016,302.325989,323.422028,329.449005,360.882996,366.03299,370.000977,389.570007
1.26,304.768005,299.998993,301.945007,324.452026,329.563995,361.149994,366.757996,370.267975,390.06601
1.28,304.156982,299.923004,301.945007,325.024017,329.983002,361.761017,367.864014,370.840027,390.944
1.3,303.471008,299.694,302.325989,324.528015,330.289001,362.562012,368.550995,371.71701,392.126007
1.32,303.166016,299.389008,302.287994,325.253021,330.326996,363.134003,369.390015,372.632996,393.690002
1.34,302.859985,298.779022,302.25,325.710999,329.792999,364.048981,370.420013,373.701019,395.292999
1.36,302.174011,298.054016,302.708008,324.986023,329.60199,364.048981,371.069,374.654999,396.169983
1.38,302.096985,297.671997,303.317993,325.291016,329.755005,364.773987,372.213013,375.608002,397.276001
1.4,301.678009,297.442993,304.881989,325.901978,329.907013,365.652008,373.205017,375.761017,397.886993
1.42,301.29599,297.558014,306.255981,324.833008,330.518005,365.957001,373.891998,376.981995,399.106995
1.44,300.761993,297.253021,307.666992,324.719025,331.089996,366.299988,374.807007,377.744995,400.290009
1.46,300.343018,296.719025,309.117004,324.795013,330.937012,367.368011,375.378998,378.468994,402.045013
1.48,299.998993,296.299011,310.375,323.460022,330.593994,367.787994,375.951996,379.575989,403.188995
1.5,299.960999,295.878998,311.596008,323.536011,331.013,368.207977,376.333008,380.14798,404.105011
1.52,299.656006,295.421997,312.473999,323.536011,330.746002,368.856018,377.209991,380.567993,404.677002
1.54,299.273987,295.154999,313.733002,322.201019,331.127991,368.894012,377.59201,381.139984,405.59198
1.56,298.73999,294.963989,315.029999,321.858002,331.700012,368.779999,378.126007,382.055023,406.737
1.58,298.701996,295.154999,316.516998,321.476013,332.15799,369.237976,378.927002,383.047028,408.376984
1.6,298.588013,295.040009,317.356995,320.255981,332.234009,369.466003,379.346985,383.771973,409.751007
1.62,297.901001,294.467987,318.005005,320.102997,332.272003,370.458008,379.423004,384.267975,410.285004
1.64,297.709991,293.93399,319.110992,319.302002,331.815002,371.14502,380.299988,384.382019,410.781006
1.66,297.442993,293.781006,319.606995,318.347992,331.548004,371.71701,381.024994,384.878021,411.848999
1.68,297.482025,293.437988,319.873993,317.623993,332.082001,372.328003,381.673981,385.565002,412.458984
1.7,297.367004,293.322998,320.713989,317.242004,332.653992,372.595001,382.818024,386.328003,414.061005
1.72,296.795013,293.362,321.17099,316.25,332.92099,373.091003,383.619019,387.243011,415.244019
1.74,296.641998,293.247009,321.399994,315.182007,333.339996,373.585999,384.22998,388.083008,415.625
1.76,296.223022,293.056,321.28598,314.763,332.997009,374.578003,385.183014,388.731018,416.503021
1.78,296.451996,292.559998,321.362,314.381012,332.72998,375.532013,385.984009,389.303009,417.151001
1.8,295.878998,292.483978,321.132996,313.275024,332.653992,376.295013,386.824005,390.181,417.951996
1.82,295.498016,292.140991,320.980988,312.893005,333.339996,376.523987,387.701019,390.639008,419.13501
1.84,295.688995,292.026001,321.095001,312.397003,334.102997,377.209991,388.463989,391.59201,420.774994
1.86,295.345001,292.026001,320.751984,311.940002,334.217987,377.78299,388.502014,392.583984,421.5
1.88,295.307007,292.102997,320.178986,311.558014,333.988983,378.316986,389.265015,393.270996,422.109985
1.9,295.382996,292.026001,319.911987,310.56601,333.950989,378.889008,390.06601,393.996002,422.683014
1.92,294.925995,291.453979,319.416992,309.994019,333.759979,379.38501,390.410004,394.300995,423.86499
1.94,294.963989,291.035004,318.691986,310.108002,334.026978,379.346985,390.944,395.139984,425.277008
1.96,295.002014,290.843994,318.195984,310.070007,334.141998,379.842987,390.867004,395.788025,426.307007
1.98,294.848999,290.919983,317.96701,310.184998,334.52298,380.03299,391.401001,396.360992,427.26001
2,294.582001,290.881989,317.433014,310.948029,334.369995,380.414978,391.553986,396.970978,427.794006
2.02,294.582001,290.61499,316.708008,311.215027,334.102997,380.79599,391.936005,397.390991,427.985016
2.04,294.506012,290.806,316.403015,312.473999,334.255981,380.682007,392.507996,397.581024,428.786011
2.06,293.93399,290.347992,315.640015,313.197998,334.217987,381.024994,393.041992,398.000977,429.969025
2.08,293.895996,290.423981,314.533997,314.266998,334.217987,381.368988,393.30899,398.458984,430.808014
2.1,293.819,290.156982,314.343018,315.716003,334.942993,381.597015,393.957001,399.488983,431.800018
2.12,293.93399,290.194977,313.88501,317.20401,335.362,382.093018,394.834991,400.061005,431.953003
2.14,293.743011,290.194977,312.931,318.501007,335.399994,382.970978,395.406982,400.632996,432.639008
2.16,294.01001,290.080994,312.779022,319.950989,335.552979,383.619019,396.513,400.899994,433.020996
2.18,293.704987,290.272003,312.512024,320.903992,335.323975,384.115021,397.46698,401.43399,434.356018
2.2,293.589996,290.156982,311.52002,322.201019,335.552979,385.107025,398.22998,402.503021,435.042999
2.22,293.399994,289.622986,311.024017,323.536011,336.048981,385.794006,399.488983,403.380005,436.300995
2.24,293.17099,289.584991,310.833008,324.490021,336.506989,386.365997,400.02301,404.256989,436.873993
2.26,293.247009,289.66098,309.917999,325.100983,336.849976,387.434021,400.403992,405.097015,437.369995
2.28,293.056,289.698975,309.651001,326.207001,336.468994,388.27301,401.091003,405.744995,437.941986
2.3,293.132996,289.584991,309.192993,326.321014,336.430023,388.57901,401.968018,406.240997,439.315002
2.32,293.285004,289.738007,308.277008,326.665009,336.430023,388.959991,402.617004,407.117981,440.42099
2.34,292.97998,289.584991,307.858002,327.084015,336.544983,389.760986,402.77002,407.651978,441.375
2.36,292.559998,288.859985,307.628998,326.855011,336.659027,389.951996,403.22699,408.300995,441.680023
2.38,292.522003,289.126984,306.561005,327.466003,337.155029,390.143005,403.22699,408.721008,442.252991
2.4,293.018005,289.431976,306.255981,327.428009,337.460022,390.600006,403.22699,408.643982,442.786987
2.42,292.255005,288.975006,306.178986,327.046021,337.002991,390.981995,403.34201,409.255005,444.121979
2.44,292.483978,289.203003,305.226013,326.893982,337.116974,390.677002,403.951996,409.522003,444.999023
2.46,292.522003,289.050995,304.843994,326.436005,337.155029,390.677002,403.951996,409.980011,445.53302
2.48,291.987976,288.516998,304.652985,325.749023,337.040985,390.944,404.218994,410.856995,445.761993
2.5,292.026001,288.821991,304.042999,325.062012,337.689026,390.790985,404.830017,411.46698,446.257996
2.52,291.987976,288.554993,303.242004,324.871979,338.299988,391.210999,405.173004,411.695984,446.868011
2.54,291.759003,288.401978,303.279999,324.719025,338.299988,392.126007,405.89801,411.848999,447.402008
2.56,291.720978,288.363983,302.746002,324.299011,337.651001,392.35498,406.737,412.42099,448.509003
2.58,291.949982,288.592987,302.325989,323.651001,337.917999,392.660004,407.462006,412.993011,449.157013
2.6,291.949982,288.440002,302.020996,322.621002,338.03299,393.041992,407.842987,413.717987,449.309998
2.62,291.682983,288.363983,301.716003,321.591003,337.689026,393.575989,408.681976,414.442993,449.997009
2.64,291.720978,288.212006,301.144012,321.362,338.566986,394.567993,409.597992,415.282013,450.988007
2.66,291.529999,288.020996,301.220001,320.484985,339.062988,395.826996,410.474976,415.931,451.828003
2.68,291.987976,288.363983,301.373016,319.644989,338.184998,396.474976,411.544006,416.77002,452.742981
2.7,291.529999,288.212006,301.29599,319.339996,338.719025,397.047028,411.811005,417.951996,453.848999
2.72,291.072998,288.440002,302.096985,318.424988,338.833984,397.695984,412.307007,418.563019,454.001984
2.74,291.606995,288.363983,302.325989,317.394989,338.223022,397.962982,412.764008,419.097015,454.53598
2.76,291.529999,288.440002,303.050995,316.554993,339.024994,398.535004,413.031006,419.631012,455.336975
2.78,291.415985,287.906006,304.005005,316.020996,339.55899,399.527008,413.335999,419.973999,456.328979
2.8,291.377991,287.716003,305.531006,314.953003,339.55899,400.175995,413.641998,420.356018,457.09198
2.82,291.453979,287.829987,306.903992,314.227997,340.359985,400.175995,414.061005,420.661011,457.434998
2.84,291.377991,287.678009,308.77301,313.656006,340.588989,400.136993,413.985016,421.347992,457.664001
2.86,291.224976,287.906006,310.146973,312.626007,339.673004,400.02301,414.098999,421.881989,458.007996
2.88,291.453979,288.287994,311.482025,312.703003,339.940002,399.984985,414.061005,422.109985,458.541992
2.9,291.224976,287.716003,312.473999,312.434998,340.970001,400.136993,414.213989,421.996002,458.731995
2.92,291.377991,287.716003,313.960999,312.28302,340.778992,399.90802,414.671997,422.187012,459.457001
2.94,291.224976,287.791992,314.990997,311.940002,341.466003,399.488983,414.824005,422.187012,459.419006
2.96,291.339996,287.829987,316.287994,311.672974,341.580017,400.02301,415.662994,422.721008,459.571991
2.98,291.148987,287.791992,317.584991,311.634003,340.932007,400.136993,416.045013,423.292999,460.411011
3,291.110992,287.906006,318.730011,312.130005,341.084991,400.632996,416.808014,423.368988,460.524994
3.02,291.072998,288.479004,319.264008,312.512024,341.390015,401.128998,417.762024,424.169983,460.945007
3.04,291.035004,288.783997,320.140991,312.970001,341.428009,401.778015,418.485992,424.665985,461.975006
3.06,291.415985,289.164978,320.217987,314.152008,341.657013,402.121002,419.402008,425.315002,462.317993
3.08,290.919983,289.889984,320.828003,315.373016,341.886017,402.463989,420.011993,426.115997,462.700012
3.1,291.302002,290.919983,321.552979,316.593994,341.390015,403.113007,420.54599,426.955017,462.776001
3.12,291.377991,292.178986,321.476013,318.691986,341.847015,403.609009,421.5,427.604004,463.654022
3.14,291.035004,293.589996,322.010986,319.416992,342,404.677002,422.225006,427.871002,464.682983
3.16,291.263,295.345001,322.010986,321.17099,342.114014,405.744995,422.683014,428.595978,465.636993
3.18,291.263,297.138,321.591003,322.621002,342.420013,406.699005,423.368988,429.358978,466.208984
3.2,291.224976,298.626007,321.362,323.689026,342.610016,406.966003,423.446014,429.663971,466.248016
3.22,291.263,300.265991,321.476013,324.947998,342.571991,407.117981,423.902985,430.159973,466.858002
3.24,291.377991,301.753998,321.057007,326.130981,342.649017,407.30899,423.826996,430.312012,467.583008
3.26,291.186981,303.66098,320.751984,326.932007,342.533997,407.462006,423.941986,430.274017,468.384003
3.28,290.806,305.226013,320.065002,328.229004,342.687012,407.575989,424.056,430.808014,468.764984
3.3,291.529999,307.095001,319.68399,328.992004,342.571991,407.996002,424.093994,430.884003,469.184998
3.32,291.148987,308.506012,319.187988,329.373016,343.372986,407.918976,424.208984,431.266022,469.527985
3.34,290.61499,309.612976,318.881989,329.563995,343.296997,407.462006,424.056,431.53302,469.681
3.36,291.035004,310.490021,318.080994,329.373016,343.296997,407.346985,424.285004,431.380005,469.718994
3.38,290.652985,311.32901,317.433014,329.563995,343.067993,407.424011,424.552002,431.609009,470.328979
3.4,291.072998,312.397003,316.783997,329.411011,343.105988,407.30899,424.856995,431.838013,470.940002
3.42,290.843994,312.779022,316.174011,329.334991,343.526001,407.424011,425.582001,432.029022,471.359009
3.44,290.919983,313.464996,315.296997,329.373016,344.135986,407.424011,426.382996,432.296021,471.511993
3.46,290.843994,313.88501,314.83902,329.144012,344.402985,407.30899,426.726013,432.906006,471.740997
3.48,290.768005,314.304993,314.037994,328.800995,345.089996,407.537994,427.375,433.707001,472.466003
3.5,290.843994,314.763,313.542023,328.114014,345.089996,407.996002,428.02301,434.08902,473.496002
3.52,290.995972,314.763,313.046021,327.161011,344.747009,409.139984,428.824005,434.813995,473.83902
3.54,290.995972,314.763,312.664001,326.550018,344.518005,409.559998,429.740021,435.347992,474.487
3.56,290.690979,314.990997,312.397003,325.940002,345.281006,410.056,430.198029,436.377991,474.411011
3.58,291.110992,315.296997,311.787018,325.024017,345.852997,410.742004,430.541016,437.40799,475.059998
3.6,290.881989,315.220001,311.176971,324.60498,345.739014,411.46698,431.380005,438.17099,475.783997
3.62,290.806,314.877014,310.490021,324.070984,345.928986,412.153992,431.647003,438.742981,476.39502
3.64,290.919983,314.723999,310.032013,323.078979,345.623993,412.497009,431.800018,438.93399,477.196014
3.66,290.767029,314.343018,309.498016,322.315979,345.127991,413.069,432.334015,439.505981,477.082001
3.68,290.881989,314.037994,308.849976,321.399994,344.937012,413.604004,432.257996,439.734985,477.501007
3.7,290.806,313.618011,308.162994,320.484985,345.51001,413.794006,431.838013,439.924988,477.730011
3.72,290.61499,313.351013,307.743011,319.798004,345.739014,413.832001,431.990997,440.53598,477.997009
3.74,290.919983,312.855011,307.132996,319.302002,346.082001,413.871002,431.876007,440.459991,478.835999
3.76,290.652985,312.588013,306.561005,318.309998,346.006012,413.946991,431.838013,440.53598,479.102997
3.78,290.881989,312.321014,306.21701,318.042999,346.234009,414.098999,431.876007,440.993988,478.835999
3.8,290.461975,311.825012,305.644989,317.700012,346.195984,413.641998,431.876007,441.108002,478.951019
3.82,290.652985,311.634003,305.264008,316.287994,345.739014,413.375,432.143005,441.412994,479.102997
3.84,290.690979,310.795013,304.806,315.106018,346.348999,413.641998,432.182007,441.680023,479.636993
3.86,290.806,310.375,304.501007,314.83902,346.769012,413.145996,432.487,441.48999,480.019012
3.88,290.919983,309.765015,303.813995,314.533997,346.653992,412.993011,433.402008,441.412994,480.399994
3.9,290.768005,309.574005,303.546997,313.770996,346.769012,413.604004,433.860016,442.099976,480.399994
3.92,290.843994,308.621002,303.546997,313.351013,346.462982,413.069,434.470001,442.672028,480.666992
3.94,290.385986,307.895996,302.937012,313.197998,346.234009,413.031006,435.157013,443.549988,481.087006
3.96,290.61499,307.666992,302.554993,312.626007,346.386993,413.871002,435.920013,444.656006,481.735992
3.98,290.461975,306.713013,302.325989,312.779022,346.996979,413.985016,436.567993,444.923004,482.269989
4,290.423981,306.140991,301.791992,312.740997,346.882996,414.098999,437.255005,445.609985,482.72699
4.02,290.461975,306.102997,301.869019,312.970001,346.882996,415.167999,437.712982,446.411011,482.84201
4.04,290.539001,305.264008,301.182007,314.114014,346.845001,415.969025,438.17099,446.945007,483.48999
4.06,290.461975,304.690979,301.333984,315.220001,346.769012,415.662994,438.399994,447.402008,484.062988
4.08,290.080994,304.196014,301.640015,316.020996,346.807007,417.113007,438.856995,448.471008,484.329987
4.1,290.232971,303.546997,301.829987,317.700012,347.721985,417.075012,439.162994,448.471008,485.015991
4.12,290.194977,303.20401,302.746002,319.377991,348.333008,417.34201,439.390991,448.471008,485.359985
4.14,290.194977,302.821991,303.929016,320.789978,348.789978,418.143005,439.277008,449.005005,485.207001
4.16,290.272003,302.136017,304.730011,322.506012,348.675995,418.296021,439.429993,449.272003,485.511993
4.18,290.347992,301.640015,306.178986,324.299011,348.675995,418.485992,439.352997,449.385986,485.588013
4.2,290.156982,301.066986,307.93399,325.138977,348.675995,418.830017,439.048004,449.385986,485.855988
4.22,290.232971,300.381012,309.765015,326.893982,348.867004,418.181,439.238983,449.272003,485.778992
4.24,290.194977,299.998993,311.176971,327.809021,349.247986,418.563019,439.200989,449.080994,486.237
4.26,289.889984,299.960999,312.588013,328.800995,349.247986,418.447998,438.894989,449.272003,485.970001
4.28,290.156982,299.618011,313.847015,329.563995,349.514984,418.410004,439.277008,449.385986,486.427979
4.3,290.272003,298.893005,315.029999,330.36499,349.209991,418.258026,439.390991,449.843994,486.656982
4.32,289.889984,298.550018,317.050995,331.052002,348.82901,418.181,440.001984,449.806,487.229004
4.34,289.965973,298.205994,318.272003,331.890991,348.789978,417.990997,440.53598,449.920013,487.64801
4.36,289.965973,297.863007,319.454987,331.890991,349.363007,417.838013,441.145996,450.682983,487.763
4.38,290.042999,297.52002,320.674988,331.815002,349.363007,417.990997,441.680023,451.102997,487.915009
4.4,290.118988,297.215027,321.591003,331.852997,349.590973,418.410004,442.290985,451.598999,488.564026
4.42,290.042999,296.757019,322.468018,331.661987,350.086975,418.181,443.053986,452.132996,489.136017
4.44,290.080994,296.261017,323.307983,331.548004,350.010986,418.906006,443.702026,452.742981,489.517975
4.46,289.927979,296.337006,323.765015,331.471008,349.514984,418.981995,444.464996,453.429993,489.899017
4.48,290.232971,295.841003,324.414001,330.937012,350.086975,419.364014,445.494995,454.192993,490.20401
4.5,290.080994,295.345001,324.60498,330.518005,350.431,420.432007,445.915009,454.878998,490.852997
4.52,289.965973,295.345001,324.795013,329.755005,350.697998,420.890015,446.372986,455.794983,491.120026
4.54,289.85199,295.040009,324.56601,329.144012,351.040985,421.61499,446.372986,456.176025,492.035004
4.56,290.080994,294.886993,324.452026,328.458008,351.002991,421.958008,446.487,456.366974,492.76001
4.58,289.927979,294.619995,324.490021,328.419006,350.660004,422.416016,446.563019,456.519989,492.989014
4.6,289.965973,293.895996,324.452026,327.541992,350.735992,422.759003,446.563019,456.366974,493.179993
4.62,290.042999,293.743011,324.299011,326.626007,350.735992,423.063995,446.753998,456.444,493.332001
4.64,289.889984,293.362,323.879974,326.244995,350.735992,423.674988,446.372986,456.786987,493.867004
4.66,289.85199,293.247009,322.926025,324.947998,351.194,423.559998,446.144012,456.748993,494.667999
4.68,289.927979,293.208984,322.697021,324.223022,351.117004,423.559998,446.067017,456.977997,495.049011
4.7,289.546997,293.285004,321.895996,323.612976,351.117004,423.559998,445.953003,456.710999,495.393005
4.72,289.927979,292.674988,321.514984,322.849976,351.231995,423.446014,446.067017,456.710999,495.621002
4.74,290.118988,292.598999,320.865997,322.010986,351.040985,423.255005,446.067017,456.824982,495.697998
4.76,289.965973,292.445984,320.065002,321.399994,351.345978,423.446014,446.524994,456.977997,495.927002
4.78,289.85199,291.987976,319.569,320.713989,351.803986,423.178986,446.334015,457.015991,496.460999
4.8,290.005005,291.835999,319.187988,320.027008,351.84198,422.872986,446.640015,457.053986,496.994995
4.82,289.738007,292.178986,318.309998,319.606995,351.880005,422.834991,447.402008,457.320984,497.03299
4.84,289.66098,291.835999,317.509003,319.339996,351.612976,422.759003,447.670013,457.701996,497.643005
4.86,289.927979,291.720978,316.975006,318.042999,351.612976,422.988007,448.471008,458.312988,497.528992
4.88,289.622986,291.759003,316.136017,317.546997,351.917999,423.522003,449.347992,459.113983,498.100983
4.9,289.546997,291.302002,315.60199,316.937012,352.643005,424.056,449.69101,459.800995,499.015991
4.92,289.622986,291.035004,314.953003,316.25,352.566986,424.475983,450.531006,460.182007,499.473999
4.94,289.698975,290.767029,314.304993,315.524994,352.566986,425.01001,451.255005,460.60199,499.39798
4.96,289.622986,290.843994,313.694,314.763,352.414001,425.619995,451.40799,461.05899,499.970001
4.98,289.66098,290.767029,313.007996,314.723999,352.147003,426.459015,451.828003,461.25,500.084991
5,289.355988,290.768005,312.740997,314.723999,351.917999,427.26001,452.208984,462.050995,500.733032
5.02,289.317993,290.768005,312.588013,314.723999,352.872009,427.871002,452.095001,462.39502,501.533997
5.04,289.431976,290.385986,312.016022,315.334991,353.062988,428.786011,452.095001,462.433014,501.763
5.06,289.355988,290.272003,311.404999,316.631989,353.368011,429.129974,452.246979,462.700012,501.838989
5.08,289.393982,290.118988,311.062012,317.584991,353.673004,429.473022,452.362,462.96701,501.95401
5.1,289.431976,290.118988,310.070007,319.225983,353.483002,429.81601,452.132996,462.662018,502.71701
5.12,289.737,290.118988,309.765015,320.713989,353.520996,430.274017,452.056,462.96701,502.90799
5.14,289.622986,290.156982,308.96402,322.162994,353.787994,430.808014,451.941986,462.662018,503.632019
5.16,289.584991,290.042999,308.658997,324.108978,353.902008,430.884003,451.561005,462.39502,503.556
5.18,289.584991,290.042999,308.162994,325.634979,354.550995,430.655975,451.522003,462.813995,503.822968
5.2,289.584991,289.813995,307.666992,326.970001,354.779999,430.960999,451.751007,462.317993,504.243011
5.22,289.470001,289.66098,307.132996,328.610016,354.244995,430.999023,452.056,462.622986,504.39502
5.24,289.698975,289.622986,306.674988,329.755005,354.360016,430.846008,452.208984,463.309998,504.929016
5.26,289.470001,289.737,305.949982,331.013,354.092987,430.884979,452.704987,463.196014,504.929016
5.28,289.66098,289.317993,305.453979,331.700012,354.169006,431.227997,453.009979,463.654022,504.967987
5.3,289.965973,288.975006,305.339996,332.882996,354.513,431.151978,453.658997,463.806,505.15802
5.32,289.66098,289.584991,304.843994,333.112,354.932007,431.34201,454.117004,464.035004,505.311005
5.34,289.509003,289.050995,304.463013,333.645996,354.550995,431.838013,454.802979,464.722015,505.845001
5.36,289.470001,288.975006,303.96701,334.026978,354.894012,432.296021,455.48999,465.445984,506.111969
5.38,289.813995,289.088989,303.738007,334.255981,354.39801,432.716003,456.214996,465.636993,506.645966
5.4,289.509003,288.859985,303.242004,334.446991,354.779999,433.554993,456.595978,465.97998,506.721985
5.42,289.698975,288.554993,302.975006,334.255981,355.35202,433.821991,456.824982,466.057007,506.645966
5.44,289.66098,288.554993,303.013,334.255981,355.770996,433.973999,457.28299,466.399994,507.103973
5.46,289.698975,288.821991,303.242004,333.912994,356,435.118988,457.778992,466.782013,507.713959
5.48,289.698975,288.479004,303.584991,333.492981,356.19101,435.69101,457.969025,467.162994,507.942963
5.5,289.279999,288.363983,304.309998,333.035004,355.962006,436.415985,457.85498,467.31601,507.904999
5.52,289.203003,288.287994,304.957977,332.768005,356.153015,436.721008,458.007996,467.087006,508.247986
5.54,289.584991,288.325989,305.76001,332.462982,356.304993,437.063995,458.160004,466.93399,508.55304
5.56,289.203003,288.212006,307.095001,332.005005,356.344025,437.102997,457.85498,467.009979,508.55304
5.58,289.279999,288.440002,308.621002,331.356995,356.572998,437.751007,457.549988,467.087006,509.163971
5.6,289.317993,288.096985,309.879974,330.097992,356.725006,437.712982,457.740997,467.354004,508.972992
5.62,289.431976,287.716003,311.710999,329.563995,356.725006,437.445984,457.511993,467.125,509.23996
5.64,289.431976,287.906006,312.703003,329.029999,356.572998,437.484009,457.549988,467.009979,509.660004
5.66,289.470001,287.867981,314.037994,328.152008,356.649017,437.445984,457.740997,467.087006,509.774017
5.68,289.546997,287.867981,315.716003,327.809021,356.420013,437.255005,457.816986,467.505981,509.889008
5.7,289.355988,287.867981,317.279999,327.046021,357.107025,437.21701,458.731995,467.77298,509.964996
