Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
1.42,353.144989,300.423004,346.925995,393.124023,402.126984,449.813019,519.090027,578.60199,667.296997
1.44,351.962006,300.881012,349.025024,393.085999,402.393982,451.33902,521.416992,581.272034,670.348999
1.46,350.58902,300.537994,351.886017,393.085999,402.622986,452.712006,523.286987,583.866028,673.132996
1.48,349.368011,300.079987,354.480011,392.819,403.042999,454.389984,525.498962,586.421997,676.03302
1.5,347.955994,300.233002,357.875,392.589996,403.423981,455.648987,527.940979,588.63501,678.817993
1.52,346.583008,300.652008,361.232025,392.170013,404.035004,457.098999,529.505005,591.190979,681.487976
1.54,345.553009,300.575989,364.475006,391.522003,404.569,458.43399,531.754944,593.555969,684.310974
1.56,344.217987,300.5,368.328003,390.644989,405.292999,460.074982,533.662964,595.72998,687.096008
1.58,342.958984,300.462006,371.875,389.804993,406.017975,461.409973,535.417969,598.133972,689.994995
1.6,341.928986,300.575989,375.30899,388.889984,406.362,463.012024,537.478027,600.95697,692.437012
1.62,341.089996,300.575989,378.437012,387.669006,407.238983,464.347015,539.422974,603.283997,695.450012
1.64,339.830994,300.079987,381.527008,386.523987,407.505981,465.834991,541.482971,605.611023,698.005981
1.66,338.685974,300.5,384.425995,385.53302,407.925995,466.979004,543.237976,608.205017,700.371033
1.68,337.923004,300.69101,386.944,384.007019,408.573975,468.582001,545.031006,610.645996,702.775024
1.7,336.816986,300.38501,389.346985,382.67099,408.802979,470.069,546.786011,612.78302,705.598022
1.72,335.710999,300.156006,391.522003,381.527008,409.337006,471.367004,548.883972,615.261963,708.192017
1.74,335.062012,300.423004,393.505981,379.963013,409.718994,472.931,550.638977,617.780029,710.366028
1.76,334.109009,300.537994,394.879028,378.475006,410.100006,474.53299,552.317017,620.106995,712.960022
1.78,333.117004,300.233002,396.290009,377.139984,410.825012,475.791992,554.033997,622.358032,715.325989
1.8,332.429993,300.195007,397.205994,375.346985,411.434998,477.203003,555.635986,624.494019,717.690979
1.82,331.476013,299.966003,397.931,373.59198,411.893005,478.804993,557.315002,626.096008,719.941956
1.84,330.713013,299.966003,398.312012,372.256989,412.541992,480.141022,559.145996,628.309021,722.230042
1.86,330.027008,300.233002,398.731995,370.654999,413.227997,481.476013,560.634033,630.559998,724.480957
1.88,329.225983,300.079987,398.77002,368.862,413.83902,483.078003,562.236023,632.695984,726.731995
1.9,328.653015,300.003998,398.923004,367.71701,414.524994,484.375,563.686035,635.098999,729.020996
1.92,328.004974,300.041992,398.274017,365.962006,415.516998,485.747986,565.479004,637.121033,731.194946
1.94,326.974976,299.928009,397.893005,364.58902,416.279999,486.893005,566.890015,638.952942,733.521973
1.96,326.593018,299.851013,397.244019,363.406982,416.891022,488.227997,568.569031,641.127014,735.315002
1.98,326.326019,300.118011,396.252014,362.338013,417.196014,489.562988,570.05603,642.767029,737.414001
2,325.601013,300.38501,395.413025,361.499023,417.768005,490.708008,571.506042,644.636963,739.434998
2.02,324.876984,299.889008,394.612,361.499023,418.035004,492.119019,572.879028,646.277039,741.190002
2.04,324.380981,299.928009,393.085999,361.422974,418.76001,492.996979,574.52002,648.145996,743.327026
2.06,323.960999,300.233002,391.789001,362.414978,419.027008,494.370026,575.817017,650.015991,745.080994
2.08,323.464996,299.928009,390.377014,363.597015,419.332001,495.438019,577.494995,651.77002,746.873962
2.1,323.006989,299.812988,388.54599,364.779999,419.713989,496.544006,578.945007,653.219971,748.857971
2.12,322.587982,300.003998,387.173004,366.992004,420.324005,497.880005,580.203979,654.898987,750.421997
2.14,321.97699,300.195007,385.800018,369.358002,420.666992,499.024017,581.80603,656.271973,752.023987
2.16,321.557983,299.928009,383.854004,371.914001,421.278015,500.168976,583.026978,657.835999,753.741028
2.18,321.252991,299.928009,382.061005,374.35498,421.963989,501.160034,584.28595,659.208984,755.19104
2.2,320.833008,299.889008,380.306,377.368988,422.192993,502.610016,585.506958,660.849976,757.213013
2.22,320.337006,299.928009,378.246002,380.268005,423.070984,503.639984,587.146973,662.109009,758.737976
2.24,319.649994,299.699005,376.682007,382.595001,424.023987,504.975006,588.253052,663.786987,760.036011
2.26,319.574005,299.584015,374.697998,385.113007,424.444,506.15799,589.588013,665.312988,761.828003
2.28,319.498016,299.812988,372.866974,387.973999,424.940002,507.417023,590.732971,666.647949,763.660034
2.3,318.924988,299.584015,371.188995,389.958008,425.893982,508.637024,592.144043,668.174011,764.84198
2.32,318.77301,299.699005,369.281006,392.132019,426.313019,509.935028,593.059998,669.700012,766.520996
2.34,318.544006,299.699005,367.565002,394.230011,426.656982,511.003021,594.623962,670.921021,768.276001
2.36,317.972015,299.774994,365.542999,395.680023,427.190979,512.109009,595.462952,672.447021,769.725037
2.38,317.399994,299.622009,363.674011,396.901001,427.457977,513.63501,596.759949,674.049011,771.442017
2.4,317.285004,299.432007,362.03302,398.007019,427.64801,514.817993,597.789978,675.421997,773.159058
2.42,316.86499,299.774994,360.125977,398.77002,428.144012,515.541992,598.857971,676.947998,774.494019
2.44,316.826996,299.699005,358.408997,399.457001,428.60202,516.686951,600.078979,678.359985,776.363037
2.46,316.522003,299.507996,356.958984,399.723999,428.869019,517.754944,601.528992,679.961975,777.851013
2.48,316.369995,299.699005,354.976013,399.990997,429.365021,518.899048,602.520996,681.334961,779.262024
2.5,315.796997,299.661011,353.372986,399.953003,429.861023,519.776978,603.322021,682.555969,780.712036
2.52,315.607025,299.622009,351.847992,399.915009,430.319,520.959045,605.077026,684.119995,781.932983
2.54,315.187012,299.737,350.093018,399.227997,431.196014,521.684021,606.14502,685.799011,783.420959
2.56,315.187012,299.432007,348.643005,398.464996,431.959015,522.867004,607.021973,686.942993,785.137024
2.58,314.729004,299.470001,347.27002,397.81601,432.378998,523.859009,608.205017,688.23999,786.510986
2.6,314.577026,299.54599,345.705994,396.97702,433.371002,524.622009,609.386963,689.881042,787.769043
2.62,314.5,299.278992,344.294006,395.794983,433.82901,525.498962,610.22699,691.062988,789.143005
2.64,314.233002,299.317017,343.302002,394.421021,434.401001,526.414978,611.752991,692.130981,790.477966
2.66,313.890015,299.699005,341.96698,393.429016,435.164001,527.367981,612.78302,693.390015,791.698975
2.68,313.85202,299.317017,340.936981,392.018005,435.506989,528.32196,613.775024,694.992004,793.07196
2.7,313.470001,299.126007,340.478973,390.529999,435.773987,529.16095,615.185974,695.984009,794.026001
2.72,313.546997,299.393005,340.785004,388.928009,436.574982,529.92395,616.140015,697.358032,795.284973
2.74,313.050995,299.584015,340.898987,387.515991,436.803986,530.839966,617.132019,698.655029,796.505005
2.76,312.744995,299.088013,341.890991,385.760986,437.223999,531.754944,618.46698,699.494019,797.344971
2.78,312.669006,299.011993,343.569,383.929993,437.490997,532.328003,619.382019,700.600037,798.297974
2.8,312.364014,299.507996,345.362,382.136993,438.062988,533.166992,620.527039,701.592041,799.328003
2.82,312.440002,299.54599,348.147003,380.268005,438.177002,533.967957,621.632996,702.927002,800.320007
2.84,312.364014,299.240997,351.466003,378.70401,438.710999,534.578003,622.625,704.072021,801.235962
2.86,312.402008,299.54599,354.747009,376.796997,439.283997,535.151001,623.884033,705.17804,802.188965
2.88,312.516998,299.661011,358.446991,374.812988,440.046997,535.914001,624.455994,706.283997,802.609009
2.9,312.477997,299.317017,362.834015,373.324982,440.16098,536.370972,625.143005,707.314026,803.447998
2.92,312.25,299.126007,366.802002,371.760986,441.306,536.981995,625.944031,708.039001,804.13501
2.94,312.13501,299.470001,370.807007,369.929993,441.877991,537.478027,626.89801,709.45105,804.479004
2.96,312.05899,299.355011,374.888977,368.480011,442.182983,538.393005,627.92804,710.366028,805.317993
2.98,312.020996,299.011993,378.742004,367.411987,442.869995,539.041992,629.109985,711.05304,806.156982
3,312.020996,298.859009,382.403992,366.039001,443.289001,539.690002,630.026001,712.158997,806.577026
3.02,311.753998,299.088013,385.951996,365.657013,443.480011,539.994995,631.474976,713.455994,807.187012
3.04,311.677002,299.317017,388.85199,365.657013,443.976013,540.835022,632.390991,714.257019,807.416016
3.06,311.601013,299.011993,391.903015,366.153015,443.862,541.406982,633.726013,715.210999,807.835999
3.08,311.372009,298.973999,394.53598,367.183014,444.319,542.016968,634.604004,716.050964,808.140991
3.1,311.334015,299.393005,396.97702,368.708984,444.700989,542.742004,635.748047,716.775024,808.369995
3.12,310.914001,299.240997,398.731995,370.388,444.815002,543.161987,637.045044,717.805054,808.637024
3.14,310.799988,299.088013,400.791992,372.714996,445.158997,543.848999,637.999023,718.682983,809.132996
3.16,310.799988,299.203003,401.936005,375.460999,445.27301,544.458984,639.258057,719.521973,809.284973
3.18,310.838013,299.54599,402.699005,378.246002,445.692993,544.763977,639.982971,720.284973,809.437988
3.2,310.53299,299.470001,403.61499,380.877991,446.188995,545.413025,641.394043,721.200012,809.513977
3.22,310.417999,299.011993,404.225006,384.196991,446.494019,546.252014,642.004028,721.696045,809.971985
3.24,310.380005,299.317017,404.225006,386.981995,446.875,546.747986,643.263,722.536011,810.200989
3.26,310.34201,299.278992,404.377991,389.842987,447.06601,547.625,644.140991,723.718018,810.544006
3.28,310.303986,299.011993,404.263,392.856995,447.82901,548.083008,644.789001,724.367004,810.848999
3.3,310.265991,299.54599,403.501007,395.184021,448.249023,548.463989,645.819031,724.938965,811.420959
3.32,310.265991,299.507996,402.776001,397.511017,448.209991,549.304016,646.429993,725.701965,812.031982
3.34,310.075012,299.622009,402.126984,399.876007,448.325012,549.609009,647.307007,726.312012,812.412964
3.36,310.075012,299.432007,400.945007,401.44101,448.667999,550.180969,648.222961,727.380981,812.870972
3.38,309.998993,299.278992,399.876007,403.233002,448.78302,551.02002,648.985962,727.647034,813.709961
3.4,309.807983,299.432007,398.389008,404.798004,448.745026,551.478027,649.710022,728.753967,814.472961
3.42,309.731995,299.584015,396.824982,405.712982,449.050018,552.012024,650.549988,729.479004,815.159973
3.44,309.731995,299.432007,395.527008,406.399994,448.859009,552.812988,651.388977,729.783997,816.190002
3.46,309.617004,299.54599,393.65802,407.162994,448.972992,553.538025,651.846985,730.776001,817.257996
3.48,309.57901,299.774994,391.750977,407.314972,449.050018,553.804993,652.190002,731.385986,818.25
3.5,309.540985,299.393005,390.033997,407.314972,449.393005,554.721008,653.105957,731.843994,819.393982
3.52,309.540985,299.126007,388.203003,407.314972,449.546021,555.484009,653.792053,732.377991,820.577026
3.54,309.273987,299.470001,386.447998,406.666992,449.889008,555.674011,653.982971,733.33197,821.721008
3.56,309.464996,299.507996,384.463989,405.903992,450.269989,556.398987,654.822021,733.941956,822.942017
3.58,309.158997,299.54599,382.328003,405.140991,450.765991,557.200012,655.394043,734.170959,824.354004
3.6,309.006989,299.278992,380.192017,404.339996,451.33902,558.040039,656.005005,734.857971,825.689026
3.62,309.388,299.394012,378.589996,403.080994,451.566986,558.497009,656.69104,735.276978,826.947998
3.64,309.311981,299.54599,376.300995,401.746002,451.757996,559.299011,657.226013,735.69696,828.054016
3.66,308.510986,299.699005,374.125977,400.449005,451.911011,559.642029,657.683044,736.497986,829.199036
3.68,308.815979,299.507996,372.104004,398.846008,452.253998,560.405029,658.560974,736.72699,830.458008
3.7,308.73999,299.355011,370.27298,397.359009,452.712006,560.863037,658.865967,737.184998,831.982971
3.72,308.243988,299.54599,368.098999,395.756012,452.674011,561.397034,659.208984,737.641968,832.974976
3.74,308.815979,299.54599,366.306,393.963013,452.86499,561.893005,659.820007,738.175964,834.234009
3.76,308.891998,299.737,364.550995,392.093994,453.131989,562.731995,660.354004,738.938965,835.379028
3.78,308.205994,299.622009,362.643982,390.338989,453.283997,562.999023,660.925964,739.320984,836.485046
3.8,308.434998,299.622009,360.736023,388.737,453.016998,563.494995,661.117004,739.320984,837.400024
3.82,308.434998,299.584015,358.942993,386.790985,453.359985,563.838013,661.651001,740.046021,838.202026
3.84,308.128998,299.355011,357.416992,384.541016,453.666016,564.067017,662.260986,740.122009,839.192993
3.86,307.823975,299.584015,355.623993,382.97702,453.70401,564.525024,662.565979,740.504028,839.955994
3.88,308.281982,299.507996,353.71701,381.222015,454.238007,565.096985,663.023987,740.922974,841.063049
3.9,307.901001,299.54599,352.458008,379.009003,454.428986,565.325989,663.519958,741.227966,841.940002
3.92,308.243988,299.584015,350.817993,377.330994,454.847992,565.554993,663.862976,741.533997,842.856018
3.94,308.167999,299.812988,349.368011,375.5,455.572998,566.013,664.39801,741.838989,843.619019
3.96,308.205994,300.118011,348.109009,373.896973,456.031006,566.317993,665.045959,741.914978,844.725037
3.98,308.397003,300.842987,346.697998,372.523987,456.144989,566.546997,665.350952,742.296997,845.526001
4,308.052979,302.10199,345.820007,371.380005,456.678986,567.005005,665.846985,742.411011,846.251038
4.02,307.78598,303.552002,344.561005,370.654999,456.832001,567.195007,666.229004,742.677979,846.975952
4.04,308.014984,305.22998,343.264008,370.539978,456.869995,567.462036,666.724976,743.059998,847.738953
4.06,307.938995,307.518982,343.072998,370.730988,456.794006,568.148987,667.258972,743.287964,848.19696
4.08,307.709991,310.227997,342.882996,371.493988,456.984985,568.225037,667.563965,743.593994,849.264954
4.1,307.862,312.936005,342.691986,373.133972,457.02298,568.759033,668.211975,743.898987,849.836975
4.12,307.901001,315.988007,343.721985,374.812988,457.061005,569.065002,668.631958,743.898987,850.371033
4.14,307.862,320.412994,345.209991,377.139984,457.251984,569.369995,669.089966,744.203979,850.866943
4.16,307.78598,324.190002,347.041016,380.115997,456.832001,569.828003,669.852966,744.471008,851.477051
4.18,307.862,328.72998,349.710999,382.97702,457.480011,570.322998,670.234009,744.776001,852.087952
4.2,307.78598,333.307007,353.067993,385.914001,457.518982,570.781006,670.578003,745.042969,852.430969
4.22,307.634003,337.884979,356.578003,389.424011,457.518982,571.163025,671.112,745.424988,853.155945
4.24,307.442993,342.691986,360.659973,393.085999,457.899994,571.353027,671.645996,745.692017,853.346008
4.26,307.327972,347.613007,364.971008,396.02301,458.625,571.926025,671.645996,745.653992,853.880981
4.28,307.556976,352.037994,369.587006,399.227997,458.777985,572.689026,672.52301,746.187988,854.147949
4.3,307.480988,356.578003,373.896973,402.432007,458.891998,573.032043,672.598999,746.492981,854.147949
4.32,307.060974,360.850983,378.627991,405.178986,459.388,573.337036,673.210022,746.797974,854.338013
4.34,307.213989,364.779999,382.899994,407.696991,459.693024,573.718994,673.628967,746.911987,854.490967
4.36,307.138,368.632996,387.210999,410.290985,459.654999,574.329041,673.973022,747.140991,855.368042
4.38,306.871002,372.447998,391.063995,411.893005,459.921997,574.176025,674.162964,747.560974,855.330017
4.4,306.604004,375.651978,394.993011,413.686005,459.960022,574.787048,674.925964,747.981018,854.262024
4.42,306.793976,378.779999,398.389008,415.098022,460.074982,575.244995,675.154968,747.941956,855.674011
4.44,307.060974,381.756012,401.212006,415.594025,459.731018,575.664001,675.346008,748.286011,854.682007
4.46,306.717987,384.158997,404.225006,416.776001,459.998016,575.740967,675.84198,748.591003,853.994995
4.48,306.526978,386.372009,406.362,417.347992,460.379974,576.237,675.84198,748.971985,854.987
4.5,306.908997,388.355988,408.384003,417.463013,460.151001,576.427002,675.880005,749.23999,854.948975
4.52,306.488983,390.263,410.367004,417.61499,459.998016,576.694031,676.299988,749.697021,854.109009
4.54,306.604004,391.674011,411.893005,417.347992,460.417999,577.114014,676.375977,749.354004,854.948975
4.56,306.793976,392.971985,412.694,416.738007,460.265015,577.609985,676.757996,749.507019,855.253967
4.58,306.679993,393.925018,413.381012,416.050995,460.608978,577.609985,677.254028,750.192993,854.376038
4.6,306.641998,394.612,413.801025,415.287994,461.06601,577.609985,677.520996,750.041016,854.490967
4.62,306.488983,395.26001,414.144012,414.106018,460.990021,577.991028,677.596985,750.192993,854.605042
4.64,306.145996,395.565979,414.028992,412.731995,461.333008,578.144043,678.283997,750.955994,854.414978
4.66,306.641998,395.565979,413.494995,411.778992,461.715027,578.105957,678.244995,751.184998,854.453003
4.68,306.18399,395.641998,412.731995,409.947998,461.715027,578.411011,678.169006,751.299988,854.529053
4.7,305.954987,395.489014,412.084015,408.039978,461.677002,578.754028,678.473999,751.718994,854.643982
4.72,305.954987,394.53598,410.938995,406.552002,461.905975,578.754028,678.856018,751.909973,855.177979
4.74,306.030975,394.116028,409.871002,404.682983,461.905975,579.135986,679.161011,752.101013,854.796021
4.76,305.916992,393.238983,408.345001,402.661011,461.82901,579.288025,679.503967,752.291016,854.262024
4.78,305.535004,392.399017,406.93399,400.753998,461.82901,579.937012,680,752.291016,854.987
4.8,305.725983,391.255005,405.255005,398.88501,461.905975,579.937012,680,752.710999,854.911011
4.82,305.612,390.148987,403.652985,396.557007,461.982025,580.280029,680.458008,753.207031,854.338013
4.84,305.306,388.622986,401.592987,394.497009,461.944,580.585022,680.687012,753.28302,854.490967
4.86,305.345001,387.286987,399.953003,392.666016,461.982025,580.661987,680.495972,753.359985,854.414978
4.88,305.458984,385.951996,397.81601,390.377014,462.363007,581.005005,680.838989,753.856018,854.490967
4.9,305.382996,384.196991,395.527008,388.278992,462.516022,581.119019,681.14502,753.703003,854.300049
4.92,305.535004,382.632996,393.65802,386.256989,462.936005,581.272034,681.374023,753.703003,854.071045
4.94,305.22998,380.764008,391.674988,384.196991,463.432007,581.539001,681.374023,753.970032,854.300049
4.96,305.267975,378.971008,389.156982,382.443024,463.622009,581.882019,682.059998,754.007996,854.414978
4.98,305.382996,377.216003,387.13501,380.726013,464.080017,581.882019,681.984009,753.970032,854.453003
5,305.306,375.270996,385.151001,379.200012,464.270996,581.996948,682.021973,754.083984,854.643982
5.02,305.22998,373.477997,382.899994,377.94101,464.614014,582.072998,682.518005,753.970032,854.338013
5.04,305.22998,371.569977,380.802002,377.063995,464.804993,582.416992,682.518005,754.083984,854.719971
5.06,305.153992,369.587006,378.589996,376.720001,465.033997,582.492981,682.784973,754.046021,855.139954
5.08,305.306,368.022003,376.605988,377.063995,465.033997,582.416992,683.089966,754.007996,854.567017
5.1,305.345001,366.11499,374.392975,378.016998,464.881012,582.835999,683.205017,753.970032,855.024963
5.12,305.267975,364.054993,372.485992,379.238007,464.804993,583.026978,683.127991,753.932007,855.597046
5.14,305.191986,362.567017,370.463989,381.069,464.881012,582.988953,683.739014,753.970032,855.635986
5.16,305.306,360.431,368.328003,383.511017,464.69101,583.026978,683.776978,754.007996,855.864014
5.18,305.22998,358.638,366.381989,386.067017,464.996002,583.217957,683.890991,753.817017,855.82605
5.2,305.191986,356.92099,364.665009,388.889984,464.881012,583.332031,684.387024,753.512024,856.054993
5.22,305.382996,355.319,363.025024,391.97998,464.729004,583.560974,684.234985,753.359985,856.283997
5.24,305.22998,353.450012,361.041016,395.336975,465.071991,583.675049,684.731018,753.359985,856.283997
5.26,305.345001,352,359.171997,398.502991,465.492004,584.094971,685.036011,753.28302,856.39801
5.28,305.22998,350.28299,357.912994,401.708008,465.529999,584.247986,684.921021,753.588013,856.856018
5.3,305.078003,348.758026,356.195984,404.682983,465.796997,584.705017,685.379028,753.588013,856.703979
5.32,305.191986,347.27002,354.593994,407.505981,465.988007,584.896057,685.341003,753.473999,857.313965
5.34,305.306,345.744019,353.221008,410.32901,465.988007,584.819946,685.608032,753.473999,857.42804
5.36,305.22998,344.294006,351.847992,412.847015,466.255005,585.506958,685.760986,753.473999,857.657043
5.38,305.115997,342.882996,350.28299,415.020996,466.292999,586.078979,686.065979,753.549988,857.963013
5.4,305.153992,341.319,349.292023,416.85199,466.140015,585.849976,686.333008,753.664978,858.11499
5.42,305.382996,340.211975,348.529022,418.416992,466.445007,586.002014,686.447021,754.007996,858.039001
5.44,305.306,338.992004,347.728027,419.561005,466.255005,586.612976,686.867004,754.046021,858.877991
5.46,305.306,337.846985,347.308014,420.437988,466.10199,586.612976,686.867004,754.42804,859.221008
5.48,305.42099,336.740997,347.728027,421.049011,466.178009,586.765015,686.676025,754.809021,859.83197
5.5,305.306,335.673004,348.567017,421.467987,466.368988,587.223022,687.134033,755.075989,860.060974
5.52,304.924988,334.414001,349.940002,421.583008,466.063995,587.184998,687.325012,755.420044,860.289978
5.54,305.458984,333.421997,352.458008,421.506989,466.597992,587.566956,687.630005,755.954041,861.014038
5.56,305.382996,332.391998,355.356995,421.049011,466.674011,587.947998,687.934998,756.143982,861.204956
5.58,305.115997,331.247009,358.332977,420.399994,466.751007,587.909973,688.010986,756.679016,861.509949
5.6,305.267975,330.446014,362.376984,419.52301,467.398987,587.947998,688.088013,757.174011,862.272949
5.62,305.345001,329.531006,366.877991,418.531006,468.085999,588.291016,688.507019,757.593994,862.501953
5.64,305.267975,328.615021,371.03598,417.347992,468.277008,588.558044,688.736023,757.976013,863.188965
5.66,305.22998,327.737976,375.842987,416.013,468.544006,588.406006,688.622009,758.39502,863.98999
5.68,305.306,327.08902,380.610992,414.373016,469.078003,588.940002,689.307983,758.661987,864.180969
