Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
0.86,409.86499,425.161987,424.398987,403.380005,422.644989,415.662994,432.220001,449.61499,468.459991
0.88,408.414978,422.911987,422.950012,401.43399,422.377991,415.320007,432.563019,449.806,468.84201
0.9,407.424011,421.119019,421.920013,399.90802,421.996002,414.862,432.906006,450.339996,469.376007
0.92,405.744995,419.326019,420.011993,398.458984,421.61499,415.81601,433.13501,450.606995,470.634003
0.94,404.447998,417.722992,418.677002,397.047028,420.737,416.503021,433.212006,451.065002,471.549988
0.96,403.151001,416.197998,416.57901,395.330994,419.860016,416.312012,433.25,451.598999,473.343018
0.98,402.196991,414.098999,414.634003,393.919006,419.248993,415.854004,433.173004,452.552002,474.373016
1,400.862,412.345001,412.458984,392.507996,418.752991,415.434998,432.753998,453.276978,475.44101
1.02,399.26001,410.207977,410.742004,391.707001,418.334015,415.701996,432.449005,453.888,476.96701
1.04,397.542999,407.766998,408.834991,390.867004,417.684998,415.395996,432.601013,454.078003,478.76001
1.06,395.940979,405.477997,406.966003,390.867004,417.113007,415.473022,432.639008,454.039978,479.828003
1.08,394.490997,403.075012,404.523987,390.639008,416.57901,415.81601,432.716003,454.306976,481.23999
1.1,392.889008,400.899994,402.884003,391.134003,415.473022,415.587006,433.097015,454.53598,482.613007
1.12,390.82901,398.572998,400.899994,392.049988,414.97702,416.007019,432.716003,455.069977,483.910004
1.14,388.540009,396.284027,398.954987,393.270996,414.098999,415.701996,432.563019,455.870972,485.207001
1.16,386.976013,394.071991,396.627991,395.330994,413.604004,415.969025,432.563019,456.290985,486.199005
1.18,385.031006,391.859009,394.987,397.809998,413.069,416.158997,431.990997,456.328979,487.114014
1.2,383.581024,389.722992,393.156006,400.136993,413.298004,416.541016,431.838013,456.444,487.991974
1.22,381.635986,387.854004,391.477997,402.158997,413.679993,416.884003,432.143005,457.015991,489.403015
1.24,379.613983,385.946014,389.151001,404.714996,413.18399,417.228027,432.296021,456.977997,490.433014
1.26,377.972992,383.619019,387.243011,407.233002,413.145996,418.067017,432.524994,457.09198,490.929016
1.28,376.179993,381.177979,385.14502,409.139984,412.993011,418.410004,432.716003,457.778992,492.112
1.3,374.692993,379.041992,383.199982,410.781006,412.687988,418.906006,433.097015,458.427002,492.455017
1.32,372.709015,377.401001,381.826019,413.069,413.031006,419.593018,433.173004,458.998993,493.027008
1.34,370.573029,375.341003,380.109985,415.320007,413.871002,420.623016,433.783997,459.686005,494.171997
1.36,368.856018,373.662994,378.735992,416.961029,413.489014,421.61499,434.242004,460.182007,495.087006
1.38,366.949005,372.022003,378.316986,418.067017,413.069,422.759003,434.776001,461.020996,495.888
1.4,365.690002,370.153015,378.201996,419.477997,413.450989,423.368988,435.157013,461.516998,497.109009
1.42,364.088013,367.940979,379.041992,420.203003,413.832001,424.665985,436.529999,462.584991,497.833984
1.44,363.058014,366.03299,380.186005,420.317993,414.632996,426.115997,437.559998,463.843994,499.244995
1.46,361.149994,364.431,382.436981,421.30899,415.473022,427.18399,438.285004,464.911987,501.075989
1.48,359.089996,362.867004,385.031006,422.149017,416.121002,427.604004,439.238983,465.97998,502.373993
1.5,357.641022,360.882996,388.540009,422.109985,416.884003,428.366974,440.230988,467.200989,503.785004
1.52,356.304993,359.548004,392.470001,421.729004,417.228027,429.81601,441.527985,468.880005,505.577972
1.54,354.588989,358.289001,396.894989,421.729004,417.800018,430.694,442.633972,470.214996,507.027985
1.56,353.483002,356.992004,401.968018,421.653015,418.258026,431.762024,443.740021,471.359009,509.31604
1.58,352.720001,356,406.737,420.774994,418.639008,432.944,444.732025,473.114014,511.415009
1.6,351.460999,354.627014,411.734009,419.631012,419.059021,433.821991,446.144012,474.640015,513.360046
1.62,350.660004,353.406006,416.77002,418.792023,420.432007,434.08902,447.05899,476.051971,515.687012
1.64,349.590973,351.690002,421.920013,417.876007,420.85202,435.61499,448.317993,477.463013,517.594971
1.66,348.293976,350.393005,426.345001,416.57901,420.890015,436.567993,449.501007,478.722015,519.578003
1.68,346.462982,349.134003,430.732025,414.824005,421.157013,436.950012,450.302002,480.248016,522.019958
1.7,345.281006,348.141998,435.309998,414.365997,421.729004,437.40799,451.561005,481.011017,524.346985
1.72,344.556,346.882996,438.781006,413.412994,422.109985,438.666992,452.475983,482.07901,525.719971
1.74,343.372986,345.585999,442.443024,411.962982,422.149017,439.277008,453.467987,483.985992,527.818054
1.76,341.847015,345.052002,445.876984,410.322998,422.529999,440.115997,454.72699,485.359985,529.839966
1.78,340.703003,344.174011,448.890015,409.177979,423.10199,441.145996,455.832977,486.274994,531.709045
1.8,339.673004,343.450012,451.102997,407.804993,423.713013,441.832977,456.672028,487.610016,533.654968
1.82,338.986023,341.924011,452.742981,406.011993,424.819,443.015991,457.320984,488.678009,535.027954
1.84,338.184998,340.321991,454.384003,403.800018,425.352997,443.931,458.274994,489.746979,536.553955
1.86,337.193024,339.63501,455.681,402.312012,426.153992,445.075012,459.419006,490.700012,537.850952
1.88,336.010986,339.329987,456.290985,400.671021,427.375,446.029022,460.449005,492.112,539.147949
1.9,334.828003,338.566986,456.862976,399.069,428.21402,447.05899,461.020996,493.904999,540.86499
1.92,334.102997,337.078979,457.28299,397.46698,428.901001,447.937012,461.325989,495.087006,542.619019
1.94,333.339996,336.277985,457.511993,395.635986,429.549011,448.700012,462.279999,495.583008,543.11499
1.96,332.386993,335.47699,457.167999,393.804993,430.655975,449.958008,463.309998,496.688995,544.640991
1.98,331.471008,334.675995,456.824982,392.164001,431.457001,451.21701,464.264008,498.139008,545.976013
2,330.746002,334.065002,455.870972,390.714996,431.953003,451.97998,465.485016,499.092987,547.083008
2.02,329.907013,333.68399,455.031982,388.846008,432.830017,453.048004,466.437988,500.466003,548.646973
2.04,329.526001,332.958984,453.696991,388.235016,434.013,453.811005,467.888,501.838989,549.447998
2.06,329.029999,331.96701,452.018005,388.540009,434.584991,454.688995,468.497986,503.251007,550.669006
2.08,328.152008,331.165985,451.102997,389.455994,435.233002,455.718994,468.688995,504.243011,552.155945
2.1,327.466003,331.165985,450.225006,390.333008,435.920013,456.748993,469.527985,505.424988,553.682007
2.12,327.274994,330.631989,448.471008,392.011993,436.529999,457.167999,469.872009,506.532013,554.979004
2.14,326.588013,329.716003,446.411011,394.109985,436.492004,457.701996,470.519989,507.027985,556.695984
2.16,326.054016,328.915009,444.656006,397.085022,437.026001,458.846985,471.626007,507.980988,557.878967
2.18,325.100983,328.763,442.633972,400.632996,438.018005,460.144012,472.770996,509.735992,559.138
2.2,324.375977,327.924011,441.184021,405.286987,438.627991,461.05899,473.725006,510.957001,560.778015
2.22,324.452026,327.351013,438.895996,409.711975,438.589996,462.013,474.754974,512.139038,562.075012
2.24,324.185028,326.932007,436.377991,414.138,439.429993,462.509003,475.365021,513.284058,563.447998
2.26,323.498016,326.130981,434.394012,418.296021,439.924988,463.272003,476.357025,514.695007,565.049988
2.28,322.849976,325.634979,432.792023,422.872986,440.53598,463.768005,476.96701,515.572998,566.919983
2.3,322.468018,325.482025,430.884003,427.337006,441.108002,464.911987,477.843994,516.755005,568.484009
2.32,322.315979,325.253021,428.404999,431.190002,441.184021,465.97998,478.798004,517.899963,569.856995
2.34,321.895996,324.833984,425.848999,435.080994,441.680023,467.658997,479.408997,519.006042,571.841003
2.36,321.819977,324.375977,424.208984,437.980011,442.061981,468.651001,480.47702,520.112,573.213989
2.38,321.17099,324.032013,422.187012,441.48999,442.824982,469.222992,481.696991,521.638,574.16803
2.4,321.018982,323.651001,419.555023,444.503021,443.702026,469.985992,482.613007,522.858948,575.77002
2.42,320.52298,323.040985,417.266022,446.716003,443.969025,470.902008,483.451996,524.231995,577.830017
2.44,319.950989,323.193024,415.395996,448.890015,444.197998,471.473999,484.177002,524.728027,579.011963
2.46,319.988983,322.926025,413.108002,450.835999,445.075012,471.778992,485.130981,525.529053,580.5
2.48,319.76001,322.621002,410.589996,452.17099,446.029022,472.694,485.626984,526.82605,582.063965
2.5,319.302002,322.582977,408.643982,452.742981,447.174011,473.763,486.80899,527.818054,583.81897
2.52,318.309998,322.430023,406.699005,453.354004,448.242004,475.516998,487.572021,529.076965,585.078003
2.54,318.234009,321.858002,404.105011,453.658997,450.035004,476.546997,488.754974,529.877991,586.413025
2.56,318.234009,321.324005,401.625,453.848999,450.835999,477.692017,489.861023,531.365967,587.825012
2.58,318.118988,320.598999,399.527008,453.467987,451.445984,477.959015,490.548004,532.586975,589.273987
2.6,317.509003,320.255981,397.46698,453.048004,452.781006,478.531006,491.196014,533.540039,590.799988
2.62,316.860992,320.751984,395.483002,452.704987,454.039978,479.865997,492.264008,534.722961,592.174011
2.64,316.937012,320.484985,393.651978,452.552002,454.497986,480.744019,493.371002,536.019958,593.622986
2.66,317.279999,320.178986,391.936005,451.561005,455.414001,481.049011,494.057007,536.934998,595.340027
2.68,316.860992,319.76001,389.455994,449.881989,455.985992,482.497986,494.705994,538.155945,596.21698
2.7,316.670013,319.110992,387.891998,448.546997,456.366974,483.222992,495.735992,539.643982,597.476013
2.72,315.983002,319.302002,386.519012,446.945007,456.214996,484.023987,496.460999,540.482971,598.888
2.74,315.144012,319.110992,385.755981,445.494995,456.176025,484.902008,497.261993,541.627991,599.994019
2.76,315.373016,318.92099,385.107025,443.396973,456.328979,485.28299,497.947998,542.963013,601.442993
2.78,315.411011,318.653992,385.71701,441.603973,457.09198,485.970001,498.291992,543.916016,602.968994
2.8,315.220001,318.272003,387.166992,440.115997,457.701996,486.427979,498.596985,544.907959,604.114014
2.82,315.524994,317.738007,389.22699,438.018005,458.274994,487.496002,499.740997,545.899963,605.182007
2.84,315.296997,318.005005,392.240997,436.263,458.923004,487.915009,500.809021,546.854004,607.051025
2.86,314.953003,317.776001,396.284027,433.973999,459.419006,488.411011,501.572021,548.036987,608.119019
2.88,315.106018,317.433014,400.824005,432.029022,459.686005,489.174011,502.373993,548.570984,609.569031
2.9,315.257996,317.394989,405.669006,430.198029,460.257996,490.280975,502.983978,548.98999,610.942017
2.92,314.723999,317.013,411.352997,428.138,460.907013,490.738007,504.014008,550.782959,611.971985
2.94,314.494995,316.479004,417.075012,425.924988,461.325989,492.035004,504.661987,551.698975,613.880005
2.96,314.190002,317.013,422.416016,423.674988,462.013,493.294006,505.195984,552.422974,614.947998
2.98,314,317.509003,428.02301,421.653015,462.317993,494.057007,506.03598,553.529968,616.207031
3,314.494995,317.356995,433.593018,419.402008,462.584991,494.897003,506.721985,554.635986,617.542053
3.02,313.960999,316.860992,439.085999,417.188995,463.080994,495.087006,507.600006,554.979004,618.723999
3.04,314.533997,316.097992,444.007019,415.320007,463.272003,495.927002,508.897003,556.046997,619.945007
3.06,313.809021,315.830994,449.424011,414.061005,463.385986,496.765991,509.850983,557.039001,621.509033
3.08,313.503998,316.097992,453.811005,413.565002,463.806,497.681,510.957001,558.375,622.843994
3.1,313.275024,315.907013,457.28299,413.641998,464.339996,498.177002,511.681976,559.289978,623.835999
3.12,313.351013,315.106018,460.945007,414.481018,464.798004,499.207001,512.63501,560.320007,624.40802
3.14,312.779022,315.373016,464.606995,415.662994,465.369995,499.436005,513.58905,561.273987,624.942017
3.16,313.046021,315.830994,467.354004,417.838013,465.97998,500.770996,513.818054,562.265991,625.895996
3.18,313.046021,316.403015,469.681,420.699005,466.132996,501.801025,514.695007,562.838013,627.192993
3.2,312.817017,316.860992,471.740997,424.285004,466.437988,502.373993,515.611023,563.447998,628.528015
3.22,312.855011,317.471008,473,428.138,467.354004,502.869019,516.90802,564.172974,629.749023
3.24,313.237,318.806,473.877014,431.686005,468.306976,504.051971,518.205017,564.859985,631.084045
3.26,312.664001,321.438019,474.60202,435.806,468.955994,504.548004,518.853027,565.927979,631.656006
3.28,313.160004,325.024017,475.136017,440.382996,469.222992,505.15802,519.653992,566.842957,632.305054
3.3,312.817017,329.640015,474.335022,444.884979,469.718994,505.921021,520.188965,567.796997,632.610046
3.32,312.970001,334.141998,474.335022,449.005005,470.252991,506.532013,520.570007,568.635986,633.831055
3.34,312.588013,339.52002,474.335022,453.087006,470.481995,507.600006,521.713989,569.81897,634.899048
3.36,312.893005,345.890991,473.723999,456.824982,470.519989,508.476959,522.515991,571.153992,636.234009
3.38,312.473999,352.453003,473.114014,460.449005,470.786987,509.660004,523.393005,572.184021,637.226013
3.4,312.397003,359.089996,471.436005,463.692017,470.902008,510.84201,524.842957,572.718018,638.332031
3.42,312.434998,366.186005,469.947998,466.399994,470.977997,511.834015,525.300049,573.328003,639.629028
3.44,312.817017,372.822998,468.154999,468.84201,470.977997,512.139038,526.025024,574.244019,640.506958
3.46,312.245026,379.231995,466.057007,471.207001,471.816986,512.597046,527.016968,575.617004,641.536987
3.48,311.863007,386.213013,464.302002,472.847015,472.083984,513.436035,527.818054,576.53302,642.337952
3.5,311.52002,393.079987,462.662018,474.067993,472.579987,514.390015,528.390015,577.714966,643.749023
3.52,311.749023,399.756012,461.25,475.212006,473.533997,514.924011,528.771973,578.630981,644.779053
3.54,311.52002,405.89801,459.494995,475.975006,474.373016,515.496033,529.343994,579.622986,645.885986
3.56,311.444,411.962982,457.130005,475.746002,475.594025,516.373962,530.335999,581.187012,647.067993
3.58,311.596008,417.34201,455.147003,475.746002,476.546997,517.098999,530.907959,581.606995,647.755005
3.6,311.444,422.187012,452.971985,475.479004,477.425018,518.014038,531.632996,582.713013,648.593994
3.62,311.52002,426.764008,450.148987,474.526001,477.730011,518.777039,532.854004,583.247009,649.356995
3.64,311.253021,430.694,447.174011,473.800995,477.959015,519.463989,533.883972,583.705017,650.196045
3.66,311.558014,434.509003,445.075012,472.656006,478.722015,520.074036,534.570007,584.047974,651.264038
3.68,311.32901,437.86499,443.015991,471.244995,479.485016,519.769043,535.294983,585.231018,652.179993
3.7,311.138,440.841003,441.451019,470.367004,479.903992,520.379028,535.485962,586.336975,653.438965
3.72,311.100006,443.511017,438.856995,468.880005,480.248016,521.333008,536.324951,588.054016,655.156006
3.74,310.757019,446.182007,436.339996,466.704987,480.782013,521.561951,537.278992,589.160034,656.375977
3.76,310.871002,447.554993,434.050995,465.369995,481.278015,522.210022,538.041992,589.960999,657.253967
3.78,311.138,448.813995,431.762024,462.776001,481.506989,523.316956,538.995056,590.190002,658.435974
3.8,311.176971,449.234009,428.97702,460.60199,481.429993,524.27002,539.453003,591.144043,659.008972
3.82,310.452026,450.110992,426.649994,459.381012,481.467987,524.30896,540.253967,592.13501,659.237
3.84,310.299011,450.531006,424.398987,457.358978,482.269989,524.880981,540.216003,592.708008,659.618958
3.86,310.871002,450.110992,421.920013,454.993988,483.184998,525.719971,540.86499,592.822021,660.533997
3.88,310.871002,449.997009,419.822021,452.895996,484.214996,526.254028,541.550964,593.927979,661.373962
3.9,310.719025,449.157013,417.53302,450.798004,485.244995,526.444946,542.734009,595.148987,662.708984
3.92,310.719025,448.661011,415.358002,448.279999,485.855988,527.398987,543.687988,595.987976,663.700989
3.94,310.414001,447.631012,413.412994,445.571014,486.312988,528.46698,544.183044,597.590027,665.341003
3.96,310.795013,446.791992,410.932983,443.587982,486.312988,529.305969,545.098999,598.468018,665.950989
3.98,310.871002,446.029022,408.492004,441.108002,486.389984,529.572998,545.328003,598.77301,666.408997
4,310.795013,444.694,406.127014,438.589996,486.770996,530.221008,545.786011,599.955994,667.096008
4.02,310.108002,442.824982,403.98999,436.529999,487.037994,530.717041,546.243042,600.604004,667.934998
4.04,310.261017,441.108002,402.312012,434.584991,487.076019,531.442017,547.083008,601.176025,668.468994
4.06,311.024017,439.200989,400.365997,432.182007,487.343018,531.937988,548.151001,601.97699,670.070984
4.08,311.291016,437.21701,398.306,430.388977,488.029999,532.357971,548.760986,602.588013,671.445007
4.1,310.909973,435.042999,397.085022,429.320007,488.792999,533.19696,549.638977,603.580017,672.283997
4.12,310.948029,432.944,396.894989,428.634003,489.327026,533.883972,550.515991,604.991028,673.542969
4.14,310.681,431.266022,396.818024,429.282013,490.052002,534.036011,551.812988,606.136047,675.031006
4.16,310.642975,429.09198,397.504974,431.075012,490.357025,534.98999,551.812988,607.127014,676.174988
4.18,310.642975,426.42099,398.572998,432.524994,490.471008,535.447998,552.346985,608.080994,677.739014
4.2,310.490021,423.941986,401.662994,434.584991,491.311005,535.94397,553.109985,609.226013,678.921997
4.22,310.375,421.653015,406.240997,438.018005,492.188019,536.477966,553.224976,609.453979,679.98999
4.24,310.337006,419.287994,410.360992,441.641998,492.684021,537.202026,553.719971,610.369995,681.438965
4.26,310.184998,416.57901,414.328003,445.304016,493.790009,537.545959,554.86499,610.790039,682.927002
4.28,310.414001,414.098999,419.364014,449.768005,494.630005,537.697998,555.589966,611.513977,683.498962
4.3,310.833008,412.153992,425.695984,453.963989,495.431,538.766968,555.932983,612.621033,683.804993
4.32,310.070007,409.255005,431.609009,458.427002,495.697998,539.185974,556.65802,613.841003,684.377014
4.34,309.879974,406.54599,436.721008,462.738007,495.812012,539.033997,557.343994,615.100037,685.253967
4.36,309.956024,404.105011,442.328979,466.93399,496.308014,539.529968,557.497009,616.28302,686.627991
4.38,310.146973,401.549011,448.509003,470.748993,496.498993,540.82605,558.602966,617.007996,687.771973
4.4,310.490021,399.221985,453.505981,474.449005,497.147003,541.360962,559.213989,617.733032,687.924988
4.42,310.070007,397.199982,457.549988,477.883026,497.376007,541.779968,560.015015,618.381042,688.419983
4.44,309.841003,395.177979,462.471008,480.704987,497.566986,542.580994,560.815979,618.686035,689.106995
4.46,310.223022,393.233002,467.31601,483.643005,498.177002,543.572998,561.654968,619.564026,689.489014
4.48,310.604004,391.210999,470.214996,486.04599,498.710999,544.26001,562.799988,620.822021,689.640991
4.5,310.375,388.884003,473.190002,487.381012,498.748993,544.640991,563.562988,621.738037,690.060974
4.52,309.956024,386.862,476.39502,489.060028,499.244995,544.83197,563.714966,622.425049,690.557007
4.54,309.917999,384.306,479.447021,489.975006,499.970001,545.518982,564.096985,623.606995,691.129028
4.56,309.956024,382.436981,481.429993,490.738007,500.694977,546.778015,564.669006,624.484985,692.005981
4.58,309.688995,380.605988,483.147003,491.15802,501.457977,547.005981,564.820984,624.790039,693.151001
4.6,309.574005,378.660004,484.290985,491.196014,502.183014,547.846008,565.661011,625.55304,694.523987
4.62,309.765015,376.562012,484.710999,490.700012,502.90799,548.455994,566.613953,625.705017,695.13501
4.64,309.879974,374.692993,485.588013,490.548004,502.946014,548.646973,568.026001,626.125,695.515991
4.66,310.070007,372.671021,485.588013,489.937012,503.822968,549.143005,568.559998,627.192993,696.203003
4.68,310.261017,370.801971,485.511993,488.792999,504.127991,550.172974,569.552002,628.566956,697.538025
4.7,310.146973,369.161011,485.015991,487.83902,504.204987,550.515991,570.276978,629.215027,698.911011
4.72,309.994019,367.597015,484.748993,486.466003,504.204987,550.669006,570.619995,629.787048,700.245972
4.74,310.070007,365.690002,484.139008,484.786987,504.624023,551.049988,570.46698,630.435974,700.89502
4.76,309.612976,364.468994,482.955994,483.109009,505.043976,551.774963,571.268005,631.008057,701.313965
4.78,309.117004,363.209991,481.888,481.23999,505.311005,552.384949,572.070007,631.504028,702.305969
4.8,309.307007,362.257019,480.553009,479.369995,505.540009,552.918945,572.489014,632.114014,703.489014
4.82,309.765015,360.578003,478.76001,477.425018,505.921021,553.872986,573.671997,632.495972,704.176025
4.84,309.841003,359.052002,476.700012,475.746002,506.874969,554.216003,574.702026,633.220947,705.166992
4.86,309.536011,357.450012,474.754974,473.304993,507.295013,554.826965,575.312012,634.44104,706.121033
4.88,308.468018,356.037994,472.88501,470.863007,507.371002,555.552002,576.228027,634.937012,707.531982
4.9,308.354004,355.237,471.015991,468.497986,508.171967,556.008972,576.838013,636.08197,707.952026
4.92,308.925995,354.092987,468.575012,466.628998,508.820007,556.924988,577.906006,636.80603,708.830017
4.94,309.345001,353.100983,466.362,464.188019,509.889008,557.458984,578.25,637.645996,708.410034
4.96,309.040009,351.690002,464.493011,461.708008,510.079041,557.916992,578.783997,638.484985,708.868042
4.98,308.354004,350.697998,462.584991,459.304993,510.652008,559.02301,579.814026,638.866028,709.631042
5,308.544006,349.857971,460.29599,457.053986,510.727997,560.091003,580.119019,639.400024,710.507996
5.02,308.849976,348.638,457.85498,454.421997,510.803986,560.929993,580.919983,640.125,710.737
5.04,309.460022,347.112,455.375,451.751007,511.109009,560.815979,582.330994,641.040955,711.195007
5.06,309.307007,346.119995,453.391998,449.347992,511.605011,561.425964,582.826965,641.307983,711.919006
5.08,309.078003,345.052002,451.102997,446.868011,511.415009,561.846008,583.247009,641.613037,712.377014
5.1,309.002014,344.44101,448.20401,445.266022,511.910034,562.34198,584.124023,642.223022,712.835022
5.12,309.002014,343.526001,445.990997,444.274017,512.177002,562.951965,584.505981,642.986023,713.255005
5.14,309.651001,342.95401,443.816986,443.587982,512.521057,563.296021,585.573975,643.482056,714.132019
5.16,309.384003,341.924011,441.527985,443.625977,513.474976,563.830017,585.994019,644.130981,714.590027
5.18,308.849976,340.817017,439.390991,444.617981,514.466003,563.830017,586.718018,644.931946,714.932983
5.2,309.078003,340.39801,436.911987,446.182007,514.848022,564.13501,587.291016,645.313049,715.582031
5.22,309.002014,339.710999,434.165009,448.623016,515.382019,564.440002,587.939026,645.847046,716.726013
5.24,309.460022,338.871979,431.686005,451.97998,515.763,565.203003,588.16803,646.07605,718.367004
5.26,309.536011,338.414001,429.320007,455.794983,516.335999,565.545959,588.626038,646.572021,719.549011
5.28,309.154999,337.345978,427.108002,459.419006,517.213013,566.461975,589.88501,646.801025,720.007019
5.3,309.040009,336.811981,424.856995,463.843994,517.785034,567.529968,590.686035,646.953979,720.655029
5.32,309.002014,336.315979,423.292999,468.192993,518.166992,567.987976,591.867981,647.449951,721.494995
5.34,308.925995,335.399994,420.85202,472.733002,518.967957,568.368958,592.708008,648.213013,722.296021
5.36,309.307007,334.561005,418.906006,477.348999,519.348999,568.674011,593.013,648.822998,723.288025
5.38,309.040009,334.294006,416.732025,481.696991,519.730957,569.169983,593.546997,648.899048,724.051025
5.4,308.96402,334.102997,414.901001,485.970001,519.921021,569.552002,594.461975,649.089966,725.041992
5.42,308.849976,333.454987,412.42099,490.090027,519.997986,569.932983,594.461975,649.623962,725.804993
5.44,308.888,333.035004,410.285004,494.47699,519.921021,570.887024,595.682983,651.036011,726.454041
5.46,308.811005,332.578003,408.605988,498.253998,519.730957,570.963013,595.950012,651.836975,727.217041
5.48,309.612976,331.623993,407.958008,500.466003,520.416992,571.115967,596.789001,652.52301,728.209045
5.5,309.651001,330.785004,407.729004,502.106018,521.676025,572.26001,597.742981,652.713989,728.972046
5.52,309.345001,330.36499,407.996002,504.280975,522.59198,572.526978,598.505981,653.171997,729.924988
5.54,308.849976,329.716003,409.139984,506.111969,523.011963,572.947021,599.307007,653.324036,730.345032
5.56,308.888,329.449005,411.46698,507.600006,524.27002,573.747986,599.955994,653.781982,730.879028
5.58,309.345001,329.182007,414.328003,507.675995,525.109985,573.939026,600.260986,654.773987,731.299011
5.6,309.192993,328.686005,417.98999,507.866974,525.376953,574.473022,600.833008,655.002991,731.871033
5.62,309.117004,328.304993,422.45401,508.40097,525.338013,575.236023,601.939026,655.498962,732.596008
5.64,308.696991,328.19101,427.565979,508.972992,525.872986,575.656006,602.28302,655.117004,733.397034
5.66,308.96402,327.428009,433.593018,507.713959,525.948975,576.112976,603.046021,655.384033,734.388977
5.68,308.849976,327.084015,439.162994,506.798981,526.330017,576.457031,603.809021,656.642944,734.579041
