Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
0.78,377.703003,376.710999,390.329987,399.104004,400.286987,416.920013,434.085999,468.039001,492.492004
0.8,377.740997,375.566986,389.415009,398.341003,401.316986,418.446014,436.145996,470.441986,495.65802
0.82,377.817017,374.231995,387.889008,397.27301,402.460999,419.552002,437.634003,473.03598,499.244019
0.84,377.626984,372.934021,386.514984,395.595001,402.498993,420.886993,439.464996,474.943024,502.257996
0.86,377.703003,371.561005,385.06601,394.259003,403.071991,422.032013,441.372986,477.423004,505.04303
0.88,377.054993,369.882996,383.27301,392.657013,404.406982,423.213989,442.669983,479.903015,508.094025
0.9,376.444,368.356995,381.747009,390.902008,404.177979,424.053009,444.424988,482.11499,511.107971
0.92,375.79599,366.640015,379.916016,389.415009,404.406982,425.160004,446.027008,484.403992,514.235962
0.94,375.108978,364.88501,378.084991,387.660004,405.550995,426.494995,447.210022,486.730988,516.753967
0.96,374.078979,363.130005,375.910004,386.018982,405.131989,427.143005,449.154999,488.868011,519.958984
0.98,373.315979,361.223022,374.155029,384.759979,404.979004,428.173004,450.910004,491.041992,522.591003
1,372.056976,359.048004,371.942993,383.653992,405.894989,429.432007,452.207001,493.254974,525.376038
1.02,370.912994,357.255005,369.768005,382.777008,405.436981,429.890015,454.075989,495.620026,528.656006
1.04,369.843994,355.347992,367.860992,382.585999,404.86499,431.149017,455.60199,497.604004,531.098022
1.06,368.356995,353.287994,366.067993,382.890991,405.436981,432.522003,456.936981,499.511017,534.074036
1.08,366.945007,351.265991,363.817017,383.311005,405.436981,433.322998,458.348999,501.876007,536.744019
1.1,365.533997,349.626007,361.871002,384.416992,404.673981,434.239014,460.218018,504.013,539.376038
1.12,364.046021,347.641998,359.96402,385.713989,405.283997,435.803009,461.47702,505.882019,542.237
1.14,362.482025,345.735016,358.018005,387.735992,405.436981,436.681,463.308014,507.942017,544.679016
1.16,360.765015,344.132019,355.919983,389.566986,404.75,437.786987,464.949005,510.154022,547.27301
1.18,359.086975,341.919983,354.088989,391.779999,405.474976,439.007996,466.473999,512.023987,550.057983
1.2,357.40799,340.240997,352.411011,393.916016,406.085022,440.266998,468.039001,514.464966,552.842957
1.22,355.652985,338.791992,350.427002,396.243011,405.550995,441.334991,469.869995,516.830017,555.245972
1.24,354.013,336.884003,348.787018,398.341003,406.161987,442.936981,471.471985,518.508972,558.183044
1.26,352.182007,334.862,347.18399,400.744995,406.809998,444.119019,472.997986,520.76001,560.662964
1.28,350.427002,333.946991,345.77301,402.727997,406.390991,445.493011,475.095978,523.354004,563.294983
1.3,348.709991,332.306,343.903992,404.406982,406.848022,447.019012,476.927002,525.109009,566.270996
1.32,346.916992,330.208008,342.949982,406.085022,407.496979,448.507019,478.338989,527.28302,568.559998
1.34,345.162018,329.369019,341.805023,407.496979,407.115021,449.84201,480.437012,529.685974,571.268005
1.36,343.636017,328.110016,341.042023,408.679993,407.039001,451.214996,482.535004,532.203979,574.395996
1.38,342.072021,326.164001,341.042023,409.78598,408.107025,452.511993,484.136993,534.112,577.10498
1.4,340.355988,325.096008,341.423981,410.891998,407.763977,454.19101,485.929993,536.629028,579.927979
1.42,338.524994,323.98999,341.728973,411.46402,407.534973,455.639984,488.065979,539.071045,582.713013
1.44,336.769989,322.57901,343.484009,411.692993,408.679993,456.708008,490.049988,541.131042,585.460022
1.46,335.434998,321.662994,345.506012,411.654999,408.755981,458.15799,491.690979,543.496033,588.130005
1.48,333.794006,320.441986,347.489014,411.731018,408.603027,459.836975,493.636017,546.166992,591.067017
1.5,332.268005,319.335999,350.464996,411.57901,409.824005,461.248016,495.429016,547.921021,593.85199
1.52,330.70401,318.648987,353.479004,411.273987,410.777985,462.697998,497.108002,549.942993,596.598999
1.54,329.178009,317.46701,356.415985,410.587006,410.434021,463.880005,498.97702,552.575989,599.651001
1.56,327.995972,316.39798,360.002014,409.709991,411.502991,465.597015,500.57901,554.635986,602.359009
1.58,326.737,315.368011,363.512024,408.870026,412.34201,466.742004,502.37204,556.886047,605.144043
1.6,325.287018,314.682007,366.716003,407.992981,411.998993,468,504.165009,559.098999,608.04303
1.62,323.98999,313.803986,370.225983,406.771973,412.647003,469.755005,505.882019,561.501953,610.790039
1.64,322.692993,312.927002,373.620972,405.322998,413.906006,471.014008,507.674988,563.409973,613.574951
1.66,321.509979,312.468994,376.787018,404.10199,413.372009,472.196991,509.544006,565.850952,616.550049
1.68,320.174988,311.667999,379.649017,402.30899,413.752991,473.760986,510.955994,567.911011,619.373047
1.7,319.182983,311.058014,382.432983,400.744995,414.593018,475.439026,512.671997,569.589966,622.196045
1.72,318.306,310.562012,385.028015,399.257019,414.440002,476.431,514.464966,571.955017,624.675964
1.74,316.893982,309.798981,387.048981,397.121002,414.553986,477.957001,516.143982,573.97699,626.927002
1.76,315.712006,308.997986,389.108978,395.404022,415.966003,479.483002,517.745972,575.807983,629.482971
1.78,314.720001,308.501984,390.787994,393.458008,415.890015,480.628021,519.234009,577.94397,631.92395
1.8,314.186005,307.586029,392.276001,391.513,416.041992,481.772003,521.065002,579.966003,634.747009
1.82,312.964996,307.090027,393.267975,389.528992,417.529999,483.335999,522.820007,581.950012,637.494019
1.84,312.468994,306.594025,394.259003,387.622009,418.406982,484.862,524.384033,583.705017,639.820984
1.86,311.78299,306.136993,394.946014,385.484985,418.484009,485.854004,525.986023,585.802979,642.377014
1.88,311.019989,305.296997,395.137024,383.044006,419.665985,487.34201,527.665039,587.825012,645.084961
1.9,310.06601,304.992004,395.327972,381.175018,420.886993,488.790985,529.343018,589.731995,647.145996
1.92,309.455017,304.725006,395.289001,379.496002,420.695984,489.78299,530.79303,591.640015,649.700989
1.94,308.806976,304.037994,395.098999,377.588989,421.725983,491.5,532.242004,593.546997,651.838013
1.96,307.967987,303.466003,394.83197,376.214996,422.833008,492.606018,533.845032,595.224976,653.744995
1.98,307.204987,303.237,394.183014,375.184998,422.641998,493.522003,535.52301,597.171021,656.033997
2,306.594025,302.511993,393.153015,374.765991,423.213989,495.124023,537.164001,599.192993,658.169983
2.02,305.71698,302.092987,392.46698,374.803986,424.434998,496.192017,538.651001,600.833008,660.153992
2.04,305.144989,302.016998,391.360016,375.910004,424.167999,497.337006,540.063049,602.664001,662.100037
2.06,304.610992,301.406006,390.100983,377.169006,424.434998,498.709991,541.39801,604.572021,664.007019
2.08,303.695007,300.872009,388.574982,378.924011,425.731995,500.121002,543.267029,606.327026,665.762024
2.1,303.04599,300.605011,387.315979,381.480011,425.960999,500.960999,544.564026,608.119995,667.479004
2.12,302.359985,300.261993,385.713989,384.341003,426.380005,502.295959,546.281006,610.218018,669.462036
2.14,302.054993,299.84201,384.036011,387.277985,427.448975,503.440033,547.845032,611.743958,671.179016
2.16,301.329987,299.84201,382.623993,390.520996,428.211975,504.546997,549.142029,613.269958,673.125
2.18,300.872009,299.460999,380.679016,394.221008,428.631012,505.729034,550.782959,614.986023,675.032043
2.2,300.223999,299.231995,378.770996,397.27301,429.890015,506.911987,552.575989,616.588989,676.481995
2.22,299.613007,298.658997,377.092987,400.630005,430.882019,507.97998,553.987,618.305054,678.465027
2.24,299.651001,298.391998,375.375977,404.139984,430.996002,509.429993,555.513,619.907043,680.411011
2.26,298.812012,298.201996,373.125,406.848022,431.873993,510.42099,556.924011,621.967957,681.898987
2.28,298.125,297.972992,371.255981,409.824005,432.675018,511.451019,558.297974,623.341003,684.111023
2.3,297.820007,297.591003,369.615997,412.494019,432.559998,512.596008,559.747009,624.599976,685.942993
2.32,297.248016,297.324005,367.631989,414.631012,433.437988,513.817017,561.463989,626.201965,687.888
2.34,296.828003,297.132996,365.419006,416.842987,434.429993,514.88501,562.79895,627.346008,689.985962
2.36,296.52301,296.828003,363.626007,418.406982,434.200989,516.143982,563.714966,628.60498,691.778992
2.38,295.798004,296.828003,361.833008,419.894989,434.621002,517.36499,565.432007,630.893982,693.915039
2.4,295.417023,296.447021,359.468018,421.115997,435.841003,518.508972,566.729004,632.11499,695.708984
2.42,295.188019,296.180023,357.980011,422.070007,435.878998,519.385986,568.026001,633.106995,697.386963
2.44,294.768005,296.180023,356.148987,422.375,436.031982,520.416016,569.208008,635.471985,699.370972
2.46,294.34903,295.569,354.013,422.604004,437.404999,521.866028,570.65802,637.073975,701.393005
2.48,294.196014,295.646027,352.524994,422.755981,437.863007,522.742981,571.726013,638.143005,703.223999
2.5,293.891022,295.341003,350.923004,422.717987,437.863007,524.231018,572.947021,639.707031,704.940002
2.52,293.280975,295.378998,349.130005,422.108002,439.312988,524.91803,574.091003,641.460999,706.619019
2.54,292.975006,295.073975,347.871002,421.803009,440.190002,526.215027,575.312012,642.453003,708.71698
2.56,292.556,295.035004,346.269012,421.153992,440.075989,527.131042,576.304016,643.979004,710.31897
2.58,292.212006,294.730011,344.476013,419.781006,441.448975,528.351013,577.714966,645.580994,711.960022
2.6,291.755005,294.692017,343.140991,418.86499,442.059021,529.343018,578.783997,646.687988,713.523987
2.62,291.755005,294.272003,341.690979,417.567993,441.754028,530.640015,579.927979,648.02301,715.164001
2.64,291.411011,294.501007,340.317993,416.079987,442.936981,531.822998,581.338989,649.434998,716.95697
2.66,290.992004,294.043976,339.210999,414.248993,443.890991,532.624023,582.369019,650.654968,718.635986
2.68,290.725006,293.853027,338.371979,412.647003,443.127991,533.845032,583.437988,651.952026,720.046997
2.7,290.725006,293.624023,337.34198,411.045013,443.85202,534.569031,584.505981,653.173035,721.648987
2.72,290.419006,293.624023,337.036987,408.90802,445.110992,536.019043,585.841003,654.241028,723.137024
2.74,290.075989,293.357025,337.113007,406.809998,444.386993,537.164001,586.757019,655.614014,724.663025
2.76,290,293.089996,337.837982,404.787994,445.072998,538.041016,588.015015,656.911011,725.960022
2.78,289.350983,293.242004,339.096985,402.575989,446.485016,539.338013,589.160034,658.169983,727.715027
2.8,289.541992,293.013,340.698975,400.401001,446.179016,540.368042,590.190002,659.315002,729.165039
2.82,289.121979,292.899017,343.255005,398.22702,446.828003,541.283997,591.182007,660.765015,730.462036
2.84,289.04599,292.822998,346.040009,395.785004,448.774017,542.42804,592.44104,661.642029,732.177979
2.86,288.778992,292.632019,349.321014,393.649017,449.192993,543.572021,593.432007,663.052979,733.514038
2.88,288.320984,292.479004,352.867981,391.550995,449.192993,544.259033,594.385986,664.083008,734.77301
2.9,288.053986,292.326996,356.45401,389.223999,450.910004,545.213013,595.264038,665.228027,736.222046
2.92,288.207001,292.517975,360.383972,387.431,451.406006,546.43396,596.561035,666.525024,737.595032
2.94,287.748993,292.556,364.541992,385.904999,451.330017,547.19696,597.55304,667.593018,739.007019
2.96,287.63501,292.022003,368.432983,384.378998,452.473999,548.22699,598.392029,668.546997,740.190002
2.98,287.710999,292.059998,372.438995,383.386993,452.816986,549.104004,599.460022,670.149048,741.601013
3,287.252991,291.945007,376.253021,383.72998,452.85498,549.905029,600.414001,671.026001,742.745972
3.02,287.406006,291.945007,379.916016,384.265015,453.579987,550.973022,601.252991,671.904053,744.042969
3.04,287.406006,291.907013,383.462982,385.104004,453.886017,551.736023,602.28302,673.239014,744.958008
3.06,286.985992,291.830994,386.59201,386.934998,453.846985,552.651978,602.893005,674.307007,746.369995
3.08,287.099976,291.792999,389.453003,388.803986,454.609985,553.567017,603.923035,675.032043,747.362
3.1,286.872009,291.983002,392.009003,391.627014,455.71701,554.177979,604.915039,676.44397,748.734985
3.12,286.451996,292.479004,394.221008,394.679016,455.639984,555.245972,605.640015,677.473999,749.688965
3.14,286.451996,293.280975,396.434021,397.692993,456.326996,556.161011,606.783997,678.351013,750.947021
3.16,286.451996,294.577972,398.036011,401.088013,457.585999,556.886047,607.700012,679.381042,752.015991
3.18,285.955994,296.371002,399.295013,404.368988,457.700012,557.610962,608.577026,680.487,753.656006
3.2,285.688995,298.507019,400.477997,407.649994,458.119995,558.335999,609.264038,680.983032,754.57196
3.22,285.764984,301.481995,401.088013,411.006989,459.684021,559.02301,610.369995,682.088989,755.563049
3.24,285.764984,304.648987,401.812988,414.210999,459.798981,560.014038,611.400024,682.928955,757.356018
3.26,285.764984,308.196991,402.003998,416.842987,459.798981,560.738953,611.972961,683.843994,758.653015
3.28,285.802979,312.164001,401.889008,419.665985,461.133972,561.272949,612.773987,684.950989,759.721985
3.3,285.459991,316.092987,401.964996,422.18399,461.324005,562.074036,613.651001,685.560974,761.323975
3.32,285.154999,320.517975,401.355011,423.938995,460.828979,562.875977,614.299988,686.28595,762.69696
3.34,285.497986,325.287018,400.630005,425.884003,461.896973,563.523987,614.986023,687.277954,764.031982
3.36,285.230988,330.208008,399.904999,427.220001,462.392975,564.210999,615.940002,687.888,765.748962
3.38,285.192993,335.014984,398.532013,428.402008,461.706024,564.896973,616.893982,688.727051,767.083984
3.4,285.039978,340.050995,397.46402,428.860016,462.621002,565.621948,617.465942,689.48999,768.57196
3.42,284.925995,344.628021,396.472015,429.661011,463.27002,566.384949,618.343018,690.291016,769.906982
3.44,284.658997,349.167999,394.870026,429.966003,463.117004,567.185974,618.915955,691.054016,771.471008
3.46,284.658997,353.821991,393.115021,429.546997,463.651001,567.911011,619.869019,691.740967,772.72998
3.48,284.544006,357.980011,391.703003,429.814026,464.643005,568.597961,620.670044,692.503967,773.76001
3.5,284.467987,361.871002,389.872009,429.318024,464.605011,569.055969,621.547974,693.458008,775.247986
3.52,284.200989,365.64801,387.889008,428.326019,465.406006,569.742004,622.119995,694.450012,776.354004
3.54,284.354004,369.080994,386.209991,427.715973,466.169006,570.505005,622.539978,695.17395,777.536987
3.56,283.858002,372.247986,384.149994,426.685974,466.207001,571.078003,623.493042,696.203979,778.872009
3.58,284.049011,375.108978,382.165985,425.350006,466.131012,571.763977,624.408997,696.96698,779.63501
3.6,284.009979,377.511993,380.259003,424.130005,467.123016,572.413025,624.638,697.920959,780.932007
3.62,283.628998,379.725006,378.35199,422.412994,466.779999,572.794006,625.057983,698.799011,781.580994
3.64,283.286011,381.402985,376.329987,420.886993,464.987,573.405029,625.820984,699.562012,782.458008
3.66,283.553009,382.815002,374.460022,419.169983,477.003021,574.091003,626.31604,699.867004,783.296997
3.68,283.362,384.265015,372.28598,416.996002,483.602997,574.320007,627.156006,700.514954,784.366028
3.7,283.362,385.217987,370.072998,415.127014,475.477997,575.044983,627.727966,701.201965,785.205017
3.72,283.437988,386.018982,368.242004,413.105011,475.248993,575.731995,628.414978,701.927002,786.27301
3.74,283.132996,386.401001,366.182007,410.701019,465.406006,576.151001,629.445007,702.575012,787.379028
3.76,282.636993,386.897003,364.160004,408.374023,462.278015,576.609009,630.168945,703.185974,788.179993
3.78,282.752014,386.667999,362.32901,406.46698,455.563995,577.143005,630.626953,703.414001,788.791016
3.8,282.790009,386.247986,360.498016,403.91098,451.177002,577.752991,631.542969,703.872009,789.897034
3.82,282.561005,385.980988,358.552002,401.507996,447.47702,578.096985,632.268005,704.788025,790.697998
3.84,282.636993,385.408997,357.294006,399.447998,447.019012,578.593018,632.763977,705.283997,791.347046
3.86,282.674988,384.265015,355.501007,396.739014,443.928986,578.859985,633.640991,705.780029,792.453003
3.88,282.712982,383.502014,353.668976,394.488007,442.059021,579.622986,634.47998,707.077026,793.062988
3.9,282.674988,382.548004,352.028992,392.848022,441.143982,580.156982,635.091003,707.611023,793.788025
3.92,282.712982,380.526001,350.618011,390.825989,440.266022,580.537964,635.625,708.487976,794.283997
3.94,282.21701,379.687012,348.863007,389.070984,439.350983,580.995972,636.310974,709.47998,795.35199
3.96,282.140991,378.313019,347.717987,388.345978,439.197998,581.453979,636.844971,709.976013,795.925049
3.98,282.140991,375.986023,346.345001,387.964996,438.85498,581.834961,637.151001,710.700989,796.764038
4,282.140991,374.574982,345.01001,388.231995,438.473999,582.40802,637.760986,711.502014,797.489014
4.02,282.102997,372.972992,343.598022,389.720001,438.625977,582.86499,638.180969,712.341003,798.174988
4.04,281.911987,370.492981,342.911987,391.092987,438.893005,583.627991,638.791016,713.065979,798.786011
4.06,281.989014,368.700012,341.728973,393.115021,439.312988,583.89502,639.362976,714.02002,799.51001
4.08,282.178986,366.716003,341.385986,396.091003,439.427002,584.353027,639.859009,714.896973,800.388
4.1,281.644989,364.389008,341.309021,398.951996,439.731995,584.77301,640.393005,715.393005,801.22699
4.12,281.798004,362.52002,341.996002,402.30899,440.800995,585.307007,640.775024,716.117981,801.914001
4.14,281.722015,360.612976,342.720978,405.856995,441.296997,585.765015,641.346985,716.727966,802.981995
4.16,281.493011,358.324005,344.552002,409.098999,441.868988,586.375,641.727966,717.453003,803.78302
4.18,281.493011,356.339996,347.032013,412.647003,443.356995,586.718018,642.072021,717.835022,804.698975
4.2,281.493011,354.317993,349.701996,416.157013,443.318024,587.023987,642.835022,718.635986,805.5
4.22,281.45401,352.066986,353.096985,419.360992,443.776001,587.557983,643.177979,719.093018,806.415039
4.24,281.415985,350.235992,356.531006,422.259979,445.531006,587.825012,643.635986,719.513,806.873047
4.26,281.226013,348.404999,360.879974,425.57901,445.072998,588.130005,644.093994,719.856018,807.789001
4.28,281.035004,346.345001,364.88501,427.830017,445.302002,588.397034,644.169983,720.046997,808.322998
4.3,281.415985,344.056,369.005005,430.157013,446.447021,588.510986,644.89502,720.580994,809.085999
4.32,280.997009,342.529999,373.201996,432.140991,446.598999,589.122009,645.429016,720.695984,809.467041
4.34,280.843994,340.85199,377.778992,433.781006,446.447021,589.731995,645.847961,721.611023,810.421021
4.36,280.881989,339.096985,381.442017,434.848999,447.93399,589.807983,646.421021,721.916992,810.802002
4.38,280.997009,337.380005,385.713989,436.031982,448.507019,590.265991,646.726013,722.069031,811.450989
4.4,280.843994,335.472992,389.261993,436.681,448.240021,590.419006,646.916992,722.565002,812.138
4.42,280.881989,333.985016,392.46698,436.908997,449.537018,590.838013,647.794006,722.756042,812.557007
4.44,280.920013,332.459015,395.671021,436.833008,450.794983,591.144043,648.098999,722.947021,812.901001
4.46,280.692017,330.933014,398.722992,436.718994,450.567017,591.791992,648.403992,723.403992,813.625
4.48,280.768005,329.369019,401.011993,436.604004,451.902008,592.096985,649.166992,724.549011,814.388
4.5,280.806,328.186005,403.071991,436.070007,453.237,592.630981,649.586975,724.282043,815.074951
4.52,280.501007,326.927002,405.207977,435.345001,453.123016,592.746033,650.463989,724.511047,815.723022
4.54,280.539001,325.134003,406.771973,434.162994,453.924011,593.280029,650.578979,726.189026,816.791992
4.56,280.730011,324.218994,407.801971,432.789001,455.41098,593.432007,651.22699,725.541016,817.210999
4.58,280.347992,323.074005,408.717987,431.64502,454.914978,593.471008,651.570984,726.265015,817.707031
4.6,280.309998,321.662994,409.289978,430.119019,455.296997,594.156982,652.067017,727.257019,818.927979
4.62,280.347992,320.975983,409.595001,428.364014,456.631989,594.80603,652.867981,727.447998,819.42395
4.64,280.309998,319.794006,409.97699,426.723999,456.402985,594.882019,653.096985,727.868042,820.148987
4.66,280.196014,318.535004,409.671021,424.931,456.556,595.569031,653.707031,729.127014,821.331055
4.68,280.118988,317.734009,408.793976,423.100006,457.890991,595.835999,654.088989,729.35498,822.018005
4.7,280.272003,316.855988,408.717987,420.924988,457.815002,596.065002,654.699036,729.812988,822.628052
4.72,280.157013,315.903015,407.534973,418.751007,457.815002,596.674988,655.424011,730.69104,823.200989
4.74,280.309998,314.873016,406.619995,416.882019,459.341003,597.095032,655.5,731.187012,824.268982
4.76,280.118988,314.14801,405.703979,414.248993,459.684021,597.476013,655.653015,731.606018,824.687988
4.78,280.234009,313.423004,404.368988,412.075012,460.027008,597.781006,656.301025,732.827026,825.336975
4.8,279.929016,312.584015,402.613983,409.824005,461.324005,598.276978,656.416016,732.980042,826.252991
4.82,279.738007,312.355011,401.355011,407.306,462.087006,598.392029,656.454041,733.208008,826.671997
4.84,279.929016,311.705994,399.562012,404.940979,462.202026,598.392029,656.683044,734.429016,827.510986
4.86,279.813995,311.058014,397.769012,402.919006,463.499023,599.039978,656.683044,734.77301,827.930969
4.88,279.700012,310.408997,395.862,400.707001,464.529022,599.497986,656.950012,734.734009,828.578979
4.9,279.929016,309.912994,393.95401,399.028015,463.690002,600.031982,656.759033,735.726013,829.190002
4.92,279.584991,309.417023,392.084991,397.425995,464.720001,600.299011,657.10199,736.527039,829.914978
4.94,279.623016,308.654022,389.872009,396.548004,465.483002,600.48999,657.179016,736.604004,830.640015
4.96,279.776001,307.967987,387.927002,395.976013,465.368011,601.139038,657.217041,737.099976,831.669983
4.98,279.623016,307.319,385.904999,396.052002,465.330017,601.901001,657.522034,737.862976,832.279968
5,279.662018,306.822998,383.72998,396.968018,466.513,601.673035,657.942017,738.16803,832.776001
5.02,279.623016,306.403992,381.518005,398.303009,465.940002,602.207031,658.209045,738.702026,833.652954
5.04,279.662018,305.678986,379.800995,400.286987,465.940002,602.893005,658.627991,739.159973,834.339966
5.06,279.471008,305.411987,377.817017,402.919006,466.932007,602.893005,658.89502,739.426941,834.56897
5.08,279.356018,304.915985,375.223022,406.046997,466.742004,603.389038,658.932983,739.999023,835.33197
5.1,279.700012,304.571991,373.659027,409.137024,466.742004,604,659.506042,740.41803,835.865967
5.12,279.509003,304.076996,371.713989,412.609009,468.306,604.229004,659.963013,740.723999,836.705017
5.14,279.127014,303.695007,369.119995,416.386017,468.306,604.267029,660.458984,741.296021,837.162964
5.16,279.662018,302.970001,367.783997,419.781006,468.306,605.220032,660.726013,741.410034,837.849976
5.18,279.584991,302.665009,365.953003,423.557007,469.182983,605.373047,661.145996,741.830017,838.497986
5.2,278.899017,302.244995,364.007996,426.838013,469.259003,605.564026,661.375,742.173035,838.917969
5.22,279.546997,301.977997,362.100006,430.042999,469.106995,606.479004,661.755981,742.478027,839.260986
5.24,279.584991,301.520996,360.536011,433.018005,470.174988,606.783997,662.176025,742.745972,839.375977
5.26,279.013,301.214996,358.552979,435.764984,469.640991,607.280029,662.901001,743.394043,839.718994
5.28,279.546997,300.757996,357.294006,438.015991,469.259003,607.852966,663.16803,743.546997,839.909973
5.3,279.471008,300.757996,355.806,440.113983,470.022003,608.119995,663.664001,743.813965,839.909973
5.32,279.127014,300.03299,353.89798,442.059021,469.984009,608.692017,664.122009,743.966003,840.52002
5.34,278.937012,299.994995,352.487,443.432983,469.335999,609.416992,664.578979,743.813965,840.786987
5.36,279.394012,299.765991,351.265991,444.463013,470.136993,609.455017,664.541016,744.157043,841.130005
5.38,278.975006,299.537018,349.664001,445.377991,470.67099,609.95105,665.190002,744.270996,841.396973
5.4,278.899017,299.194,348.596008,446.065002,470.403992,610.294006,665.686035,744.347961,841.512024
5.42,279.20401,298.658997,347.795013,446.140991,470.937988,610.52301,665.723999,744.233032,841.244995
5.44,279.127014,298.583008,346.649994,445.951019,471.548004,611.057007,666.10498,744.462036,841.778992
5.46,279.127014,298.468994,346.382996,445.798004,471.852997,611.324036,666.220032,744.462036,841.85498
5.48,279.088989,298.049011,346.994019,444.806,471.891998,611.591003,666.638977,744.309998,841.893005
5.5,279.127014,297.667999,347.604004,443.85202,472.882996,612.125,666.867981,744.538025,842.083984
5.52,279.050995,297.705994,348.938995,443.051025,473.112,612.277954,667.517029,744.61499,842.466003
5.54,278.783997,297.362,351.114014,441.830994,472.921997,612.735962,667.822021,744.576965,842.504028
5.56,278.821991,296.981018,353.89798,440.762024,474.027985,613.155029,668.051025,744.729004,842.504028
5.58,278.899017,297.019012,356.950012,439.197998,474.218994,613.536987,668.203003,745.187012,842.846985
5.6,278.44101,296.865997,360.421997,437.444,473.645996,613.91803,668.509033,745.339966,842.809021
5.62,278.783997,296.294006,364.464996,435.72699,474.180023,614.109009,668.92804,745.950012,842.88501
5.64,278.899017,296.294006,368.432983,433.705017,474.485992,614.757019,669.386047,746.29303,843.496033
5.66,278.516998,296.218018,372.705994,431.683014,474.218994,614.910034,669.729004,746.484009,843.609985
5.68,278.516998,295.875,377.054993,429.623016,474.218994,615.481995,670.111023,747.094971,843.685974
