Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
1.12,357.643005,367.906006,358.101013,365.388,404.186981,484.416016,540.192017,603.559998,698.401001
1.14,355.888,366.264984,356.002991,367.372009,404.759003,486.972992,543.549011,607.604004,703.742004
1.16,353.789978,364.052002,354.171997,369.812988,405.789001,489.071014,546.716003,611.303955,708.854004
1.18,352.225983,362.298004,352.912994,372.026001,406.437012,490.406006,548.394043,614.889954,714.195007
1.2,350.623993,360.657013,351.119995,374.315002,406.742981,492.466003,551.828003,618.93396,719.536011
1.22,348.791992,358.902008,349.097992,376.985016,407.162018,494.563995,554.612976,622.291016,724.533997
1.24,346.998993,356.917999,347.686005,379.159973,408.078003,496.281006,557.015991,625.267029,729.569946
1.26,345.701996,355.545013,346.540985,380.609985,408.688019,498.531982,560.487976,628.815002,734.987
1.28,343.908997,353.675995,345.434998,382.516998,408.726013,500.478027,564.112,632.516052,739.755981
1.3,342.002014,352.149994,344.100006,384.425018,408.993011,502.880981,566.667969,635.949036,744.487
1.32,340.819,350.394989,343.337006,385.493011,409.489014,504.903015,570.29303,639.916992,749.484009
1.34,339.21701,349.05899,343.070007,386.903992,409.794983,506.695984,572.65802,643.464966,754.329041
1.36,337.729004,347.723999,343.108002,387.591003,410.100006,508.947021,575.290039,646.859985,759.212952
1.38,336.088013,346.006989,343.450989,388.011017,410.825012,511.273987,578.151978,650.713013,764.057983
1.4,334.562012,344.519989,344.480988,388.736023,411.205994,513.296021,580.440979,654.375977,768.86499
1.42,333.456024,343.56601,346.502991,389.346008,411.511017,515.242004,583.682983,657.504028,773.328003
1.44,332.006012,342.382996,348.677979,389.346008,412.197998,517.606995,587.002991,661.014038,778.059021
1.46,330.595001,340.665985,351.004974,389.346008,412.998993,519.705017,589.559021,664.638,782.40802
1.48,329.412018,339.484009,354.057007,389.308014,413.83902,521.536987,592.648987,667.880981,786.872009
1.5,328.458008,338.721008,357.300018,388.354004,414.753998,523.787048,595.205017,671.047974,791.372986
1.52,327.237,337.38501,360.581024,388.162994,415.861023,525.656982,598.028015,675.052979,796.255981
1.54,325.710999,336.088013,363.976013,387.782013,416.242004,527.984009,601.156006,678.10498,800.566956
1.56,324.871979,335.325012,367.105011,387.019012,417.196014,529.815002,603.407043,681.348022,804.992981
1.58,323.803986,334.028015,370.842987,385.913025,417.959015,531.98999,605.887024,684.895996,809.228027
1.6,322.735992,333.34198,373.894989,384.730011,418.416992,534.164001,609.05304,687.910034,813.270996
1.62,321.628998,332.502014,376.679993,383.85199,419.294006,535.843018,611.419006,691.153015,817.391968
1.64,320.638,331.167023,379.922974,382.402985,419.981018,537.903015,614.013,694.815002,821.778992
1.66,319.798004,330.480011,382.516998,381.181976,420.47699,539.582031,616.492981,697.638,825.860962
1.68,319.149994,329.90802,384.843994,379.846985,421.354004,541.526978,618.781982,700.918945,830.057983
1.7,318.080994,328.877991,386.752014,378.053986,421.735992,543.397034,621.794983,704.352966,834.10199
1.72,317.20401,328.001007,388.658997,376.756989,421.964996,545.304016,623.893982,707.518982,838.106995
1.74,316.479004,327.505005,390.567017,375.040009,423.147003,547.288025,625.572021,710.991028,842.075012
1.76,315.334991,326.893982,392.054993,373.360992,423.718994,549.271973,627.976013,714.577026,845.966003
1.78,314.610016,325.55899,392.360016,371.643982,424.329987,550.950989,630.455994,717.057007,850.048035
1.8,314.076019,325.177002,393.505005,369.699005,425.588989,552.591003,632.705994,720.605042,853.748962
1.82,312.893005,324.490997,394.266998,368.057983,426.466003,554.459961,635.223999,724.267029,857.411011
1.84,312.472992,323.91803,394.877991,366.188995,427.306,556.101013,637.246033,726.593994,861.150024
1.86,311.97699,323.460999,394.725006,364.548004,428.335999,557.969971,639.764038,730.218018,864.812012
1.88,311.596008,322.849976,395.029999,362.832001,429.441986,559.648987,641.901001,733.651978,868.359985
1.9,311.291016,322.391998,394.95401,360.619019,430.091003,561.137024,643.769958,736.169983,872.061035
1.92,310.490021,321.362,394.229004,358.864014,430.777008,563.005981,646.287964,739.413025,875.342041
1.94,309.878998,320.980988,393.618988,358.025024,431.425995,564.875,648.652954,742.694031,879.080994
1.96,309.498016,320.294006,393.199005,356.194,432.112,566.630005,651.018982,744.906006,882.437988
1.98,308.77301,319.569,392.39801,355.125,432.494019,567.927002,652.963989,748.148987,885.908997
2,308.390991,319.454987,391.291992,355.049011,433.486023,569.872986,655.023987,751.77301,889.229004
2.02,307.627991,318.958984,390.223999,355.125,433.905975,571.666016,656.665039,753.910034,892.356995
2.04,307.132019,318.386993,389.27002,355.277985,434.287018,573.116028,658.916016,756.694946,895.484985
2.06,306.636017,318.005005,387.782013,356.804016,435.279022,574.794006,660.822998,760.052002,898.347046
2.08,306.407013,317.738007,386.447021,358.826019,436.080017,576.244019,662.998047,762.416992,901.246033
2.1,305.796997,317.20401,384.653992,360.542999,436.652008,577.960999,665.248962,765.125977,904.298035
2.12,305.453979,316.44101,383.584991,362.90802,437.568024,579.525024,666.43103,768.216003,906.930054
2.14,304.881012,316.403015,382.173981,366.036011,438.559998,581.088989,668.834961,770.505005,909.982056
2.16,304.729004,315.869019,379.922974,368.78299,439.819,582.843994,670.589966,773.060974,912.804993
2.18,304.309021,315.449005,378.358978,371.91098,440.77301,584.178955,672.153992,775.883972,915.476013
2.2,303.851013,314.990997,377.061981,375.307007,441.115997,585.971985,674.175964,778.25,918.452026
2.22,303.469971,314.610016,374.811005,378.702026,442.528015,587.27002,675.968994,780.539001,921.199036
2.24,302.973999,314.381012,373.131989,381.449005,443.02301,588.796021,677.532959,782.980042,923.869019
2.26,302.630981,314.152008,371.605988,383.813995,443.747986,590.627014,679.554993,785.002014,926.500977
2.28,302.440002,313.88501,369.661011,386.903992,444.664001,591.961975,681.768005,787.52002,929.134033
2.3,302.363983,313.847015,367.790985,389.346008,445.580017,593.334961,683.065002,789.770996,931.842041
2.32,301.905975,313.427002,366.036011,391.024994,445.618011,594.900024,684.742981,792.097961,934.551025
2.34,301.82901,313.122009,363.938019,392.817993,446.227997,595.968018,686.994019,794.348999,936.687012
2.36,301.181,312.968994,362.412018,394.610992,447.182007,597.531982,688.330017,796.562012,938.557007
2.38,300.837982,312.550018,360.428009,395.945984,447.524994,599.249023,690.046021,798.468994,941.22699
2.4,300.799011,312.205994,358.406006,396.67099,448.020996,600.889038,692.067993,800.490967,943.630981
2.42,300.684998,312.205994,357.184998,397.242981,449.013,601.843018,693.632019,802.971008,946.033997
2.44,299.846008,312.205994,355.31601,397.776978,449.890991,603.483032,694.890991,805.031006,948.208984
2.46,299.807007,312.09201,353.446991,397.929993,450.730011,604.933044,697.333008,807.166992,950.497986
2.48,299.501984,312.09201,351.844025,398.043976,451.569,606.154053,698.705994,808.884033,952.940002
2.5,299.463989,311.749023,350.203979,397.776978,453.362,607.679993,700.155945,810.677002,954.922974
2.52,299.388,311.558014,348.716003,397.358002,453.781982,608.938965,702.063965,812.737,957.289001
2.54,299.083008,311.404999,347.380981,397.128998,454.544983,610.122009,704.008972,814.950012,959.578003
2.56,299.005981,311.024017,345.73999,396.061005,455.917999,611.876038,705.572998,816.476013,961.71405
2.58,298.81601,311.024017,344.367004,395.373993,456.146973,613.363953,707.481018,818.040039,963.545044
2.6,298.281006,310.986023,343.261017,394.266998,457.291992,614.317993,709.120972,819.871033,966.025024
2.62,298.053009,310.604004,342.078003,392.740997,458.244995,615.881958,710.991028,821.435974,968.200012
2.64,297.708984,310.450989,340.665985,391.977997,458.359985,616.911987,712.935974,823.495972,969.687012
2.66,297.403992,309.803009,339.484009,390.605011,458.588989,618.132996,714.232971,825.518005,971.97699
2.68,297.595001,310.299011,339.063995,388.658997,459.924011,619.658997,715.950012,826.852966,973.692993
2.7,297.136993,309.916992,338.529999,387.095001,459.847992,620.880005,717.820007,828.836975,975.601013
2.72,296.832001,309.307007,338.721008,385.989014,460.343994,621.909973,718.888,830.59198,977.622986
2.74,296.754974,309.498016,339.255005,383.813995,461.221008,623.39801,720.833008,831.773987,979.453979
2.76,296.794006,309.765015,341.085999,381.792023,461.946014,624.35199,722.359009,833.643982,981.360962
2.78,296.449982,309.231018,342.649994,380.075989,462.822998,624.770996,723.809021,835.551025,983.268982
2.8,296.373993,309.115997,345.014984,378.09198,463.739014,625.992004,725.182983,836.619019,984.833008
2.82,296.411987,309.153992,348.334991,376.222015,464.731018,627.022034,726.785034,838.374023,986.741028
2.84,296.182983,308.77301,351.767975,374.199982,465.455994,628.243042,728.005981,840.511047,988.381042
2.86,295.802002,309.040009,355.162994,372.063995,465.990021,629.616028,729.417053,841.692993,990.25
2.88,295.572998,308.696991,359.169006,370.195007,467.058014,630.532043,730.943054,843.257996,992.234009
2.9,295.457977,308.162018,363.67099,368.286987,467.554016,631.715027,732.088013,844.745972,993.645996
2.92,295.152985,307.856995,367.906006,366.570007,468.049988,632.821045,733.38501,846.118958,995.401001
2.94,295.076996,309.078003,371.683014,364.662994,468.317017,634.003967,734.453003,847.148987,997.38501
2.96,295.11499,308.01001,375.726013,363.136993,468.812988,635.186035,735.940979,848.751038,998.795959
2.98,294.885986,307.819,379.846985,362.259003,469.195007,636.330994,737.124023,850.276978,1000.630005
3,294.694977,308.277008,383.356995,361.039001,469.958008,637.551025,738.153992,851.154968,1002.150085
3.02,294.580994,307.781006,386.447021,361.153015,470.033997,638.963013,739.031006,852.680969,1003.679993
3.04,294.466003,307.322998,389.727997,361.687012,470.415009,639.993042,740.365967,854.053955,1005.429993
3.06,294.466003,307.476013,392.970001,362.450012,470.643982,641.251953,741.815979,855.274963,1007.150024
3.08,294.466003,307.514008,395.029999,363.976013,471.178009,641.938965,742.694031,856.64801,1008.640076
3.1,294.238007,307.247009,396.899994,366.151001,472.093994,643.044983,743.228027,858.326965,1010.429993
3.12,293.971008,307.247009,399.417999,368.707001,472.932983,644.074951,744.333984,859.052002,1011.919983
3.14,293.855988,307.093994,400.944,371.529999,473.048004,645.257996,745.325989,860.463013,1013.479919
3.16,293.971008,306.789001,402.240997,374.65799,474.153992,646.25,746.356018,861.684021,1015.470032
3.18,293.779999,307.247009,403.233002,377.97702,474.803009,647.203979,747.272034,862.791016,1016.919983
3.2,293.626984,307.285004,404.14801,381.60199,475.108002,648.234009,748.302002,864.049011,1018.599976
3.22,293.588989,307.093994,404.492004,384.539001,475.450989,649.263977,749.140991,865.156006,1020.349976
3.24,293.39798,308.162018,404.644012,388.011017,476.480988,650.21698,750.171021,866.223999,1021.839966
3.26,293.359985,309.382996,404.529999,391.55899,476.32901,651.018982,750.742981,867.520996,1023.560059
3.28,293.169006,310.604004,404.492004,394.343994,477.052979,652.01001,751.850037,868.817993,1025.040039
3.3,293.207001,312.397003,404.033997,396.556,477.243988,652.888,753.223022,870.001038,1026.679932
3.32,292.901978,315.487,403.346985,399.493988,477.434998,653.84198,753.528015,871.106995,1028.359985
3.34,292.863983,318.463013,402.126007,401.59198,477.968994,654.910034,754.863953,872.175964,1029.930054
3.36,292.75,321.858002,401.897003,402.889008,478.122009,655.749023,756.084045,873.166992,1031.640015
3.38,292.787994,326.550995,400.714996,404.720978,478.960999,656.320984,756.88501,874.273987,1033.319946
3.4,292.673004,330.976013,399.073975,406.094025,479.494995,657.007996,757.992004,875.532959,1034.579956
3.42,292.406006,335.89801,397.776978,406.666016,480.257996,658.114014,758.67804,875.952026,1035.98999
3.44,292.444,340.665985,396.632996,407.238983,481.287994,658.916016,759.708984,876.944031,1037.630005
3.46,292.216003,345.701996,394.877991,407.582001,482.051025,659.90802,760.281006,878.317993,1038.550049
3.48,292.024994,350.661987,392.970001,407.887024,482.776001,660.785034,761.27301,879.004028,1039.960083
3.5,292.062988,355.773987,391.330017,407.925018,483.996979,661.167053,762.494019,879.805969,1041.52002
3.52,292.024994,360.199005,389.727997,407.46701,484.378021,661.929016,763.065979,880.797058,1042.400024
3.54,291.872009,365.044006,387.362,406.857025,485.065002,662.960022,764.401001,881.674988,1043.699951
3.56,292.062988,369.812988,385.569,406.284973,485.446991,663.913025,765.049988,882.628967,1045.030029
3.58,292.100983,373.743011,383.85199,405.559998,485.904022,664.142029,765.544983,883.276978,1045.799927
3.6,292.100983,377.938995,381.563019,404.14801,486.095001,665.363037,766.994995,883.963989,1046.939941
3.62,291.566986,381.716003,379.388977,403.003998,486.820007,666.088013,767.682007,884.993958,1047.970093
3.64,291.910004,385.035004,377.595978,401.630005,487.201019,666.697998,768.024963,885.757019,1049.22998
3.66,291.453003,388.049011,375.841003,400.027985,487.278015,667.766968,768.903015,886.291016,1050.259888
3.68,291.643005,391.101013,373.360992,398.654999,487.23999,668.109985,769.666016,887.244995,1051.210083
3.7,291.566986,393.733002,371.492004,397.091003,487.850006,668.682007,770.084961,888.237,1052.170044
3.72,291.414001,395.945984,369.394012,394.992004,487.812012,669.597961,771.153992,888.88501,1053.540039
3.74,291.337982,398.27298,367.561981,393.237,488.154999,670.131958,771.763977,889.877014,1054.420044
3.76,291.186005,399.98999,365.846008,391.787994,488.804016,670.703979,772.373962,890.945007,1055.680054
3.78,291.299988,401.210999,363.557007,389.117004,489.529022,671.352966,773.289978,891.632019,1056.439941
3.8,291.261993,402.699005,362.069,387.324005,489.681,671.886963,773.518982,892.432983,1057.619995
3.82,291.337982,403.537994,360.466003,385.226013,490.292023,672.612,774.586975,892.96698,1058.619995
3.84,290.880005,403.346985,358.483002,383.279999,490.940002,673.297974,775.197998,893.921021,1059.910034
3.86,290.917999,404.377014,356.613007,381.067993,491.055023,673.908997,775.77002,894.645996,1060.900024
3.88,290.957001,404.720978,355.049011,378.549988,491.39801,674.518982,776.494995,895.179993,1061.780029
3.9,290.460999,404.263,353.255981,376.871002,491.932007,675.205994,776.762024,896.018982,1062.469971
3.92,290.727997,404.14801,351.72998,374.886993,492.161011,675.625,777.601013,896.973022,1063.5
3.94,290.917999,404.033997,350.050995,373.208984,492.161011,676.197998,778.288025,897.393005,1064.800049
3.96,290.269989,402.966003,348.524994,370.842987,492.314026,676.273987,778.707031,898.307983,1065.670044
3.98,290.194,402.203003,347.342987,369.278992,492.428009,677.075012,779.622986,898.728027,1066.589966
4,290.307983,401.477997,346.160004,368.553986,492.581024,677.419006,780.005005,899.338013,1067.390015
4.02,290.07901,399.951996,344.901001,368.019989,492.924011,677.799988,780.233032,900.062988,1068.079956
4.04,290.002991,398.692993,343.56601,367.82901,493.153015,678.601013,781.225037,900.636047,1068.98999
4.06,290.040985,397.281006,343.261017,368.553986,493.572998,679.325989,781.302002,900.75,1070.02002
4.08,289.888,395.90799,342.841003,370.233002,494.296997,679.669006,781.340027,901.513,1070.440063
4.1,289.812012,394.266998,342.382996,371.683014,494.563995,680.280029,782.560974,902.238037,1071.359985
4.12,289.735992,392.473999,343.18399,374.161987,495.136993,680.585022,782.942017,902.238037,1072.160034
4.14,289.660004,390.605011,344.519989,377.442993,495.785004,681.005005,783.056946,902.885986,1072.72998
4.16,289.697998,388.925995,345.893005,380.609985,496.51001,681.500977,784.353943,903.648987,1073.880005
4.18,289.812012,387.439026,348.334991,383.929016,496.967987,681.653015,784.544006,904.411987,1074.869995
4.2,289.773987,384.806,351.72998,387.782013,497.348999,682.377991,784.849976,904.640991,1075.289917
4.22,289.697998,382.631989,354.820007,391.444,497.578003,682.721008,785.651001,905.251953,1076.199951
4.24,289.468994,381.41098,358.483002,394.877991,498.22699,682.989014,786.223022,905.632996,1076.850098
4.26,289.697998,379.121979,362.755005,398.425995,498.112,683.790039,786.680969,906.395996,1077.77002
4.28,289.545013,377.175995,366.493988,401.820984,498.760986,684.208984,787.253052,906.854004,1078.22998
4.3,289.468994,375.191986,370.462006,404.759003,499.141998,684.705017,787.253052,907.311951,1078.570068
4.32,289.506989,373.093994,374.886993,407.543976,499.104004,685.163025,787.940002,907.960022,1079.180054
4.34,289.506989,370.920013,378.511017,409.794983,499.523987,685.583008,788.39801,908.570984,1080.319946
4.36,289.431,368.936005,382.097992,412.045013,499.906006,685.658997,788.703003,908.570984,1080.589966
4.38,289.583008,367.256989,386.140991,414.066986,499.981995,686.346008,789.007996,909.715027,1081.089966
4.4,289.468994,365.121002,389.154999,415.632019,500.935974,686.613037,789.312988,909.982056,1081.810059
4.42,289.391998,363.518005,392.207001,416.471008,501.622009,687.109009,789.312988,910.096985,1082.27002
4.44,289.393005,361.649017,394.877991,417.309998,502.194,687.565979,790.037964,910.554993,1082.5
4.46,288.705994,359.741974,397.204987,418.072998,503.185974,687.794983,790.152039,911.279968,1083.030029
4.48,289.545013,358.101013,399.073975,418.416992,503.948975,687.910034,790.687012,911.432007,1083.600098
4.5,289.391998,356.537018,400.981995,418.684021,504.369019,688.368042,791.182983,911.927979,1084.139893
4.52,288.897003,354.667999,402.35498,418.493011,505.169983,688.52002,791.182983,912.461975,1084.560059
4.54,289.468994,353.102997,403.462006,417.843994,505.742004,688.978027,791.60199,912.385986,1085.360107
4.56,289.087006,351.653992,404.186981,417.119995,506.161987,689.28302,792.059998,913.033997,1085.630005
4.58,288.858002,349.974976,404.911011,416.39502,506.390991,689.665039,792.326965,913.529968,1086.310059
4.6,289.201996,348.220001,404.949982,415.287994,506.619995,689.703003,792.555969,913.263,1087.380005
4.62,289.010986,347.457001,405.063995,413.915009,506.811035,690.123047,792.898987,913.911987,1087.98999
4.64,288.743988,345.855011,404.606018,412.389008,506.887024,690.275024,793.052002,914.255005,1088.300049
4.66,289.087006,344.175995,404.263,410.825012,507.153992,690.275024,793.852966,914.292969,1089.400024
4.68,289.010986,342.994019,403.958008,409.222015,506.77301,690.504028,793.699951,914.942017,1089.900024
4.7,288.743988,342.002014,402.774994,407.505981,507.345032,690.846985,794.310974,915.284973,1090.280029
4.72,288.934998,340.438019,401.936005,405.674011,507.879028,691.114014,794.502014,915.055969,1090.929932
4.74,289.010986,339.179016,400.981995,403.804993,508.26001,691.533997,794.578003,915.666992,1091.420044
4.76,288.897003,338.377014,399.569977,401.707001,508.832977,691.687012,795.187988,916.276978,1092.039917
4.78,288.743988,337.118011,398.234985,399.531982,509.176025,691.687012,795.22699,916.315002,1092.910034
4.8,288.820007,335.936005,396.937988,397.204987,509.634033,692.106018,795.225952,916.697021,1093.52002
4.82,288.47699,334.944,395.373993,395.298004,509.786011,692.640015,796.065979,917.231018,1094.320068
4.84,288.248016,333.799011,393.733002,393.084991,510.16803,692.755005,796.294983,917.002014,1095.280029
4.86,288.858002,332.884003,391.940002,390.567017,510.968994,692.869019,796.255981,917.497986,1095.579956
4.88,288.209991,332.197021,389.994995,388.736023,511.121979,693.36499,796.904968,918.147034,1096.27002
4.9,288.630005,330.900024,388.125,386.369995,511.083008,693.670959,796.867004,918.070007,1097.150024
4.92,288.820007,329.946014,386.561005,384.042999,511.121979,693.709045,797.325012,918.299011,1097.76001
4.94,288.743988,329.488007,384.234009,382.402985,511.197998,694.166992,797.438965,918.794983,1098.559937
4.96,288.515015,328.572998,382.402985,380.304016,511.121979,694.319031,797.630005,919.138,1099.089966
4.98,288.897003,327.695007,380.380981,378.206024,511.312012,694.700989,797.859009,919.367004,1099.400024
5,288.897003,327.122986,378.358978,376.985016,511.007019,694.777039,798.010986,919.596008,1099.469971
5.02,288.897003,325.863983,376.450989,376.070007,511.312012,695.15802,798.049988,919.710999,1099.630005
5.04,289.164001,325.520996,374.77301,375.268982,511.465027,695.119995,798.812988,920.015991,1100.280029
5.06,288.286011,324.910004,372.635986,375.115997,511.846008,695.463989,798.697998,920.244995,1100.430054
5.08,288.095001,324.03299,370.384979,375.954987,512.114014,695.578003,799.080017,920.549988,1100.849976
5.1,288.667999,323.690002,368.669006,377.290985,512.686035,695.616028,799.307983,920.85498,1101.529907
5.12,288.705994,323.116974,366.98999,379.312988,513.220032,695.616028,799.231995,921.351013,1101.880005
5.14,288.019012,322.23999,365.235016,381.830017,513.868958,696.187988,799.422974,921.733032,1102.450073
5.16,288.515015,321.552979,363.365997,384.61499,514.25,696.22699,799.614014,921.922974,1102.719971
5.18,288.705994,321.28598,361.115021,387.895996,514.630981,695.959961,799.690002,922.458008,1103.25
5.2,288.667999,320.369995,359.703003,391.253998,514.783997,696.379028,799.804993,922.609985,1103.440063
5.22,288.820007,320.102997,358.368011,394.802002,514.479004,696.416992,800.567993,922.953003,1104.400024
5.24,288.401001,319.606995,356.688995,398.425995,514.822021,696.531982,801.024963,923.488037,1105.119995
5.26,288.438995,318.882996,354.514984,401.936005,515.013,696.79895,800.453003,924.251038,1105.430054
5.28,288.743988,318.348999,353.102997,405.292999,514.898987,696.760986,800.338989,924.289001,1105.689941
5.3,288.401001,318.272003,352.073029,408.192017,515.317993,696.875,801.140015,924.747009,1106.150024
5.32,288.324005,317.471008,350.623993,411.321014,515.356018,697.179993,801.330994,925.052002,1106.459961
5.34,288.324005,316.821991,349.173981,413.53299,515.280029,696.913025,801.253967,925.356995,1106.950073
5.36,288.820007,316.44101,348.028992,416.317993,515.928955,697.027954,801.979004,925.700012,1107.599976
5.38,288.705994,316.631989,346.846985,418.072998,515.85199,697.333008,801.635986,925.737976,1107.939941
5.4,288.095001,316.174011,345.816986,419.675995,516.462952,697.713989,801.140015,926.387024,1108.25
5.42,288.515015,315.487,344.480988,421.31601,517.416016,697.638,802.32196,926.387024,1109.01001
5.44,288.591003,315.29599,344.138,422.154999,518.103027,697.752991,802.361023,926.424988,1109.280029
5.46,288.019012,314.877014,343.756989,422.955994,518.294006,697.790955,802.32196,926.997009,1109.660034
5.48,288.248016,314.304993,344.32901,423.337982,519.247986,698.630005,802.742004,926.958984,1110.039917
5.5,288.438995,314.190002,345.205994,423.528992,519.591003,698.782959,802.627991,926.807007,1110.309937
5.52,288.019012,313.731995,346.350983,423.451996,519.743958,699.392944,803.429016,927.150024,1110.5
5.54,288.171997,313.580017,348.41098,423.070984,520.315979,699.202026,803.161987,927.341003,1110.460083
5.56,288.324005,313.427002,351.424988,422.651001,520.926025,699.125977,802.398987,926.768005,1110.810059
5.58,288.095001,313.122009,354.553009,421.545013,520.849976,699.927002,803.313965,927.074036,1111.569946
5.6,288.134003,312.779022,357.872009,420.782013,521.002991,700.079956,803.580994,927.570007,1111.680054
5.62,288.057007,312.512024,362.031006,419.903992,520.811951,699.888977,803.237976,927.226013,1111.569946
