Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
3.36,308.043976,349.434998,364.197998,400.134003,411.884003,467.885986,512.938965,585.002014,708.526001
3.38,307.967987,355.194977,362.444,399.82901,412.22699,468.648987,513.968994,586.184021,710.281006
3.4,308.196991,360.879974,360.574005,399.181,412.98999,469.792999,515.151978,587.252014,711.882996
3.42,308.082001,366.907013,358.247009,398.494019,414.058014,470.785004,516.257996,588.855042,714.02002
3.44,308.539978,372.514984,355.958008,397.311005,414.440002,471.738983,517.669983,590.34198,715.622009
3.46,308.921021,377.740997,353.783997,395.633026,415.623016,472.463989,518.661011,591.182007,717.262024
3.48,309.188019,383.195984,351.419006,393.725006,416.5,473.417023,519.843994,592.822021,719.437012
3.5,309.302979,388.002991,349.281982,391.894012,416.804993,474.828979,521.027039,594.653015,721.001038
3.52,309.570007,392.505005,347.070007,389.453003,417.225006,475.553986,522.095032,595.531006,722.869995
3.54,309.302979,396.777008,344.666016,387.088013,417.338989,476.278992,523.087036,597.057007,724.739014
3.56,309.493988,400.363007,342.873993,384.532013,417.567993,477.652008,524.155029,598.354004,726.380005
3.58,309.493988,403.605988,340.355988,381.480011,418.026001,478.186005,524.994019,599.613037,728.13501
3.6,309.645996,406.619995,338.562988,378.541992,418.522003,478.605988,526.215027,600.986023,729.507996
3.62,310.141998,408.870026,336.960999,375.60498,418.597992,480.132019,527.320984,602.397034,730.880981
3.64,310.218018,410.929993,334.862,372.47699,418.826996,480.550995,528.388977,603.580017,732.86499
3.66,310.141998,412.571014,332.916992,369.272003,419.247009,481.122986,529.343018,605.030029,734.505981
3.68,310.256989,413.485992,331.200012,366.60199,419.703979,481.734009,530.259033,606.403015,735.650024
3.7,310.408997,414.553986,329.636017,363.740997,420.352997,482.421021,530.869019,607.662048,737.519043
3.72,310.180023,414.860016,328.415009,360.612976,420.924988,482.955017,531.822998,609.072998,739.083008
3.74,309.951019,414.707001,326.775024,357.751007,421.765015,483.756012,532.96698,610.561035,740.228027
3.76,310.333008,414.286987,325.515991,355.156982,422.679993,484.441986,533.72998,611.705994,741.982971
3.78,309.912994,413.714996,324.143005,352.487,423.175995,484.899994,534.379028,613.079041,743.623047
3.8,309.722015,412.380005,322.617004,350.197998,423.901001,485.625,535.103027,614.528992,744.69104
3.82,309.837006,411.273987,321.548004,348.52002,424.587006,486.196991,535.866028,615.710999,746.33197
3.84,309.722015,409.518982,320.441986,347.108002,424.664001,486.57901,536.66803,617.122986,747.856995
3.86,309.837006,407.306,319.565002,346.078003,425.312012,487.304016,537.545044,618.763,749.345032
3.88,310.408997,405.246002,318.419983,346.115997,425.77002,487.914001,538.499023,619.526001,750.832947
3.9,310.256989,402.919006,317.46701,346.954987,425.427002,488.714996,539.071045,621.013977,752.09198
3.92,309.798981,400.058014,316.513,347.871002,425.464996,489.363983,540.139038,622.27301,753.846985
3.94,310.104004,397.235016,315.483002,350.122009,425.998993,490.049988,541.016968,623.799011,755.372986
3.96,310.104004,394.412018,314.833984,352.829987,425.846008,490.737,541.894043,624.484985,756.669983
3.98,309.722015,391.436005,314.338013,356.148987,425.998993,491.614014,542.809021,625.209961,758.271973
4,309.951019,388.345978,313.957001,360.040009,426.037018,492.186981,543.801025,626.430969,759.56897
4.02,310.06601,384.875,314.338013,364.007996,426.380005,492.682007,544.221008,627.651978,761.018982
4.04,309.684021,381.976013,314.415009,368.127991,426.762024,493.598022,544.984009,629.062988,762.620972
4.06,309.798981,378.924011,315.024994,372.972992,426.953003,494.170013,546.127991,630.359985,764.109009
4.08,309.722015,375.642975,316.588989,377.473999,427.143005,494.628021,547.005981,631.885986,765.138977
4.1,309.684021,372.591003,318.686981,381.442017,428.059021,495.505005,547.578003,632.992004,766.703003
4.12,310.333008,369.806,321.053009,386.018982,428.326019,495.925018,548.531982,634.174988,768.380981
4.14,310.294983,366.640015,324.639008,389.872009,428.555023,496.612,549.523987,635.43396,769.296997
4.16,309.837006,363.931,328.606018,393.725006,428.89801,497.298004,550.286987,636.502014,770.708008
4.18,309.760986,361.56601,332.345001,397.158997,429.013,497.833008,551.240051,637.531982,772.08197
4.2,309.684021,358.858002,337.34198,400.210999,428.364014,498.557007,552.041016,639.02002,773.341003
4.22,309.455017,356.148987,342.301025,402.613983,428.746002,499.205994,552.842957,640.012024,774.447021
4.24,309.608002,353.821991,347.145996,404.75,428.860016,499.893005,553.529053,641.004028,775.66803
4.26,309.684021,351.608978,352.10498,406.504974,428.402008,500.121002,554.253967,642.033997,777.078979
4.28,310.104004,349.130005,356.911987,407.382996,428.784027,500.69397,555.016968,643.10199,778.451965
4.3,310.371002,347.222015,361.833008,408.297974,428.89801,500.922974,555.742004,644.245972,779.330017
4.32,309.875,345.352997,366.640015,408.565002,428.860016,501.647003,556.35199,645.276001,780.551025
4.34,309.608002,343.369019,371.332001,408.374023,429.394012,502.219971,557.268005,646.116028,781.695007
4.36,309.417023,341.538025,375.070984,408.107025,429.928009,502.639008,558.031006,646.879028,783.14502
4.38,309.302979,339.707001,379.037994,407.22998,430.348022,503.020996,558.794006,647.718018,784.137024
4.4,309.684021,338.371979,382.51001,406.046997,430.843994,503.593018,559.441956,648.594971,785.205017
4.42,309.760986,336.884003,385.484985,404.902985,431.531006,504.127014,560.128967,649.473022,786.578003
4.44,309.722015,335.205994,387.660004,402.957001,431.873993,504.622986,560.700989,649.891968,787.723022
4.46,309.608002,333.869995,390.024994,400.667999,432.40802,504.890015,561.692993,650.883972,788.791016
4.48,309.608002,332.649994,392.084991,398.532013,432.903992,505.348022,562.34198,651.417969,790.278015
4.5,309.341003,331.542999,392.848022,395.747009,433.056,505.805023,562.951965,652.447998,791.347046
4.52,309.531982,330.094025,393.763977,392.772003,432.828003,505.958008,563.523987,652.906006,792.644043
4.54,309.570007,329.140015,394.564972,389.987,433.362,506.64502,564.362976,653.554016,794.170044
4.56,309.684021,328.034027,394.14502,387.010986,433.132996,507.140991,564.782959,654.432007,795.35199
4.58,309.760986,326.889008,394.221008,383.691986,433.322998,507.369995,565.812988,655.195007,796.192017
4.6,309.570007,326.126007,393.496002,380.296997,433.437988,508.018005,566.270996,655.69104,797.640991
4.62,309.341003,325.287018,392.657013,377.473999,433.285004,508.666992,566.995972,656.683044,798.747009
4.64,309.417023,324.562012,391.283997,374.078979,433.362,509.239014,568.216003,657.446045,799.81604
4.66,309.417023,324.181,389.682007,370.988983,433.437988,509.697021,568.521973,658.209045,801.455994
4.68,309.684021,323.380005,388.040985,367.898987,433.552002,510.115967,569.055969,659.01001,802.715027
4.7,309.722992,322.311005,386.096008,364.733002,434.01001,510.689026,569.703979,660.040039,803.859009
4.72,309.760986,321.81601,383.92099,361.871002,434.277008,511.070007,570.276001,660.765015,805.38501
4.74,309.684021,321.166992,381.36499,359.162994,434.621002,511.946991,570.695984,661.528015,806.720032
4.76,309.378998,320.328003,378.733002,356.45401,435.078003,512.596008,571.382996,662.596008,807.789001
4.78,309.417023,319.832001,375.910004,354.050995,435.497986,512.97699,572.145996,662.939026,809.009033
4.8,309.455017,319.71698,373.163025,352.600983,435.764984,513.549988,572.984985,663.968994,810.268005
4.82,309.608002,319.069,369.92099,350.769989,435.612,514.351013,573.481018,664.77002,811.375
4.84,309.570007,318.686981,367.212006,349.855011,435.72699,514.731995,574.16803,665.686035,812.480957
4.86,309.608002,318.306,364.541992,349.893005,435.803009,515.265991,574.625,666.067017,813.701965
4.88,309.531982,317.734009,361.528015,350.540985,435.230988,515.609985,575.578979,666.791992,814.846008
4.9,309.341003,317.46701,358.552002,352.257996,435.307007,516.067017,576.304016,667.669006,815.723022
4.92,309.493988,317.046997,355.806,354.317993,435.192993,516.791992,577.257996,668.471008,817.096985
4.94,309.645996,316.475006,352.945007,357.140991,434.963989,516.945007,577.752991,669.424011,817.630981
4.96,309.722015,316.246002,350.540985,360.879974,434.925995,517.479004,578.325989,670.302002,818.546997
4.98,309.722015,315.787994,348.024017,365.037994,435.192993,517.898987,579.011963,670.874023,819.843994
5,309.722992,315.178009,345.315002,369.348999,435.154999,518.051025,579.812988,671.522034,820.644958
5.02,309.570007,314.833984,343.484009,373.926025,435.384003,518.508972,580.232971,672.133057,821.407959
5.04,309.302979,314.757996,341.042023,378.924011,435.993988,519.005005,580.995972,672.667053,822.437988
5.06,309.302979,314.566986,338.905975,383.882996,436.108002,519.234009,582.179016,673.391968,823.619995
5.08,309.417023,314.261993,337.036987,388.498993,436.604004,519.653015,582.559998,674.193054,824.497986
5.1,309.798981,313.881012,335.243988,393.000977,436.871002,519.692017,583.208984,675.032043,825.375
5.12,309.760986,313.765991,333.031006,397.540009,437.175995,520.072998,583.856995,675.414001,826.557983
5.14,309.722015,313.38501,331.542999,401.431,437.442993,520.531006,584.77301,676.024048,827.472961
5.16,309.570007,313.041016,330.322998,405.054993,437.442993,520.416016,585.382996,676.405029,828.540955
5.18,309.455017,312.927002,328.263,408.297974,437.404999,520.989014,585.916992,677.20697,829.761963
5.2,309.341003,312.431,326.851013,411.235992,437.710999,521.294006,586.450989,677.664001,830.791992
5.22,309.912994,312.468994,326.240997,413.256989,437.557983,521.484985,587.062012,678.312988,831.669983
5.24,310.218018,312.468994,324.371979,415.316986,437.557983,521.790039,587.786987,678.846985,832.776001
5.26,309.837006,312.050018,322.921997,416.575989,437.404999,522.437988,588.205994,679.419006,833.72998
5.28,310.180023,312.050018,322.501984,417.376984,437.519989,522.782043,588.93103,679.991028,834.835999
5.3,309.98999,311.934998,321.091003,417.683014,437.671997,522.934021,589.656006,680.487,836.323975
5.32,309.188019,311.667999,319.756012,417.529999,438.09198,523.545044,590.190002,681.059021,837.086975
5.34,309.570007,311.325012,319.489014,417.187012,438.167999,523.697021,590.762024,681.822021,837.925964
5.36,310.218018,311.363007,318.648987,416.346985,438.893005,524.192993,591.411011,682.585022,839.375977
5.38,310.408997,310.867004,318.11499,414.631012,439.427002,524.384033,592.212036,683.272034,840.252991
5.4,310.638,310.942993,318.306,413.181,440.190002,525.070007,592.937012,684.072998,841.588013
5.42,309.493988,310.638,318.915985,411.350006,440.838989,525.147034,593.356018,685.064941,842.427002
5.44,310.218018,310.333008,320.061005,409.061005,441.487,525.643005,594.005005,685.637024,843.190002
5.46,309.417023,310.562012,321.891998,406.695984,441.563995,526.252991,594.882019,686.400024,844.335022
5.48,310.408997,310.180023,324.371002,403.605988,441.715973,526.596008,595.569031,687.506958,845.593994
5.5,309.98999,309.912994,327.309021,400.897003,442.25,526.940002,596.140991,688.421997,846.471008
5.52,310.675995,310.256989,331.085999,397.692993,442.173981,527.893005,597.208984,689.261047,847.042969
5.54,310.790985,310.218018,334.862,394.412018,442.326996,528.42804,597.742981,690.406006,848.072998
5.56,310.104004,309.608002,339.173004,390.940979,442.36499,528.695007,598.583008,691.244995,849.102966
5.58,309.608002,309.608002,344.285004,387.660004,442.211975,529.380981,599.460022,691.855042,850.210022
5.6,309.760986,309.645996,349.09201,384.149994,442.36499,530.221008,600.260986,693.113953,851.278015
5.62,309.608002,309.531982,354.088989,380.755005,442.707977,530.677979,600.604004,694.029968,852.421997
5.64,309.875,309.455017,359.582977,377.321991,442.516998,531.518005,601.978027,695.518005,853.03302
5.66,310.485016,309.570007,364.618011,374.078979,442.822021,531.898987,602.588013,696.31897,853.910034
5.68,310.218018,309.341003,368.776001,370.721985,443.738007,532.471008,602.93103,697.119995,854.940002
