Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
1.12,351.327972,346.484009,345.605988,369.487,381.960999,409.04599,414.196014,422.207001,439.907013
1.14,350.375,345.492004,344.766998,370.555023,382.113983,409.884979,414.882996,423.007996,441.509979
1.16,350.030975,344.766998,344.003998,371.280029,382.304016,410.952972,416.332001,424.075989,443.302979
1.18,349.153992,344.118011,342.707001,371.928009,382.609985,411.944977,417.515015,425.945007,445.210022
1.2,348.695984,343.240997,341.906006,373.378021,382.609985,412.631989,419.117004,427.738007,447.003021
1.22,348.237976,342.515991,341.066986,374.636993,383.220001,413.890991,420.071014,429.112,449.024994
1.24,347.247009,341.601013,340.113007,375.285004,383.906982,415.226013,421.557983,430.027008,450.665009
1.26,346.522003,340.609009,339.540985,375.589996,384.402008,416.40799,422.131012,431.172028,452.11499
1.28,345.45401,339.807983,339.235992,375.781006,384.364014,417.248016,423.541992,432.31601,454.212982
1.3,344.881012,339.121002,338.73999,375.705017,384.555023,417.666992,425.067993,434.338013,455.700989
1.32,344.195007,338.396027,338.434021,376.085999,384.936981,418.812012,426.518005,436.093018,457.302979
1.34,343.737,337.518982,338.663025,376.544006,385.318024,419.993988,427.96701,436.894012,459.171997
1.36,343.049988,336.870026,339.121002,377.002014,386.386017,421.214996,428.578003,437.733002,460.735992
1.38,342.13501,336.069,339.388,376.848999,387.378021,422.053986,429.226013,438.763,461.994995
1.4,341.524017,334.924988,340.837982,376.352997,387.378021,422.627014,430.218018,439.830994,464.054993
1.42,340.684998,334.315002,342.097015,375.781006,387.798004,423.388977,431.553009,441.662018,465.580994
1.44,339.693024,333.819,343.088013,375.514008,388.598999,424.151978,432.812012,443.798981,467.069
1.46,339.311981,332.902985,344.575989,375.285004,388.980011,425.563995,434.48999,445.019012,468.441986
1.48,338.701019,332.406982,346.484009,375.093994,389.858002,426.747009,435.710999,445.706024,469.700989
1.5,337.938995,331.759003,348.048004,374.446014,390.888,427.356995,436.131012,446.468994,471.22699
1.52,337.02298,330.766998,349.687988,373.721008,391.574005,427.776978,437.007996,447.003021,472.904999
1.54,336.488983,330.080017,351.595001,373.111023,391.993988,428.578003,437.770996,448.987,474.54599
1.56,335.535004,329.737,353.502991,372.233002,392.299011,429.264008,438.95401,450.779999,475.994995
1.58,335.000977,329.393005,354.838013,371.508972,392.375,430.218018,440.593994,451.885986,477.140015
1.6,334.123993,328.821014,356.516998,371.165009,392.985992,431.515015,441.39502,452.419983,478.666016
1.62,333.589996,328.210999,358.233002,370.13501,394.053986,432.31601,442.043976,453.259003,480.268005
1.64,333.208008,328.02002,359.492004,369.639008,394.434998,433.117004,443.112,454.36499,481.756012
1.66,332.253998,327.028015,360.902985,368.761993,394.397003,433.499023,443.875,455.700989,483.204987
1.68,331.911011,326.876007,362.048004,367.122009,394.816986,434.376007,445.362976,457.112,484.578003
1.7,331.300995,326.417999,363.382996,366.243988,395.04599,435.597015,446.660004,458.104004,485.799011
1.72,330.575989,325.731018,364.032013,365.825012,395.235992,436.740997,447.384003,458.790985,487.058014
1.74,329.737,325.006012,364.795013,364.755981,395.922974,437.274994,448.03302,459.782013,488.622009
1.76,329.507996,325.120972,365.863007,363.916992,396.609985,438.11499,448.947998,460.851013,489.957001
1.78,328.707001,324.739014,366.548981,363.498016,396.800995,438.571991,450.092987,461.957001,491.140015
1.8,328.248993,324.052979,367.273987,363.115997,396.609985,439.334991,451.428009,463.407013,492.321991
1.82,327.600006,323.823975,367.464996,362.65799,396.952972,440.212982,452.648987,464.475006,493.65802
1.84,326.951996,323.289978,367.846008,363.191986,397.143982,441.509979,453.678986,464.971008,495.18399
1.86,326.570984,322.565002,367.998993,363.612,397.639984,442.043976,454.097992,465.885986,496.290009
1.88,325.807983,322.602997,367.923004,364.032013,398.059021,442.501984,454.899994,467.069,497.395996
1.9,325.349976,322.221985,368.190002,365.32901,398.059021,443.417023,455.929993,468.328003,498.540985
1.92,325.082977,321.877991,368.304016,366.052979,398.021027,443.607971,457.112,469.166992,499.609009
1.94,324.586975,321.687988,367.846008,367.160004,397.983002,444.752014,458.332977,470.043976,500.828979
1.96,324.396027,321.076996,367.960999,368.494995,397.944977,445.706024,458.752014,470.768982,502.583984
1.98,323.938019,320.847992,367.617004,370.25,398.555023,446.393005,459.210022,471.455994,503.538025
2,323.595001,320.695984,367.197998,372.119019,399.394989,446.888,459.859009,472.600006,504.759003
